ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
PHR,46.57,46.56,46.58,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:43:07.302295
BYL,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:43:07.302295
CLD,79.86,79.85,79.87,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:43:07.302295
GGD,31.43,31.42,31.44,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:43:07.302295
PNR,59.68,59.67,59.69,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:43:07.302295
FSR,30.4,30.39,30.41,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:43:07.302295
ATB,61.92,61.91,61.93,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:43:07.302295
SPK,52.64,52.63,52.65,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:43:07.302295
EEC,47.75,47.74,47.76,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:43:07.302295
TGX,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:43:08.349580
PHR,46.45,46.44,46.46,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:43:08.349580
BYL,43.82,43.81,43.83,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:43:08.349580
CLD,80.03,80.02,80.04,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:43:08.349580
GGD,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:43:08.349580
PNR,59.49,59.48,59.5,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:43:08.349580
FSR,30.37,30.36,30.38,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:43:08.349580
ATB,61.97,61.96,61.98,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:43:08.349580
SPK,52.54,52.53,52.55,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:43:08.349580
EEC,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:43:08.349580
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:43:08.897962
PHR,46.65,46.64,46.66,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:43:08.897962
BYL,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:43:08.897962
CLD,79.49,79.48,79.5,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:43:08.897962
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:43:08.897962
PNR,59.46,59.45,59.47,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:43:08.897962
FSR,30.33,30.32,30.34,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:43:08.897962
ATB,61.83,61.82,61.84,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:43:08.897962
SPK,52.46,52.45,52.47,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:43:08.897962
EEC,47.35,47.34,47.36,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:43:08.897962
TGX,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:43:09.938847
PHR,46.63,46.62,46.64,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:43:09.938847
BYL,43.61,43.6,43.62,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:43:09.938847
CLD,79.45,79.44,79.46,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:43:09.938847
GGD,31.44,31.43,31.45,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:43:09.938847
PNR,59.45,59.44,59.46,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:43:09.938847
FSR,30.32,30.31,30.33,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:43:09.938847
ATB,61.45,61.44,61.46,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:43:09.938847
SPK,52.46,52.45,52.47,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:43:09.938847
EEC,47.34,47.33,47.35,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:43:09.938847
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:43:10.974698
PHR,46.21,46.2,46.22,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:43:10.974698
BYL,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:43:10.974698
CLD,79.09,79.08,79.1,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:43:10.974698
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:43:10.974698
PNR,59.61,59.6,59.62,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:43:10.974698
FSR,30.29,30.28,30.3,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:43:10.974698
ATB,61.4,61.39,61.41,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:43:10.974698
SPK,52.32,52.31,52.33,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:43:10.974698
EEC,47.12,47.11,47.13,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:43:10.974698
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:43:12.006261
PHR,46.56,46.55,46.57,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:43:12.006261
BYL,43.61,43.6,43.62,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:43:12.006261
CLD,79.59,79.58,79.6,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:43:12.006261
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:43:12.006261
PNR,59.15,59.14,59.16,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:43:12.006261
FSR,30.28,30.27,30.29,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:43:12.006261
ATB,61.27,61.26,61.28,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:43:12.006261
SPK,52.36,52.35,52.37,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:43:12.006261
EEC,47.18,47.17,47.19,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:43:12.006261
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:43:13.057705
PHR,46.46,46.45,46.47,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:43:13.057705
BYL,43.37,43.36,43.38,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:43:13.057705
CLD,79.08,79.07,79.09,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:43:13.057705
GGD,31.37,31.36,31.38,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:43:13.057705
PNR,59.07,59.06,59.08,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:43:13.057705
FSR,30.28,30.27,30.29,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:43:13.057705
ATB,61.49,61.48,61.5,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:43:13.057705
SPK,52.51,52.5,52.52,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:43:13.057705
EEC,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:43:13.057705
TGX,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:43:14.095319
PHR,46.43,46.42,46.44,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:43:14.095319
BYL,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:43:14.095319
CLD,79.25,79.24,79.26,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:43:14.095319
GGD,31.31,31.3,31.32,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:43:14.095319
PNR,58.75,58.74,58.76,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:43:14.095319
FSR,30.24,30.23,30.25,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:43:14.095319
ATB,61.23,61.22,61.24,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:43:14.095319
SPK,52.53,52.52,52.54,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:43:14.095319
EEC,47.59,47.58,47.6,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:43:14.095319
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:43:15.195573
PHR,46.69,46.68,46.7,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:43:15.195573
BYL,43.36,43.35,43.37,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:43:15.195573
CLD,79.23,79.22,79.24,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:43:15.195573
GGD,31.35,31.34,31.36,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:43:15.195573
PNR,58.68,58.67,58.69,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:43:15.195573
FSR,30.24,30.23,30.25,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:43:15.195573
ATB,61.16,61.15,61.17,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:43:15.195573
SPK,52.53,52.52,52.54,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:43:15.195573
EEC,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:43:15.195573
TGX,43.85,43.84,43.86,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:43:16.268243
PHR,46.42,46.41,46.43,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:43:16.268243
BYL,43.29,43.28,43.3,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:43:16.268243
CLD,79.11,79.1,79.12,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:43:16.268243
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:43:16.268243
PNR,58.34,58.33,58.35,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:43:16.268243
FSR,30.25,30.24,30.26,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:43:16.268243
ATB,61.43,61.42,61.44,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:43:16.268243
SPK,52.53,52.52,52.54,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:43:16.268243
EEC,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:43:16.268243
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:43:17.322221
PHR,46.37,46.36,46.38,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:43:17.322221
BYL,43.25,43.24,43.26,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:43:17.322221
CLD,78.9,78.89,78.91,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:43:17.322221
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:43:17.322221
PNR,58.08,58.07,58.09,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:43:17.322221
FSR,30.34,30.33,30.35,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:43:17.322221
ATB,61.34,61.33,61.35,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:43:17.322221
SPK,52.43,52.42,52.44,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:43:17.322221
EEC,47.41,47.4,47.42,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:43:17.322221
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:43:18.381191
PHR,46.34,46.33,46.35,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:43:18.381191
BYL,43.33,43.32,43.34,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:43:18.381191
CLD,79.03,79.02,79.04,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:43:18.381191
GGD,31.38,31.37,31.39,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:43:18.381191
PNR,58.13,58.12,58.14,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:43:18.381191
FSR,30.43,30.42,30.44,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:43:18.381191
ATB,60.97,60.96,60.98,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:43:18.381191
SPK,52.61,52.6,52.62,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:43:18.381191
EEC,47.75,47.74,47.76,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:43:18.381191
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:43:18.925237
PHR,45.94,45.93,45.95,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:43:18.925237
BYL,43.35,43.34,43.36,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:43:18.925237
CLD,79.12,79.11,79.13,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:43:18.925237
GGD,31.33,31.32,31.34,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:43:18.925237
PNR,58.19,58.18,58.2,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:43:18.925237
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:43:18.925237
ATB,60.73,60.72,60.74,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:43:18.925237
SPK,52.54,52.53,52.55,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:43:18.925237
EEC,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:43:18.925237
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:43:19.965771
PHR,45.68,45.67,45.69,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:43:19.965771
BYL,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:43:19.965771
CLD,79.47,79.46,79.48,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:43:19.965771
GGD,31.32,31.31,31.33,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:43:19.965771
PNR,58.25,58.24,58.26,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:43:19.965771
FSR,30.37,30.36,30.38,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:43:19.965771
ATB,60.96,60.95,60.97,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:43:19.965771
SPK,52.68,52.67,52.69,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:43:19.965771
EEC,47.81,47.8,47.82,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:43:19.965771
TGX,43.72,43.71,43.73,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:43:21.005417
PHR,45.86,45.85,45.87,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:43:21.005417
BYL,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:43:21.005417
CLD,79.92,79.91,79.93,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:43:21.005417
GGD,31.3,31.29,31.31,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:43:21.005417
PNR,58.12,58.11,58.13,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:43:21.005417
FSR,30.35,30.34,30.36,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:43:21.005417
ATB,60.97,60.96,60.98,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:43:21.005417
SPK,52.77,52.76,52.78,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:43:21.005417
EEC,47.9,47.89,47.91,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:43:21.005417
TGX,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:43:22.052654
PHR,45.54,45.53,45.55,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:43:22.052654
BYL,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:43:22.052654
CLD,80.05,80.04,80.06,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:43:22.052654
GGD,31.26,31.25,31.27,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:43:22.052654
PNR,57.89,57.88,57.9,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:43:22.052654
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:43:22.052654
ATB,61.14,61.13,61.15,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:43:22.052654
SPK,52.74,52.73,52.75,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:43:22.052654
EEC,47.8,47.79,47.81,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:43:22.052654
TGX,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:43:23.097677
PHR,45.35,45.34,45.36,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:43:23.097677
BYL,43.43,43.42,43.44,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:43:23.097677
CLD,79.4,79.39,79.41,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:43:23.097677
GGD,31.29,31.28,31.3,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:43:23.097677
PNR,57.82,57.81,57.83,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:43:23.097677
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:43:23.097677
ATB,60.9,60.89,60.91,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:43:23.097677
SPK,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:43:23.097677
EEC,47.55,47.54,47.56,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:43:23.097677
TGX,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:43:24.138910
PHR,45.58,45.57,45.59,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:43:24.138910
BYL,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:43:24.138910
CLD,79.48,79.47,79.49,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:43:24.138910
GGD,31.25,31.24,31.26,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:43:24.138910
PNR,57.2,57.19,57.21,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:43:24.138910
FSR,30.36,30.35,30.37,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:43:24.138910
ATB,60.79,60.78,60.8,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:43:24.138910
SPK,52.41,52.4,52.42,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:43:24.138910
EEC,47.21,47.2,47.22,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:43:24.138910
TGX,43.82,43.81,43.83,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:43:25.192286,2.0,1.0,20.0,D2-BYL/CLD,Third-Party Regulatory Analysis Published,"An independent regulatory research firm has published a detailed analysis of the ByteLayer/CloudSys transaction's competitive implications in the enterprise cloud infrastructure market. The report reaches mixed conclusions, identifying potential consumer benefits from operational synergies alongside concerns about reduced competitive alternatives. The analysis has been circulated among regulatory staff, though its influence on the formal review remains uncertain."
PHR,45.29,45.28,45.3,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:43:25.192286,,,,,,
BYL,43.41,43.4,43.42,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:43:25.192286,,,,,,
CLD,79.34,79.33,79.35,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:43:25.192286,,,,,,
GGD,31.29,31.28,31.3,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:43:25.192286,,,,,,
PNR,57.51,57.5,57.52,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:43:25.192286,,,,,,
FSR,30.37,30.36,30.38,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:43:25.192286,,,,,,
ATB,60.83,60.82,60.84,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:43:25.192286,,,,,,
SPK,52.44,52.43,52.45,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:43:25.192286,,,,,,
EEC,47.26,47.25,47.27,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:43:25.192286,,,,,,
TGX,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:43:26.342967
PHR,45.47,45.46,45.48,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:43:26.342967
BYL,43.36,43.35,43.37,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:43:26.342967
CLD,79.24,79.23,79.25,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:43:26.342967
GGD,31.19,31.18,31.2,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:43:26.342967
PNR,57.03,57.02,57.04,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:43:26.342967
FSR,30.38,30.37,30.39,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:43:26.342967
ATB,61.02,61.01,61.03,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:43:26.342967
SPK,52.54,52.53,52.55,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:43:26.342967
EEC,47.47,47.46,47.48,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:43:26.342967
TGX,43.87,43.86,43.88,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:43:27.395795,3.0,1.0,22.0,D4-FSR/ATB,State Banking Regulators Provide Clearance,Key state banking departments approve transaction across all relevant jurisdictions.
PHR,45.63,45.62,45.64,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:43:27.395795,,,,,,
BYL,43.15,43.14,43.16,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:43:27.395795,,,,,,
CLD,78.86,78.85,78.87,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:43:27.395795,,,,,,
GGD,31.15,31.14,31.16,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:43:27.395795,,,,,,
PNR,56.96,56.95,56.97,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:43:27.395795,,,,,,
FSR,30.39,30.38,30.4,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:43:27.395795,,,,,,
ATB,61.24,61.23,61.25,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:43:27.395795,,,,,,
SPK,52.43,52.42,52.44,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:43:27.395795,,,,,,
