ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.79,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:02:35.717166,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:02:35.717166,,,,,,
BYL,43.46,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:02:35.717166,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:02:35.717166,,,,,,
GGD,31.53,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:02:35.717166,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:02:35.717166,,,,,,
FSR,30.52,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:02:35.717166,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:02:35.717166,,,,,,
SPK,52.79,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:02:35.717166,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 11:02:35.717166,,,,,,
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:02:36.769658
PHR,47.61,47.6,47.62,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:02:36.769658
BYL,42.95,42.94,42.96,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:02:36.769658
CLD,78.01,78.0,78.02,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:02:36.769658
GGD,31.5,31.49,31.51,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:02:36.769658
PNR,59.58,59.57,59.59,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:02:36.769658
FSR,30.63,30.62,30.64,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:02:36.769658
ATB,61.85,61.84,61.86,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:02:36.769658
SPK,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:02:36.769658
EEC,47.67,47.66,47.68,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 11:02:36.769658
TGX,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:02:37.835762
PHR,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:02:37.835762
BYL,42.86,42.85,42.87,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:02:37.835762
CLD,77.69,77.68,77.7,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 11:02:37.835762
