ticker,last_price,bid_price,ask_price,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_ANON,SELL_OTWA-1,BUY_ANON,tick,timestamp
ATB,62.4,62.39,62.41,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 18:39:12.114589
SPK,52.85,52.84,52.86,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 18:39:12.114589
EEC,48.09,48.08,48.1,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 18:39:12.114589
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 18:39:13.188867
PHR,48.11,48.1,48.12,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 18:39:13.188867
BYL,43.08,43.07,43.09,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 18:39:13.188867
CLD,78.16,78.15,78.17,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 18:39:13.188867
GGD,31.61,31.6,31.62,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 18:39:13.188867
PNR,59.81,59.8,59.82,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 18:39:13.188867
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 18:39:13.188867
ATB,62.26,62.25,62.27,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 18:39:13.188867
SPK,52.78,52.77,52.79,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 18:39:13.188867
EEC,47.98,47.97,47.99,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 18:39:13.188867
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 18:39:14.357431
PHR,47.62,47.61,47.63,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 18:39:14.357431
BYL,43.06,43.05,43.07,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 18:39:14.357431
CLD,78.27,78.26,78.28,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 18:39:14.357431
GGD,31.63,31.62,31.64,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 18:39:14.357431
PNR,59.8,59.79,59.81,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 18:39:14.357431
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 18:39:14.357431
ATB,62.03,62.02,62.04,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 18:39:14.357431
SPK,52.77,52.76,52.78,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 18:39:14.357431
EEC,48.05,48.04,48.06,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 18:39:14.357431
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 18:39:14.994618
PHR,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 18:39:14.994618
BYL,43.05,43.04,43.06,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 18:39:14.994618
CLD,78.32,78.31,78.33,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 18:39:14.994618
GGD,31.67,31.66,31.68,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 18:39:14.994618
PNR,59.96,59.95,59.97,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 18:39:14.994618
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 18:39:14.994618
ATB,62.21,62.2,62.22,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 18:39:14.994618
SPK,52.78,52.77,52.79,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 18:39:14.994618
EEC,48.07,48.06,48.08,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 18:39:14.994618
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 18:39:16.090971
PHR,47.83,47.82,47.84,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 18:39:16.090971
BYL,42.98,42.97,42.99,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 18:39:16.090971
CLD,78.23,78.22,78.24,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 18:39:16.090971
GGD,31.66,31.65,31.67,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 18:39:16.090971
PNR,59.72,59.71,59.73,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 18:39:16.090971
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 18:39:16.090971
ATB,61.79,61.78,61.8,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 18:39:16.090971
SPK,52.84,52.83,52.85,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 18:39:16.090971
EEC,48.14,48.13,48.15,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 18:39:16.090971
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 18:39:17.308224
PHR,48.1,48.09,48.11,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 18:39:17.308224
BYL,42.87,42.86,42.88,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 18:39:17.308224
CLD,78.01,78.0,78.02,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 18:39:17.308224
GGD,31.79,31.78,31.8,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 18:39:17.308224
PNR,60.05,60.04,60.06,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 18:39:17.308224
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 18:39:17.308224
ATB,61.58,61.57,61.59,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 18:39:17.308224
SPK,52.69,52.68,52.7,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 18:39:17.308224
EEC,47.94,47.93,47.95,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 18:39:17.308224
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 18:39:17.901630
PHR,48.25,48.24,48.26,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 18:39:17.901630
BYL,42.76,42.75,42.77,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 18:39:17.901630
CLD,77.82,77.81,77.83,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 18:39:17.901630
GGD,31.75,31.74,31.76,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 18:39:17.901630
PNR,59.95,59.94,59.96,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 18:39:17.901630
FSR,30.59,30.58,30.6,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 18:39:17.901630
ATB,61.54,61.53,61.55,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 18:39:17.901630
SPK,52.69,52.68,52.7,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 18:39:17.901630
EEC,48.0,47.99,48.01,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 18:39:17.901630
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 18:39:18.939467
PHR,48.12,48.11,48.13,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 18:39:18.939467
BYL,42.85,42.84,42.86,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 18:39:18.939467
CLD,77.95,77.94,77.96,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 18:39:18.939467
GGD,31.76,31.75,31.77,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 18:39:18.939467
PNR,59.82,59.81,59.83,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 18:39:18.939467
FSR,30.6,30.59,30.61,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 18:39:18.939467
ATB,61.71,61.7,61.72,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 18:39:18.939467
SPK,52.78,52.77,52.79,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 18:39:18.939467
EEC,48.16,48.15,48.17,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 18:39:18.939467
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 18:39:19.993240
PHR,48.42,48.41,48.43,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 18:39:19.993240
BYL,42.86,42.85,42.87,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 18:39:19.993240
CLD,77.98,77.97,77.99,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 18:39:19.993240
GGD,31.78,31.77,31.79,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 18:39:19.993240
PNR,59.79,59.78,59.8,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 18:39:19.993240
FSR,30.6,30.59,30.61,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 18:39:19.993240
ATB,61.83,61.82,61.84,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 18:39:19.993240
SPK,52.71,52.7,52.72,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 18:39:19.993240
EEC,48.1,48.09,48.11,50000000.0,50000000.0,0,0,0,0,0,0,14,2026-02-04 18:39:19.993240
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 18:39:21.047292
PHR,48.56,48.55,48.57,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 18:39:21.047292
BYL,42.97,42.96,42.98,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 18:39:21.047292
CLD,78.23,78.22,78.24,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 18:39:21.047292
GGD,31.78,31.77,31.79,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 18:39:21.047292
PNR,59.71,59.7,59.72,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 18:39:21.047292
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 18:39:21.047292
ATB,62.71,62.7,62.72,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 18:39:21.047292
SPK,52.77,52.76,52.78,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 18:39:21.047292
EEC,48.27,48.26,48.28,50000000.0,50000000.0,0,0,0,0,0,0,15,2026-02-04 18:39:21.047292
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 18:39:22.155878
PHR,48.26,48.25,48.27,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 18:39:22.155878
BYL,42.88,42.87,42.89,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 18:39:22.155878
CLD,77.86,77.85,77.87,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 18:39:22.155878
GGD,31.81,31.8,31.82,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 18:39:22.155878
PNR,60.14,60.13,60.15,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 18:39:22.155878
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 18:39:22.155878
ATB,62.99,62.98,63.0,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 18:39:22.155878
SPK,52.66,52.65,52.67,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 18:39:22.155878
EEC,48.11,48.1,48.12,50000000.0,50000000.0,0,0,0,0,0,0,16,2026-02-04 18:39:22.155878
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 18:39:23.280365
PHR,48.38,48.37,48.39,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 18:39:23.280365
BYL,42.88,42.87,42.89,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 18:39:23.280365
CLD,77.87,77.86,77.88,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 18:39:23.280365
GGD,31.81,31.8,31.82,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 18:39:23.280365
PNR,60.28,60.27,60.29,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 18:39:23.280365
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 18:39:23.280365
ATB,63.06,63.05,63.07,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 18:39:23.280365
SPK,52.58,52.57,52.59,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 18:39:23.280365
EEC,47.91,47.9,47.92,50000000.0,50000000.0,0,0,0,0,0,0,17,2026-02-04 18:39:23.280365
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 18:39:24.366893
PHR,48.19,48.18,48.2,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 18:39:24.366893
BYL,42.81,42.8,42.82,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 18:39:24.366893
CLD,77.66,77.65,77.67,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 18:39:24.366893
GGD,31.85,31.84,31.86,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 18:39:24.366893
PNR,60.44,60.43,60.45,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 18:39:24.366893
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 18:39:24.366893
ATB,63.89,63.88,63.9,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 18:39:24.366893
SPK,52.55,52.54,52.56,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 18:39:24.366893
EEC,47.87,47.86,47.88,50000000.0,50000000.0,0,0,0,0,0,0,18,2026-02-04 18:39:24.366893
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 18:39:24.967863
PHR,48.16,48.15,48.17,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 18:39:24.967863
BYL,42.84,42.83,42.85,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 18:39:24.967863
CLD,77.57,77.56,77.58,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 18:39:24.967863
GGD,31.84,31.83,31.85,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 18:39:24.967863
PNR,60.24,60.23,60.25,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 18:39:24.967863
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 18:39:24.967863
ATB,63.62,63.61,63.63,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 18:39:24.967863
SPK,52.65,52.64,52.66,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 18:39:24.967863
EEC,47.97,47.96,47.98,50000000.0,50000000.0,0,0,0,0,0,0,19,2026-02-04 18:39:24.967863
TGX,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 18:39:26.027524
PHR,48.17,48.16,48.18,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 18:39:26.027524
BYL,42.8,42.79,42.81,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 18:39:26.027524
CLD,77.56,77.55,77.57,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 18:39:26.027524
GGD,31.83,31.82,31.84,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 18:39:26.027524
PNR,59.99,59.98,60.0,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 18:39:26.027524
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 18:39:26.027524
ATB,64.06,64.05,64.07,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 18:39:26.027524
SPK,52.54,52.53,52.55,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 18:39:26.027524
EEC,47.88,47.87,47.89,50000000.0,50000000.0,0,0,0,0,0,0,20,2026-02-04 18:39:26.027524
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 18:39:27.082346
PHR,47.76,47.75,47.77,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 18:39:27.082346
BYL,42.76,42.75,42.77,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 18:39:27.082346
CLD,77.54,77.53,77.55,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 18:39:27.082346
GGD,31.81,31.8,31.82,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 18:39:27.082346
PNR,59.73,59.72,59.74,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 18:39:27.082346
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 18:39:27.082346
ATB,64.15,64.14,64.16,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 18:39:27.082346
SPK,52.62,52.61,52.63,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 18:39:27.082346
EEC,48.05,48.04,48.06,50000000.0,50000000.0,0,0,0,0,0,0,21,2026-02-04 18:39:27.082346
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 18:39:28.144306
PHR,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 18:39:28.144306
BYL,42.64,42.63,42.65,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 18:39:28.144306
CLD,77.12,77.11,77.13,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 18:39:28.144306
GGD,31.85,31.84,31.86,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 18:39:28.144306
PNR,59.94,59.93,59.95,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 18:39:28.144306
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 18:39:28.144306
ATB,63.71,63.7,63.72,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 18:39:28.144306
SPK,52.69,52.68,52.7,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 18:39:28.144306
EEC,48.24,48.23,48.25,50000000.0,50000000.0,0,0,0,0,0,0,22,2026-02-04 18:39:28.144306
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,23,2026-02-04 18:39:29.188717
PHR,47.42,47.41,47.43,50000000.0,50000000.0,0,0,0,0,0,0,23,2026-02-04 18:39:29.188717
BYL,42.71,42.7,42.72,50000000.0,50000000.0,0,0,0,0,0,0,23,2026-02-04 18:39:29.188717
CLD,77.27,77.26,77.28,50000000.0,50000000.0,0,0,0,0,0,0,23,2026-02-04 18:39:29.188717
GGD,31.87,31.86,31.88,50000000.0,50000000.0,0,0,0,0,0,0,23,2026-02-04 18:39:29.188717
PNR,60.61,60.6,60.62,50000000.0,50000000.0,0,0,0,0,0,0,23,2026-02-04 18:39:29.188717
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,23,2026-02-04 18:39:29.188717
