ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
BYL,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 18:13:55.572622
CLD,79.48,79.47,79.49,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 18:13:55.572622
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 18:13:55.572622
PNR,60.11,60.1,60.12,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 18:13:55.572622
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 18:13:55.572622
ATB,62.94,62.93,62.95,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 18:13:55.572622
SPK,52.89,52.88,52.9,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 18:13:55.572622
EEC,48.16,48.15,48.17,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 18:13:55.572622
TGX,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 18:13:56.614625
PHR,47.52,47.51,47.53,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 18:13:56.614625
BYL,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 18:13:56.614625
CLD,79.77,79.76,79.78,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 18:13:56.614625
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 18:13:56.614625
PNR,60.35,60.34,60.36,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 18:13:56.614625
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 18:13:56.614625
ATB,62.57,62.56,62.58,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 18:13:56.614625
SPK,53.05,53.04,53.06,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 18:13:56.614625
EEC,48.46,48.45,48.47,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 18:13:56.614625
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 18:13:57.650576
PHR,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 18:13:57.650576
BYL,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 18:13:57.650576
CLD,79.96,79.95,79.97,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 18:13:57.650576
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 18:13:57.650576
PNR,60.51,60.5,60.52,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 18:13:57.650576
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 18:13:57.650576
ATB,61.54,61.53,61.55,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 18:13:57.650576
SPK,53.08,53.07,53.09,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 18:13:57.650576
EEC,48.61,48.6,48.62,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 18:13:57.650576
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 18:13:58.688743
PHR,47.42,47.41,47.43,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 18:13:58.688743
BYL,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 18:13:58.688743
CLD,79.89,79.88,79.9,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 18:13:58.688743
GGD,31.55,31.54,31.56,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 18:13:58.688743
PNR,60.54,60.53,60.55,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 18:13:58.688743
FSR,30.58,30.57,30.59,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 18:13:58.688743
ATB,62.14,62.13,62.15,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 18:13:58.688743
SPK,52.96,52.95,52.97,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 18:13:58.688743
EEC,48.33,48.32,48.34,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 18:13:58.688743
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 18:13:59.722929
PHR,47.62,47.61,47.63,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 18:13:59.722929
BYL,43.9,43.89,43.91,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 18:13:59.722929
CLD,80.27,80.26,80.28,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 18:13:59.722929
GGD,31.56,31.55,31.57,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 18:13:59.722929
PNR,60.63,60.62,60.64,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 18:13:59.722929
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 18:13:59.722929
ATB,62.26,62.25,62.27,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 18:13:59.722929
SPK,52.83,52.82,52.84,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 18:13:59.722929
EEC,48.05,48.04,48.06,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 18:13:59.722929
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 18:14:00.756736
PHR,47.36,47.35,47.37,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 18:14:00.756736
BYL,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 18:14:00.756736
CLD,80.08,80.07,80.09,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 18:14:00.756736
GGD,31.6,31.59,31.61,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 18:14:00.756736
PNR,60.73,60.72,60.74,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 18:14:00.756736
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 18:14:00.756736
ATB,62.59,62.58,62.6,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 18:14:00.756736
SPK,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 18:14:00.756736
EEC,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 18:14:00.756736
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 18:14:01.792848
PHR,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 18:14:01.792848
BYL,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 18:14:01.792848
CLD,80.06,80.05,80.07,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 18:14:01.792848
GGD,31.57,31.56,31.58,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 18:14:01.792848
PNR,60.83,60.82,60.84,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 18:14:01.792848
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 18:14:01.792848
ATB,62.49,62.48,62.5,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 18:14:01.792848
SPK,52.64,52.63,52.65,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 18:14:01.792848
EEC,47.72,47.71,47.73,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 18:14:01.792848
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 18:14:02.825498
PHR,47.6,47.59,47.61,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 18:14:02.825498
BYL,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 18:14:02.825498
CLD,79.73,79.72,79.74,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 18:14:02.825498
GGD,31.6,31.59,31.61,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 18:14:02.825498
PNR,61.04,61.03,61.05,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 18:14:02.825498
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 18:14:02.825498
ATB,62.14,62.13,62.15,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 18:14:02.825498
SPK,53.06,53.05,53.07,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 18:14:02.825498
EEC,48.52,48.51,48.53,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 18:14:02.825498
TGX,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 18:14:03.864667
PHR,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 18:14:03.864667
BYL,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 18:14:03.864667
CLD,79.71,79.7,79.72,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 18:14:03.864667
GGD,31.63,31.62,31.64,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 18:14:03.864667
PNR,61.2,61.19,61.21,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 18:14:03.864667
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 18:14:03.864667
ATB,62.54,62.53,62.55,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 18:14:03.864667
SPK,52.85,52.84,52.86,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 18:14:03.864667
EEC,48.11,48.1,48.12,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 18:14:03.864667
TGX,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 18:14:04.899757
PHR,47.43,47.42,47.44,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 18:14:04.899757
BYL,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 18:14:04.899757
CLD,79.77,79.76,79.78,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 18:14:04.899757
GGD,31.58,31.57,31.59,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 18:14:04.899757
PNR,61.27,61.26,61.28,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 18:14:04.899757
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 18:14:04.899757
ATB,62.9,62.89,62.91,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 18:14:04.899757
SPK,52.84,52.83,52.85,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 18:14:04.899757
EEC,48.08,48.07,48.09,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 18:14:04.899757
TGX,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 18:14:05.935775
PHR,47.71,47.7,47.72,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 18:14:05.935775
BYL,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 18:14:05.935775
CLD,80.18,80.17,80.19,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 18:14:05.935775
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 18:14:05.935775
PNR,60.86,60.85,60.87,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 18:14:05.935775
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 18:14:05.935775
ATB,62.4,62.39,62.41,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 18:14:05.935775
SPK,53.03,53.02,53.04,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 18:14:05.935775
EEC,48.47,48.46,48.48,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 18:14:05.935775
TGX,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 18:14:06.970743
PHR,47.78,47.77,47.79,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 18:14:06.970743
BYL,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 18:14:06.970743
CLD,80.1,80.09,80.11,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 18:14:06.970743
GGD,31.53,31.52,31.54,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 18:14:06.970743
PNR,60.77,60.76,60.78,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 18:14:06.970743
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 18:14:06.970743
ATB,62.38,62.37,62.39,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 18:14:06.970743
SPK,53.24,53.23,53.25,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 18:14:06.970743
EEC,48.82,48.81,48.83,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 18:14:06.970743
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 18:14:07.505897
PHR,47.64,47.63,47.65,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 18:14:07.505897
BYL,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 18:14:07.505897
CLD,79.9,79.89,79.91,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 18:14:07.505897
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 18:14:07.505897
PNR,60.54,60.53,60.55,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 18:14:07.505897
FSR,30.45,30.44,30.46,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 18:14:07.505897
ATB,62.59,62.58,62.6,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 18:14:07.505897
SPK,53.14,53.13,53.15,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 18:14:07.505897
EEC,48.69,48.68,48.7,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 18:14:07.505897
TGX,43.88,43.87,43.89,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 18:14:08.562232
PHR,47.36,47.35,47.37,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 18:14:08.562232
BYL,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 18:14:08.562232
CLD,79.95,79.94,79.96,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 18:14:08.562232
GGD,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 18:14:08.562232
PNR,60.49,60.48,60.5,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 18:14:08.562232
FSR,30.42,30.41,30.43,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 18:14:08.562232
ATB,62.73,62.72,62.74,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 18:14:08.562232
SPK,53.12,53.11,53.13,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 18:14:08.562232
EEC,48.63,48.62,48.64,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 18:14:08.562232
TGX,43.88,43.87,43.89,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 18:14:09.622630
PHR,47.47,47.46,47.48,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 18:14:09.622630
BYL,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 18:14:09.622630
CLD,79.99,79.98,80.0,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 18:14:09.622630
GGD,31.43,31.42,31.44,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 18:14:09.622630
PNR,60.42,60.41,60.43,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 18:14:09.622630
FSR,30.43,30.42,30.44,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 18:14:09.622630
ATB,63.1,63.09,63.11,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 18:14:09.622630
SPK,52.9,52.89,52.91,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 18:14:09.622630
EEC,48.27,48.26,48.28,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 18:14:09.622630
TGX,43.86,43.85,43.87,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 18:14:10.654973
PHR,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 18:14:10.654973
BYL,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 18:14:10.654973
CLD,80.13,80.12,80.14,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 18:14:10.654973
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 18:14:10.654973
PNR,60.71,60.7,60.72,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 18:14:10.654973
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 18:14:10.654973
ATB,63.37,63.36,63.38,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 18:14:10.654973
SPK,52.98,52.97,52.99,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 18:14:10.654973
EEC,48.41,48.4,48.42,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 18:14:10.654973
TGX,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 18:14:11.700780
PHR,47.54,47.53,47.55,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 18:14:11.700780
BYL,43.89,43.88,43.9,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 18:14:11.700780
CLD,80.48,80.47,80.49,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 18:14:11.700780
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 18:14:11.700780
PNR,60.53,60.52,60.54,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 18:14:11.700780
FSR,30.41,30.4,30.42,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 18:14:11.700780
ATB,63.04,63.03,63.05,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 18:14:11.700780
SPK,53.0,52.99,53.01,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 18:14:11.700780
EEC,48.55,48.54,48.56,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 18:14:11.700780
TGX,43.72,43.71,43.73,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 18:14:12.736958
PHR,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 18:14:12.736958
BYL,43.91,43.9,43.92,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 18:14:12.736958
CLD,80.51,80.5,80.52,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 18:14:12.736958
GGD,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 18:14:12.736958
PNR,60.58,60.57,60.59,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 18:14:12.736958
FSR,30.37,30.36,30.38,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 18:14:12.736958
ATB,62.28,62.27,62.29,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 18:14:12.736958
SPK,52.73,52.72,52.74,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 18:14:12.736958
EEC,48.08,48.07,48.09,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 18:14:12.736958
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 18:14:13.774360
PHR,47.74,47.73,47.75,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 18:14:13.774360
BYL,44.11,44.1,44.12,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 18:14:13.774360
CLD,80.98,80.97,80.99,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 18:14:13.774360
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 18:14:13.774360
PNR,60.34,60.33,60.35,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 18:14:13.774360
FSR,30.35,30.34,30.36,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 18:14:13.774360
ATB,62.34,62.33,62.35,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 18:14:13.774360
SPK,53.08,53.07,53.09,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 18:14:13.774360
EEC,48.67,48.66,48.68,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 18:14:13.774360
TGX,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 18:14:14.812950
PHR,47.87,47.86,47.88,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 18:14:14.812950
BYL,44.14,44.13,44.15,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 18:14:14.812950
CLD,81.06,81.05,81.07,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 18:14:14.812950
GGD,31.37,31.36,31.38,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 18:14:14.812950
PNR,60.01,60.0,60.02,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 18:14:14.812950
FSR,30.34,30.33,30.35,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 18:14:14.812950
ATB,62.12,62.11,62.13,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 18:14:14.812950
SPK,53.09,53.08,53.1,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 18:14:14.812950
EEC,48.75,48.74,48.76,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 18:14:14.812950
TGX,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 18:14:15.862718,2.0,1.0,21.0,D2-BYL/CLD,CloudSys Reports Strong Revenue Growth,"Better-than-expected quarterly results strengthen CloudSys stock, increasing implied deal value for ByteLayer holders."
PHR,47.99,47.98,48.0,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 18:14:15.862718,,,,,,
BYL,44.18,44.17,44.19,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 18:14:15.862718,,,,,,
CLD,81.13,81.12,81.14,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 18:14:15.862718,,,,,,
GGD,31.33,31.32,31.34,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 18:14:15.862718,,,,,,
PNR,59.84,59.83,59.85,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 18:14:15.862718,,,,,,
FSR,30.3,30.29,30.31,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 18:14:15.862718,,,,,,
ATB,62.27,62.26,62.28,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 18:14:15.862718,,,,,,
SPK,53.1,53.09,53.11,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 18:14:15.862718,,,,,,
EEC,48.73,48.72,48.74,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 18:14:15.862718,,,,,,
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 18:14:16.901253
PHR,47.83,47.82,47.84,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 18:14:16.901253
BYL,44.25,44.24,44.26,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 18:14:16.901253
CLD,81.32,81.31,81.33,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 18:14:16.901253
GGD,31.34,31.33,31.35,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 18:14:16.901253
PNR,59.86,59.85,59.87,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 18:14:16.901253
FSR,30.27,30.26,30.28,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 18:14:16.901253
ATB,62.83,62.82,62.84,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 18:14:16.901253
SPK,53.12,53.11,53.13,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 18:14:16.901253
EEC,48.74,48.73,48.75,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 18:14:16.901253
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 18:14:17.947410
PHR,47.76,47.75,47.77,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 18:14:17.947410
BYL,44.43,44.42,44.44,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 18:14:17.947410
