ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_GIOT-1,SELL_OTWA-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.6,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 16:56:26.870114,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 16:56:26.870114,,,,,,
BYL,43.4,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 16:56:26.870114,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 16:56:26.870114,,,,,,
GGD,31.59,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 16:56:26.870114,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 16:56:26.870114,,,,,,
FSR,30.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 16:56:26.870114,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 16:56:26.870114,,,,,,
SPK,52.87,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 16:56:26.870114,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-04 16:56:26.870114,,,,,,
TGX,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 16:56:27.962411
PHR,47.59,47.58,47.6,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 16:56:27.962411
BYL,43.37,43.36,43.38,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 16:56:27.962411
CLD,79.29,79.28,79.3,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 16:56:27.962411
GGD,31.68,31.67,31.69,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 16:56:27.962411
PNR,59.83,59.82,59.84,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 16:56:27.962411
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 16:56:27.962411
ATB,62.2,62.19,62.21,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 16:56:27.962411
SPK,52.88,52.87,52.89,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 16:56:27.962411
EEC,47.95,47.95,47.97,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-04 16:56:27.962411
TGX,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 16:56:29.012112
PHR,47.41,47.4,47.42,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 16:56:29.012112
BYL,43.24,43.23,43.25,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 16:56:29.012112
CLD,79.3,79.29,79.31,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 16:56:29.012112
GGD,31.76,31.75,31.77,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 16:56:29.012112
PNR,60.11,60.1,60.12,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 16:56:29.012112
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 16:56:29.012112
ATB,62.41,62.4,62.42,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 16:56:29.012112
SPK,53.01,53.0,53.02,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 16:56:29.012112
EEC,47.99,47.98,48.0,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-04 16:56:29.012112
TGX,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 16:56:30.066656
PHR,47.46,47.45,47.47,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 16:56:30.066656
BYL,43.29,43.28,43.3,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 16:56:30.066656
CLD,79.42,79.41,79.43,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 16:56:30.066656
GGD,31.82,31.81,31.83,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 16:56:30.066656
PNR,60.08,60.07,60.09,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 16:56:30.066656
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 16:56:30.066656
ATB,62.14,62.13,62.15,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 16:56:30.066656
SPK,53.09,53.08,53.1,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 16:56:30.066656
EEC,48.12,48.11,48.13,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-04 16:56:30.066656
TGX,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 16:56:31.141219
PHR,47.25,47.24,47.26,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 16:56:31.141219
BYL,43.21,43.2,43.22,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 16:56:31.141219
CLD,79.29,79.28,79.3,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 16:56:31.141219
GGD,31.88,31.87,31.89,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 16:56:31.141219
PNR,60.31,60.3,60.32,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 16:56:31.141219
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 16:56:31.141219
ATB,62.65,62.64,62.66,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 16:56:31.141219
SPK,53.01,53.0,53.02,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 16:56:31.141219
EEC,48.0,47.99,48.01,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-04 16:56:31.141219
TGX,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 16:56:32.208349
PHR,47.13,47.12,47.14,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 16:56:32.208349
BYL,43.31,43.3,43.32,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 16:56:32.208349
CLD,79.45,79.44,79.46,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 16:56:32.208349
GGD,31.88,31.87,31.89,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 16:56:32.208349
PNR,60.08,60.07,60.09,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 16:56:32.208349
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 16:56:32.208349
ATB,62.51,62.5,62.52,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 16:56:32.208349
SPK,52.89,52.88,52.9,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 16:56:32.208349
EEC,47.84,47.83,47.85,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-04 16:56:32.208349
TGX,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:56:33.035537
PHR,46.99,46.98,47.0,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:56:33.035537
BYL,43.42,43.41,43.43,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:56:33.035537
CLD,79.64,79.63,79.65,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:56:33.035537
GGD,31.85,31.84,31.86,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:56:33.035537
PNR,60.2,60.19,60.21,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:56:33.035537
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:56:33.035537
ATB,62.05,62.04,62.06,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:56:33.035537
SPK,53.01,53.0,53.02,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:56:33.035537
EEC,47.99,47.98,48.0,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-04 16:56:33.035537
TGX,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:56:34.168540
PHR,46.82,46.81,46.83,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:56:34.168540
BYL,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:56:34.168540
CLD,79.85,79.84,79.86,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:56:34.168540
GGD,31.93,31.92,31.94,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:56:34.168540
PNR,60.28,60.27,60.29,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:56:34.168540
FSR,30.56,30.55,30.57,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:56:34.168540
ATB,61.95,61.94,61.96,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:56:34.168540
SPK,53.01,53.0,53.02,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:56:34.168540
EEC,48.01,48.0,48.02,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-04 16:56:34.168540
TGX,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:56:35.225871
PHR,46.94,46.93,46.95,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:56:35.225871
BYL,43.5,43.49,43.51,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:56:35.225871
CLD,79.83,79.82,79.84,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:56:35.225871
GGD,31.86,31.85,31.87,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:56:35.225871
PNR,60.37,60.36,60.38,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:56:35.225871
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:56:35.225871
ATB,61.53,61.52,61.54,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:56:35.225871
SPK,52.93,52.92,52.94,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:56:35.225871
EEC,47.94,47.93,47.95,50000000.0,50000000.0,0,0,0,0,0,0,9,2026-02-04 16:56:35.225871
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:56:35.805373
PHR,46.88,46.87,46.89,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:56:35.805373
BYL,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:56:35.805373
CLD,79.98,79.97,79.99,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:56:35.805373
GGD,31.84,31.83,31.85,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:56:35.805373
PNR,60.54,60.53,60.55,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:56:35.805373
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:56:35.805373
ATB,61.61,61.6,61.62,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:56:35.805373
SPK,52.72,52.71,52.73,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:56:35.805373
EEC,47.53,47.52,47.54,50000000.0,50000000.0,0,0,0,0,0,0,10,2026-02-04 16:56:35.805373
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:56:37.229935
PHR,46.75,46.74,46.76,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:56:37.229935
BYL,43.51,43.5,43.52,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:56:37.229935
CLD,79.85,79.84,79.86,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:56:37.229935
GGD,31.92,31.91,31.93,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:56:37.229935
PNR,60.62,60.61,60.63,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:56:37.229935
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:56:37.229935
ATB,61.45,61.44,61.46,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:56:37.229935
SPK,52.8,52.79,52.81,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:56:37.229935
EEC,47.64,47.63,47.65,50000000.0,50000000.0,0,0,0,0,0,0,11,2026-02-04 16:56:37.229935
TGX,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:56:38.269731
PHR,46.85,46.84,46.86,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:56:38.269731
BYL,43.43,43.42,43.44,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:56:38.269731
CLD,79.4,79.39,79.41,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:56:38.269731
GGD,31.91,31.9,31.92,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:56:38.269731
PNR,60.71,60.7,60.72,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:56:38.269731
FSR,30.56,30.55,30.57,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:56:38.269731
ATB,61.54,61.53,61.55,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:56:38.269731
SPK,52.87,52.86,52.88,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:56:38.269731
EEC,47.79,47.78,47.8,50000000.0,50000000.0,0,0,0,0,0,0,12,2026-02-04 16:56:38.269731
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 16:56:38.820552
PHR,47.02,47.01,47.03,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 16:56:38.820552
BYL,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 16:56:38.820552
CLD,79.35,79.34,79.36,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 16:56:38.820552
GGD,31.87,31.86,31.88,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 16:56:38.820552
PNR,60.7,60.69,60.71,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 16:56:38.820552
FSR,30.56,30.55,30.57,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 16:56:38.820552
ATB,61.82,61.81,61.83,50000000.0,50000000.0,0,0,0,0,0,0,13,2026-02-04 16:56:38.820552
