ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-1,BUY_DUBL-6,BUY_COLA-6,BUY_OTWA-1,SELL_OTWA-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.66,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 15:36:11.710668,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 15:36:11.710668,,,,,,
BYL,43.59,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 15:36:11.710668,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 15:36:11.710668,,,,,,
GGD,31.44,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 15:36:11.710668,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 15:36:11.710668,,,,,,
FSR,30.53,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 15:36:11.710668,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 15:36:11.710668,,,,,,
SPK,52.7,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 15:36:11.710668,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-04 15:36:11.710668,,,,,,
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-04 15:36:12.278428
PHR,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-04 15:36:12.278428
BYL,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-04 15:36:12.278428
CLD,79.52,79.51,79.53,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-04 15:36:12.278428
GGD,31.39,31.38,31.4,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-04 15:36:12.278428
PNR,59.88,59.87,59.89,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-04 15:36:12.278428
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-04 15:36:12.278428
ATB,62.22,62.21,62.23,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-04 15:36:12.278428
SPK,52.43,52.42,52.44,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-04 15:36:12.278428
EEC,47.56,47.55,47.57,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-04 15:36:12.278428
TGX,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-04 15:36:13.361013
PHR,47.62,47.61,47.63,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-04 15:36:13.361013
BYL,43.84,43.83,43.85,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-04 15:36:13.361013
CLD,79.56,79.55,79.57,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-04 15:36:13.361013
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-04 15:36:13.361013
PNR,60.42,60.42,60.44,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-04 15:36:13.361013
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-04 15:36:13.361013
ATB,62.17,62.16,62.18,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-04 15:36:13.361013
SPK,52.73,52.72,52.74,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-04 15:36:13.361013
EEC,48.08,48.07,48.09,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-04 15:36:13.361013
TGX,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-04 15:36:14.424954
PHR,47.34,47.33,47.35,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-04 15:36:14.424954
BYL,43.67,43.66,43.68,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-04 15:36:14.424954
CLD,79.39,79.38,79.4,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-04 15:36:14.424954
