ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.66,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 08:46:25.022154,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 08:46:25.022154,,,,,,
BYL,43.44,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 08:46:25.022154,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 08:46:25.022154,,,,,,
GGD,31.48,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 08:46:25.022154,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 08:46:25.022154,,,,,,
FSR,30.32,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 08:46:25.022154,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 08:46:25.022154,,,,,,
SPK,52.76,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 08:46:25.022154,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 08:46:25.022154,,,,,,
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 08:46:26.072719
PHR,47.44,47.43,47.45,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 08:46:26.072719
BYL,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 08:46:26.072719
CLD,79.46,79.45,79.47,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 08:46:26.072719
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 08:46:26.072719
PNR,59.82,59.81,59.83,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 08:46:26.072719
FSR,30.32,30.31,30.33,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 08:46:26.072719
ATB,62.33,62.32,62.34,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 08:46:26.072719
SPK,52.61,52.6,52.62,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 08:46:26.072719
EEC,47.84,47.83,47.85,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 08:46:26.072719
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 08:46:27.124328
PHR,47.66,47.65,47.67,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 08:46:27.124328
BYL,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 08:46:27.124328
CLD,79.28,79.27,79.29,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 08:46:27.124328
GGD,31.59,31.58,31.6,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 08:46:27.124328
PNR,60.18,60.17,60.19,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 08:46:27.124328
FSR,30.32,30.31,30.33,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 08:46:27.124328
ATB,62.29,62.28,62.3,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 08:46:27.124328
SPK,52.65,52.64,52.66,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 08:46:27.124328
EEC,47.83,47.82,47.84,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 08:46:27.124328
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 08:46:28.192012
PHR,47.39,47.38,47.4,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 08:46:28.192012
BYL,43.25,43.24,43.26,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 08:46:28.192012
CLD,78.73,78.72,78.74,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 08:46:28.192012
GGD,31.62,31.61,31.63,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 08:46:28.192012
PNR,60.11,60.1,60.12,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 08:46:28.192012
FSR,30.32,30.31,30.33,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 08:46:28.192012
ATB,62.59,62.58,62.6,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 08:46:28.192012
SPK,52.7,52.69,52.71,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 08:46:28.192012
EEC,47.92,47.91,47.93,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 08:46:28.192012
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 08:46:29.226988
PHR,47.06,47.05,47.07,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 08:46:29.226988
BYL,43.36,43.35,43.37,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 08:46:29.226988
CLD,78.9,78.89,78.91,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 08:46:29.226988
GGD,31.61,31.6,31.62,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 08:46:29.226988
PNR,60.31,60.3,60.32,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 08:46:29.226988
FSR,30.3,30.29,30.31,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 08:46:29.226988
ATB,62.36,62.35,62.37,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 08:46:29.226988
SPK,52.82,52.81,52.83,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 08:46:29.226988
EEC,48.06,48.05,48.07,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 08:46:29.226988
TGX,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 08:46:30.283169
PHR,46.97,46.96,46.98,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 08:46:30.283169
BYL,43.21,43.2,43.22,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 08:46:30.283169
