ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_OTWA-1,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.67,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:35:05.518062,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:35:05.518062,,,,,,
BYL,43.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:35:05.518062,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:35:05.518062,,,,,,
GGD,31.48,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:35:05.518062,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:35:05.518062,,,,,,
FSR,30.52,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:35:05.518062,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:35:05.518062,,,,,,
SPK,52.78,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:35:05.518062,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,0,1,2026-02-03 22:35:05.518062,,,,,,
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:35:06.635833
PHR,47.63,47.62,47.64,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:35:06.635833
BYL,43.52,43.51,43.53,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:35:06.635833
CLD,79.26,79.25,79.27,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:35:06.635833
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:35:06.635833
PNR,59.64,59.63,59.65,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:35:06.635833
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:35:06.635833
ATB,62.18,62.17,62.19,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:35:06.635833
SPK,52.94,52.93,52.95,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:35:06.635833
EEC,48.29,48.28,48.3,50000000.0,50000000.0,0,0,0,0,0,0,2,2026-02-03 22:35:06.635833
TGX,43.66,43.65,43.67,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:35:07.688704
PHR,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:35:07.688704
BYL,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:35:07.688704
CLD,79.47,79.46,79.48,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:35:07.688704
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:35:07.688704
PNR,59.41,59.4,59.42,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:35:07.688704
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:35:07.688704
ATB,62.17,62.16,62.18,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:35:07.688704
SPK,52.93,52.92,52.94,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:35:07.688704
EEC,48.21,48.2,48.22,50000000.0,50000000.0,0,0,0,0,0,0,3,2026-02-03 22:35:07.688704
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 22:35:08.229499
PHR,47.36,47.35,47.37,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 22:35:08.229499
BYL,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 22:35:08.229499
CLD,79.49,79.48,79.5,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 22:35:08.229499
GGD,31.44,31.43,31.45,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 22:35:08.229499
PNR,59.47,59.46,59.48,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 22:35:08.229499
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 22:35:08.229499
ATB,62.37,62.36,62.38,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 22:35:08.229499
SPK,52.94,52.93,52.95,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 22:35:08.229499
EEC,48.32,48.31,48.33,50000000.0,50000000.0,0,0,0,0,0,0,4,2026-02-03 22:35:08.229499
TGX,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 22:35:09.281674
PHR,47.39,47.38,47.4,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 22:35:09.281674
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 22:35:09.281674
CLD,79.54,79.53,79.55,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 22:35:09.281674
GGD,31.45,31.44,31.46,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 22:35:09.281674
PNR,59.18,59.17,59.19,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 22:35:09.281674
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 22:35:09.281674
ATB,62.57,62.56,62.58,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 22:35:09.281674
SPK,52.89,52.88,52.9,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 22:35:09.281674
EEC,48.31,48.3,48.32,50000000.0,50000000.0,0,0,0,0,0,0,5,2026-02-03 22:35:09.281674
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 22:35:10.349666
PHR,47.35,47.34,47.36,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 22:35:10.349666
BYL,43.27,43.26,43.28,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 22:35:10.349666
CLD,78.8,78.79,78.81,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 22:35:10.349666
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 22:35:10.349666
PNR,59.25,59.24,59.26,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 22:35:10.349666
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 22:35:10.349666
ATB,62.35,62.34,62.36,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 22:35:10.349666
SPK,52.8,52.79,52.81,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 22:35:10.349666
EEC,48.23,48.22,48.24,50000000.0,50000000.0,0,0,0,0,0,0,6,2026-02-03 22:35:10.349666
TGX,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 22:35:11.392878
PHR,47.48,47.47,47.49,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 22:35:11.392878
BYL,43.12,43.11,43.13,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 22:35:11.392878
CLD,78.45,78.44,78.46,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 22:35:11.392878
GGD,31.43,31.42,31.44,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 22:35:11.392878
PNR,59.21,59.2,59.22,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 22:35:11.392878
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 22:35:11.392878
ATB,62.03,62.02,62.04,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 22:35:11.392878
SPK,52.82,52.81,52.83,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 22:35:11.392878
EEC,48.23,48.22,48.24,50000000.0,50000000.0,0,0,0,0,0,0,7,2026-02-03 22:35:11.392878
TGX,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 22:35:12.431450
PHR,47.64,47.63,47.65,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 22:35:12.431450
BYL,43.35,43.34,43.36,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 22:35:12.431450
CLD,78.91,78.9,78.92,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 22:35:12.431450
GGD,31.4,31.39,31.41,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 22:35:12.431450
PNR,58.71,58.7,58.72,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 22:35:12.431450
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,0,8,2026-02-03 22:35:12.431450
