ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
TGX,43.73,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 13:29:59.938706,1.0,1.0,1.0,,Welcome to the RITC 2026 Merger Arbitrage Case - practice server,Good Luck!
PHR,47.5,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 13:29:59.938706,,,,,,
BYL,43.48,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 13:29:59.938706,,,,,,
CLD,79.3,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 13:29:59.938706,,,,,,
GGD,31.47,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 13:29:59.938706,,,,,,
PNR,59.8,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 13:29:59.938706,,,,,,
FSR,30.49,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 13:29:59.938706,,,,,,
ATB,62.2,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 13:29:59.938706,,,,,,
SPK,52.77,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 13:29:59.938706,,,,,,
EEC,48.0,0.0,0.0,50000000.0,50000000.0,0,0,0,0,0,1,2026-02-03 13:29:59.938706,,,,,,
TGX,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:30:00.512101
PHR,47.96,47.95,47.97,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:30:00.512101
BYL,43.46,43.45,43.47,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:30:00.512101
CLD,79.41,79.4,79.42,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:30:00.512101
GGD,31.39,31.38,31.4,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:30:00.512101
PNR,59.96,59.95,59.97,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:30:00.512101
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:30:00.512101
ATB,62.18,62.17,62.19,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:30:00.512101
SPK,52.76,52.75,52.77,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:30:00.512101
EEC,47.9,47.89,47.91,50000000.0,50000000.0,0,0,0,0,0,2,2026-02-03 13:30:00.512101
TGX,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:30:01.572270
PHR,47.95,47.94,47.96,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:30:01.572270
BYL,43.45,43.44,43.46,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:30:01.572270
CLD,79.35,79.34,79.36,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:30:01.572270
GGD,31.37,31.36,31.38,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:30:01.572270
PNR,59.98,59.97,59.99,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:30:01.572270
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:30:01.572270
ATB,62.2,62.19,62.21,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:30:01.572270
SPK,52.87,52.86,52.88,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:30:01.572270
EEC,48.13,48.12,48.14,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 13:30:01.572270
TGX,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:30:02.630904
PHR,47.84,47.83,47.85,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:30:02.630904
BYL,43.47,43.46,43.48,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:30:02.630904
CLD,79.35,79.34,79.36,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:30:02.630904
GGD,31.31,31.3,31.32,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:30:02.630904
PNR,59.94,59.93,59.95,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:30:02.630904
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:30:02.630904
ATB,62.42,62.41,62.43,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:30:02.630904
SPK,52.81,52.8,52.82,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:30:02.630904
EEC,48.09,48.08,48.1,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 13:30:02.630904
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:30:03.675670
PHR,47.86,47.85,47.87,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:30:03.675670
BYL,43.65,43.64,43.66,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:30:03.675670
CLD,79.81,79.8,79.82,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:30:03.675670
GGD,31.32,31.31,31.33,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:30:03.675670
PNR,60.03,60.02,60.04,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:30:03.675670
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:30:03.675670
ATB,62.36,62.35,62.37,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:30:03.675670
