ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
SPK,52.43,52.42,52.44,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:07:25.842324
EEC,47.3,47.29,47.31,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 13:07:25.842324
TGX,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:07:26.881819
PHR,46.76,46.75,46.77,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:07:26.881819
BYL,43.89,43.88,43.9,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:07:26.881819
CLD,80.37,80.36,80.38,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:07:26.881819
GGD,31.5,31.49,31.51,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:07:26.881819
PNR,59.8,59.79,59.81,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:07:26.881819
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:07:26.881819
ATB,62.07,62.06,62.08,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:07:26.881819
SPK,52.42,52.41,52.43,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:07:26.881819
EEC,47.33,47.32,47.34,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 13:07:26.881819
TGX,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:07:27.412991
PHR,46.81,46.8,46.82,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:07:27.412991
BYL,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:07:27.412991
CLD,80.13,80.12,80.14,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:07:27.412991
GGD,31.52,31.51,31.53,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:07:27.412991
PNR,60.19,60.18,60.2,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:07:27.412991
FSR,30.46,30.45,30.47,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:07:27.412991
ATB,61.93,61.92,61.94,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:07:27.412991
SPK,52.43,52.42,52.44,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:07:27.412991
EEC,47.51,47.5,47.52,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 13:07:27.412991
TGX,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:07:28.449146
PHR,46.73,46.72,46.74,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:07:28.449146
BYL,43.75,43.74,43.76,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:07:28.449146
CLD,80.03,80.02,80.04,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:07:28.449146
GGD,31.44,31.43,31.45,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:07:28.449146
PNR,60.08,60.07,60.09,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:07:28.449146
FSR,30.44,30.43,30.45,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:07:28.449146
ATB,62.01,62.0,62.02,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:07:28.449146
SPK,52.34,52.33,52.35,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:07:28.449146
EEC,47.27,47.26,47.28,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 13:07:28.449146
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:07:29.483008
PHR,46.23,46.22,46.24,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:07:29.483008
BYL,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:07:29.483008
CLD,80.3,80.29,80.31,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:07:29.483008
GGD,31.49,31.48,31.5,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:07:29.483008
PNR,60.17,60.16,60.18,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:07:29.483008
FSR,30.47,30.46,30.48,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:07:29.483008
ATB,61.9,61.89,61.91,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:07:29.483008
SPK,52.45,52.44,52.46,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:07:29.483008
EEC,47.42,47.41,47.43,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 13:07:29.483008
TGX,43.82,43.81,43.83,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:07:30.519443
PHR,46.21,46.2,46.22,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:07:30.519443
BYL,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:07:30.519443
CLD,80.38,80.37,80.39,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:07:30.519443
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:07:30.519443
PNR,60.1,60.09,60.11,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:07:30.519443
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:07:30.519443
ATB,61.6,61.59,61.61,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:07:30.519443
SPK,52.39,52.38,52.4,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:07:30.519443
EEC,47.18,47.17,47.19,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 13:07:30.519443
TGX,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:07:31.558339
PHR,46.16,46.15,46.17,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:07:31.558339
BYL,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:07:31.558339
CLD,80.4,80.39,80.41,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:07:31.558339
GGD,31.51,31.5,31.52,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:07:31.558339
PNR,59.91,59.9,59.92,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:07:31.558339
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:07:31.558339
ATB,61.24,61.23,61.25,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:07:31.558339
SPK,52.39,52.38,52.4,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:07:31.558339
EEC,47.26,47.25,47.27,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 13:07:31.558339
TGX,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:07:32.593447
PHR,46.01,46.0,46.02,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:07:32.593447
BYL,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:07:32.593447
CLD,80.54,80.53,80.55,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:07:32.593447
GGD,31.58,31.57,31.59,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:07:32.593447
PNR,60.1,60.09,60.11,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:07:32.593447
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:07:32.593447
ATB,61.24,61.23,61.25,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:07:32.593447
SPK,52.26,52.25,52.27,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:07:32.593447
EEC,47.32,47.31,47.33,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 13:07:32.593447
TGX,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:07:33.631434
PHR,45.88,45.87,45.89,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:07:33.631434
BYL,43.74,43.73,43.75,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:07:33.631434
CLD,80.46,80.45,80.47,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:07:33.631434
GGD,31.56,31.55,31.57,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:07:33.631434
PNR,60.24,60.23,60.25,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:07:33.631434
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:07:33.631434
ATB,61.3,61.29,61.31,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:07:33.631434
SPK,52.58,52.57,52.59,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:07:33.631434
EEC,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 13:07:33.631434
TGX,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:07:34.665614
PHR,46.17,46.16,46.18,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:07:34.665614
BYL,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:07:34.665614
CLD,80.39,80.38,80.4,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:07:34.665614
GGD,31.5,31.49,31.51,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:07:34.665614
PNR,60.27,60.26,60.28,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:07:34.665614
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:07:34.665614
ATB,61.35,61.34,61.36,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:07:34.665614
SPK,52.67,52.66,52.68,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:07:34.665614
EEC,47.74,47.73,47.75,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 13:07:34.665614
TGX,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:07:35.712226
PHR,46.29,46.28,46.3,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:07:35.712226
BYL,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:07:35.712226
CLD,80.32,80.31,80.33,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:07:35.712226
GGD,31.49,31.48,31.5,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:07:35.712226
PNR,60.33,60.32,60.34,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:07:35.712226
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:07:35.712226
ATB,61.5,61.49,61.51,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:07:35.712226
SPK,52.55,52.54,52.56,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:07:35.712226
EEC,47.45,47.44,47.46,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 13:07:35.712226
TGX,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:07:36.753083
PHR,46.07,46.06,46.08,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:07:36.753083
BYL,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:07:36.753083
CLD,80.33,80.32,80.34,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:07:36.753083
GGD,31.49,31.48,31.5,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:07:36.753083
PNR,60.29,60.28,60.3,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:07:36.753083
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:07:36.753083
ATB,61.55,61.54,61.56,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:07:36.753083
SPK,52.41,52.4,52.42,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:07:36.753083
EEC,47.12,47.11,47.13,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 13:07:36.753083
TGX,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:07:37.785954
PHR,46.15,46.14,46.16,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:07:37.785954
BYL,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:07:37.785954
CLD,80.17,80.16,80.18,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:07:37.785954
GGD,31.53,31.52,31.54,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:07:37.785954
PNR,60.17,60.16,60.18,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:07:37.785954
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:07:37.785954
ATB,61.34,61.33,61.35,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:07:37.785954
SPK,52.35,52.34,52.36,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:07:37.785954
EEC,47.18,47.17,47.19,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 13:07:37.785954
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:07:38.825320
PHR,46.03,46.02,46.04,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:07:38.825320
BYL,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:07:38.825320
CLD,80.47,80.46,80.48,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:07:38.825320
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:07:38.825320
PNR,59.97,59.96,59.98,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:07:38.825320
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:07:38.825320
ATB,61.63,61.62,61.64,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:07:38.825320
SPK,52.2,52.19,52.21,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:07:38.825320
EEC,46.93,46.92,46.94,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 13:07:38.825320
TGX,43.81,43.8,43.82,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:07:39.866823
PHR,45.96,45.95,45.97,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:07:39.866823
BYL,43.79,43.78,43.8,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:07:39.866823
CLD,80.36,80.35,80.37,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:07:39.866823
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:07:39.866823
PNR,60.4,60.39,60.41,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:07:39.866823
FSR,30.59,30.58,30.6,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:07:39.866823
ATB,61.61,61.6,61.62,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:07:39.866823
SPK,52.14,52.13,52.15,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:07:39.866823
EEC,46.76,46.75,46.77,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 13:07:39.866823
TGX,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:07:40.917572
PHR,45.86,45.85,45.87,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:07:40.917572
BYL,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:07:40.917572
CLD,80.12,80.11,80.13,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:07:40.917572
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:07:40.917572
PNR,60.5,60.49,60.51,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:07:40.917572
FSR,30.58,30.57,30.59,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:07:40.917572
ATB,61.54,61.53,61.55,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:07:40.917572
SPK,52.07,52.06,52.08,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:07:40.917572
EEC,46.73,46.72,46.74,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 13:07:40.917572
TGX,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:07:41.450031
PHR,45.82,45.81,45.83,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:07:41.450031
BYL,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:07:41.450031
CLD,80.08,80.07,80.09,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:07:41.450031
GGD,31.49,31.48,31.5,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:07:41.450031
PNR,60.36,60.35,60.37,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:07:41.450031
FSR,30.58,30.57,30.59,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:07:41.450031
ATB,61.58,61.57,61.59,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:07:41.450031
SPK,52.29,52.28,52.3,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:07:41.450031
EEC,47.12,47.11,47.13,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 13:07:41.450031
TGX,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:07:42.520066,2.0,1.0,21.0,D5-SPK/EEC,Sector Multiple Compression,Renewable energy valuations compress as interest rates rise and growth expectations moderate.
PHR,45.84,45.83,45.85,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:07:42.520066,,,,,,
BYL,43.76,43.75,43.77,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:07:42.520066,,,,,,
CLD,80.31,80.3,80.32,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:07:42.520066,,,,,,
GGD,31.44,31.43,31.45,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:07:42.520066,,,,,,
PNR,60.2,60.19,60.21,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:07:42.520066,,,,,,
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:07:42.520066,,,,,,
ATB,61.82,61.81,61.83,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:07:42.520066,,,,,,
SPK,52.53,52.52,52.54,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:07:42.520066,,,,,,
EEC,47.41,47.4,47.42,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 13:07:42.520066,,,,,,
TGX,43.8,43.79,43.81,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:07:43.562409
PHR,45.8,45.79,45.81,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:07:43.562409
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:07:43.562409
CLD,79.97,79.96,79.98,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:07:43.562409
GGD,31.46,31.45,31.47,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:07:43.562409
PNR,60.03,60.02,60.04,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:07:43.562409
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:07:43.562409
ATB,62.16,62.15,62.17,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:07:43.562409
SPK,52.58,52.57,52.59,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:07:43.562409
EEC,47.58,47.57,47.59,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 13:07:43.562409
TGX,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 13:07:44.613148
PHR,45.56,45.55,45.57,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 13:07:44.613148
BYL,43.55,43.54,43.56,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 13:07:44.613148
