ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
ATB,62.23,62.22,62.24,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:33:42.278572
SPK,52.88,52.87,52.89,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:33:42.278572
EEC,48.31,48.3,48.32,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 12:33:42.278572
TGX,43.51,43.5,43.52,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:33:43.311045
PHR,48.28,48.27,48.29,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:33:43.311045
BYL,43.85,43.84,43.86,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:33:43.311045
CLD,80.39,80.38,80.4,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:33:43.311045
GGD,31.64,31.63,31.65,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:33:43.311045
PNR,60.91,60.9,60.92,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:33:43.311045
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:33:43.311045
ATB,62.26,62.25,62.27,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:33:43.311045
SPK,52.71,52.7,52.72,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:33:43.311045
EEC,48.03,48.02,48.04,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 12:33:43.311045
TGX,43.44,43.43,43.45,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:33:44.346495
PHR,48.14,48.13,48.15,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:33:44.346495
BYL,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:33:44.346495
CLD,80.25,80.24,80.26,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:33:44.346495
GGD,31.57,31.56,31.58,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:33:44.346495
PNR,60.43,60.42,60.44,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:33:44.346495
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:33:44.346495
ATB,62.62,62.61,62.63,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:33:44.346495
SPK,52.79,52.78,52.8,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:33:44.346495
EEC,48.19,48.18,48.2,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 12:33:44.346495
TGX,43.43,43.42,43.44,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:33:45.387459
PHR,48.02,48.01,48.03,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:33:45.387459
BYL,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:33:45.387459
CLD,80.25,80.24,80.26,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:33:45.387459
GGD,31.67,31.66,31.68,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:33:45.387459
PNR,60.47,60.46,60.48,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:33:45.387459
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:33:45.387459
ATB,62.48,62.47,62.49,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:33:45.387459
SPK,52.65,52.64,52.66,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:33:45.387459
EEC,47.94,47.93,47.95,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 12:33:45.387459
TGX,43.46,43.45,43.47,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:33:46.434099
PHR,47.84,47.83,47.85,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:33:46.434099
BYL,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:33:46.434099
CLD,80.08,80.07,80.09,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:33:46.434099
GGD,31.58,31.57,31.59,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:33:46.434099
PNR,60.65,60.64,60.66,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:33:46.434099
FSR,30.49,30.48,30.5,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:33:46.434099
ATB,62.51,62.5,62.52,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:33:46.434099
SPK,52.6,52.59,52.61,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:33:46.434099
EEC,47.83,47.82,47.84,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 12:33:46.434099
TGX,43.48,43.47,43.49,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:33:47.475676
PHR,47.89,47.88,47.9,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:33:47.475676
BYL,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:33:47.475676
CLD,79.96,79.95,79.97,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:33:47.475676
GGD,31.6,31.59,31.61,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:33:47.475676
PNR,60.94,60.93,60.95,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:33:47.475676
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:33:47.475676
ATB,62.4,62.39,62.41,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:33:47.475676
SPK,52.58,52.57,52.59,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:33:47.475676
EEC,47.75,47.74,47.76,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 12:33:47.475676
TGX,43.46,43.45,43.47,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:33:48.507709
PHR,48.07,48.06,48.08,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:33:48.507709
BYL,43.91,43.9,43.92,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:33:48.507709
CLD,80.5,80.49,80.51,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:33:48.507709
GGD,31.59,31.58,31.6,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:33:48.507709
PNR,60.94,60.93,60.95,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:33:48.507709
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:33:48.507709
ATB,62.42,62.41,62.43,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:33:48.507709
SPK,52.66,52.65,52.67,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:33:48.507709
EEC,47.91,47.9,47.92,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 12:33:48.507709
TGX,43.46,43.45,43.47,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:33:49.547170
PHR,47.93,47.92,47.94,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:33:49.547170
BYL,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:33:49.547170
CLD,80.11,80.1,80.12,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:33:49.547170
GGD,31.61,31.6,31.62,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:33:49.547170
PNR,61.2,61.19,61.21,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:33:49.547170
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:33:49.547170
ATB,62.7,62.69,62.71,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:33:49.547170
SPK,52.72,52.71,52.73,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:33:49.547170
EEC,47.96,47.95,47.97,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 12:33:49.547170
TGX,43.61,43.6,43.62,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:33:50.582781
PHR,48.14,48.13,48.15,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:33:50.582781
BYL,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:33:50.582781
CLD,79.79,79.78,79.8,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:33:50.582781
GGD,31.65,31.64,31.66,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:33:50.582781
PNR,61.19,61.18,61.2,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:33:50.582781
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:33:50.582781
ATB,62.94,62.93,62.95,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:33:50.582781
SPK,52.57,52.56,52.58,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:33:50.582781
EEC,47.77,47.76,47.78,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 12:33:50.582781
TGX,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:33:51.624356
PHR,47.7,47.69,47.71,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:33:51.624356
BYL,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:33:51.624356
CLD,80.01,80.0,80.02,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:33:51.624356
GGD,31.65,31.64,31.66,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:33:51.624356
PNR,61.23,61.22,61.24,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:33:51.624356
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:33:51.624356
ATB,62.67,62.66,62.68,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:33:51.624356
SPK,52.55,52.54,52.56,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:33:51.624356
EEC,47.81,47.8,47.82,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 12:33:51.624356
TGX,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:33:52.658724
PHR,47.69,47.68,47.7,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:33:52.658724
BYL,43.62,43.61,43.63,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:33:52.658724
CLD,79.91,79.9,79.92,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:33:52.658724
GGD,31.65,31.64,31.66,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:33:52.658724
PNR,61.18,61.17,61.19,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:33:52.658724
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:33:52.658724
ATB,62.65,62.64,62.66,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:33:52.658724
SPK,52.43,52.42,52.44,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:33:52.658724
EEC,47.56,47.55,47.57,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 12:33:52.658724
TGX,43.61,43.6,43.62,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:33:53.708664
PHR,47.8,47.79,47.81,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:33:53.708664
BYL,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:33:53.708664
CLD,80.22,80.21,80.23,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:33:53.708664
GGD,31.59,31.58,31.6,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:33:53.708664
PNR,61.02,61.01,61.03,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:33:53.708664
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:33:53.708664
ATB,62.66,62.65,62.67,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:33:53.708664
SPK,52.13,52.12,52.14,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:33:53.708664
EEC,47.05,47.04,47.06,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 12:33:53.708664
TGX,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:33:54.774879
PHR,47.7,47.69,47.71,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:33:54.774879
BYL,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:33:54.774879
CLD,80.46,80.45,80.47,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:33:54.774879
GGD,31.54,31.53,31.55,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:33:54.774879
PNR,60.99,60.98,61.0,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:33:54.774879
FSR,30.54,30.53,30.55,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:33:54.774879
ATB,62.85,62.84,62.86,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:33:54.774879
SPK,52.08,52.07,52.09,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:33:54.774879
EEC,46.98,46.97,46.99,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 12:33:54.774879
TGX,43.57,43.56,43.58,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:33:55.317492
PHR,47.3,47.29,47.31,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:33:55.317492
BYL,43.71,43.7,43.72,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:33:55.317492
CLD,80.3,80.29,80.31,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:33:55.317492
GGD,31.59,31.58,31.6,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:33:55.317492
PNR,61.01,61.0,61.02,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:33:55.317492
FSR,30.56,30.55,30.57,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:33:55.317492
ATB,63.12,63.11,63.13,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:33:55.317492
SPK,52.22,52.21,52.23,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:33:55.317492
EEC,47.29,47.28,47.3,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 12:33:55.317492
TGX,43.55,43.54,43.56,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:33:56.354077
PHR,46.83,46.82,46.84,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:33:56.354077
BYL,43.85,43.84,43.86,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:33:56.354077
CLD,80.72,80.71,80.73,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:33:56.354077
GGD,31.53,31.52,31.54,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:33:56.354077
PNR,60.98,60.97,60.99,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:33:56.354077
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:33:56.354077
ATB,63.22,63.21,63.23,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:33:56.354077
SPK,52.14,52.13,52.15,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:33:56.354077
EEC,47.17,47.16,47.18,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 12:33:56.354077
TGX,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:33:57.393906
PHR,46.97,46.96,46.98,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:33:57.393906
BYL,43.77,43.76,43.78,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:33:57.393906
CLD,80.43,80.42,80.44,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:33:57.393906
GGD,31.58,31.57,31.59,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:33:57.393906
PNR,61.11,61.1,61.12,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:33:57.393906
FSR,30.51,30.5,30.52,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:33:57.393906
ATB,63.32,63.31,63.33,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:33:57.393906
SPK,52.29,52.28,52.3,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:33:57.393906
EEC,47.4,47.39,47.41,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 12:33:57.393906
TGX,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:33:58.428313
PHR,47.46,47.45,47.47,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:33:58.428313
BYL,43.86,43.85,43.87,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:33:58.428313
CLD,80.61,80.6,80.62,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:33:58.428313
GGD,31.62,31.61,31.63,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:33:58.428313
PNR,61.34,61.33,61.35,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:33:58.428313
FSR,30.53,30.52,30.54,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:33:58.428313
ATB,63.29,63.28,63.3,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:33:58.428313
SPK,52.15,52.14,52.16,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:33:58.428313
EEC,47.14,47.13,47.15,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 12:33:58.428313
TGX,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 12:33:59.470742,2.0,1.0,23.0,D1-TGX/PHR,Targenix Shareholder Meeting Scheduled,Targenix formally schedules a special shareholder meeting for 45 days from today to vote on the transaction. Proxy materials to be mailed shortly.
PHR,47.28,47.27,47.29,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 12:33:59.470742,,,,,,
BYL,44.02,44.01,44.03,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 12:33:59.470742,,,,,,
CLD,81.08,81.07,81.09,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 12:33:59.470742,,,,,,
