ticker,last_price,bid_price,ask_price,BUY_ZUAI-5,BUY_ZUAI-2,SELL_ZUAI-5,BUY_ANON,SELL_ANON,SELL_WRSW-6,BUY_WRSW-6,tick,timestamp
EEC,48.02,48.01,48.03,50000000.0,50000000.0,0,0,0,0,0,3,2026-02-03 09:09:08.943034
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:09:09.993556
PHR,47.98,47.97,47.99,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:09:09.993556
BYL,43.44,43.43,43.45,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:09:09.993556
CLD,79.2,79.19,79.21,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:09:09.993556
GGD,31.48,31.47,31.49,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:09:09.993556
PNR,59.97,59.96,59.98,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:09:09.993556
FSR,30.55,30.54,30.56,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:09:09.993556
ATB,61.99,61.98,62.0,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:09:09.993556
SPK,52.8,52.79,52.81,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:09:09.993556
EEC,48.1,48.09,48.11,50000000.0,50000000.0,0,0,0,0,0,4,2026-02-03 09:09:09.993556
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:09:11.025912
PHR,47.54,47.53,47.55,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:09:11.025912
BYL,43.51,43.5,43.52,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:09:11.025912
CLD,79.46,79.45,79.47,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:09:11.025912
GGD,31.5,31.49,31.51,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:09:11.025912
PNR,60.02,60.01,60.03,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:09:11.025912
FSR,30.5,30.49,30.51,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:09:11.025912
ATB,61.86,61.85,61.87,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:09:11.025912
SPK,53.18,53.17,53.19,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:09:11.025912
EEC,48.8,48.79,48.81,50000000.0,50000000.0,0,0,0,0,0,5,2026-02-03 09:09:11.025912
TGX,43.7,43.69,43.71,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:09:12.066807
PHR,47.31,47.3,47.32,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:09:12.066807
BYL,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:09:12.066807
CLD,79.57,79.56,79.58,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:09:12.066807
GGD,31.47,31.46,31.48,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:09:12.066807
PNR,60.04,60.03,60.05,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:09:12.066807
FSR,30.52,30.51,30.53,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:09:12.066807
ATB,61.92,61.91,61.93,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:09:12.066807
SPK,53.3,53.29,53.31,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:09:12.066807
EEC,48.9,48.89,48.91,50000000.0,50000000.0,0,0,0,0,0,6,2026-02-03 09:09:12.066807
TGX,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:09:13.110211
PHR,47.39,47.38,47.4,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:09:13.110211
BYL,43.72,43.71,43.73,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:09:13.110211
CLD,80.03,80.02,80.04,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:09:13.110211
GGD,31.41,31.4,31.42,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:09:13.110211
PNR,59.76,59.75,59.77,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:09:13.110211
FSR,30.48,30.47,30.49,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:09:13.110211
ATB,62.03,62.02,62.04,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:09:13.110211
SPK,53.16,53.15,53.17,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:09:13.110211
EEC,48.56,48.55,48.57,50000000.0,50000000.0,0,0,0,0,0,7,2026-02-03 09:09:13.110211
TGX,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:09:14.159981
PHR,47.14,47.13,47.15,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:09:14.159981
BYL,43.53,43.52,43.54,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:09:14.159981
CLD,79.64,79.63,79.65,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:09:14.159981
GGD,31.42,31.41,31.43,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:09:14.159981
PNR,59.88,59.87,59.89,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:09:14.159981
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:09:14.159981
ATB,61.93,61.92,61.94,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:09:14.159981
SPK,53.08,53.07,53.09,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:09:14.159981
EEC,48.39,48.38,48.4,50000000.0,50000000.0,0,0,0,0,0,8,2026-02-03 09:09:14.159981
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:09:15.219290
PHR,47.3,47.29,47.31,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:09:15.219290
BYL,43.73,43.72,43.74,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:09:15.219290
CLD,80.26,80.25,80.27,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:09:15.219290
GGD,31.39,31.38,31.4,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:09:15.219290
PNR,59.86,59.85,59.87,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:09:15.219290
FSR,30.59,30.58,30.6,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:09:15.219290
ATB,61.93,61.92,61.94,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:09:15.219290
SPK,53.09,53.08,53.1,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:09:15.219290
EEC,48.45,48.44,48.46,50000000.0,50000000.0,0,0,0,0,0,9,2026-02-03 09:09:15.219290
TGX,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:09:15.768400
PHR,47.49,47.48,47.5,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:09:15.768400
BYL,43.69,43.68,43.7,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:09:15.768400
CLD,80.09,80.08,80.1,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:09:15.768400
GGD,31.31,31.3,31.32,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:09:15.768400
PNR,59.59,59.58,59.6,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:09:15.768400
FSR,30.63,30.62,30.64,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:09:15.768400
ATB,61.71,61.7,61.72,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:09:15.768400
SPK,52.91,52.9,52.92,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:09:15.768400
EEC,48.14,48.13,48.15,50000000.0,50000000.0,0,0,0,0,0,10,2026-02-03 09:09:15.768400
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:09:16.813557
PHR,47.46,47.45,47.47,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:09:16.813557
BYL,43.62,43.61,43.63,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:09:16.813557
CLD,79.95,79.94,79.96,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:09:16.813557
GGD,31.29,31.28,31.3,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:09:16.813557
PNR,59.61,59.6,59.62,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:09:16.813557
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:09:16.813557
ATB,61.65,61.64,61.66,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:09:16.813557
SPK,52.86,52.85,52.87,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:09:16.813557
EEC,47.96,47.95,47.97,50000000.0,50000000.0,0,0,0,0,0,11,2026-02-03 09:09:16.813557
TGX,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:09:17.855531
PHR,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:09:17.855531
BYL,43.78,43.77,43.79,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:09:17.855531
CLD,80.42,80.41,80.43,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:09:17.855531
GGD,31.31,31.3,31.32,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:09:17.855531
PNR,59.58,59.57,59.59,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:09:17.855531
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:09:17.855531
ATB,61.75,61.74,61.76,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:09:17.855531
SPK,53.19,53.18,53.2,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:09:17.855531
EEC,48.53,48.52,48.54,50000000.0,50000000.0,0,0,0,0,0,12,2026-02-03 09:09:17.855531
TGX,43.68,43.67,43.69,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:09:18.898901
PHR,47.49,47.48,47.5,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:09:18.898901
BYL,43.83,43.82,43.84,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:09:18.898901
CLD,80.53,80.52,80.54,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:09:18.898901
GGD,31.29,31.28,31.3,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:09:18.898901
PNR,59.46,59.45,59.47,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:09:18.898901
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:09:18.898901
ATB,61.62,61.61,61.63,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:09:18.898901
SPK,53.05,53.04,53.06,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:09:18.898901
EEC,48.32,48.31,48.33,50000000.0,50000000.0,0,0,0,0,0,13,2026-02-03 09:09:18.898901
TGX,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:09:19.969343
PHR,47.65,47.64,47.66,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:09:19.969343
BYL,43.64,43.63,43.65,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:09:19.969343
CLD,80.07,80.06,80.08,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:09:19.969343
GGD,31.26,31.25,31.27,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:09:19.969343
PNR,59.42,59.41,59.43,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:09:19.969343
FSR,30.6,30.59,30.61,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:09:19.969343
ATB,61.45,61.44,61.46,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:09:19.969343
SPK,53.13,53.12,53.14,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:09:19.969343
EEC,48.46,48.45,48.47,50000000.0,50000000.0,0,0,0,0,0,14,2026-02-03 09:09:19.969343
TGX,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:09:21.038230
PHR,47.48,47.47,47.49,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:09:21.038230
BYL,43.87,43.86,43.88,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:09:21.038230
CLD,80.64,80.63,80.65,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:09:21.038230
GGD,31.22,31.21,31.23,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:09:21.038230
PNR,59.21,59.2,59.22,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:09:21.038230
FSR,30.57,30.56,30.58,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:09:21.038230
ATB,61.19,61.18,61.2,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:09:21.038230
SPK,53.28,53.27,53.29,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:09:21.038230
EEC,48.73,48.72,48.74,50000000.0,50000000.0,0,0,0,0,0,15,2026-02-03 09:09:21.038230
TGX,43.59,43.58,43.6,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:09:22.080166
PHR,47.5,47.49,47.51,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:09:22.080166
BYL,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:09:22.080166
CLD,79.97,79.96,79.98,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:09:22.080166
GGD,31.23,31.22,31.24,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:09:22.080166
PNR,58.93,58.92,58.94,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:09:22.080166
FSR,30.64,30.63,30.65,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:09:22.080166
ATB,61.2,61.19,61.21,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:09:22.080166
SPK,53.56,53.55,53.57,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:09:22.080166
EEC,49.26,49.25,49.27,50000000.0,50000000.0,0,0,0,0,0,16,2026-02-03 09:09:22.080166
TGX,43.55,43.54,43.56,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:09:23.130704
PHR,47.66,47.65,47.67,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:09:23.130704
BYL,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:09:23.130704
CLD,79.93,79.92,79.94,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:09:23.130704
GGD,31.22,31.21,31.23,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:09:23.130704
PNR,58.66,58.65,58.67,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:09:23.130704
FSR,30.63,30.62,30.64,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:09:23.130704
ATB,61.32,61.31,61.33,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:09:23.130704
SPK,53.45,53.44,53.46,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:09:23.130704
EEC,49.08,49.07,49.09,50000000.0,50000000.0,0,0,0,0,0,17,2026-02-03 09:09:23.130704
TGX,43.6,43.59,43.61,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:09:24.162986
PHR,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:09:24.162986
BYL,43.17,43.16,43.18,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:09:24.162986
CLD,78.93,78.92,78.94,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:09:24.162986
GGD,31.28,31.27,31.29,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:09:24.162986
PNR,58.96,58.95,58.97,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:09:24.162986
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:09:24.162986
ATB,61.17,61.16,61.18,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:09:24.162986
SPK,53.72,53.71,53.73,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:09:24.162986
EEC,49.62,49.61,49.63,50000000.0,50000000.0,0,0,0,0,0,18,2026-02-03 09:09:24.162986
TGX,43.63,43.62,43.64,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:09:25.210750
PHR,47.41,47.4,47.42,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:09:25.210750
BYL,43.19,43.18,43.2,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:09:25.210750
CLD,78.96,78.95,78.97,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:09:25.210750
GGD,31.24,31.23,31.25,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:09:25.210750
PNR,58.86,58.85,58.87,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:09:25.210750
FSR,30.62,30.61,30.63,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:09:25.210750
ATB,61.34,61.33,61.35,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:09:25.210750
SPK,53.86,53.85,53.87,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:09:25.210750
EEC,49.85,49.84,49.86,50000000.0,50000000.0,0,0,0,0,0,19,2026-02-03 09:09:25.210750
TGX,43.57,43.56,43.58,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:09:26.257168
PHR,47.61,47.6,47.62,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:09:26.257168
BYL,43.15,43.14,43.16,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:09:26.257168
CLD,78.81,78.8,78.82,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:09:26.257168
GGD,31.16,31.15,31.17,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:09:26.257168
PNR,58.59,58.58,58.6,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:09:26.257168
FSR,30.66,30.65,30.67,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:09:26.257168
ATB,61.6,61.59,61.61,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:09:26.257168
SPK,53.67,53.66,53.68,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:09:26.257168
EEC,49.69,49.68,49.7,50000000.0,50000000.0,0,0,0,0,0,20,2026-02-03 09:09:26.257168
TGX,43.55,43.54,43.56,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:09:27.299542,3.0,1.0,20.0,D5-SPK/EEC,EastEnergy Share Price Volatility,EEC shares experience 25% intraday volatility on sector rotation and profit-taking.
PHR,47.57,47.56,47.58,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:09:27.299542,2.0,1.0,20.0,D1-TGX/PHR,UK CMA Provisionally Clears Deal,The UK Competition and Markets Authority has issued a provisional finding that the transaction does not raise substantial competition concerns in UK markets.
BYL,43.23,43.22,43.24,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:09:27.299542,,,,,,
CLD,78.78,78.77,78.79,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:09:27.299542,,,,,,
GGD,31.16,31.15,31.17,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:09:27.299542,,,,,,
PNR,58.54,58.53,58.55,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:09:27.299542,,,,,,
FSR,30.68,30.67,30.69,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:09:27.299542,,,,,,
ATB,61.51,61.5,61.52,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:09:27.299542,,,,,,
SPK,53.74,53.73,53.75,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:09:27.299542,,,,,,
EEC,49.82,49.81,49.83,50000000.0,50000000.0,0,0,0,0,0,21,2026-02-03 09:09:27.299542,,,,,,
TGX,43.54,43.53,43.55,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:09:27.860433
PHR,47.37,47.36,47.38,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:09:27.860433
BYL,42.92,42.91,42.93,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:09:27.860433
CLD,78.29,78.28,78.3,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:09:27.860433
GGD,31.18,31.17,31.19,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:09:27.860433
PNR,58.6,58.59,58.61,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:09:27.860433
FSR,30.67,30.66,30.68,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:09:27.860433
ATB,61.61,61.6,61.62,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:09:27.860433
SPK,53.46,53.45,53.47,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:09:27.860433
EEC,49.31,49.3,49.32,50000000.0,50000000.0,0,0,0,0,0,22,2026-02-03 09:09:27.860433
TGX,43.56,43.55,43.57,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:09:28.900571
PHR,47.45,47.44,47.46,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:09:28.900571
BYL,43.11,43.1,43.12,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:09:28.900571
CLD,78.65,78.64,78.66,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:09:28.900571
GGD,31.2,31.19,31.21,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:09:28.900571
PNR,58.9,58.89,58.91,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:09:28.900571
FSR,30.61,30.6,30.62,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:09:28.900571
ATB,61.82,61.81,61.83,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:09:28.900571
SPK,53.44,53.43,53.45,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:09:28.900571
EEC,49.21,49.2,49.22,50000000.0,50000000.0,0,0,0,0,0,23,2026-02-03 09:09:28.900571
TGX,43.58,43.57,43.59,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 09:09:29.956212
PHR,47.68,47.67,47.69,50000000.0,50000000.0,0,0,0,0,0,24,2026-02-03 09:09:29.956212
