news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,SELL_CALG-6,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,BUY_CALG-6,SELL_COLA-6,BUY_COLA-6
,,,,,,79,2026-02-01 23:52:42.785565,ATMN,24.9,24.33,24.9,2328200.0,2383000.0,0,0,0,0,0,0,0,0
,,,,,,79,2026-02-01 23:52:42.785565,WNTR,25.73,25.65,25.73,2043300.0,1701400.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,80,2026-02-01 23:52:43.823327,SPNG,25.97,25.42,25.82,1934500.0,2048900.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-01 23:52:43.823327,SMMR,26.2,26.19,26.2,1769000.0,2058800.0,0,0,0,0,0,0,0,0
,,,,,,80,2026-02-01 23:52:43.823327,ATMN,24.9,24.71,24.9,2464900.0,2386600.0,0,0,0,0,0,0,0,0
,,,,,,80,2026-02-01 23:52:43.823327,WNTR,25.65,25.63,25.64,2048200.0,1818400.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,81,2026-02-01 23:52:44.865198,SPNG,26.01,25.42,26.01,2079600.0,1816800.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-01 23:52:44.865198,SMMR,26.3,26.19,26.3,1887800.0,2009600.0,0,0,0,0,0,0,0,0
,,,,,,81,2026-02-01 23:52:44.865198,ATMN,24.9,24.71,24.81,2630600.0,2363700.0,0,0,0,0,0,0,0,0
,,,,,,81,2026-02-01 23:52:44.865198,WNTR,25.73,25.76,25.77,2045700.0,1680400.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,82,2026-02-01 23:52:45.892434,SPNG,25.42,25.16,25.35,2207000.0,1715800.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-01 23:52:45.892434,SMMR,26.3,26.23,26.3,2082000.0,2017100.0,0,0,0,0,0,0,0,0
,,,,,,82,2026-02-01 23:52:45.892434,ATMN,24.9,24.71,24.81,2644100.0,2378400.0,0,0,0,0,0,0,0,0
,,,,,,82,2026-02-01 23:52:45.892434,WNTR,25.78,25.63,25.68,2052100.0,1677500.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,83,2026-02-01 23:52:46.934544,SPNG,26.42,25.35,25.73,2333800.0,1698800.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-01 23:52:46.934544,SMMR,26.23,26.19,26.23,1996600.0,2043800.0,0,0,0,0,0,0,0,0
,,,,,,83,2026-02-01 23:52:46.934544,ATMN,24.9,24.71,24.81,2644100.0,2386400.0,0,0,0,0,0,0,0,0
,,,,,,83,2026-02-01 23:52:46.934544,WNTR,25.63,25.63,25.68,2057200.0,1677500.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,84,2026-02-01 23:52:47.953541,SPNG,26.42,25.35,26.42,2333800.0,1589200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-01 23:52:47.953541,SMMR,26.15,26.15,26.16,2000900.0,2063900.0,,,0,0,0,0,0,0
,,,,,,84,2026-02-01 23:52:47.953541,ATMN,24.68,24.68,24.82,2629700.0,2390600.0,,,0,0,0,0,0,0
,,,,,,84,2026-02-01 23:52:47.953541,WNTR,25.68,25.62,25.68,1967500.0,1773600.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,85,2026-02-01 23:52:48.983528,SPNG,26.03,25.44,26.03,2406700.0,1708400.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-01 23:52:48.983528,SMMR,26.16,26.15,26.16,2095400.0,2063900.0,,,0,0,0,0,0,0
,,,,,,85,2026-02-01 23:52:48.983528,ATMN,24.87,24.57,24.87,2609900.0,2403200.0,,,0,0,0,0,0,0
,,,,,,85,2026-02-01 23:52:48.983528,WNTR,25.68,25.62,25.64,1966100.0,1776700.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,87,2026-02-01 23:52:50.017736,SPNG,26.44,25.93,26.01,2375400.0,1673700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-01 23:52:50.017736,SMMR,26.35,26.05,26.35,1856800.0,2005200.0,,,0,0,0,0,0,0
,,,,,,87,2026-02-01 23:52:50.017736,ATMN,24.9,24.57,24.78,2590100.0,2374700.0,,,0,0,0,0,0,0
,,,,,,87,2026-02-01 23:52:50.017736,WNTR,25.64,25.62,25.64,1966500.0,1776700.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,88,2026-02-01 23:52:51.067823,SPNG,25.93,25.7,25.78,2359400.0,1800900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-01 23:52:51.067823,SMMR,26.4,26.01,26.4,1772600.0,1972200.0,,,0,0,0,0,0,0
,,,,,,88,2026-02-01 23:52:51.067823,ATMN,24.9,24.49,24.9,2606600.0,2365800.0,,,0,0,0,0,0,0
,,,,,,88,2026-02-01 23:52:51.067823,WNTR,25.68,25.77,25.78,1821600.0,1800900.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,89,2026-02-01 23:52:52.093334,SPNG,25.93,25.71,25.72,2362200.0,2036600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-01 23:52:52.093334,SMMR,26.26,26.01,26.24,1772600.0,1995300.0,,,0,0,0,0,0,0
,,,,,,89,2026-02-01 23:52:52.093334,ATMN,24.49,24.8,24.9,2583300.0,2365800.0,,,0,0,0,0,0,0
,,,,,,89,2026-02-01 23:52:52.093334,WNTR,25.77,25.62,25.65,1966500.0,1758600.0,8000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,90,2026-02-01 23:52:53.152020,SPNG,25.7,25.7,25.72,2372600.0,2047200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-01 23:52:53.152020,SMMR,26.24,26.26,26.36,2103400.0,1999600.0,,,0,0,0,0,0,0
,,,,,,90,2026-02-01 23:52:53.152020,ATMN,24.41,24.41,24.92,2581500.0,2369200.0,,,0,0,0,0,0,0
,,,,,,90,2026-02-01 23:52:53.152020,WNTR,25.77,25.62,25.77,1958000.0,1819100.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,91,2026-02-01 23:52:54.182983,SPNG,26.0,25.7,25.91,2362000.0,1993800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-01 23:52:54.182983,SMMR,26.36,26.14,26.36,2000200.0,1999600.0,,,0,0,0,0,0,0
,,,,,,91,2026-02-01 23:52:54.182983,ATMN,24.76,24.41,24.46,2581500.0,2365600.0,,,0,0,0,0,0,0
,,,,,,91,2026-02-01 23:52:54.182983,WNTR,25.78,25.62,25.64,1958000.0,1838200.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,92,2026-02-01 23:52:55.209493,SPNG,25.5,25.5,25.84,2354500.0,2017800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-01 23:52:55.209493,SMMR,26.41,26.14,26.41,2000200.0,1961800.0,,,0,0,0,0,0,0
,,,,,,92,2026-02-01 23:52:55.209493,ATMN,24.46,24.57,24.94,2588800.0,2367400.0,,,0,0,0,0,0,0
,,,,,,92,2026-02-01 23:52:55.209493,WNTR,25.78,25.62,25.64,1795200.0,1838200.0,18000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,93,2026-02-01 23:52:56.244249,SPNG,25.49,25.76,25.84,2365500.0,2024800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-01 23:52:56.244249,SMMR,26.44,26.15,26.36,2094300.0,1943500.0,,,0,0,0,0,0,0
,,,,,,93,2026-02-01 23:52:56.244249,ATMN,24.94,24.33,24.94,2595900.0,2343700.0,,,0,0,0,0,0,0
,,,,,,93,2026-02-01 23:52:56.244249,WNTR,25.78,25.73,25.78,1680800.0,1827000.0,28000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,94,2026-02-01 23:52:57.290749,SPNG,25.49,25.49,25.91,2373200.0,2054800.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-01 23:52:57.290749,SMMR,26.36,26.04,26.21,1981400.0,1924800.0,,0,0,0,0,0,0,0
,,,,,,94,2026-02-01 23:52:57.290749,ATMN,24.94,24.71,24.73,2590300.0,2398200.0,,0,0,0,0,0,0,0
,,,,,,94,2026-02-01 23:52:57.290749,WNTR,25.61,25.61,25.79,1906400.0,1948000.0,8000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,95,2026-02-01 23:52:58.326893,SPNG,25.91,25.71,25.91,2380500.0,2076400.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-01 23:52:58.326893,SMMR,26.07,26.07,26.29,2091500.0,1924900.0,,,0,0,0,0,0,0
,,,,,,95,2026-02-01 23:52:58.326893,ATMN,24.94,24.71,24.73,2576700.0,2461000.0,,,0,0,0,0,0,0
,,,,,,95,2026-02-01 23:52:58.326893,WNTR,25.61,25.61,25.64,1906400.0,1869600.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,96,2026-02-01 23:52:59.360393,SPNG,25.71,25.71,25.86,2380500.0,2102500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-01 23:52:59.360393,SMMR,26.06,26.06,26.29,2201200.0,1924900.0,,,0,0,0,0,0,0
,,,,,,96,2026-02-01 23:52:59.360393,ATMN,24.94,24.71,24.73,2576700.0,2489100.0,,,0,0,0,0,0,0
,,,,,,96,2026-02-01 23:52:59.360393,WNTR,25.78,25.67,25.79,1904900.0,1877500.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,97,2026-02-01 23:53:00.412301,SPNG,25.86,25.71,25.86,2380500.0,2102500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-01 23:53:00.412301,SMMR,26.06,26.1,26.25,2158900.0,1913500.0,,,0,0,0,0,0,0
,,,,,,97,2026-02-01 23:53:00.412301,ATMN,24.58,24.6,24.73,2575300.0,2491900.0,,,0,0,0,0,0,0
,,,,,,97,2026-02-01 23:53:00.412301,WNTR,25.78,25.67,25.75,1801400.0,1863400.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,98,2026-02-01 23:53:01.462839,SPNG,25.69,25.71,25.86,2357600.0,2161900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-01 23:53:01.462839,SMMR,26.29,26.18,26.29,2098100.0,1927200.0,,,0,0,0,0,0,0
,,,,,,98,2026-02-01 23:53:01.462839,ATMN,24.73,24.52,24.73,2596200.0,2491900.0,,,0,0,0,0,0,0
,,,,,,98,2026-02-01 23:53:01.462839,WNTR,25.78,25.67,25.71,1801400.0,1787000.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,99,2026-02-01 23:53:02.496732,SPNG,26.0,25.48,26.0,2378100.0,2117900.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-01 23:53:02.496732,SMMR,26.18,26.18,26.22,2089300.0,1955000.0,,0,0,0,0,0,0,0
,,,,,,99,2026-02-01 23:53:02.496732,ATMN,24.36,24.48,24.73,2598300.0,2491900.0,,0,0,0,0,0,0,0
,,,,,,99,2026-02-01 23:53:02.496732,WNTR,25.59,25.61,25.63,2020300.0,1805100.0,16000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,100,2026-02-01 23:53:03.563057,SPNG,25.66,25.55,25.66,2346500.0,2157500.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-01 23:53:03.563057,SMMR,26.22,26.14,26.22,2114400.0,1955000.0,,,0,0,0,0,0,0
,,,,,,100,2026-02-01 23:53:03.563057,ATMN,24.33,24.33,24.64,2588600.0,2484000.0,,,0,0,0,0,0,0
,,,,,,100,2026-02-01 23:53:03.563057,WNTR,25.59,25.62,25.63,1790300.0,1805100.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,101,2026-02-01 23:53:04.593375,SPNG,25.66,25.98,26.0,2348400.0,2159100.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-01 23:53:04.593375,SMMR,26.22,26.24,26.29,2111700.0,1934700.0,,,0,0,0,0,0,0
,,,,,,101,2026-02-01 23:53:04.593375,ATMN,24.73,24.82,24.84,2564600.0,2479100.0,,,0,0,0,0,0,0
,,,,,,101,2026-02-01 23:53:04.593375,WNTR,25.59,25.62,25.63,1798700.0,1830100.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,102,2026-02-01 23:53:05.607480,SPNG,25.55,25.48,25.51,2342300.0,2170700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,102,2026-02-01 23:53:05.607480,SMMR,26.16,26.24,26.29,2118300.0,1933800.0,,,0,0,0,0,0,0
,,,,,,102,2026-02-01 23:53:05.607480,ATMN,24.82,24.33,24.56,2551200.0,2468200.0,,,0,0,0,0,0,0
,,,,,,102,2026-02-01 23:53:05.607480,WNTR,25.71,25.68,25.7,1780300.0,1792300.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,103,2026-02-01 23:53:06.642612,SPNG,25.48,25.48,26.0,2342300.0,2155800.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-01 23:53:06.642612,SMMR,26.14,26.17,26.29,2109800.0,1933800.0,,,0,0,0,0,0,0
,,,,,,103,2026-02-01 23:53:06.642612,ATMN,24.46,24.33,24.46,2579300.0,2461000.0,,,0,0,0,0,0,0
,,,,,,103,2026-02-01 23:53:06.642612,WNTR,25.75,25.68,25.74,1780300.0,1736700.0,16000.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,104,2026-02-01 23:53:07.690929,SPNG,25.57,25.48,25.57,2347300.0,2161700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-01 23:53:07.690929,SMMR,26.29,26.21,26.29,2110900.0,1954900.0,,,0,0,0,0,0,0
,,,,,,104,2026-02-01 23:53:07.690929,ATMN,24.56,24.74,24.79,2551900.0,2496400.0,,,0,0,0,0,0,0
,,,,,,104,2026-02-01 23:53:07.690929,WNTR,25.75,25.68,25.75,1780300.0,1831600.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,105,2026-02-01 23:53:08.723093,SPNG,25.79,25.79,26.0,2287400.0,2173300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-01 23:53:08.723093,SMMR,26.29,26.21,26.29,2079500.0,1966700.0,,,0,0,0,0,0,0
,,,,,,105,2026-02-01 23:53:08.723093,ATMN,24.74,24.33,24.63,2595400.0,2465500.0,,,0,0,0,0,0,0
,,,,,,105,2026-02-01 23:53:08.723093,WNTR,25.68,25.62,25.68,1798700.0,1849300.0,16000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,106,2026-02-01 23:53:09.758235,SPNG,26.0,25.79,26.0,2287400.0,2202200.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,106,2026-02-01 23:53:09.758235,SMMR,26.28,26.28,26.29,2102100.0,1939200.0,,,0,0,0,0,0,0
,,,,,,106,2026-02-01 23:53:09.758235,ATMN,24.33,24.44,24.63,2603200.0,2465500.0,,,0,0,0,0,0,0
,,,,,,106,2026-02-01 23:53:09.758235,WNTR,25.61,25.61,25.68,1779500.0,1742400.0,16000.0,26000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,107,2026-02-01 23:53:10.792249,SPNG,25.48,25.48,26.0,2341900.0,2189300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-01 23:53:10.792249,SMMR,26.17,26.17,26.26,2086300.0,1920500.0,,,0,0,0,0,0,0
,,,,,,107,2026-02-01 23:53:10.792249,ATMN,24.31,24.31,24.63,2650400.0,2465500.0,,,0,0,0,0,0,0
,,,,,,107,2026-02-01 23:53:10.792249,WNTR,25.75,25.77,25.78,1858500.0,1902900.0,8000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,108,2026-02-01 23:53:11.830519,SPNG,26.01,25.69,26.01,2303800.0,2202700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-01 23:53:11.830519,SMMR,26.29,26.17,26.29,2108100.0,1927400.0,,,0,0,0,0,0,0
,,,,,,108,2026-02-01 23:53:11.830519,ATMN,24.26,24.26,24.79,2655200.0,2456300.0,,,0,0,0,0,0,0
,,,,,,108,2026-02-01 23:53:11.830519,WNTR,25.64,25.64,25.78,1769900.0,1934900.0,16000.0,8000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,109,2026-02-01 23:53:12.859905,SPNG,25.97,25.48,25.97,2310000.0,2184600.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-01 23:53:12.859905,SMMR,26.14,26.14,26.29,2136600.0,1918500.0,,0,0,0,0,0,0,0
,,,,,,109,2026-02-01 23:53:12.859905,ATMN,24.8,24.26,24.66,2647400.0,2455100.0,,0,0,0,0,0,0,0
,,,,,,109,2026-02-01 23:53:12.859905,WNTR,25.58,25.58,25.76,2004000.0,1954500.0,8000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,110,2026-02-01 23:53:13.894380,SPNG,25.97,25.86,25.97,2315400.0,2185600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-01 23:53:13.894380,SMMR,26.06,26.06,26.29,2118800.0,1918500.0,,,0,0,0,0,0,0
,,,,,,110,2026-02-01 23:53:13.894380,ATMN,24.66,24.26,24.66,2620700.0,2455100.0,,,0,0,0,0,0,0
,,,,,,110,2026-02-01 23:53:13.894380,WNTR,25.58,25.58,25.75,1890800.0,1849700.0,8000.0,18000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,111,2026-02-01 23:53:14.929810,SPNG,25.86,25.48,25.63,2310000.0,2217600.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,111,2026-02-01 23:53:14.929810,SMMR,26.32,26.06,26.32,2104800.0,1930800.0,,0,0,0,0,0,0,0
,,,,,,111,2026-02-01 23:53:14.929810,ATMN,24.26,24.26,24.66,2630000.0,2455100.0,,0,0,0,0,0,0,0
,,,,,,111,2026-02-01 23:53:14.929810,WNTR,25.58,25.58,25.74,1994300.0,1949600.0,10000.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,112,2026-02-01 23:53:15.965516,SPNG,25.44,25.7,25.97,2336300.0,2202700.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-01 23:53:15.965516,SMMR,26.34,26.26,26.34,2103200.0,1943300.0,0,0,0,0,0,0,0,0
,,,,,,112,2026-02-01 23:53:15.965516,ATMN,24.8,24.35,24.76,2589700.0,2481900.0,0,0,0,0,0,0,0,0
,,,,,,112,2026-02-01 23:53:15.965516,WNTR,25.75,25.64,25.75,2000900.0,2059600.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,113,2026-02-01 23:53:17.000739,SPNG,25.44,25.7,25.88,2336300.0,2182700.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-01 23:53:17.000739,SMMR,26.26,26.06,26.23,2109300.0,1948800.0,,0,0,0,0,0,0,0
,,,,,,113,2026-02-01 23:53:17.000739,ATMN,24.42,24.4,24.42,2610500.0,2471600.0,,0,0,0,0,0,0,0
,,,,,,113,2026-02-01 23:53:17.000739,WNTR,25.75,25.58,25.74,1994300.0,1949600.0,2300.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,114,2026-02-01 23:53:18.021957,SPNG,25.88,25.7,25.88,2336300.0,2181500.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-01 23:53:18.021957,SMMR,26.23,26.17,26.23,2103400.0,1948800.0,,0,0,0,0,0,0,0
,,,,,,114,2026-02-01 23:53:18.021957,ATMN,24.42,24.66,24.73,2587400.0,2469000.0,,0,0,0,0,0,0,0
,,,,,,114,2026-02-01 23:53:18.021957,WNTR,25.56,25.56,25.74,2019000.0,1955900.0,2300.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,115,2026-02-01 23:53:19.058258,SPNG,25.44,25.44,25.9,2347800.0,2181700.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-01 23:53:19.058258,SMMR,26.39,26.23,26.39,2111100.0,1964600.0,,0,0,0,0,0,0,0
,,,,,,115,2026-02-01 23:53:19.058258,ATMN,24.66,24.66,24.73,2587400.0,2417400.0,,0,0,0,0,0,0,0
,,,,,,115,2026-02-01 23:53:19.058258,WNTR,25.56,25.6,25.71,2012800.0,1909900.0,2300.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,116,2026-02-01 23:53:20.108455,SPNG,26.05,25.8,26.05,2332900.0,2181400.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-01 23:53:20.108455,SMMR,26.44,26.23,26.44,2085900.0,1976600.0,,0,0,0,0,0,0,0
,,,,,,116,2026-02-01 23:53:20.108455,ATMN,24.66,24.66,24.67,2587400.0,2368100.0,,0,0,0,0,0,0,0
,,,,,,116,2026-02-01 23:53:20.108455,WNTR,25.56,25.56,25.71,2019000.0,1935400.0,2300.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,117,2026-02-01 23:53:21.147516,SPNG,25.8,25.49,25.67,2336600.0,2200600.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-01 23:53:21.147516,SMMR,26.23,26.23,26.35,2095800.0,1995000.0,,0,0,0,0,0,0,0
,,,,,,117,2026-02-01 23:53:21.147516,ATMN,24.45,24.4,24.45,2574000.0,2358800.0,,0,0,0,0,0,0,0
,,,,,,117,2026-02-01 23:53:21.147516,WNTR,25.55,25.55,25.64,2019900.0,1946200.0,2300.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,118,2026-02-01 23:53:22.175514,SPNG,26.05,25.53,26.05,2321100.0,2181400.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,118,2026-02-01 23:53:22.175514,SMMR,26.35,26.41,26.44,2115500.0,1971100.0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-01 23:53:22.175514,ATMN,24.71,24.41,24.71,2532700.0,2401900.0,0,0,0,0,0,0,0,0
,,,,,,118,2026-02-01 23:53:22.175514,WNTR,25.63,25.64,25.71,1991200.0,2047100.0,0,0,0,0,0,0,0,0
