news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-3,BUY_LUIS-3,SELL_CALG-1,BUY_CALG-1,SELL_LUIS-2,BUY_LUIS-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 08:38:41.986637,SMMR,25.16,24.88,25.16,2100300.0,2079300.0,0,0,0,0,0,0
,,,,,,5,2026-02-01 08:38:41.986637,ATMN,24.86,24.86,24.98,2083600.0,2094300.0,0,0,0,0,0,0
,,,,,,5,2026-02-01 08:38:41.986637,WNTR,25.13,24.94,25.13,2317900.0,2109000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,6,2026-02-01 08:38:43.013075,SPNG,24.81,24.81,25.28,2161400.0,2197100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 08:38:43.013075,SMMR,25.09,25.09,25.16,2098600.0,2079300.0,0,0,0,0,0,0
,,,,,,6,2026-02-01 08:38:43.013075,ATMN,25.04,24.82,24.85,2112500.0,1993300.0,0,0,0,0,0,0
,,,,,,6,2026-02-01 08:38:43.013075,WNTR,24.94,24.85,24.94,2303100.0,2131100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,7,2026-02-01 08:38:44.052030,SPNG,24.79,24.79,25.28,2167500.0,2181500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 08:38:44.052030,SMMR,25.09,24.88,24.99,2100300.0,2049900.0,0,0,0,0,0,0
,,,,,,7,2026-02-01 08:38:44.052030,ATMN,25.04,24.82,25.04,2096800.0,2013600.0,0,0,0,0,0,0
,,,,,,7,2026-02-01 08:38:44.052030,WNTR,24.85,24.85,24.94,2292700.0,2131100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,8,2026-02-01 08:38:45.093853,SPNG,25.28,24.67,25.28,2176300.0,2181500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 08:38:45.093853,SMMR,25.11,24.99,25.11,2104200.0,2062100.0,0,0,0,0,0,0
,,,,,,8,2026-02-01 08:38:45.093853,ATMN,24.81,24.81,25.04,2087900.0,2130300.0,0,0,0,0,0,0
,,,,,,8,2026-02-01 08:38:45.093853,WNTR,24.85,24.91,24.94,2272900.0,2131100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,9,2026-02-01 08:38:46.113759,SPNG,25.28,24.67,25.28,2167900.0,2181900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 08:38:46.113759,SMMR,24.99,24.99,25.11,2102700.0,2036200.0,0,0,0,0,0,0
,,,,,,9,2026-02-01 08:38:46.113759,ATMN,25.04,24.81,25.04,2087900.0,2097600.0,0,0,0,0,0,0
,,,,,,9,2026-02-01 08:38:46.113759,WNTR,25.13,24.93,25.02,2239000.0,2126800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,10,2026-02-01 08:38:47.153618,SPNG,24.53,25.05,25.28,2140800.0,2181900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 08:38:47.153618,SMMR,24.97,24.97,25.0,2105300.0,2050400.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 08:38:47.153618,ATMN,24.88,24.88,25.04,2087000.0,2097600.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 08:38:47.153618,WNTR,25.02,25.08,25.13,2247800.0,2123100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,11,2026-02-01 08:38:48.185333,SPNG,25.34,24.65,25.34,2148500.0,2175500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 08:38:48.185333,SMMR,25.0,24.97,25.0,2129800.0,2059000.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 08:38:48.185333,ATMN,25.07,24.88,25.07,2087000.0,2103400.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 08:38:48.185333,WNTR,25.16,24.84,25.05,2257900.0,2156500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,12,2026-02-01 08:38:49.216596,SPNG,25.03,24.97,25.03,2182900.0,2206400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 08:38:49.216596,SMMR,24.97,24.87,24.88,2142100.0,2049900.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 08:38:49.216596,ATMN,25.09,24.9,24.99,2087100.0,2098300.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 08:38:49.216596,WNTR,25.05,24.86,25.05,2256100.0,2156500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,13,2026-02-01 08:38:50.240244,SPNG,25.03,24.97,25.03,2182500.0,2233100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 08:38:50.240244,SMMR,25.11,24.92,25.11,2143200.0,2035000.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 08:38:50.240244,ATMN,24.9,24.9,24.99,2092800.0,2098300.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 08:38:50.240244,WNTR,25.05,25.12,25.16,2208300.0,2130200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,14,2026-02-01 08:38:51.281075,SPNG,25.03,25.05,25.16,2221200.0,2194800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 08:38:51.281075,SMMR,25.11,24.92,25.11,2153500.0,1995000.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 08:38:51.281075,ATMN,24.9,24.9,25.09,2086500.0,2122600.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 08:38:51.281075,WNTR,25.16,25.16,25.18,2140700.0,2125100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,15,2026-02-01 08:38:52.336814,SPNG,25.36,24.9,25.36,2205800.0,2203600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 08:38:52.336814,SMMR,25.05,25.05,25.11,2136800.0,2001000.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 08:38:52.336814,ATMN,25.1,24.9,25.0,2086500.0,2141000.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 08:38:52.336814,WNTR,25.12,25.12,25.16,2173800.0,2122500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,16,2026-02-01 08:38:53.370927,SPNG,24.9,24.9,25.08,2205800.0,2205600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 08:38:53.370927,SMMR,24.92,24.92,25.07,2153500.0,1989600.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 08:38:53.370927,ATMN,25.1,24.9,25.0,2082300.0,2141000.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 08:38:53.370927,WNTR,24.96,24.96,25.18,2242700.0,2125800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,17,2026-02-01 08:38:54.428084,SPNG,24.65,24.65,25.12,2170000.0,2207200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 08:38:54.428084,SMMR,24.9,24.9,25.07,2157800.0,1989600.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 08:38:54.428084,ATMN,24.89,24.89,25.1,2063000.0,2153300.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 08:38:54.428084,WNTR,24.86,24.86,25.18,2256100.0,2111700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,18,2026-02-01 08:38:55.453748,SPNG,24.92,24.92,25.37,2203900.0,2173500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 08:38:55.453748,SMMR,25.03,25.05,25.07,2126100.0,1989600.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 08:38:55.453748,ATMN,24.83,24.83,25.1,2068200.0,2153300.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 08:38:55.453748,WNTR,25.18,25.11,25.18,2267900.0,2016600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,19,2026-02-01 08:38:56.478674,SPNG,24.75,25.04,25.37,2163800.0,2173500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 08:38:56.478674,SMMR,24.86,24.86,25.07,2143200.0,1989600.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 08:38:56.478674,ATMN,25.11,24.83,25.11,2061400.0,2165900.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 08:38:56.478674,WNTR,25.15,25.15,25.18,2265300.0,2126200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,20,2026-02-01 08:38:57.519340,SPNG,25.03,25.04,25.37,2166600.0,2183300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 08:38:57.519340,SMMR,25.16,24.96,25.16,2154700.0,1977300.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 08:38:57.519340,ATMN,24.94,24.84,24.94,2110100.0,2151500.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 08:38:57.519340,WNTR,25.19,24.86,25.0,2255800.0,2137600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,21,2026-02-01 08:38:58.585392,SPNG,25.03,25.04,25.27,2166600.0,2189200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 08:38:58.585392,SMMR,24.87,24.87,25.05,2160500.0,2000600.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 08:38:58.585392,ATMN,25.14,25.01,25.14,2099000.0,2046500.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 08:38:58.585392,WNTR,25.0,25.09,25.1,2245200.0,2153400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,22,2026-02-01 08:38:59.617586,SPNG,25.04,24.65,25.01,2169200.0,2149000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 08:38:59.617586,SMMR,25.05,24.87,25.05,2152500.0,1994200.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 08:38:59.617586,ATMN,25.14,25.01,25.14,2102700.0,2138500.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 08:38:59.617586,WNTR,25.0,25.09,25.1,2237800.0,2183100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,23,2026-02-01 08:39:00.647815,SPNG,25.04,24.88,25.01,2219500.0,2149000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 08:39:00.647815,SMMR,25.2,24.87,25.2,2152500.0,1947300.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 08:39:00.647815,ATMN,25.14,25.01,25.02,2102700.0,2161800.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 08:39:00.647815,WNTR,25.09,24.96,24.98,2233800.0,2191700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,24,2026-02-01 08:39:01.685448,SPNG,25.01,25.14,25.24,2228600.0,2176800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 08:39:01.685448,SMMR,25.04,25.07,25.14,2166200.0,1957500.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 08:39:01.685448,ATMN,25.01,25.01,25.02,2102700.0,2153800.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 08:39:01.685448,WNTR,24.98,24.96,24.98,2241100.0,2175300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,25,2026-02-01 08:39:02.723710,SPNG,24.89,24.88,24.89,2229900.0,2170700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 08:39:02.723710,SMMR,25.04,25.07,25.11,2166200.0,1957100.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 08:39:02.723710,ATMN,25.09,25.01,25.09,2102700.0,2127700.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 08:39:02.723710,WNTR,24.97,24.96,24.97,2243400.0,2202700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,26,2026-02-01 08:39:03.766893,SPNG,24.89,25.09,25.24,2200600.0,2142200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 08:39:03.766893,SMMR,25.07,24.87,24.93,2152500.0,1984800.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 08:39:03.766893,ATMN,25.01,24.96,25.01,2083000.0,2100400.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 08:39:03.766893,WNTR,25.1,25.06,25.1,2225800.0,2160100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,27,2026-02-01 08:39:04.804977,SPNG,24.89,25.09,25.2,2200600.0,2152800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 08:39:04.804977,SMMR,25.01,25.04,25.11,2148400.0,1979300.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 08:39:04.804977,ATMN,24.91,24.91,25.01,2110100.0,2060700.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 08:39:04.804977,WNTR,24.96,24.87,24.94,2226500.0,2179000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,28,2026-02-01 08:39:05.830815,SPNG,25.12,25.09,25.12,2200600.0,2139600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 08:39:05.830815,SMMR,25.04,24.87,25.02,2164700.0,1960000.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 08:39:05.830815,ATMN,25.07,24.84,25.07,2110100.0,2049100.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 08:39:05.830815,WNTR,25.19,24.98,25.19,2233600.0,2170600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,29,2026-02-01 08:39:06.853895,SPNG,25.2,24.88,25.2,2229900.0,2161600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 08:39:06.853895,SMMR,25.04,24.97,25.02,2192500.0,1960000.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 08:39:06.853895,ATMN,25.09,24.84,25.09,2106300.0,2056700.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 08:39:06.853895,WNTR,24.87,24.86,24.87,2209500.0,2192800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,30,2026-02-01 08:39:07.903752,SPNG,25.07,25.07,25.2,2229200.0,2161600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 08:39:07.903752,SMMR,24.93,24.93,25.02,2199000.0,1980300.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 08:39:07.903752,ATMN,24.96,24.83,24.96,2103700.0,2032500.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 08:39:07.903752,WNTR,24.91,24.98,25.0,2207100.0,2191700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,31,2026-02-01 08:39:08.935587,SPNG,25.07,25.07,25.08,2202400.0,2163700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 08:39:08.935587,SMMR,25.06,25.07,25.08,2192000.0,1985100.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 08:39:08.935587,ATMN,24.83,24.83,25.09,2103700.0,2047300.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 08:39:08.935587,WNTR,24.86,24.86,25.0,2222900.0,2162800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,33,2026-02-01 08:39:09.968058,SPNG,24.64,24.83,25.08,2189700.0,2163700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 08:39:09.968058,SMMR,25.08,25.02,25.08,2181100.0,1985100.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 08:39:09.968058,ATMN,25.09,24.83,25.09,2115800.0,2043400.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 08:39:09.968058,WNTR,25.0,24.93,25.0,2220600.0,2162800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,34,2026-02-01 08:39:11.013986,SPNG,25.06,25.06,25.08,2208200.0,2163700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 08:39:11.013986,SMMR,25.02,25.02,25.08,2164500.0,1985100.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 08:39:11.013986,ATMN,25.09,24.83,25.09,2113300.0,2043400.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 08:39:11.013986,WNTR,25.11,24.93,25.11,2220600.0,2151800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,35,2026-02-01 08:39:12.040585,SPNG,24.7,24.7,24.74,2200600.0,2164900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 08:39:12.040585,SMMR,25.02,24.93,24.98,2165100.0,1981500.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 08:39:12.040585,ATMN,25.11,24.83,25.11,2121700.0,2051100.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 08:39:12.040585,WNTR,24.95,24.93,24.95,2243300.0,2129300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,36,2026-02-01 08:39:13.085206,SPNG,25.23,24.8,25.23,2191700.0,2144500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 08:39:13.085206,SMMR,24.86,24.86,24.98,2175800.0,1978100.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 08:39:13.085206,ATMN,25.12,24.82,25.12,2132100.0,2087400.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 08:39:13.085206,WNTR,25.21,24.93,25.21,2243300.0,2175700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,37,2026-02-01 08:39:14.108392,SPNG,25.14,24.8,25.14,2191700.0,2181200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 08:39:14.108392,SMMR,24.92,24.92,24.98,2147900.0,1978100.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 08:39:14.108392,ATMN,25.14,24.81,25.14,2142100.0,2086200.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 08:39:14.108392,WNTR,24.92,24.97,25.12,2231100.0,2176800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,38,2026-02-01 08:39:15.135439,SPNG,25.14,25.14,25.22,2148100.0,2142700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 08:39:15.135439,SMMR,24.95,24.95,24.98,2180500.0,2009000.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 08:39:15.135439,ATMN,25.09,25.09,25.1,2118700.0,2109600.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 08:39:15.135439,WNTR,24.86,24.86,25.0,2258200.0,2164300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,39,2026-02-01 08:39:16.168626,SPNG,24.8,24.8,25.22,2186300.0,2142700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 08:39:16.168626,SMMR,24.95,24.95,24.98,2171000.0,2009000.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 08:39:16.168626,ATMN,24.97,24.81,24.97,2130500.0,2107900.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 08:39:16.168626,WNTR,25.0,24.98,25.0,2287300.0,2164300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,40,2026-02-01 08:39:17.203599,SPNG,25.14,25.14,25.24,2172200.0,2133400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 08:39:17.203599,SMMR,25.11,24.95,25.11,2171000.0,1997500.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 08:39:17.203599,ATMN,25.09,24.81,25.0,2130500.0,2100300.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 08:39:17.203599,WNTR,25.09,24.98,25.07,2283300.0,2155000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,41,2026-02-01 08:39:18.237453,SPNG,25.27,24.53,25.27,2198900.0,2149700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 08:39:18.237453,SMMR,24.9,24.9,24.96,2145300.0,2000300.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 08:39:18.237453,ATMN,24.9,24.96,25.0,2170500.0,2100300.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 08:39:18.237453,WNTR,24.98,24.95,24.98,2231100.0,2172100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,42,2026-02-01 08:39:19.272371,SPNG,25.09,24.53,24.81,2196100.0,2125600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 08:39:19.272371,SMMR,24.85,24.85,24.92,2164400.0,2015200.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 08:39:19.272371,ATMN,24.94,24.83,24.94,2150500.0,2087100.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 08:39:19.272371,WNTR,24.98,24.99,25.02,2233100.0,2145000.0,0,0,0,0,0,0
