news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CHUL-1,SELL_LUIS-1,BUY_CHUL-4,BUY_LUIS-1,SELL_CHUL-4,SELL_CHUL-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,42,2026-02-02 00:09:15.927496,SPNG,24.95,24.73,24.89,2114500.0,2092200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-02 00:09:15.927496,SMMR,24.84,24.95,25.05,2267900.0,2235500.0,0,0,0,0,0,0
,,,,,,42,2026-02-02 00:09:15.927496,ATMN,24.59,24.59,24.69,2238100.0,2231000.0,0,0,0,0,0,0
,,,,,,42,2026-02-02 00:09:15.927496,WNTR,24.84,24.95,24.97,2244700.0,2112700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,43,2026-02-02 00:09:16.964950,SPNG,25.22,24.73,25.22,2116800.0,2086500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-02 00:09:16.964950,SMMR,24.95,24.95,25.06,2267900.0,2246800.0,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:09:16.964950,ATMN,24.69,24.76,24.98,2228900.0,2213700.0,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:09:16.964950,WNTR,24.89,24.89,25.0,2245400.0,2102600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,44,2026-02-02 00:09:18.003370,SPNG,24.61,24.61,25.22,2108200.0,2086500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-02 00:09:18.003370,SMMR,24.95,24.93,24.94,2272400.0,2244600.0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:09:18.003370,ATMN,24.69,24.76,24.91,2228900.0,2190100.0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:09:18.003370,WNTR,25.0,24.89,25.0,2245400.0,2102600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,45,2026-02-02 00:09:19.033507,SPNG,25.22,24.61,25.17,2122200.0,2070000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-02 00:09:19.033507,SMMR,24.89,24.89,24.94,2253500.0,2244600.0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:09:19.033507,ATMN,24.61,24.68,24.91,2275600.0,2190100.0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:09:19.033507,WNTR,24.88,24.92,24.97,2233700.0,2084600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,46,2026-02-02 00:09:20.063009,SPNG,25.29,24.82,25.29,2117400.0,2064500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-02 00:09:20.063009,SMMR,24.89,24.9,24.94,2264200.0,2244600.0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:09:20.063009,ATMN,24.59,24.69,24.72,2259100.0,2173100.0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:09:20.063009,WNTR,25.07,24.92,25.07,2233700.0,2092400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,47,2026-02-02 00:09:21.098394,SPNG,24.82,24.82,25.32,2114600.0,2060900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-02 00:09:21.098394,SMMR,24.97,24.9,24.97,2230900.0,2217400.0,0,0,0,0,0,0
,,,,,,47,2026-02-02 00:09:21.098394,ATMN,24.56,24.56,24.72,2228500.0,2173100.0,0,0,0,0,0,0
,,,,,,47,2026-02-02 00:09:21.098394,WNTR,25.07,25.04,25.07,2243100.0,2098300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,48,2026-02-02 00:09:22.124975,SPNG,24.82,24.91,25.31,2101900.0,2082800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-02 00:09:22.124975,SMMR,24.89,24.89,24.93,2244200.0,2239400.0,0,0,0,0,0,0
,,,,,,48,2026-02-02 00:09:22.124975,ATMN,24.55,24.55,24.76,2222500.0,2186500.0,0,0,0,0,0,0
,,,,,,48,2026-02-02 00:09:22.124975,WNTR,25.09,24.92,25.09,2251900.0,2099700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,49,2026-02-02 00:09:23.143335,SPNG,24.6,24.6,25.31,2103500.0,2067800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-02 00:09:23.143335,SMMR,24.89,24.9,24.91,2220500.0,2259900.0,0,0,0,0,0,0
,,,,,,49,2026-02-02 00:09:23.143335,ATMN,24.55,24.66,24.76,2200600.0,2186500.0,0,0,0,0,0,0
,,,,,,49,2026-02-02 00:09:23.143335,WNTR,25.09,24.99,25.03,2249500.0,2078300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,50,2026-02-02 00:09:24.167946,SPNG,25.31,24.79,25.31,2112600.0,2067800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-02 00:09:24.167946,SMMR,24.9,24.9,24.91,2210500.0,2259900.0,0,0,0,0,0,0
,,,,,,50,2026-02-02 00:09:24.167946,ATMN,24.55,24.55,24.62,2226300.0,2202100.0,0,0,0,0,0,0
,,,,,,50,2026-02-02 00:09:24.167946,WNTR,24.99,24.92,24.94,2251900.0,2128500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,51,2026-02-02 00:09:25.210473,SPNG,24.83,24.87,25.31,2125900.0,2059500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-02 00:09:25.210473,SMMR,24.94,24.9,24.94,2210500.0,2211800.0,0,0,0,0,0,0
,,,,,,51,2026-02-02 00:09:25.210473,ATMN,24.76,24.53,24.76,2207400.0,2181700.0,0,0,0,0,0,0
,,,,,,51,2026-02-02 00:09:25.210473,WNTR,24.99,24.92,24.94,2267500.0,2128500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,52,2026-02-02 00:09:26.238196,SPNG,24.79,24.79,25.11,2112600.0,2041500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-02 00:09:26.238196,SMMR,25.07,25.01,25.07,2217500.0,2220500.0,0,0,0,0,0,0
,,,,,,52,2026-02-02 00:09:26.238196,ATMN,24.53,24.53,24.8,2218800.0,2179600.0,0,0,0,0,0,0
,,,,,,52,2026-02-02 00:09:26.238196,WNTR,24.94,24.95,25.03,2272300.0,2101800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,53,2026-02-02 00:09:27.272891,SPNG,24.79,24.98,25.11,2098700.0,2057100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-02 00:09:27.272891,SMMR,25.07,25.01,25.07,2217500.0,2230200.0,0,0,0,0,0,0
,,,,,,53,2026-02-02 00:09:27.272891,ATMN,24.91,24.53,24.82,2218800.0,2172800.0,0,0,0,0,0,0
,,,,,,53,2026-02-02 00:09:27.272891,WNTR,25.09,24.99,25.09,2293300.0,2103900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,54,2026-02-02 00:09:28.306300,SPNG,24.98,24.83,24.92,2126200.0,2093000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-02 00:09:28.306300,SMMR,25.08,24.89,25.08,2210100.0,2242800.0,0,0,0,0,0,0
,,,,,,54,2026-02-02 00:09:28.306300,ATMN,24.49,24.49,24.81,2258900.0,2199800.0,0,0,0,0,0,0
,,,,,,54,2026-02-02 00:09:28.306300,WNTR,25.11,24.99,25.11,2293300.0,2060400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,55,2026-02-02 00:09:29.342046,SPNG,24.94,24.83,24.87,2121800.0,2076800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-02 00:09:29.342046,SMMR,25.08,24.89,25.07,2210100.0,2241100.0,0,0,0,0,0,0
,,,,,,55,2026-02-02 00:09:29.342046,ATMN,24.49,24.49,24.74,2258900.0,2215700.0,0,0,0,0,0,0
,,,,,,55,2026-02-02 00:09:29.342046,WNTR,24.99,24.99,25.11,2290100.0,2060700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,56,2026-02-02 00:09:30.371896,SPNG,24.85,24.85,24.94,2144400.0,2063900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-02 00:09:30.371896,SMMR,24.86,24.86,24.88,2225600.0,2241100.0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:09:30.371896,ATMN,24.44,24.44,24.5,2142500.0,2232800.0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:09:30.371896,WNTR,25.11,25.05,25.11,2308200.0,2056900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,58,2026-02-02 00:09:31.433054,SPNG,24.85,24.85,24.94,2111800.0,2063900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-02 00:09:31.433054,SMMR,25.07,24.9,24.97,2226800.0,2256200.0,0,0,0,0,0,0
,,,,,,58,2026-02-02 00:09:31.433054,ATMN,24.5,24.58,24.74,2125900.0,2216400.0,0,0,0,0,0,0
,,,,,,58,2026-02-02 00:09:31.433054,WNTR,25.11,25.06,25.11,2284600.0,2095000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,59,2026-02-02 00:09:32.463819,SPNG,24.87,24.87,25.11,2149500.0,2057100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-02 00:09:32.463819,SMMR,25.07,24.9,24.92,2212500.0,2271700.0,0,0,0,0,0,0
,,,,,,59,2026-02-02 00:09:32.463819,ATMN,24.37,24.37,24.74,1812500.0,2253900.0,0,0,0,0,0,0
,,,,,,59,2026-02-02 00:09:32.463819,WNTR,25.06,25.06,25.09,2284600.0,2055700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,60,2026-02-02 00:09:33.492762,SPNG,24.83,25.2,0.0,200000.0,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-02 00:09:33.492762,SMMR,24.16,24.16,24.19,976800.0,917900.0,0,0,0,0,0,0
,,,,,,60,2026-02-02 00:09:33.492762,ATMN,24.37,24.46,0.0,200000.0,,0,0,0,0,0,0
,,,,,,60,2026-02-02 00:09:33.492762,WNTR,25.06,26.06,0.0,200000.0,,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,61,2026-02-02 00:09:34.522788,SPNG,25.2,25.2,26.06,948300.0,734700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-02 00:09:34.522788,SMMR,23.99,23.99,24.03,1004500.0,1032300.0,0,0,0,0,0,0
,,,,,,61,2026-02-02 00:09:34.522788,ATMN,24.37,24.46,24.66,1035700.0,1078300.0,0,0,0,0,0,0
,,,,,,61,2026-02-02 00:09:34.522788,WNTR,26.3,26.06,26.23,848100.0,914400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,62,2026-02-02 00:09:35.566372,SPNG,25.2,25.22,25.27,1032600.0,947500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-02 00:09:35.566372,SMMR,24.03,23.99,24.03,1254400.0,1032300.0,0,0,0,0,0,0
,,,,,,62,2026-02-02 00:09:35.566372,ATMN,24.37,24.46,24.66,1160800.0,1279700.0,0,0,0,0,0,0
,,,,,,62,2026-02-02 00:09:35.566372,WNTR,26.06,26.06,26.23,868700.0,1003000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,63,2026-02-02 00:09:36.594392,SPNG,25.27,25.43,25.6,1058400.0,956200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-02 00:09:36.594392,SMMR,24.19,24.13,24.14,1376000.0,1022400.0,0,0,0,0,0,0
,,,,,,63,2026-02-02 00:09:36.594392,ATMN,24.46,24.46,24.66,1060800.0,1411600.0,0,0,0,0,0,0
,,,,,,63,2026-02-02 00:09:36.594392,WNTR,26.06,26.06,26.15,868700.0,1329500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,64,2026-02-02 00:09:37.626867,SPNG,25.27,25.43,25.58,1058400.0,1359100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-02 00:09:37.626867,SMMR,24.19,24.18,24.19,1506400.0,1023700.0,0,0,0,0,0,0
,,,,,,64,2026-02-02 00:09:37.626867,ATMN,24.39,24.39,24.64,1064700.0,1622100.0,0,0,0,0,0,0
,,,,,,64,2026-02-02 00:09:37.626867,WNTR,26.06,26.06,26.15,868700.0,1442100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,65,2026-02-02 00:09:38.669672,SPNG,25.15,25.49,25.58,1091000.0,1442800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-02 00:09:38.669672,SMMR,24.18,24.18,24.35,1506400.0,907500.0,0,0,0,0,0,0
,,,,,,65,2026-02-02 00:09:38.669672,ATMN,24.66,24.39,24.66,1064700.0,1656000.0,0,0,0,0,0,0
,,,,,,65,2026-02-02 00:09:38.669672,WNTR,26.16,26.11,26.16,966700.0,1444400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,66,2026-02-02 00:09:39.712478,SPNG,25.4,24.73,24.76,1000600.0,1544700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-02 00:09:39.712478,SMMR,24.18,24.18,24.25,1506400.0,1146000.0,0,0,0,0,0,0
,,,,,,66,2026-02-02 00:09:39.712478,ATMN,24.66,24.39,24.66,1418100.0,1656000.0,0,0,0,0,0,0
,,,,,,66,2026-02-02 00:09:39.712478,WNTR,26.06,26.06,26.16,976500.0,1544400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,67,2026-02-02 00:09:40.742736,SPNG,24.73,22.12,24.65,1042600.0,1553300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-02 00:09:40.742736,SMMR,24.18,24.18,24.25,1600500.0,1409300.0,0,0,0,0,0,0
,,,,,,67,2026-02-02 00:09:40.742736,ATMN,24.73,24.39,24.73,1520100.0,1309300.0,0,0,0,0,0,0
,,,,,,67,2026-02-02 00:09:40.742736,WNTR,26.02,26.02,26.19,855900.0,1557100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,68,2026-02-02 00:09:41.772786,SPNG,24.73,24.06,24.65,1491500.0,1553300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-02 00:09:41.772786,SMMR,24.18,24.18,24.25,1701400.0,1635800.0,0,0,0,0,0,0
,,,,,,68,2026-02-02 00:09:41.772786,ATMN,24.73,24.39,24.56,1781600.0,1446700.0,0,0,0,0,0,0
,,,,,,68,2026-02-02 00:09:41.772786,WNTR,26.02,25.82,25.98,1047900.0,1680800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,69,2026-02-02 00:09:42.799804,SPNG,24.65,25.55,25.58,1803700.0,1442800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-02 00:09:42.799804,SMMR,24.27,24.18,24.27,1701400.0,1709600.0,0,0,0,0,0,0
,,,,,,69,2026-02-02 00:09:42.799804,ATMN,24.54,24.39,24.54,1923000.0,1564800.0,0,0,0,0,0,0
,,,,,,69,2026-02-02 00:09:42.799804,WNTR,26.02,25.96,25.98,1455400.0,1680800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,70,2026-02-02 00:09:43.835753,SPNG,24.77,24.84,25.6,1834900.0,1334700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-02 00:09:43.835753,SMMR,24.32,24.13,24.32,1470100.0,1570900.0,0,0,0,0,0,0
,,,,,,70,2026-02-02 00:09:43.835753,ATMN,24.35,24.35,24.56,1914700.0,1446700.0,0,0,0,0,0,0
,,,,,,70,2026-02-02 00:09:43.835753,WNTR,25.98,26.01,26.19,1791500.0,1557100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,71,2026-02-02 00:09:44.852499,SPNG,24.77,25.25,25.6,1951600.0,1510300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-02 00:09:44.852499,SMMR,24.25,24.13,24.25,1470100.0,1899300.0,0,0,0,0,0,0
,,,,,,71,2026-02-02 00:09:44.852499,ATMN,24.73,24.35,24.73,1914700.0,1509300.0,0,0,0,0,0,0
,,,,,,71,2026-02-02 00:09:44.852499,WNTR,25.98,26.17,26.19,2019100.0,1666500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,72,2026-02-02 00:09:45.877035,SPNG,24.84,24.84,25.6,1944300.0,1601300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-02 00:09:45.877035,SMMR,24.11,24.11,24.25,1451900.0,2007100.0,0,0,0,0,0,0
,,,,,,72,2026-02-02 00:09:45.877035,ATMN,24.78,24.35,24.68,1914700.0,1629200.0,0,0,0,0,0,0
,,,,,,72,2026-02-02 00:09:45.877035,WNTR,26.04,26.04,26.19,1904400.0,1857400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,73,2026-02-02 00:09:46.912795,SPNG,25.6,25.43,25.6,2140100.0,1601300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-02 00:09:46.912795,SMMR,24.11,24.01,24.04,1621300.0,2141900.0,0,0,0,0,0,0
,,,,,,73,2026-02-02 00:09:46.912795,ATMN,24.78,24.35,24.68,2149800.0,1731500.0,0,0,0,0,0,0
,,,,,,73,2026-02-02 00:09:46.912795,WNTR,26.04,26.04,26.06,2027400.0,2087000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,74,2026-02-02 00:09:47.932599,SPNG,25.6,25.43,25.6,2140100.0,1867400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-02 00:09:47.932599,SMMR,24.04,23.99,24.04,1642300.0,2141900.0,0,0,0,0,0,0
,,,,,,74,2026-02-02 00:09:47.932599,ATMN,24.78,24.65,24.68,2274400.0,1928100.0,0,0,0,0,0,0
,,,,,,74,2026-02-02 00:09:47.932599,WNTR,26.03,26.03,26.06,1914500.0,2090800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,75,2026-02-02 00:09:48.956032,SPNG,25.43,25.43,25.6,2140100.0,1911800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,75,2026-02-02 00:09:48.956032,SMMR,24.04,24.22,24.24,1875800.0,2123400.0,0,0,0,0,0,0
,,,,,,75,2026-02-02 00:09:48.956032,ATMN,24.35,24.35,24.68,2149800.0,2194600.0,0,0,0,0,0,0
,,,,,,75,2026-02-02 00:09:48.956032,WNTR,26.03,26.01,26.03,2127800.0,2086800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,76,2026-02-02 00:09:49.972639,SPNG,25.43,25.43,25.6,2140100.0,1985700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-02 00:09:49.972639,SMMR,24.15,23.99,24.11,1753800.0,2256100.0,0,0,0,0,0,0
,,,,,,76,2026-02-02 00:09:49.972639,ATMN,24.33,24.33,24.68,2155600.0,2171500.0,0,0,0,0,0,0
,,,,,,76,2026-02-02 00:09:49.972639,WNTR,26.03,26.01,26.03,2104300.0,2071200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,77,2026-02-02 00:09:51.005703,SPNG,25.38,24.7,25.38,1920600.0,2016500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-02 00:09:51.005703,SMMR,23.96,23.96,24.11,1627500.0,2256100.0,0,0,0,0,0,0
,,,,,,77,2026-02-02 00:09:51.005703,ATMN,24.28,24.28,24.68,2034500.0,2227400.0,0,0,0,0,0,0
,,,,,,77,2026-02-02 00:09:51.005703,WNTR,25.97,25.97,26.03,2142500.0,2071200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,78,2026-02-02 00:09:52.017541,SPNG,25.38,24.7,25.38,2178000.0,2016500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-02 00:09:52.017541,SMMR,23.95,24.0,24.11,1753900.0,2256100.0,0,0,0,0,0,0
,,,,,,78,2026-02-02 00:09:52.017541,ATMN,24.26,24.26,24.56,1911900.0,2229200.0,0,0,0,0,0,0
,,,,,,78,2026-02-02 00:09:52.017541,WNTR,25.98,26.01,26.03,2125200.0,2062800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,79,2026-02-02 00:09:53.042392,SPNG,25.38,25.29,25.38,2280900.0,2035600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-02 00:09:53.042392,SMMR,24.24,24.18,24.24,1981100.0,2123400.0,0,0,0,0,0,0
,,,,,,79,2026-02-02 00:09:53.042392,ATMN,24.22,24.22,24.56,1923700.0,2263900.0,0,0,0,0,0,0
,,,,,,79,2026-02-02 00:09:53.042392,WNTR,25.96,25.96,26.03,2130300.0,2105400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,80,2026-02-02 00:09:54.076409,SPNG,24.7,24.7,25.38,2293500.0,2031500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-02 00:09:54.076409,SMMR,24.24,24.18,24.24,2194100.0,2246800.0,0,0,0,0,0,0
,,,,,,80,2026-02-02 00:09:54.076409,ATMN,24.22,24.24,24.56,2056300.0,2270400.0,0,0,0,0,0,0
,,,,,,80,2026-02-02 00:09:54.076409,WNTR,25.92,25.92,25.97,2021700.0,2102000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,81,2026-02-02 00:09:55.119239,SPNG,25.49,24.7,25.49,2397200.0,2031600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-02 00:09:55.119239,SMMR,24.1,24.21,24.24,2218400.0,2262500.0,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:09:55.119239,ATMN,24.68,24.32,24.33,2195800.0,2281700.0,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:09:55.119239,WNTR,26.02,25.92,25.94,2126800.0,2085800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,82,2026-02-02 00:09:56.156486,SPNG,25.49,25.08,25.27,2301500.0,2032200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-02 00:09:56.156486,SMMR,24.1,24.12,24.25,2321200.0,2238200.0,0,0,0,0,0,0
,,,,,,82,2026-02-02 00:09:56.156486,ATMN,24.33,24.42,24.68,2309000.0,2292000.0,0,0,0,0,0,0
,,,,,,82,2026-02-02 00:09:56.156486,WNTR,26.03,25.93,26.03,2098500.0,2131300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,83,2026-02-02 00:09:57.194386,SPNG,25.49,24.7,25.49,2272300.0,2031600.0,0,0,0,0,0,0
