news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,SELL_COLA-6,BUY_COLA-6
,,,,,,7,2026-02-01 13:40:52.486548,WNTR,24.99,24.93,24.98,2183900.0,2223700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,8,2026-02-01 13:40:53.522609,SPNG,25.21,25.34,25.38,2227800.0,2269800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 13:40:53.522609,SMMR,24.98,24.89,24.97,1932300.0,2148200.0,0,0,0,0,0,0
,,,,,,8,2026-02-01 13:40:53.522609,ATMN,24.83,24.83,25.05,2165500.0,2213000.0,0,0,0,0,0,0
,,,,,,8,2026-02-01 13:40:53.522609,WNTR,24.93,24.93,25.07,2183900.0,2224500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,9,2026-02-01 13:40:54.547075,SPNG,25.34,24.5,25.22,2234900.0,2246700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 13:40:54.547075,SMMR,24.98,24.89,24.92,2149700.0,2153800.0,0,0,0,0,0,0
,,,,,,9,2026-02-01 13:40:54.547075,ATMN,25.21,24.83,25.21,2143000.0,2203400.0,0,0,0,0,0,0
,,,,,,9,2026-02-01 13:40:54.547075,WNTR,24.9,24.9,25.07,2184300.0,2186800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,10,2026-02-01 13:40:55.576464,SPNG,25.02,24.5,24.7,2234900.0,2247600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 13:40:55.576464,SMMR,24.97,24.93,24.97,2129800.0,2160600.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 13:40:55.576464,ATMN,24.79,24.79,25.21,2140200.0,2181000.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 13:40:55.576464,WNTR,24.9,24.9,25.07,2184300.0,2207400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,11,2026-02-01 13:40:56.606404,SPNG,24.7,24.88,25.03,2177400.0,2230500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 13:40:56.606404,SMMR,25.09,25.09,25.13,2174200.0,2086800.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 13:40:56.606404,ATMN,25.2,25.02,25.2,2121200.0,2181900.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 13:40:56.606404,WNTR,24.9,24.9,25.03,2145100.0,2200200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,12,2026-02-01 13:40:57.646671,SPNG,25.03,24.95,25.03,2173800.0,2241300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 13:40:57.646671,SMMR,25.13,25.05,25.13,2187900.0,2086800.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 13:40:57.646671,ATMN,25.25,24.79,25.25,2135800.0,2186700.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 13:40:57.646671,WNTR,25.06,24.92,24.99,2117200.0,2199600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,13,2026-02-01 13:40:58.666339,SPNG,25.38,24.95,25.18,2173800.0,2227000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 13:40:58.666339,SMMR,25.1,25.05,25.1,2187900.0,2122100.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 13:40:58.666339,ATMN,25.25,25.02,25.25,2191700.0,2186700.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 13:40:58.666339,WNTR,24.88,24.97,24.99,2169000.0,2199600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,14,2026-02-01 13:40:59.688655,SPNG,24.95,25.1,25.18,2160800.0,2227000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 13:40:59.688655,SMMR,24.89,24.88,24.89,2149200.0,2121600.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 13:40:59.688655,ATMN,25.02,25.02,25.25,2154300.0,2186700.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 13:40:59.688655,WNTR,24.97,24.97,24.99,2145500.0,2199600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,15,2026-02-01 13:41:00.701539,SPNG,24.95,24.95,25.18,2154900.0,2220800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 13:41:00.701539,SMMR,25.13,24.98,25.13,2174500.0,2048700.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 13:41:00.701539,ATMN,25.25,25.14,25.25,2173600.0,2186700.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 13:41:00.701539,WNTR,24.97,24.97,24.99,2165200.0,2184700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,16,2026-02-01 13:41:01.726247,SPNG,24.89,24.77,24.89,2211300.0,2226100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 13:41:01.726247,SMMR,25.03,24.98,25.03,2174500.0,2077100.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 13:41:01.726247,ATMN,25.14,25.14,25.25,2170100.0,2159500.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 13:41:01.726247,WNTR,25.02,24.97,25.02,2165200.0,2165900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,17,2026-02-01 13:41:02.758370,SPNG,24.89,25.16,25.18,2196600.0,2220800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 13:41:02.758370,SMMR,24.98,24.98,25.01,2195300.0,2084700.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 13:41:02.758370,ATMN,24.97,24.97,25.25,2185200.0,2159500.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 13:41:02.758370,WNTR,24.93,24.93,24.95,2134500.0,2177600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,18,2026-02-01 13:41:03.786316,SPNG,25.17,25.17,25.18,2187800.0,2220800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 13:41:03.786316,SMMR,25.0,25.0,25.01,2178300.0,2084700.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 13:41:03.786316,ATMN,25.19,25.19,25.25,2198100.0,2120700.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 13:41:03.786316,WNTR,24.93,24.93,24.95,2193500.0,2177600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,19,2026-02-01 13:41:04.807071,SPNG,25.17,25.17,25.18,2187800.0,2189600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 13:41:04.807071,SMMR,25.0,24.98,24.99,2179300.0,2056800.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 13:41:04.807071,ATMN,25.27,25.19,25.27,2198100.0,2118400.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 13:41:04.807071,WNTR,25.02,24.93,25.02,2193500.0,2143300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,20,2026-02-01 13:41:05.842818,SPNG,25.18,24.77,25.13,2211300.0,2189200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 13:41:05.842818,SMMR,24.99,25.0,25.01,2180100.0,2069600.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 13:41:05.842818,ATMN,25.3,24.98,25.3,2209300.0,2143800.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 13:41:05.842818,WNTR,25.07,24.93,25.07,2170900.0,2109100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,21,2026-02-01 13:41:06.868353,SPNG,24.5,24.5,25.13,2189600.0,2189200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 13:41:06.868353,SMMR,25.0,25.0,25.06,2180100.0,2030300.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 13:41:06.868353,ATMN,24.98,24.98,25.31,2209300.0,2129400.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 13:41:06.868353,WNTR,25.07,25.03,25.07,2160800.0,2107600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,22,2026-02-01 13:41:07.906169,SPNG,24.5,24.79,25.13,2168900.0,2189200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 13:41:07.906169,SMMR,25.06,25.05,25.06,2182200.0,2001700.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 13:41:07.906169,ATMN,25.2,24.98,25.08,2180000.0,2143000.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 13:41:07.906169,WNTR,25.08,25.03,25.08,2151900.0,2095600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,23,2026-02-01 13:41:08.941812,SPNG,24.79,24.79,25.13,2143400.0,2189200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 13:41:08.941812,SMMR,25.13,25.05,25.13,2182200.0,2053200.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:41:08.941812,ATMN,25.35,25.14,25.35,2163400.0,2131800.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:41:08.941812,WNTR,24.93,24.97,25.08,2145100.0,2095500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,24,2026-02-01 13:41:09.972498,SPNG,25.13,24.71,25.13,2104500.0,2189200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 13:41:09.972498,SMMR,25.15,24.9,25.15,2196100.0,2070800.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:41:09.972498,ATMN,25.35,25.14,25.21,2163400.0,2117700.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:41:09.972498,WNTR,24.97,24.97,25.08,2168100.0,2095500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,25,2026-02-01 13:41:10.990745,SPNG,25.18,25.33,25.34,2097600.0,2173400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 13:41:10.990745,SMMR,25.15,24.95,24.96,2182100.0,2069100.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:41:10.990745,ATMN,25.21,24.98,25.21,2180000.0,2151200.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:41:10.990745,WNTR,25.09,25.02,25.09,2148000.0,2108000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,26,2026-02-01 13:41:12.014086,SPNG,25.34,24.47,25.34,2186300.0,2173400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 13:41:12.014086,SMMR,25.06,24.95,25.06,2182100.0,2076000.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:41:12.014086,ATMN,24.97,24.97,25.21,2178700.0,2182400.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:41:12.014086,WNTR,25.09,25.02,25.09,2148000.0,2104500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,27,2026-02-01 13:41:13.030561,SPNG,25.34,24.99,25.34,2165200.0,2212000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 13:41:13.030561,SMMR,24.9,24.98,25.0,2176000.0,2054800.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:41:13.030561,ATMN,25.4,25.04,25.4,2216300.0,2160300.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:41:13.030561,WNTR,24.97,24.98,25.01,2126500.0,2137700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,28,2026-02-01 13:41:14.060024,SPNG,24.99,24.47,24.95,2177300.0,2204400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 13:41:14.060024,SMMR,25.06,24.98,25.06,2176800.0,2076000.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:41:14.060024,ATMN,25.4,25.04,25.4,2261500.0,2155200.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:41:14.060024,WNTR,25.01,24.98,25.01,2148500.0,2137700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,29,2026-02-01 13:41:15.081186,SPNG,24.85,24.56,24.84,2182200.0,2203900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 13:41:15.081186,SMMR,25.17,24.98,25.17,2198200.0,2045000.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:41:15.081186,ATMN,25.04,25.04,25.41,2261500.0,2160800.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:41:15.081186,WNTR,24.93,24.93,25.01,2160400.0,2137700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,30,2026-02-01 13:41:16.106398,SPNG,25.38,24.56,25.38,2191300.0,2211300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 13:41:16.106398,SMMR,24.91,24.91,24.96,2226800.0,2064500.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:41:16.106398,ATMN,24.97,24.97,25.27,2230700.0,2166200.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:41:16.106398,WNTR,25.09,24.93,25.09,2195300.0,2093600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,31,2026-02-01 13:41:17.126134,SPNG,24.94,24.56,24.94,2171900.0,2238800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 13:41:17.126134,SMMR,24.96,25.07,25.17,2202400.0,2060900.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:41:17.126134,ATMN,24.97,25.18,25.22,2249800.0,2178500.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:41:17.126134,WNTR,25.1,24.91,25.1,2198000.0,2093700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,32,2026-02-01 13:41:18.145881,SPNG,25.39,24.56,24.61,2171900.0,2202500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 13:41:18.145881,SMMR,24.91,24.91,25.14,2226800.0,2107300.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:41:18.145881,ATMN,25.27,24.95,25.27,2197100.0,2174200.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:41:18.145881,WNTR,25.1,25.08,25.1,2186400.0,2093700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,33,2026-02-01 13:41:19.175948,SPNG,24.61,24.73,25.39,2187600.0,2221200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 13:41:19.175948,SMMR,24.91,25.05,25.14,2227900.0,2107300.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:41:19.175948,ATMN,25.27,24.98,25.27,2198800.0,2174200.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:41:19.175948,WNTR,25.12,25.08,25.12,2186400.0,2114500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,34,2026-02-01 13:41:20.211135,SPNG,24.6,24.65,25.39,2214400.0,2221200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 13:41:20.211135,SMMR,25.02,25.08,25.14,2229000.0,2063700.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:41:20.211135,ATMN,25.41,24.98,25.41,2198800.0,2181000.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:41:20.211135,WNTR,25.13,25.03,25.13,2204000.0,2091700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,35,2026-02-01 13:41:21.245264,SPNG,24.6,24.96,25.05,2232600.0,2213400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 13:41:21.245264,SMMR,25.08,25.08,25.14,2229000.0,2066100.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:41:21.245264,ATMN,24.98,25.13,25.41,2232700.0,2181000.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:41:21.245264,WNTR,25.14,25.03,25.14,2239400.0,2072400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,36,2026-02-01 13:41:22.279854,SPNG,25.05,24.96,25.05,2233500.0,2213400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 13:41:22.279854,SMMR,25.04,25.02,25.04,2208400.0,2046900.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 13:41:22.279854,ATMN,25.44,25.13,25.32,2232700.0,2187600.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 13:41:22.279854,WNTR,25.14,25.05,25.14,2180100.0,2083100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,37,2026-02-01 13:41:23.306065,SPNG,25.39,24.83,25.39,2224700.0,2207900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 13:41:23.306065,SMMR,25.04,25.02,25.04,2229100.0,2046900.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:41:23.306065,ATMN,25.14,25.13,25.14,2232700.0,2211300.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:41:23.306065,WNTR,25.14,25.09,25.14,2198300.0,2068500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,38,2026-02-01 13:41:24.341049,SPNG,25.39,24.83,25.36,2224700.0,2242500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 13:41:24.341049,SMMR,25.04,25.02,25.04,2229100.0,2084400.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:41:24.341049,ATMN,25.32,25.13,25.32,2237300.0,2198400.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:41:24.341049,WNTR,25.14,25.09,25.14,2207600.0,2093900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,39,2026-02-01 13:41:25.365860,SPNG,25.18,25.18,25.36,2213500.0,2242500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 13:41:25.365860,SMMR,24.97,24.97,25.06,2191900.0,2106900.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:41:25.365860,ATMN,25.32,25.21,25.28,2206200.0,2199600.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:41:25.365860,WNTR,25.14,25.09,25.14,2229900.0,2078600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,40,2026-02-01 13:41:26.403963,SPNG,25.18,24.8,25.04,2209600.0,2227700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 13:41:26.403963,SMMR,25.08,25.08,25.13,2225300.0,2080900.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:41:26.403963,ATMN,25.32,25.21,25.29,2206400.0,2224400.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:41:26.403963,WNTR,25.15,25.09,25.15,2242100.0,2081600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,41,2026-02-01 13:41:27.416309,SPNG,25.36,24.8,25.36,2240800.0,2231600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 13:41:27.416309,SMMR,25.13,24.97,25.13,2192500.0,2089100.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:41:27.416309,ATMN,25.13,25.13,25.29,2234300.0,2224400.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:41:27.416309,WNTR,25.02,25.02,25.15,2222600.0,2081600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,42,2026-02-01 13:41:28.453821,SPNG,24.65,24.65,25.36,2274200.0,2226700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 13:41:28.453821,SMMR,25.13,24.97,25.04,2192500.0,2055900.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:41:28.453821,ATMN,25.4,25.39,25.4,2254500.0,2172400.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:41:28.453821,WNTR,24.97,24.97,24.99,2209300.0,2073700.0,0,0,0,0,0,0
