news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,SELL_COLA-6,BUY_COLA-6
,,,,,,9,2026-02-01 12:22:16.978968,WNTR,25.1,25.1,25.12,1959600.0,2152100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,10,2026-02-01 12:22:18.021776,SPNG,25.14,24.91,25.14,2383700.0,2388600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 12:22:18.021776,SMMR,25.01,24.94,25.0,1917300.0,2121500.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 12:22:18.021776,ATMN,25.16,24.91,25.16,2022900.0,2048200.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 12:22:18.021776,WNTR,25.1,25.0,25.04,1986900.0,2153900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,11,2026-02-01 12:22:19.054937,SPNG,25.14,25.15,25.2,2375900.0,2386400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 12:22:19.054937,SMMR,25.0,24.99,25.0,2140800.0,2121500.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 12:22:19.054937,ATMN,25.16,24.91,25.03,2102800.0,2045800.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 12:22:19.054937,WNTR,25.17,25.0,25.17,1986900.0,2162700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,12,2026-02-01 12:22:20.249878,SPNG,25.15,25.15,25.2,2375900.0,2352000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 12:22:20.249878,SMMR,25.08,24.91,25.08,1944800.0,2084900.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 12:22:20.249878,ATMN,25.07,24.99,25.07,2086900.0,2003100.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 12:22:20.249878,WNTR,25.04,25.12,25.17,1965200.0,2161500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,13,2026-02-01 12:22:21.494958,SPNG,24.85,24.85,25.2,2385600.0,2344400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 12:22:21.494958,SMMR,24.86,24.86,25.0,1689600.0,2112200.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 12:22:21.494958,ATMN,25.16,24.99,25.16,2108600.0,2026600.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 12:22:21.494958,WNTR,24.91,24.99,25.13,1994200.0,2159500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,14,2026-02-01 12:22:22.613773,SPNG,24.89,24.85,24.89,2407200.0,2336600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 12:22:22.613773,SMMR,24.99,24.86,24.97,1780100.0,2114700.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 12:22:22.613773,ATMN,25.15,24.91,25.15,2089600.0,2031900.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 12:22:22.613773,WNTR,24.99,24.99,25.13,1994200.0,2167100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,15,2026-02-01 12:22:23.690434,SPNG,24.82,24.82,25.2,2445400.0,2354400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 12:22:23.690434,SMMR,25.0,24.86,25.0,1755900.0,2112200.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 12:22:23.690434,ATMN,25.1,25.1,25.15,2087100.0,2031900.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 12:22:23.690434,WNTR,24.99,25.11,25.13,1972300.0,2150400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,16,2026-02-01 12:22:24.741782,SPNG,25.21,24.82,25.21,2432000.0,2349700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 12:22:24.741782,SMMR,25.0,24.86,25.0,1755900.0,2142900.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 12:22:24.741782,ATMN,25.1,24.98,25.1,2110100.0,2035900.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 12:22:24.741782,WNTR,24.99,25.01,25.13,1956000.0,2150400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,18,2026-02-01 12:22:25.775166,SPNG,24.65,24.65,24.9,2439300.0,2343200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 12:22:25.775166,SMMR,25.0,24.86,25.0,2115500.0,2118500.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 12:22:25.775166,ATMN,25.21,24.91,25.21,2109000.0,2004600.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 12:22:25.775166,WNTR,25.05,25.05,25.13,1986300.0,2150400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,19,2026-02-01 12:22:26.812111,SPNG,25.34,24.65,25.34,2445600.0,2376700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 12:22:26.812111,SMMR,24.87,24.98,25.0,2094800.0,2118500.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 12:22:26.812111,ATMN,25.21,25.13,25.21,2082800.0,1978000.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 12:22:26.812111,WNTR,25.17,25.05,25.17,1986300.0,2139100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,20,2026-02-01 12:22:27.844746,SPNG,25.08,24.65,25.08,2445600.0,2392400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 12:22:27.844746,SMMR,25.01,24.98,25.01,2094800.0,2118800.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 12:22:27.844746,ATMN,24.9,24.9,25.21,2097000.0,1956700.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 12:22:27.844746,WNTR,24.91,24.91,25.07,1908800.0,2134700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,21,2026-02-01 12:22:28.866723,SPNG,25.21,24.96,25.17,2459600.0,2407800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 12:22:28.866723,SMMR,25.01,24.85,25.01,2015900.0,2117100.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 12:22:28.866723,ATMN,24.9,24.91,25.06,2079700.0,1977200.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 12:22:28.866723,WNTR,24.89,24.89,25.07,1797800.0,2115200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,22,2026-02-01 12:22:29.889447,SPNG,24.96,24.96,25.17,2456200.0,2402900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 12:22:29.889447,SMMR,25.01,24.99,25.01,2118100.0,2117100.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 12:22:29.889447,ATMN,25.06,24.91,25.06,2111100.0,1994100.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 12:22:29.889447,WNTR,25.21,25.19,25.21,1994200.0,2129400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,23,2026-02-01 12:22:30.916373,SPNG,25.36,24.65,25.36,2421500.0,2429600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 12:22:30.916373,SMMR,25.01,24.99,25.01,2118100.0,2096000.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 12:22:30.916373,ATMN,24.91,24.91,25.21,2111100.0,1984500.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 12:22:30.916373,WNTR,25.19,25.05,25.09,2034500.0,2124600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,24,2026-02-01 12:22:31.957762,SPNG,25.38,24.88,25.38,2430200.0,2447400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 12:22:31.957762,SMMR,24.94,24.94,25.01,2090800.0,2096000.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 12:22:31.957762,ATMN,25.21,24.91,25.13,2142900.0,1981000.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 12:22:31.957762,WNTR,25.13,25.05,25.13,2001800.0,2118700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,25,2026-02-01 12:22:32.991270,SPNG,25.38,24.88,24.99,2440000.0,2446100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 12:22:32.991270,SMMR,24.94,24.94,24.97,2096500.0,2095400.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 12:22:32.991270,ATMN,25.21,25.11,25.21,2139200.0,1970000.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 12:22:32.991270,WNTR,25.05,25.05,25.13,2001800.0,2108300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,26,2026-02-01 12:22:34.024741,SPNG,24.99,25.34,25.38,2427500.0,2447400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 12:22:34.024741,SMMR,25.02,24.94,25.02,2096500.0,2092100.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 12:22:34.024741,ATMN,24.88,24.88,25.21,2136000.0,1968900.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 12:22:34.024741,WNTR,25.02,24.89,24.99,1910400.0,2089800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,27,2026-02-01 12:22:35.058909,SPNG,24.88,24.88,25.38,2461700.0,2431700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 12:22:35.058909,SMMR,25.02,25.03,25.07,2072600.0,2120100.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 12:22:35.058909,ATMN,24.88,24.88,24.95,2136000.0,2000400.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 12:22:35.058909,WNTR,24.99,24.89,24.99,1984800.0,2089800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,28,2026-02-01 12:22:36.091984,SPNG,25.43,25.38,25.43,2458800.0,2375100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 12:22:36.091984,SMMR,25.02,25.03,25.07,2072600.0,2092700.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 12:22:36.091984,ATMN,25.23,24.81,25.23,2132000.0,1991800.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 12:22:36.091984,WNTR,25.15,25.15,25.21,1974600.0,2069100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,29,2026-02-01 12:22:37.116578,SPNG,24.88,24.88,25.43,2461700.0,2385400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 12:22:37.116578,SMMR,24.85,24.98,25.01,2108100.0,2100800.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 12:22:37.116578,ATMN,25.21,25.21,25.23,2141200.0,1988500.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 12:22:37.116578,WNTR,25.21,24.89,25.21,1984800.0,2055800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,30,2026-02-01 12:22:38.146501,SPNG,25.35,25.35,25.43,2443600.0,2385400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 12:22:38.146501,SMMR,24.85,24.98,25.01,2108100.0,2121300.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 12:22:38.146501,ATMN,24.88,24.81,24.88,2123800.0,2011300.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 12:22:38.146501,WNTR,25.21,24.89,25.21,1995200.0,2055700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,31,2026-02-01 12:22:39.179317,SPNG,24.63,24.92,25.43,2466400.0,2385400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 12:22:39.179317,SMMR,25.01,25.02,25.06,2120700.0,2128700.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 12:22:39.179317,ATMN,24.81,24.81,25.23,2123800.0,1988500.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 12:22:39.179317,WNTR,24.96,25.1,25.21,1945100.0,2055700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,32,2026-02-01 12:22:40.238285,SPNG,25.07,25.28,25.43,2456800.0,2385400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 12:22:40.238285,SMMR,25.06,24.98,25.06,2108100.0,2164300.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 12:22:40.238285,ATMN,25.13,25.13,25.23,2147300.0,1988500.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 12:22:40.238285,WNTR,24.92,25.09,25.18,1971400.0,2045700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,33,2026-02-01 12:22:41.271221,SPNG,25.18,24.92,25.18,2466400.0,2370600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 12:22:41.271221,SMMR,25.05,25.05,25.06,2113200.0,2133800.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 12:22:41.271221,ATMN,25.03,24.84,25.03,2120800.0,2015000.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 12:22:41.271221,WNTR,25.09,25.09,25.22,1971400.0,2091100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,34,2026-02-01 12:22:42.296412,SPNG,25.18,24.93,25.18,2450200.0,2370600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 12:22:42.296412,SMMR,24.85,24.85,24.97,2145800.0,2143200.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 12:22:42.296412,ATMN,25.03,25.0,25.03,2171500.0,2015000.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 12:22:42.296412,WNTR,25.09,25.09,25.22,1953100.0,2045600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,35,2026-02-01 12:22:43.326595,SPNG,25.08,25.08,25.52,2435400.0,2396300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 12:22:43.326595,SMMR,24.83,24.83,24.97,2128600.0,2185600.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 12:22:43.326595,ATMN,25.0,25.0,25.23,2171500.0,2017000.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 12:22:43.326595,WNTR,25.22,25.09,25.16,1953100.0,2046200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,36,2026-02-01 12:22:44.346532,SPNG,25.08,24.93,25.06,2465400.0,2390500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 12:22:44.346532,SMMR,25.01,24.8,25.01,2013300.0,2168700.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 12:22:44.346532,ATMN,25.0,25.0,25.27,2171500.0,2000000.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 12:22:44.346532,WNTR,25.16,25.09,25.16,1946700.0,2065900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,37,2026-02-01 12:22:45.376213,SPNG,25.06,25.49,25.52,2475800.0,2365400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 12:22:45.376213,SMMR,25.02,25.02,25.03,2121700.0,2159900.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 12:22:45.376213,ATMN,25.26,25.0,25.26,2184500.0,1999800.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 12:22:45.376213,WNTR,25.17,25.04,25.17,1945400.0,2066600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,38,2026-02-01 12:22:46.414572,SPNG,25.49,25.08,25.45,2492700.0,2344700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 12:22:46.414572,SMMR,24.9,24.77,24.9,1895500.0,2170300.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 12:22:46.414572,ATMN,25.04,25.04,25.31,2181700.0,1976600.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 12:22:46.414572,WNTR,25.07,25.04,25.07,1933700.0,2053400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,39,2026-02-01 12:22:47.436390,SPNG,25.08,25.31,25.45,2482400.0,2335900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 12:22:47.436390,SMMR,24.9,24.79,24.9,2148200.0,2170300.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 12:22:47.436390,ATMN,24.84,24.84,25.27,2158600.0,1998700.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 12:22:47.436390,WNTR,25.2,25.06,25.2,1939300.0,2046900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,40,2026-02-01 12:22:48.466341,SPNG,25.31,25.31,25.45,2482400.0,2322100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 12:22:48.466341,SMMR,24.77,24.77,24.97,2146800.0,2139600.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 12:22:48.466341,ATMN,24.84,24.9,25.27,2179900.0,1977600.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 12:22:48.466341,WNTR,25.06,25.06,25.2,1954600.0,2046900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,41,2026-02-01 12:22:49.494666,SPNG,24.93,24.93,25.1,2465400.0,2351000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 12:22:49.494666,SMMR,24.97,25.04,25.06,2114300.0,2143200.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 12:22:49.494666,ATMN,24.84,24.84,25.23,2197000.0,1986700.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 12:22:49.494666,WNTR,25.23,25.06,25.23,1954600.0,2051300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,42,2026-02-01 12:22:50.516545,SPNG,25.1,24.93,25.1,2456600.0,2351000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 12:22:50.516545,SMMR,24.77,24.99,25.06,2117600.0,2120600.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 12:22:50.516545,ATMN,24.84,24.84,25.23,2211100.0,1995000.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 12:22:50.516545,WNTR,25.24,25.19,25.24,1958500.0,2075000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,43,2026-02-01 12:22:51.543040,SPNG,25.1,25.08,25.1,2432300.0,2351000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 12:22:51.543040,SMMR,24.99,24.99,25.06,2100300.0,2120600.0,0,0,0,0,0,0
,,,,,,43,2026-02-01 12:22:51.543040,ATMN,25.23,24.8,25.23,2200100.0,1992200.0,0,0,0,0,0,0
,,,,,,43,2026-02-01 12:22:51.543040,WNTR,25.19,25.06,25.15,1954600.0,2073600.0,0,0,0,0,0,0
