news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CHUL-1,SELL_LUIS-1,BUY_CHUL-4,BUY_LUIS-1,SELL_CHUL-4,SELL_CHUL-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,84,2026-02-01 23:57:50.212187,SPNG,25.18,25.18,25.68,1623100.0,3000.0,1991700.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-01 23:57:50.212187,SMMR,26.34,26.34,26.54,2105100.0,,2077000.0,0,0,0,0,0
,,,,,,84,2026-02-01 23:57:50.212187,ATMN,24.41,24.28,24.41,2560500.0,,2143300.0,0,0,0,0,0
,,,,,,84,2026-02-01 23:57:50.212187,WNTR,25.75,25.53,25.75,2337300.0,6000.0,1947600.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,85,2026-02-01 23:57:51.251160,SPNG,25.71,25.19,25.71,3000.0,1729500.0,2088600.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-01 23:57:51.251160,SMMR,26.34,26.34,26.5,,2105100.0,2082100.0,,0,0,0,0
,,,,,,85,2026-02-01 23:57:51.251160,ATMN,24.41,24.41,24.69,,2537300.0,2012800.0,,0,0,0,0
,,,,,,85,2026-02-01 23:57:51.251160,WNTR,25.83,25.57,25.83,3000.0,2148800.0,2014400.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,86,2026-02-01 23:57:52.305488,SPNG,25.72,25.49,25.72,1851500.0,3000.0,2076500.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-01 23:57:52.305488,SMMR,26.31,26.31,26.5,2106400.0,,2082100.0,,0,0,0,0
,,,,,,86,2026-02-01 23:57:52.305488,ATMN,24.25,24.53,24.69,2584400.0,,2012800.0,,0,0,0,0
,,,,,,86,2026-02-01 23:57:52.305488,WNTR,25.66,25.53,25.66,2314800.0,,1916900.0,6000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,87,2026-02-01 23:57:53.326939,SPNG,25.49,25.49,25.71,1851500.0,3000.0,3000.0,1972000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-01 23:57:53.326939,SMMR,26.31,26.31,26.4,2128900.0,,,2105400.0,0,0,0,0
,,,,,,87,2026-02-01 23:57:53.326939,ATMN,24.53,24.53,24.69,2584400.0,,,2237900.0,0,0,0,0
,,,,,,87,2026-02-01 23:57:53.326939,WNTR,25.63,25.53,25.63,2305800.0,,6000.0,1953000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,88,2026-02-01 23:57:54.332339,SPNG,25.18,24.8,25.13,1730900.0,1979700.0,3000.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-01 23:57:54.332339,SMMR,26.4,26.31,26.4,2117800.0,2105400.0,,,0,0,0,0
,,,,,,88,2026-02-01 23:57:54.332339,ATMN,24.69,24.24,24.69,2610500.0,2266800.0,,,0,0,0,0
,,,,,,88,2026-02-01 23:57:54.332339,WNTR,25.83,25.54,25.83,2198600.0,2103100.0,,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,89,2026-02-01 23:57:55.352105,SPNG,25.32,25.32,25.48,1822700.0,3000.0,1990000.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-01 23:57:55.352105,SMMR,26.3,26.3,26.4,2118400.0,,2100400.0,,0,0,0,0
,,,,,,89,2026-02-01 23:57:55.352105,ATMN,24.77,24.39,24.53,2591900.0,,2294800.0,,0,0,0,0
,,,,,,89,2026-02-01 23:57:55.352105,WNTR,25.52,25.52,25.83,2272800.0,,2084800.0,,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,90,2026-02-01 23:57:56.361954,SPNG,25.48,25.32,25.48,1822700.0,3000.0,1955400.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-01 23:57:56.361954,SMMR,26.43,26.45,26.5,2137200.0,,2102100.0,,0,0,0,0
,,,,,,90,2026-02-01 23:57:56.361954,ATMN,24.77,24.46,24.53,2559700.0,,2354300.0,,0,0,0,0
,,,,,,90,2026-02-01 23:57:56.361954,WNTR,25.52,25.52,25.83,2272800.0,,1992000.0,,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,91,2026-02-01 23:57:57.392282,SPNG,25.49,25.32,25.49,1822700.0,3000.0,1925000.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-01 23:57:57.392282,SMMR,26.3,26.3,26.33,2094600.0,,2090300.0,,0,0,0,0
,,,,,,91,2026-02-01 23:57:57.392282,ATMN,24.77,24.46,24.53,2559700.0,,2414700.0,,0,0,0,0
,,,,,,91,2026-02-01 23:57:57.392282,WNTR,25.85,25.52,25.75,2279000.0,,1992700.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,92,2026-02-01 23:57:58.412194,SPNG,25.49,25.36,25.48,2149700.0,6000.0,6000.0,1812300.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-01 23:57:58.412194,SMMR,26.33,26.42,26.5,2091100.0,,,2102100.0,0,0,0,0
,,,,,,92,2026-02-01 23:57:58.412194,ATMN,24.61,24.46,24.61,2553000.0,,,2362200.0,0,0,0,0
,,,,,,92,2026-02-01 23:57:58.412194,WNTR,25.89,25.52,25.89,2259400.0,,,1903300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,93,2026-02-01 23:57:59.441822,SPNG,25.26,25.26,25.57,1949600.0,2060900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-01 23:57:59.441822,SMMR,26.3,26.3,26.35,2099900.0,2088000.0,0,0,0,0,0,0
,,,,,,93,2026-02-01 23:57:59.441822,ATMN,24.39,24.39,24.61,2584000.0,2376800.0,0,0,0,0,0,0
,,,,,,93,2026-02-01 23:57:59.441822,WNTR,25.89,25.54,25.61,2219200.0,2026200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,94,2026-02-01 23:58:00.484501,SPNG,25.57,25.26,25.51,2069400.0,2048400.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-01 23:58:00.484501,SMMR,26.5,26.3,26.5,2099900.0,2089500.0,,,0,0,0,0
,,,,,,94,2026-02-01 23:58:00.484501,ATMN,24.74,24.62,24.74,2591000.0,2370400.0,,,0,0,0,0
,,,,,,94,2026-02-01 23:58:00.484501,WNTR,25.89,25.57,25.6,2092800.0,2026200.0,3000.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,95,2026-02-01 23:58:01.511716,SPNG,25.37,25.26,25.34,2180000.0,1918600.0,3000.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-01 23:58:01.511716,SMMR,26.53,26.3,26.53,2099900.0,2127300.0,,,0,0,0,0
,,,,,,95,2026-02-01 23:58:01.511716,ATMN,24.77,24.48,24.77,2576800.0,2344300.0,,,0,0,0,0
,,,,,,95,2026-02-01 23:58:01.511716,WNTR,25.89,25.57,25.6,2079600.0,2026200.0,3000.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,96,2026-02-01 23:58:02.547036,SPNG,25.51,25.33,25.51,2380400.0,1916700.0,3000.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-01 23:58:02.547036,SMMR,26.3,26.3,26.53,2090300.0,2107100.0,,,0,0,0,0
,,,,,,96,2026-02-01 23:58:02.547036,ATMN,24.77,24.48,24.77,2532300.0,2344300.0,,,0,0,0,0
,,,,,,96,2026-02-01 23:58:02.547036,WNTR,25.61,25.77,25.89,2068200.0,1903300.0,,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,97,2026-02-01 23:58:03.571724,SPNG,25.26,25.26,25.33,2400400.0,3000.0,1942900.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-01 23:58:03.571724,SMMR,26.3,26.3,26.34,2090300.0,,2115600.0,,0,0,0,0
,,,,,,97,2026-02-01 23:58:03.571724,ATMN,24.77,24.48,24.77,2532300.0,,2324900.0,,0,0,0,0
,,,,,,97,2026-02-01 23:58:03.571724,WNTR,25.94,25.77,25.94,2060000.0,,1698600.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,98,2026-02-01 23:58:04.604529,SPNG,25.65,25.65,25.72,2364800.0,2052200.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-01 23:58:04.604529,SMMR,26.34,26.3,26.34,2094000.0,2115600.0,,,0,0,0,0
,,,,,,98,2026-02-01 23:58:04.604529,ATMN,24.77,24.48,24.5,2532300.0,2372300.0,,,0,0,0,0
,,,,,,98,2026-02-01 23:58:04.604529,WNTR,25.79,25.82,25.91,1956100.0,1698600.0,6000.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,99,2026-02-01 23:58:05.631931,SPNG,25.45,25.26,25.45,2392600.0,1963700.0,3000.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-01 23:58:05.631931,SMMR,26.53,26.3,26.53,2094000.0,2112000.0,,,0,0,0,0
,,,,,,99,2026-02-01 23:58:05.631931,ATMN,24.47,24.47,24.5,2515000.0,2372300.0,,,0,0,0,0
,,,,,,99,2026-02-01 23:58:05.631931,WNTR,25.82,25.78,25.82,1974300.0,1713300.0,,6000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,100,2026-02-01 23:58:06.682787,SPNG,25.72,25.55,25.71,2225100.0,3000.0,3000.0,1927200.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-01 23:58:06.682787,SMMR,26.54,26.3,26.37,2094000.0,,,2055300.0,0,0,0,0
,,,,,,100,2026-02-01 23:58:06.682787,ATMN,24.27,24.27,24.39,2527400.0,,,2374800.0,0,0,0,0
,,,,,,100,2026-02-01 23:58:06.682787,WNTR,25.82,25.78,25.82,1984200.0,6000.0,,1713300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,101,2026-02-01 23:58:07.709438,SPNG,25.72,25.55,25.64,2225100.0,3000.0,1951700.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-01 23:58:07.709438,SMMR,26.29,26.35,26.37,2101900.0,,2051400.0,,0,0,0,0
,,,,,,101,2026-02-01 23:58:07.709438,ATMN,24.5,24.27,24.5,2519900.0,,2372300.0,,0,0,0,0
,,,,,,101,2026-02-01 23:58:07.709438,WNTR,25.82,25.93,25.96,1843400.0,9000.0,1689600.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,102,2026-02-01 23:58:08.729657,SPNG,25.26,25.26,25.5,2392600.0,1788000.0,6000.0,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,102,2026-02-01 23:58:08.729657,SMMR,26.49,26.35,26.38,2105000.0,2048500.0,,,0,0,0,0
,,,,,,102,2026-02-01 23:58:08.729657,ATMN,24.8,24.27,24.8,2519900.0,2337700.0,,,0,0,0,0
,,,,,,102,2026-02-01 23:58:08.729657,WNTR,25.78,25.87,25.96,2072400.0,1796900.0,3000.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,103,2026-02-01 23:58:09.741490,SPNG,25.21,25.21,25.5,2351400.0,1788000.0,6000.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-01 23:58:09.741490,SMMR,26.28,26.32,26.37,2108700.0,2023000.0,,0,0,0,0,0
,,,,,,103,2026-02-01 23:58:09.741490,ATMN,24.8,24.59,24.8,2555500.0,2386100.0,,0,0,0,0,0
,,,,,,103,2026-02-01 23:58:09.741490,WNTR,25.98,25.78,25.89,2215600.0,1792900.0,,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,104,2026-02-01 23:58:10.781528,SPNG,25.55,25.15,25.55,3000.0,2250100.0,1810700.0,6000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-01 23:58:10.781528,SMMR,26.28,26.32,26.37,,2114100.0,2018300.0,,0,0,0,0
,,,,,,104,2026-02-01 23:58:10.781528,ATMN,24.59,24.27,24.43,,2519900.0,2441100.0,,0,0,0,0
,,,,,,104,2026-02-01 23:58:10.781528,WNTR,25.89,25.79,25.89,,2222800.0,1915300.0,,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,105,2026-02-01 23:58:11.801661,SPNG,25.64,25.15,25.64,3000.0,2252100.0,1951700.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-01 23:58:11.801661,SMMR,26.32,26.32,26.39,,2114100.0,2072900.0,,0,0,0,0
,,,,,,105,2026-02-01 23:58:11.801661,ATMN,24.43,24.37,24.43,,2522400.0,2441100.0,,0,0,0,0
,,,,,,105,2026-02-01 23:58:11.801661,WNTR,25.89,25.83,25.89,3000.0,2088900.0,1805400.0,,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,106,2026-02-01 23:58:12.831622,SPNG,25.23,25.19,25.23,2178800.0,3000.0,1956700.0,3000.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,106,2026-02-01 23:58:12.831622,SMMR,26.42,26.32,26.39,2096800.0,,2076200.0,,0,0,0,0
,,,,,,106,2026-02-01 23:58:12.831622,ATMN,24.37,24.37,24.59,2522400.0,,2463600.0,,0,0,0,0
,,,,,,106,2026-02-01 23:58:12.831622,WNTR,25.83,25.83,25.88,2088900.0,3000.0,1574400.0,3000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,107,2026-02-01 23:58:13.860649,SPNG,25.19,25.19,25.73,2187400.0,3000.0,2021900.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-01 23:58:13.860649,SMMR,26.42,26.38,26.39,2131300.0,,2068100.0,0,0,0,0,0
,,,,,,107,2026-02-01 23:58:13.860649,ATMN,24.59,24.37,24.59,2522400.0,,2487600.0,0,0,0,0,0
,,,,,,107,2026-02-01 23:58:13.860649,WNTR,26.09,25.83,26.09,2191100.0,,1654300.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,108,2026-02-01 23:58:14.884063,SPNG,25.43,25.19,25.43,2305700.0,2017100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-01 23:58:14.884063,SMMR,26.39,26.38,26.39,2113200.0,2068100.0,0,0,0,0,0,0
,,,,,,108,2026-02-01 23:58:14.884063,ATMN,24.27,24.26,24.27,2489000.0,2492800.0,0,0,0,0,0,0
,,,,,,108,2026-02-01 23:58:14.884063,WNTR,25.78,25.78,26.09,2192900.0,1770000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,109,2026-02-01 23:58:15.913223,SPNG,25.43,25.48,25.73,2288400.0,2016700.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-01 23:58:15.913223,SMMR,26.38,26.38,26.54,2091700.0,2093300.0,,0,0,0,0,0
,,,,,,109,2026-02-01 23:58:15.913223,ATMN,24.26,24.26,24.59,2497300.0,2474700.0,,0,0,0,0,0
,,,,,,109,2026-02-01 23:58:15.913223,WNTR,25.77,25.77,26.11,2195000.0,1743500.0,3000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,110,2026-02-01 23:58:16.966303,SPNG,25.4,25.4,25.72,2310000.0,3750.0,1911300.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-01 23:58:16.966303,SMMR,26.37,26.37,26.55,2101000.0,,2098100.0,0,0,0,0,0
,,,,,,110,2026-02-01 23:58:16.966303,ATMN,24.26,24.26,24.59,2497300.0,,2426800.0,0,0,0,0,0
,,,,,,110,2026-02-01 23:58:16.966303,WNTR,26.12,25.89,26.12,2177600.0,,1743500.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,112,2026-02-01 23:58:18.021068,SPNG,25.14,25.14,25.72,2280600.0,3750.0,1911300.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-01 23:58:18.021068,SMMR,26.37,26.37,26.55,2101000.0,,2098100.0,0,0,0,0,0
,,,,,,112,2026-02-01 23:58:18.021068,ATMN,24.22,24.22,24.45,2520400.0,,2451200.0,0,0,0,0,0
,,,,,,112,2026-02-01 23:58:18.021068,WNTR,25.89,25.89,26.08,2177600.0,,1832900.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,113,2026-02-01 23:58:19.060899,SPNG,24.94,24.94,25.77,2272200.0,1994400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-01 23:58:19.060899,SMMR,26.57,26.47,26.57,2079100.0,2079300.0,0,0,0,0,0,0
,,,,,,113,2026-02-01 23:58:19.060899,ATMN,24.45,24.51,24.59,2532100.0,2474800.0,0,0,0,0,0,0
,,,,,,113,2026-02-01 23:58:19.060899,WNTR,25.77,25.77,25.79,2195000.0,2054300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,114,2026-02-01 23:58:20.109908,SPNG,24.91,24.91,25.77,2310200.0,1994400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-01 23:58:20.109908,SMMR,26.5,26.51,26.53,2112100.0,2052000.0,0,0,0,0,0,0
,,,,,,114,2026-02-01 23:58:20.109908,ATMN,24.21,24.21,24.46,2511900.0,2482400.0,0,0,0,0,0,0
,,,,,,114,2026-02-01 23:58:20.109908,WNTR,25.79,25.77,25.79,2165700.0,2054300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,115,2026-02-01 23:58:21.155989,SPNG,24.95,24.95,25.76,3750.0,2135700.0,3750.0,1881700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-01 23:58:21.155989,SMMR,26.53,26.33,26.49,,2108400.0,,2081000.0,0,0,0,0
,,,,,,115,2026-02-01 23:58:21.155989,ATMN,24.21,24.21,24.41,,2482700.0,,2478400.0,0,0,0,0
,,,,,,115,2026-02-01 23:58:21.155989,WNTR,26.12,25.78,26.12,,2132200.0,,1861300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,116,2026-02-01 23:58:22.190950,SPNG,24.95,25.61,25.76,2127800.0,3750.0,3750.0,1881700.0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-01 23:58:22.190950,SMMR,26.49,26.48,26.49,2093400.0,,,2064500.0,0,0,0,0
,,,,,,116,2026-02-01 23:58:22.190950,ATMN,24.19,24.19,24.46,2524500.0,,,2442400.0,0,0,0,0
,,,,,,116,2026-02-01 23:58:22.190950,WNTR,25.83,25.79,25.83,2043100.0,3750.0,,1980300.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,117,2026-02-01 23:58:23.221176,SPNG,25.61,24.91,25.36,2251400.0,1912800.0,3750.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-01 23:58:23.221176,SMMR,26.48,26.33,26.48,2109400.0,2042300.0,,0,0,0,0,0
,,,,,,117,2026-02-01 23:58:23.221176,ATMN,24.19,24.19,24.29,2508600.0,2473100.0,,0,0,0,0,0
,,,,,,117,2026-02-01 23:58:23.221176,WNTR,26.14,25.78,26.14,2132200.0,1667700.0,,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,118,2026-02-01 23:58:24.246853,SPNG,25.32,25.39,25.76,2221800.0,3750.0,1881700.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,118,2026-02-01 23:58:24.246853,SMMR,26.52,26.33,26.52,2093100.0,,2057400.0,0,0,0,0,0
,,,,,,118,2026-02-01 23:58:24.246853,ATMN,24.52,24.19,24.52,2527400.0,,2447900.0,0,0,0,0,0
,,,,,,118,2026-02-01 23:58:24.246853,WNTR,25.72,25.72,26.0,2165200.0,3750.0,1867300.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,119,2026-02-01 23:58:25.281188,SPNG,25.32,25.43,25.52,2208900.0,1884300.0,3750.0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-01 23:58:25.281188,SMMR,26.52,26.33,26.34,2093100.0,2044100.0,,0,0,0,0,0
,,,,,,119,2026-02-01 23:58:25.281188,ATMN,24.52,24.19,24.46,2555400.0,2424000.0,,0,0,0,0,0
,,,,,,119,2026-02-01 23:58:25.281188,WNTR,25.71,25.94,25.99,2097400.0,1867300.0,7500.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,120,2026-02-01 23:58:26.331190,SPNG,25.76,25.99,26.25,881500.0,762100.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-01 23:58:26.331190,SMMR,26.53,25.08,0.0,200000.0,,,0,0,0,0,0
,,,,,,120,2026-02-01 23:58:26.331190,ATMN,24.59,24.57,0.0,200000.0,,,0,0,0,0,0
,,,,,,120,2026-02-01 23:58:26.331190,WNTR,25.71,24.09,25.95,200000.0,,11250.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,121,2026-02-01 23:58:27.361509,SPNG,26.08,25.99,26.08,881500.0,976600.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,121,2026-02-01 23:58:27.361509,SMMR,26.53,25.33,25.57,887800.0,1128700.0,,0,0,0,0,0
,,,,,,121,2026-02-01 23:58:27.361509,ATMN,24.59,24.57,24.6,1006800.0,1308600.0,,0,0,0,0,0
,,,,,,121,2026-02-01 23:58:27.361509,WNTR,24.71,24.71,24.79,923000.0,1146400.0,11250.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,122,2026-02-01 23:58:28.384165,SPNG,25.99,25.99,26.25,878200.0,943100.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,122,2026-02-01 23:58:28.384165,SMMR,25.33,25.33,25.57,887800.0,1327800.0,,0,0,0,0,0
,,,,,,122,2026-02-01 23:58:28.384165,ATMN,24.57,24.57,24.6,1204600.0,1426100.0,,0,0,0,0,0
,,,,,,122,2026-02-01 23:58:28.384165,WNTR,24.46,24.09,24.46,926300.0,1367700.0,11250.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,123,2026-02-01 23:58:29.411058,SPNG,25.95,26.18,26.4,1106600.0,841600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,123,2026-02-01 23:58:29.411058,SMMR,25.33,25.08,25.19,1007900.0,1647900.0,0,0,0,0,0,0
,,,,,,123,2026-02-01 23:58:29.411058,ATMN,23.97,23.97,24.6,1213200.0,1678300.0,0,0,0,0,0,0
,,,,,,123,2026-02-01 23:58:29.411058,WNTR,24.26,24.09,24.26,926300.0,1607500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,124,2026-02-01 23:58:30.448267,SPNG,26.4,25.44,26.4,1102600.0,841600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,124,2026-02-01 23:58:30.448267,SMMR,25.14,25.15,25.19,1243400.0,1735200.0,0,0,0,0,0,0
,,,,,,124,2026-02-01 23:58:30.448267,ATMN,24.7,24.59,24.7,1325400.0,1701500.0,0,0,0,0,0,0
,,,,,,124,2026-02-01 23:58:30.448267,WNTR,24.09,23.68,23.97,958000.0,1851600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,125,2026-02-01 23:58:31.480415,SPNG,26.19,25.86,25.88,1295800.0,3000.0,950100.0,0,0,0,0,0
