news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-3,BUY_LUIS-3,SELL_CALG-1,BUY_CALG-1,SELL_LUIS-2,BUY_LUIS-2
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 08:02:39.362908,SMMR,24.99,24.99,25.06,2270200.0,2326400.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 08:02:39.362908,ATMN,24.97,24.75,24.97,2196500.0,2218100.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 08:02:39.362908,WNTR,25.09,24.79,24.84,2352200.0,2309300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,27,2026-02-01 08:02:40.396248,SPNG,25.13,25.04,25.13,2177700.0,2269900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 08:02:40.396248,SMMR,24.98,24.98,25.06,2284900.0,2264900.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 08:02:40.396248,ATMN,24.97,24.75,24.89,2231700.0,2231900.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 08:02:40.396248,WNTR,24.79,25.08,25.16,2351000.0,2276300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,28,2026-02-01 08:02:41.420511,SPNG,25.13,25.04,25.13,2177700.0,2287100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 08:02:41.420511,SMMR,25.09,24.94,25.09,2259200.0,2272900.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 08:02:41.420511,ATMN,24.98,24.75,24.98,2231700.0,2223200.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 08:02:41.420511,WNTR,24.95,24.95,25.16,2325800.0,2276300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,29,2026-02-01 08:02:42.460004,SPNG,24.92,24.92,25.13,2196600.0,2298600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 08:02:42.460004,SMMR,25.12,25.09,25.12,2264400.0,2282500.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 08:02:42.460004,ATMN,24.98,24.78,24.98,2263100.0,2223200.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 08:02:42.460004,WNTR,24.99,24.95,24.99,2315500.0,2317900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,30,2026-02-01 08:02:43.503686,SPNG,25.13,24.87,25.13,2225800.0,2298600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 08:02:43.503686,SMMR,25.12,25.09,25.12,2264400.0,2230500.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 08:02:43.503686,ATMN,25.03,24.78,24.94,2280600.0,2209900.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 08:02:43.503686,WNTR,25.04,24.95,25.0,2324400.0,2294900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,31,2026-02-01 08:02:44.534773,SPNG,24.87,24.87,25.13,2242200.0,2298600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 08:02:44.534773,SMMR,25.09,24.94,24.97,2259200.0,2196500.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 08:02:44.534773,ATMN,25.03,24.78,24.88,2280600.0,2196400.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 08:02:44.534773,WNTR,24.98,24.98,25.12,2331400.0,2300800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,32,2026-02-01 08:02:45.562295,SPNG,25.17,25.18,25.22,2211700.0,2276400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 08:02:45.562295,SMMR,24.97,25.0,25.02,2235000.0,2194600.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 08:02:45.562295,ATMN,24.75,24.75,24.88,2283500.0,2196400.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 08:02:45.562295,WNTR,25.16,24.98,25.04,2331400.0,2248100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,33,2026-02-01 08:02:46.594906,SPNG,25.23,24.87,25.23,2242200.0,2264700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 08:02:46.594906,SMMR,25.12,24.89,25.12,2182000.0,2230500.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 08:02:46.594906,ATMN,25.04,24.75,25.04,2283500.0,2206500.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 08:02:46.594906,WNTR,25.08,24.98,25.07,2347500.0,2282700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,34,2026-02-01 08:02:47.614733,SPNG,24.79,24.88,25.23,2233600.0,2264700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 08:02:47.614733,SMMR,25.12,24.89,24.93,2182000.0,2194800.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 08:02:47.614733,ATMN,24.84,24.84,25.04,2297000.0,2206500.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 08:02:47.614733,WNTR,24.92,24.92,25.07,2359200.0,2282700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,35,2026-02-01 08:02:48.634962,SPNG,24.79,24.79,25.28,2216400.0,2234900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 08:02:48.634962,SMMR,25.07,24.89,25.07,2182000.0,2222200.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 08:02:48.634962,ATMN,24.96,24.96,25.04,2298100.0,2216800.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 08:02:48.634962,WNTR,25.18,25.02,25.18,2344200.0,2268900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,36,2026-02-01 08:02:49.664763,SPNG,25.26,25.26,25.28,2228300.0,2286200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 08:02:49.664763,SMMR,25.12,24.88,25.12,2185600.0,2230500.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 08:02:49.664763,ATMN,24.75,24.93,25.04,2265600.0,2216800.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 08:02:49.664763,WNTR,25.06,24.92,25.06,2372500.0,2274900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,37,2026-02-01 08:02:50.674940,SPNG,24.75,24.71,24.72,2244500.0,2281700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 08:02:50.674940,SMMR,25.12,24.97,25.0,2190400.0,2230000.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 08:02:50.674940,ATMN,25.07,24.97,25.07,2245300.0,2215400.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 08:02:50.674940,WNTR,25.18,24.92,25.18,2347500.0,2268900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,38,2026-02-01 08:02:51.715021,SPNG,25.28,24.71,25.28,2244500.0,2286400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 08:02:51.715021,SMMR,24.97,24.97,25.0,2222600.0,2213500.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 08:02:51.715021,ATMN,24.97,24.97,25.08,2245300.0,2211900.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 08:02:51.715021,WNTR,25.18,25.04,25.18,2324000.0,2281100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,39,2026-02-01 08:02:52.754833,SPNG,24.85,24.71,24.85,2244500.0,2261400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 08:02:52.754833,SMMR,25.0,24.95,25.0,2200600.0,2207100.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 08:02:52.754833,ATMN,25.08,24.75,25.08,2266100.0,2218400.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 08:02:52.754833,WNTR,24.92,24.92,25.14,2321300.0,2282700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,40,2026-02-01 08:02:53.793862,SPNG,25.3,24.71,25.3,2228800.0,2262800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 08:02:53.793862,SMMR,25.0,24.85,25.0,2211000.0,2207100.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 08:02:53.793862,ATMN,25.09,25.04,25.09,2269700.0,2204900.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 08:02:53.793862,WNTR,24.82,24.82,25.14,2324600.0,2301600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,41,2026-02-01 08:02:54.816422,SPNG,25.33,25.2,25.31,2208500.0,2264800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 08:02:54.816422,SMMR,25.12,24.84,25.12,2214500.0,2231600.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 08:02:54.816422,ATMN,25.07,25.07,25.09,2285200.0,2207600.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 08:02:54.816422,WNTR,24.82,24.82,25.14,2324600.0,2301600.0,0,0,0,0,0,0
