news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,BUY_COLA-6,SELL_ANON,SELL_COLA-6
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-01 02:36:00.278932,SMMR,24.96,24.97,25.01,1942100.0,2123.0,2011200.0,
,,,,,,90,2026-02-01 02:36:00.278932,ATMN,26.12,26.12,26.27,2105300.0,1377.0,1711800.0,1377.0
,,,,,,90,2026-02-01 02:36:00.278932,WNTR,24.4,24.29,24.4,1852100.0,,1993500.0,702.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,91,2026-02-01 02:36:01.323612,SPNG,23.77,23.77,24.29,2310400.0,1948400.0,482.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-01 02:36:01.323612,SMMR,24.95,24.95,24.98,1998600.0,1914100.0,767.0,0
,,,,,,91,2026-02-01 02:36:01.323612,ATMN,26.11,26.11,26.35,2178800.0,1717300.0,984.0,0
,,,,,,91,2026-02-01 02:36:01.323612,WNTR,24.42,24.28,24.42,1742900.0,2146700.0,,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,92,2026-02-01 02:36:02.376268,SPNG,24.04,24.04,24.29,2280500.0,1948400.0,482.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-01 02:36:02.376268,SMMR,24.94,24.94,24.98,1991000.0,1914100.0,767.0,
,,,,,,92,2026-02-01 02:36:02.376268,ATMN,26.18,26.07,26.18,2070500.0,1818600.0,,798.0
,,,,,,92,2026-02-01 02:36:02.376268,WNTR,24.42,24.31,24.38,1967100.0,2039700.0,803.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,93,2026-02-01 02:36:03.448136,SPNG,23.94,23.94,24.29,2228000.0,2025800.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-01 02:36:03.448136,SMMR,25.01,24.94,25.01,1985700.0,2014100.0,,0
,,,,,,93,2026-02-01 02:36:03.448136,ATMN,26.29,26.07,26.1,2070500.0,1835100.0,,0
,,,,,,93,2026-02-01 02:36:03.448136,WNTR,24.42,24.31,24.32,1967100.0,2050800.0,803.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,94,2026-02-01 02:36:04.492087,SPNG,23.94,23.94,24.27,2056200.0,675.0,1980200.0,675.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-01 02:36:04.492087,SMMR,25.05,24.92,25.05,1914800.0,1372.0,1953700.0,1372.0
,,,,,,94,2026-02-01 02:36:04.492087,ATMN,26.29,26.07,26.1,2016000.0,1241.0,1720800.0,1241.0
,,,,,,94,2026-02-01 02:36:04.492087,WNTR,24.31,24.28,24.29,1845200.0,1124.0,2095700.0,1124.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,95,2026-02-01 02:36:05.559629,SPNG,23.93,23.93,24.36,2218300.0,2022200.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-01 02:36:05.559629,SMMR,25.05,24.96,25.05,1924700.0,1953700.0,1372.0,1372.0
,,,,,,95,2026-02-01 02:36:05.559629,ATMN,26.02,26.02,26.1,1838300.0,1698500.0,,1241.0
,,,,,,95,2026-02-01 02:36:05.559629,WNTR,24.31,24.28,24.29,1959200.0,2133400.0,1124.0,1124.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,96,2026-02-01 02:36:06.589874,SPNG,24.43,23.93,24.14,2077700.0,675.0,2059900.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-01 02:36:06.589874,SMMR,25.06,24.96,25.05,1938700.0,1372.0,1963400.0,1372.0
,,,,,,96,2026-02-01 02:36:06.589874,ATMN,26.35,26.02,26.1,1950500.0,1173.0,1703400.0,1173.0
,,,,,,96,2026-02-01 02:36:06.589874,WNTR,24.29,24.23,24.29,1749900.0,1124.0,2133400.0,1124.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,97,2026-02-01 02:36:07.624433,SPNG,24.5,23.93,24.5,2025600.0,754.0,2012800.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-01 02:36:07.624433,SMMR,25.07,24.99,25.05,1964000.0,1372.0,1955900.0,1372.0
,,,,,,97,2026-02-01 02:36:07.624433,ATMN,26.01,26.02,26.41,1858500.0,1173.0,1715600.0,1173.0
,,,,,,97,2026-02-01 02:36:07.624433,WNTR,24.29,24.25,24.29,1975000.0,1124.0,2105200.0,1124.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,98,2026-02-01 02:36:08.652669,SPNG,24.53,23.93,24.14,2025600.0,1203.0,1971800.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-01 02:36:08.652669,SMMR,24.99,24.99,25.04,1949000.0,1959.0,1955100.0,1959.0
,,,,,,98,2026-02-01 02:36:08.652669,ATMN,26.52,25.98,26.52,1868100.0,1936.0,1827000.0,
,,,,,,98,2026-02-01 02:36:08.652669,WNTR,24.38,24.25,24.38,1975000.0,1428.0,2094000.0,1605.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,99,2026-02-01 02:36:09.723578,SPNG,24.29,24.02,24.09,2018000.0,1403.0,2026800.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-01 02:36:09.723578,SMMR,25.07,24.99,25.07,1949000.0,1959.0,2031200.0,
,,,,,,99,2026-02-01 02:36:09.723578,ATMN,25.96,25.98,26.21,1762000.0,1894.0,1743300.0,1894.0
,,,,,,99,2026-02-01 02:36:09.723578,WNTR,24.36,24.25,24.31,2085400.0,2042.0,2078200.0,2042.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,100,2026-02-01 02:36:10.754135,SPNG,24.09,24.02,24.09,2018000.0,1363.0,1949800.0,1363.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-01 02:36:10.754135,SMMR,25.07,24.99,25.07,1913500.0,2496.0,1947400.0,2496.0
,,,,,,100,2026-02-01 02:36:10.754135,ATMN,26.07,26.19,26.21,2075100.0,1676.0,1743300.0,1676.0
,,,,,,100,2026-02-01 02:36:10.754135,WNTR,24.25,24.25,24.31,2175400.0,2042.0,2078200.0,2042.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,101,2026-02-01 02:36:11.790334,SPNG,24.09,24.12,24.53,1994900.0,1363.0,1994200.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-01 02:36:11.790334,SMMR,24.99,24.99,25.07,1905700.0,2496.0,1947400.0,2496.0
,,,,,,101,2026-02-01 02:36:11.790334,ATMN,26.21,26.19,26.21,2040000.0,1676.0,1771100.0,1676.0
,,,,,,101,2026-02-01 02:36:11.790334,WNTR,24.23,24.23,24.31,2171800.0,2042.0,2203900.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,103,2026-02-01 02:36:12.828862,SPNG,24.02,24.15,24.19,2085500.0,1934400.0,795.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-01 02:36:12.828862,SMMR,25.07,24.99,25.07,1897600.0,1916700.0,1267.0,1267.0
,,,,,,103,2026-02-01 02:36:12.828862,ATMN,25.98,25.96,25.98,2129700.0,1770300.0,1173.0,
,,,,,,103,2026-02-01 02:36:12.828862,WNTR,24.23,24.23,24.31,2176900.0,2136900.0,1430.0,1430.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,104,2026-02-01 02:36:13.882883,SPNG,23.96,23.96,24.15,2099100.0,1995000.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-01 02:36:13.882883,SMMR,25.07,25.05,25.07,1978100.0,1916700.0,905.0,0
,,,,,,104,2026-02-01 02:36:13.882883,ATMN,26.22,26.25,26.33,2097400.0,1838100.0,,0
,,,,,,104,2026-02-01 02:36:13.882883,WNTR,24.23,24.21,24.22,2186700.0,2139700.0,1021.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,105,2026-02-01 02:36:14.914609,SPNG,24.59,23.96,24.34,2005600.0,768.0,1898400.0,768.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-01 02:36:14.914609,SMMR,25.08,25.05,25.08,1978100.0,,2005300.0,
,,,,,,105,2026-02-01 02:36:14.914609,ATMN,26.22,26.25,26.29,1964700.0,811.0,1749900.0,811.0
,,,,,,105,2026-02-01 02:36:14.914609,WNTR,24.19,24.19,24.22,2381100.0,,2139700.0,1021.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,106,2026-02-01 02:36:15.951650,SPNG,24.59,24.17,24.34,2034400.0,548.0,2058200.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,106,2026-02-01 02:36:15.951650,SMMR,25.08,25.05,25.08,1872700.0,1514.0,2003900.0,
,,,,,,106,2026-02-01 02:36:15.951650,ATMN,25.96,25.95,25.96,2160100.0,,1764400.0,811.0
,,,,,,106,2026-02-01 02:36:15.951650,WNTR,24.18,24.18,24.22,2237800.0,1430.0,2139700.0,1430.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,107,2026-02-01 02:36:16.973370,SPNG,24.59,24.17,24.34,2034400.0,768.0,2029900.0,768.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-01 02:36:16.973370,SMMR,24.99,25.03,25.09,1924800.0,1514.0,1920600.0,1514.0
,,,,,,107,2026-02-01 02:36:16.973370,ATMN,25.98,25.95,25.98,2132100.0,,1855700.0,
,,,,,,107,2026-02-01 02:36:16.973370,WNTR,24.18,24.18,24.27,2250900.0,,2165500.0,1021.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,108,2026-02-01 02:36:18.033606,SPNG,23.93,23.93,24.33,2126900.0,2124700.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-01 02:36:18.033606,SMMR,24.96,25.01,25.09,2041200.0,1920600.0,871.0,0
,,,,,,108,2026-02-01 02:36:18.033606,ATMN,26.3,25.99,26.3,2082400.0,1831300.0,,0
,,,,,,108,2026-02-01 02:36:18.033606,WNTR,24.27,24.16,24.27,2042200.0,2152200.0,946.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,109,2026-02-01 02:36:19.138409,SPNG,23.73,23.73,24.33,2158800.0,2132200.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-01 02:36:19.138409,SMMR,25.09,25.01,25.09,2041200.0,2009400.0,,0
,,,,,,109,2026-02-01 02:36:19.138409,ATMN,26.3,26.32,26.33,2043000.0,1838400.0,,0
,,,,,,109,2026-02-01 02:36:19.138409,WNTR,24.15,24.24,24.27,2264100.0,2152200.0,946.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,110,2026-02-01 02:36:20.176583,SPNG,23.73,23.92,24.32,2010200.0,901.0,2021000.0,901.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-01 02:36:20.176583,SMMR,25.11,25.01,25.11,1903900.0,1389.0,1908900.0,1389.0
,,,,,,110,2026-02-01 02:36:20.176583,ATMN,26.05,26.05,26.33,1947300.0,905.0,1744100.0,905.0
,,,,,,110,2026-02-01 02:36:20.176583,WNTR,24.38,24.18,24.38,2269800.0,,2235900.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,111,2026-02-01 02:36:21.208815,SPNG,24.33,23.92,23.99,2010200.0,1287.0,2024900.0,1287.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,111,2026-02-01 02:36:21.208815,SMMR,25.12,25.01,25.11,1896700.0,1984.0,1909900.0,1984.0
,,,,,,111,2026-02-01 02:36:21.208815,ATMN,26.05,26.18,26.33,1937700.0,1293.0,1843100.0,
,,,,,,111,2026-02-01 02:36:21.208815,WNTR,24.13,24.3,24.38,2147400.0,,2132900.0,1324.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,112,2026-02-01 02:36:22.245520,SPNG,23.99,24.1,24.11,2000800.0,1287.0,2040700.0,1287.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-01 02:36:22.245520,SMMR,25.01,25.01,25.11,1885100.0,1984.0,1908600.0,1984.0
,,,,,,112,2026-02-01 02:36:22.245520,ATMN,26.33,26.18,26.33,1939000.0,1293.0,1753500.0,1293.0
,,,,,,112,2026-02-01 02:36:22.245520,WNTR,24.28,24.13,24.22,2045700.0,,2150000.0,2259.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,113,2026-02-01 02:36:23.280500,SPNG,24.28,24.1,24.27,2104200.0,2113800.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-01 02:36:23.280500,SMMR,25.01,25.01,25.04,1902000.0,1905900.0,1984.0,1984.0
,,,,,,113,2026-02-01 02:36:23.280500,ATMN,26.05,26.05,26.33,2016600.0,1782100.0,,1293.0
,,,,,,113,2026-02-01 02:36:23.280500,WNTR,24.22,24.27,24.38,2399500.0,2132900.0,,2259.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,114,2026-02-01 02:36:24.307485,SPNG,24.28,24.1,24.27,2008600.0,643.0,2098400.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-01 02:36:24.307485,SMMR,25.04,24.99,25.04,1989800.0,,1905900.0,992.0
,,,,,,114,2026-02-01 02:36:24.307485,ATMN,26.39,26.05,26.39,1998400.0,,1727400.0,647.0
,,,,,,114,2026-02-01 02:36:24.307485,WNTR,24.13,24.13,24.37,2169100.0,,2143100.0,2259.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,115,2026-02-01 02:36:25.327689,SPNG,24.28,23.92,24.28,2107500.0,2098200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-01 02:36:25.327689,SMMR,25.04,25.08,25.11,1978900.0,2023600.0,0,0
,,,,,,115,2026-02-01 02:36:25.327689,ATMN,26.39,26.28,26.33,1971400.0,1838600.0,0,0
,,,,,,115,2026-02-01 02:36:25.327689,WNTR,24.12,24.25,24.28,2180800.0,2239500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,116,2026-02-01 02:36:26.357549,SPNG,24.28,23.98,24.28,2121700.0,2098200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-01 02:36:26.357549,SMMR,25.03,25.03,25.11,1997500.0,2023600.0,0,0
,,,,,,116,2026-02-01 02:36:26.357549,ATMN,26.18,26.18,26.33,1998800.0,1838600.0,0,0
,,,,,,116,2026-02-01 02:36:26.357549,WNTR,24.12,24.25,24.26,2390100.0,2248300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,117,2026-02-01 02:36:27.433746,SPNG,23.98,23.92,23.94,2123000.0,2118100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-01 02:36:27.433746,SMMR,25.11,25.06,25.11,2009100.0,2012900.0,0,0
,,,,,,117,2026-02-01 02:36:27.433746,ATMN,26.33,26.18,26.19,1996000.0,1856900.0,0,0
,,,,,,117,2026-02-01 02:36:27.433746,WNTR,24.12,24.07,24.09,2046500.0,2245000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,118,2026-02-01 02:36:28.477333,SPNG,23.92,23.84,23.85,2145800.0,2103200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,118,2026-02-01 02:36:28.477333,SMMR,25.13,25.08,25.13,2064700.0,2019100.0,0,0
,,,,,,118,2026-02-01 02:36:28.477333,ATMN,25.95,25.95,26.39,2040900.0,1826400.0,0,0
,,,,,,118,2026-02-01 02:36:28.477333,WNTR,24.26,24.09,24.26,2349500.0,2248300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,119,2026-02-01 02:36:29.587171,SPNG,23.84,23.84,24.4,2145800.0,2118500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-01 02:36:29.587171,SMMR,25.15,25.08,25.15,2083400.0,2030300.0,0,0
,,,,,,119,2026-02-01 02:36:29.587171,ATMN,26.05,26.18,26.39,2046600.0,1826400.0,0,0
,,,,,,119,2026-02-01 02:36:29.587171,WNTR,24.26,24.09,24.11,2350700.0,2221100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,120,2026-02-01 02:36:30.619679,SPNG,23.84,23.95,24.09,967600.0,1394.0,885800.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,120,2026-02-01 02:36:30.619679,SMMR,25.76,25.33,25.69,833500.0,,761500.0,
,,,,,,120,2026-02-01 02:36:30.619679,ATMN,27.35,26.19,27.05,875500.0,,743200.0,
,,,,,,120,2026-02-01 02:36:30.619679,WNTR,24.07,23.14,23.27,910200.0,3500.0,1028500.0,3500.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,121,2026-02-01 02:36:31.652491,SPNG,23.95,23.95,24.09,1074000.0,1394.0,885800.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,121,2026-02-01 02:36:31.652491,SMMR,25.51,25.51,25.82,932500.0,1432.0,762400.0,
,,,,,,121,2026-02-01 02:36:31.652491,ATMN,27.05,27.2,27.95,1188600.0,1293.0,725000.0,
,,,,,,121,2026-02-01 02:36:31.652491,WNTR,23.03,23.03,23.11,944300.0,,1144900.0,3500.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,122,2026-02-01 02:36:32.683423,SPNG,23.95,23.95,24.06,1074000.0,1394.0,1275300.0,1394.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,122,2026-02-01 02:36:32.683423,SMMR,25.92,25.75,25.87,1039600.0,1830.0,884200.0,
,,,,,,122,2026-02-01 02:36:32.683423,ATMN,26.95,27.32,27.92,1294300.0,,818900.0,1293.0
,,,,,,122,2026-02-01 02:36:32.683423,WNTR,23.03,23.03,23.11,1054400.0,2139.0,1368600.0,2139.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,123,2026-02-01 02:36:33.721017,SPNG,23.89,23.95,24.06,1081400.0,1374.0,1368700.0,1374.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,123,2026-02-01 02:36:33.721017,SMMR,25.75,25.51,25.54,932500.0,,1083700.0,2339.0
,,,,,,123,2026-02-01 02:36:33.721017,ATMN,26.95,27.32,27.41,1390300.0,1293.0,1011500.0,1293.0
,,,,,,123,2026-02-01 02:36:33.721017,WNTR,23.13,23.07,23.13,1051200.0,2139.0,1252200.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,124,2026-02-01 02:36:34.748565,SPNG,23.89,23.55,23.75,1071500.0,1464800.0,572.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,124,2026-02-01 02:36:34.748565,SMMR,25.54,25.51,25.54,1113100.0,1083700.0,2339.0,
,,,,,,124,2026-02-01 02:36:34.748565,ATMN,27.72,27.32,27.38,1481000.0,977800.0,,1293.0
,,,,,,124,2026-02-01 02:36:34.748565,WNTR,22.99,22.99,23.07,1054700.0,1358600.0,2139.0,2139.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,125,2026-02-01 02:36:35.775745,SPNG,24.21,23.55,24.12,1289700.0,1247800.0,620.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,125,2026-02-01 02:36:35.775745,SMMR,25.54,25.75,25.77,1319800.0,1057800.0,592.0,0
,,,,,,125,2026-02-01 02:36:35.775745,ATMN,27.92,27.32,27.38,1481000.0,1080600.0,790.0,0
,,,,,,125,2026-02-01 02:36:35.775745,WNTR,22.89,22.92,23.07,1161300.0,1358600.0,,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,126,2026-02-01 02:36:36.815730,SPNG,24.39,24.32,24.39,1492900.0,1161900.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,126,2026-02-01 02:36:36.815730,SMMR,25.79,25.51,25.79,1230400.0,966400.0,,0
,,,,,,126,2026-02-01 02:36:36.815730,ATMN,27.28,27.28,27.38,1552700.0,1166500.0,790.0,0
,,,,,,126,2026-02-01 02:36:36.815730,WNTR,23.13,23.06,23.13,1404800.0,1252200.0,781.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,127,2026-02-01 02:36:37.851843,SPNG,24.32,23.85,23.92,1496600.0,940.0,1478400.0,940.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,127,2026-02-01 02:36:37.851843,SMMR,25.79,25.73,25.79,1413100.0,944.0,1071100.0,944.0
,,,,,,127,2026-02-01 02:36:37.851843,ATMN,27.23,27.23,27.38,1461600.0,,1247500.0,790.0
,,,,,,127,2026-02-01 02:36:37.851843,WNTR,23.13,23.06,23.13,1638800.0,,1477600.0,781.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,128,2026-02-01 02:36:38.872892,SPNG,23.92,24.02,24.29,1619000.0,1384000.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,128,2026-02-01 02:36:38.872892,SMMR,25.64,25.75,25.79,1430900.0,1071100.0,,
,,,,,,128,2026-02-01 02:36:38.872892,ATMN,27.16,27.16,27.38,1581100.0,1247500.0,742.0,
,,,,,,128,2026-02-01 02:36:38.872892,WNTR,23.13,23.06,23.13,1893100.0,1605000.0,1093.0,1093.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,129,2026-02-01 02:36:39.899488,SPNG,24.17,23.78,24.17,1505800.0,1504500.0,1019.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,129,2026-02-01 02:36:39.899488,SMMR,25.97,25.75,25.8,1514400.0,996700.0,866.0,866.0
,,,,,,129,2026-02-01 02:36:39.899488,ATMN,27.13,26.96,27.13,1490400.0,1401300.0,1154.0,
,,,,,,129,2026-02-01 02:36:39.899488,WNTR,23.16,23.12,23.16,2017900.0,1607900.0,1093.0,1093.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,130,2026-02-01 02:36:40.928477,SPNG,23.54,23.54,24.17,1402400.0,1504500.0,643.0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,130,2026-02-01 02:36:40.928477,SMMR,25.8,25.75,25.8,1718500.0,996700.0,618.0,0
,,,,,,130,2026-02-01 02:36:40.928477,ATMN,27.13,27.34,27.56,1780900.0,1429900.0,,0
,,,,,,130,2026-02-01 02:36:40.928477,WNTR,23.12,23.12,23.16,2017900.0,1840600.0,933.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,131,2026-02-01 02:36:41.950579,SPNG,23.58,23.54,23.58,1514600.0,1380800.0,975.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,131,2026-02-01 02:36:41.950579,SMMR,25.75,25.75,25.87,1718500.0,1001400.0,986.0,986.0
,,,,,,131,2026-02-01 02:36:41.950579,ATMN,27.59,27.34,27.59,1898200.0,1457400.0,,
,,,,,,131,2026-02-01 02:36:41.950579,WNTR,23.12,23.12,23.16,2017900.0,2209500.0,933.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,132,2026-02-01 02:36:42.971216,SPNG,23.58,23.54,23.58,2028200.0,861.0,1380800.0,861.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,132,2026-02-01 02:36:42.971216,SMMR,25.89,25.75,25.89,1718500.0,986.0,1053400.0,
,,,,,,132,2026-02-01 02:36:42.971216,ATMN,27.0,27.0,27.51,1801600.0,,1729000.0,
,,,,,,132,2026-02-01 02:36:42.971216,WNTR,23.16,23.06,23.16,1893100.0,1306.0,2209500.0,1306.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,134,2026-02-01 02:36:44.019184,SPNG,23.58,23.83,24.01,2281000.0,962.0,1360300.0,962.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,134,2026-02-01 02:36:44.019184,SMMR,25.75,25.68,25.75,1805700.0,1178.0,1161900.0,1178.0
,,,,,,134,2026-02-01 02:36:44.019184,ATMN,26.96,27.34,27.51,1810900.0,1034.0,1741600.0,1034.0
,,,,,,134,2026-02-01 02:36:44.019184,WNTR,23.03,23.03,23.13,1759300.0,1306.0,2318300.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,135,2026-02-01 02:36:45.053485,SPNG,24.27,23.95,24.04,2236200.0,962.0,1375600.0,962.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,135,2026-02-01 02:36:45.053485,SMMR,25.63,25.86,25.91,1710200.0,1407.0,1148600.0,1407.0
,,,,,,135,2026-02-01 02:36:45.053485,ATMN,27.21,27.21,27.51,1810900.0,847.0,1752100.0,847.0
