1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 13:36:48.676586,SMMR,25.08,24.94,25.05,1952100.0,2000.0,1995900.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 13:36:48.676586,ATMN,24.89,25.03,25.17,2070300.0,,2428900.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 13:36:48.676586,WNTR,25.17,24.97,25.09,2083300.0,,1910400.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,10,2026-02-01 13:36:49.717551,SPNG,24.95,25.09,25.22,2358200.0,2277200.0,,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 13:36:49.717551,SMMR,24.9,24.9,25.05,2176600.0,1995900.0,2000.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-01 13:36:49.717551,ATMN,24.82,24.82,25.04,2143900.0,2124400.0,2000.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,10,2026-02-01 13:36:49.717551,WNTR,25.17,24.99,25.09,1934400.0,2047800.0,2000.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,11,2026-02-01 13:36:50.764177,SPNG,24.83,24.83,25.22,2123400.0,2000.0,2052000.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 13:36:50.764177,SMMR,24.87,24.87,24.98,1963200.0,2000.0,2085800.0,1000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 13:36:50.764177,ATMN,25.36,24.92,25.36,2240900.0,,2410600.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 13:36:50.764177,WNTR,25.17,24.99,25.17,1934400.0,3000.0,2053700.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,12,2026-02-01 13:36:51.792563,SPNG,25.22,24.59,25.22,2140100.0,2000.0,2038600.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 13:36:51.792563,SMMR,24.98,24.98,25.05,1982400.0,2000.0,1892000.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 13:36:51.792563,ATMN,25.39,25.23,25.32,2130200.0,2000.0,2316000.0,1000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 13:36:51.792563,WNTR,25.18,25.06,25.18,1928300.0,3000.0,2073400.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,13,2026-02-01 13:36:52.829309,SPNG,25.22,24.68,25.22,2013900.0,3000.0,2038600.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 13:36:52.829309,SMMR,24.98,24.98,25.05,1993800.0,2000.0,1915800.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 13:36:52.829309,ATMN,25.34,25.23,25.34,2130200.0,2000.0,2419700.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 13:36:52.829309,WNTR,25.18,25.06,25.07,1819900.0,4000.0,1910000.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,14,2026-02-01 13:36:53.862540,SPNG,24.93,24.68,24.93,2019200.0,3000.0,1954800.0,3000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 13:36:53.862540,SMMR,25.08,24.95,25.08,1930200.0,3000.0,2017000.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 13:36:53.862540,ATMN,25.34,25.23,25.34,2142400.0,2000.0,2390000.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 13:36:53.862540,WNTR,25.06,24.99,25.04,1813200.0,4000.0,1953400.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,15,2026-02-01 13:36:54.895891,SPNG,24.68,24.68,25.22,2019200.0,3000.0,1884300.0,3000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 13:36:54.895891,SMMR,25.08,25.02,25.08,1906800.0,3000.0,1919900.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 13:36:54.895891,ATMN,25.46,25.23,25.46,2034800.0,3000.0,2148900.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 13:36:54.895891,WNTR,24.97,24.97,25.04,1835100.0,4000.0,2083100.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,16,2026-02-01 13:36:55.929337,SPNG,24.68,24.86,25.22,2127800.0,2000.0,1910100.0,3000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 13:36:55.929337,SMMR,24.95,24.95,25.08,1905900.0,3000.0,1919900.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 13:36:55.929337,ATMN,24.92,24.99,25.46,2109600.0,2000.0,2165800.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 13:36:55.929337,WNTR,25.06,24.97,25.06,1726300.0,5000.0,1951300.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,17,2026-02-01 13:36:56.956585,SPNG,24.86,24.86,25.22,1863100.0,4000.0,2018300.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 13:36:56.956585,SMMR,25.08,25.04,25.08,1809100.0,4000.0,2006900.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 13:36:56.956585,ATMN,25.46,25.34,25.46,2108800.0,2000.0,2165800.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 13:36:56.956585,WNTR,25.06,24.97,25.05,1726300.0,5000.0,2163500.0,1000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,18,2026-02-01 13:36:57.990612,SPNG,24.68,24.59,24.68,1896800.0,4000.0,2040900.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 13:36:57.990612,SMMR,25.1,25.04,25.06,1812500.0,4000.0,1811500.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 13:36:57.990612,ATMN,25.46,25.38,25.46,1975400.0,3000.0,2065500.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 13:36:57.990612,WNTR,24.97,24.97,25.0,1854300.0,4000.0,2194000.0,1000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,19,2026-02-01 13:36:59.021507,SPNG,25.24,24.59,25.14,1915500.0,4000.0,2002000.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 13:36:59.021507,SMMR,25.06,24.93,25.06,1806200.0,4000.0,1811500.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 13:36:59.021507,ATMN,25.02,25.43,25.46,2022200.0,3000.0,2065500.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 13:36:59.021507,WNTR,24.97,24.97,25.0,1851700.0,4000.0,2194000.0,1000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,20,2026-02-01 13:37:00.043058,SPNG,25.02,24.59,24.81,2031300.0,3000.0,2032100.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 13:37:00.043058,SMMR,24.88,24.89,25.06,1702100.0,5000.0,1811500.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 13:37:00.043058,ATMN,24.99,24.99,25.49,2002000.0,3000.0,2029000.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 13:37:00.043058,WNTR,24.91,24.91,25.0,1726400.0,5000.0,2196100.0,1000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,21,2026-02-01 13:37:01.075955,SPNG,24.83,25.03,25.14,2056300.0,3000.0,2002000.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 13:37:01.075955,SMMR,25.17,24.89,25.14,1702100.0,5000.0,1805800.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 13:37:01.075955,ATMN,25.48,24.99,25.41,1891200.0,4000.0,2056000.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 13:37:01.075955,WNTR,25.0,25.0,25.05,1958500.0,3000.0,2180300.0,1000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,22,2026-02-01 13:37:02.099171,SPNG,24.66,24.88,25.14,2041100.0,3000.0,2025100.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 13:37:02.099171,SMMR,24.83,24.83,25.14,1705600.0,5000.0,1805800.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 13:37:02.099171,ATMN,24.92,24.86,24.88,1944300.0,4000.0,1907200.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 13:37:02.099171,WNTR,24.93,25.02,25.05,1825100.0,4000.0,2068800.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,23,2026-02-01 13:37:03.117076,SPNG,24.66,24.88,25.14,2143400.0,2000.0,1980700.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 13:37:03.117076,SMMR,24.83,24.83,24.91,1799200.0,4000.0,1816400.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:37:03.117076,ATMN,24.88,25.0,25.41,1907200.0,4000.0,1922100.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:37:03.117076,WNTR,24.91,24.91,25.01,1627700.0,6000.0,2182400.0,1000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,24,2026-02-01 13:37:04.172793,SPNG,25.27,24.88,25.27,2143400.0,2000.0,1981800.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 13:37:04.172793,SMMR,24.83,24.83,24.91,1805000.0,4000.0,1719300.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:37:04.172793,ATMN,25.0,25.0,25.41,1787000.0,5000.0,1922100.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:37:04.172793,WNTR,24.91,24.91,24.98,1726400.0,5000.0,2193200.0,1000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,25,2026-02-01 13:37:05.195141,SPNG,24.59,24.59,25.15,2174200.0,2000.0,2096900.0,1000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 13:37:05.195141,SMMR,25.14,24.83,25.14,1820500.0,4000.0,1701900.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:37:05.195141,ATMN,25.29,25.25,25.29,1787600.0,5000.0,1938500.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:37:05.195141,WNTR,25.01,24.94,25.01,1843100.0,4000.0,2182400.0,1000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,26,2026-02-01 13:37:06.231211,SPNG,24.59,24.59,25.15,2270700.0,1000.0,2096900.0,1000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 13:37:06.231211,SMMR,25.08,25.08,25.14,1817700.0,4000.0,1833700.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:37:06.231211,ATMN,25.25,25.0,25.16,1812000.0,5000.0,1936500.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:37:06.231211,WNTR,25.01,25.0,25.01,1939200.0,3000.0,2162400.0,1000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,27,2026-02-01 13:37:07.256315,SPNG,24.54,24.54,25.15,2185300.0,2000.0,2096900.0,1000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 13:37:07.256315,SMMR,25.08,24.83,24.84,1821300.0,4000.0,1831800.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:37:07.256315,ATMN,25.58,25.01,25.58,1940900.0,4000.0,1797800.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:37:07.256315,WNTR,25.06,25.0,25.06,1943200.0,3000.0,2015000.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,28,2026-02-01 13:37:08.293488,SPNG,24.95,25.03,25.15,2297400.0,1000.0,2096900.0,1000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 13:37:08.293488,SMMR,25.08,24.83,24.84,1812300.0,4000.0,1831800.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:37:08.293488,ATMN,25.58,25.18,25.2,1953600.0,4000.0,1768400.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:37:08.293488,WNTR,25.16,25.03,25.16,2055500.0,2000.0,1818100.0,4000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,29,2026-02-01 13:37:09.339181,SPNG,25.15,24.88,25.05,2195300.0,2000.0,2077500.0,1000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 13:37:09.339181,SMMR,25.08,24.83,24.84,1767300.0,4000.0,1831800.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:37:09.339181,ATMN,25.58,25.18,25.26,1953600.0,4000.0,1816000.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:37:09.339181,WNTR,25.16,25.03,25.16,2055500.0,2000.0,2073900.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,30,2026-02-01 13:37:10.387132,SPNG,25.05,24.54,25.05,2205800.0,2000.0,2077500.0,1000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 13:37:10.387132,SMMR,24.88,24.85,24.88,1797600.0,4000.0,1846100.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:37:10.387132,ATMN,25.58,25.18,25.26,1953600.0,4000.0,2039300.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:37:10.387132,WNTR,25.18,25.09,25.18,2051400.0,2000.0,1940500.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,31,2026-02-01 13:37:11.417365,SPNG,24.91,24.54,24.89,2205800.0,2000.0,2190600.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 13:37:11.417365,SMMR,24.88,24.88,25.14,2024800.0,2000.0,1833700.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:37:11.417365,ATMN,25.26,25.18,25.26,1953600.0,4000.0,2039300.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:37:11.417365,WNTR,25.03,25.08,25.18,2055200.0,2000.0,1940500.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,32,2026-02-01 13:37:12.467199,SPNG,25.27,24.54,25.27,2205800.0,2000.0,2077100.0,1000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 13:37:12.467199,SMMR,25.2,24.88,25.06,2024800.0,2000.0,1804700.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:37:12.467199,ATMN,25.28,25.18,25.28,2084500.0,3000.0,2031700.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:37:12.467199,WNTR,25.18,25.08,25.18,2057000.0,2000.0,1941000.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,33,2026-02-01 13:37:13.493316,SPNG,24.67,24.54,24.67,2306000.0,1000.0,2077100.0,1000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 13:37:13.493316,SMMR,25.06,25.15,25.2,2077100.0,2000.0,1814700.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:37:13.493316,ATMN,25.31,25.18,25.31,2079100.0,3000.0,1911600.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:37:13.493316,WNTR,25.09,25.11,25.18,2047400.0,2000.0,1941000.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,34,2026-02-01 13:37:14.512184,SPNG,25.28,24.54,25.28,2306000.0,1000.0,1990700.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 13:37:14.512184,SMMR,25.21,24.88,24.95,2053700.0,2000.0,1823000.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:37:14.512184,ATMN,25.46,25.18,25.46,2079100.0,3000.0,1778100.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:37:14.512184,WNTR,25.09,25.11,25.18,2026100.0,2000.0,1941000.0,3000.0,0,0,0,0,0,0,0,0,0,0
