news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CHUL-1,SELL_LUIS-1,BUY_CHUL-4,BUY_LUIS-1,SELL_CHUL-4,SELL_CHUL-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,43,2026-02-02 00:45:39.610433,SPNG,24.74,25.03,25.36,2308600.0,2295400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-02 00:45:39.610433,SMMR,25.01,25.01,25.02,1902400.0,1982800.0,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:45:39.610433,ATMN,25.52,25.07,25.52,2350600.0,2266700.0,0,0,0,0,0,0
,,,,,,43,2026-02-02 00:45:39.610433,WNTR,25.27,25.15,25.18,2377600.0,2293900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,44,2026-02-02 00:45:40.646628,SPNG,25.36,25.03,25.36,2308600.0,2279700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-02 00:45:40.646628,SMMR,24.88,24.91,25.02,1888500.0,1982800.0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:45:40.646628,ATMN,25.58,25.2,25.58,2361200.0,2223400.0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:45:40.646628,WNTR,25.31,25.33,25.4,2393600.0,2295400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,45,2026-02-02 00:45:41.678732,SPNG,25.03,24.75,24.81,2256600.0,2273800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-02 00:45:41.678732,SMMR,24.89,24.89,25.05,1893200.0,1960500.0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:45:41.678732,ATMN,25.6,25.25,25.6,2380600.0,2196900.0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:45:41.678732,WNTR,25.4,25.17,25.4,2387500.0,2264800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,46,2026-02-02 00:45:42.736183,SPNG,24.74,24.74,25.36,2278000.0,2279700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-02 00:45:42.736183,SMMR,25.21,24.87,25.21,1908300.0,1971900.0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:45:42.736183,ATMN,25.6,25.25,25.6,2371400.0,2215200.0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:45:42.736183,WNTR,25.31,25.31,25.4,2386100.0,2268800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,47,2026-02-02 00:45:43.785453,SPNG,24.74,24.96,25.05,2305700.0,2302500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-02 00:45:43.785453,SMMR,24.88,24.92,25.21,1893900.0,1971900.0,0,0,0,0,0,0
,,,,,,47,2026-02-02 00:45:43.785453,ATMN,25.7,25.2,25.7,2333400.0,2085400.0,0,0,0,0,0,0
,,,,,,47,2026-02-02 00:45:43.785453,WNTR,25.4,25.31,25.4,2386100.0,2278900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,48,2026-02-02 00:45:44.809999,SPNG,25.05,24.96,25.05,2320600.0,2302500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-02 00:45:44.809999,SMMR,25.06,25.08,25.13,1915800.0,1945900.0,0,0,0,0,0,0
,,,,,,48,2026-02-02 00:45:44.809999,ATMN,25.82,25.48,25.82,2340200.0,1993200.0,0,0,0,0,0,0
,,,,,,48,2026-02-02 00:45:44.809999,WNTR,25.15,25.15,25.4,2377600.0,2303000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,49,2026-02-02 00:45:45.835594,SPNG,24.94,24.94,25.36,2294000.0,2279700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-02 00:45:45.835594,SMMR,24.92,24.92,24.99,1884800.0,1949200.0,0,0,0,0,0,0
,,,,,,49,2026-02-02 00:45:45.835594,ATMN,25.2,25.68,25.82,2348500.0,1993200.0,0,0,0,0,0,0
,,,,,,49,2026-02-02 00:45:45.835594,WNTR,24.98,24.98,25.4,2365700.0,2303000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,50,2026-02-02 00:45:46.909942,SPNG,24.94,24.94,25.37,2318000.0,2250600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-02 00:45:46.909942,SMMR,24.88,24.88,25.13,1858500.0,1973600.0,0,0,0,0,0,0
,,,,,,50,2026-02-02 00:45:46.909942,ATMN,25.68,25.2,25.51,2334600.0,2210600.0,0,0,0,0,0,0
,,,,,,50,2026-02-02 00:45:46.909942,WNTR,24.98,25.22,25.34,2414400.0,2325000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,51,2026-02-02 00:45:47.930917,SPNG,24.94,24.94,25.37,2314500.0,2250600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-02 00:45:47.930917,SMMR,24.88,24.88,25.13,1917100.0,1973600.0,0,0,0,0,0,0
,,,,,,51,2026-02-02 00:45:47.930917,ATMN,25.68,25.23,25.51,2281300.0,2210600.0,0,0,0,0,0,0
,,,,,,51,2026-02-02 00:45:47.930917,WNTR,25.34,25.37,25.4,2444100.0,2303000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,52,2026-02-02 00:45:48.969757,SPNG,24.73,24.73,25.37,2315400.0,2245400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-02 00:45:48.969757,SMMR,25.03,24.88,24.96,1928000.0,1989800.0,0,0,0,0,0,0
,,,,,,52,2026-02-02 00:45:48.969757,ATMN,25.67,25.48,25.67,2290300.0,2118700.0,0,0,0,0,0,0
,,,,,,52,2026-02-02 00:45:48.969757,WNTR,25.37,25.37,25.4,2444100.0,2276900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,53,2026-02-02 00:45:50.013807,SPNG,25.46,25.29,25.46,2333400.0,2244100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-02 00:45:50.013807,SMMR,25.19,24.88,24.94,1928000.0,1976800.0,0,0,0,0,0,0
,,,,,,53,2026-02-02 00:45:50.013807,ATMN,25.57,25.57,25.67,2285700.0,2118700.0,0,0,0,0,0,0
,,,,,,53,2026-02-02 00:45:50.013807,WNTR,25.41,25.22,25.29,2419700.0,2248000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,54,2026-02-02 00:45:51.041312,SPNG,25.29,25.29,25.46,2333400.0,2249400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-02 00:45:51.041312,SMMR,24.88,24.88,24.97,1928000.0,2006600.0,0,0,0,0,0,0
,,,,,,54,2026-02-02 00:45:51.041312,ATMN,25.57,25.23,25.47,2287100.0,2237900.0,0,0,0,0,0,0
,,,,,,54,2026-02-02 00:45:51.041312,WNTR,25.29,25.34,25.41,2435000.0,2245500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,55,2026-02-02 00:45:52.070034,SPNG,25.46,25.45,25.46,2335900.0,2258700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-02 00:45:52.070034,SMMR,25.19,24.92,25.02,1904700.0,1985100.0,0,0,0,0,0,0
,,,,,,55,2026-02-02 00:45:52.070034,ATMN,25.47,25.7,25.79,2264300.0,2216200.0,0,0,0,0,0,0
,,,,,,55,2026-02-02 00:45:52.070034,WNTR,25.21,25.21,25.41,2383100.0,2227900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,56,2026-02-02 00:45:53.110106,SPNG,25.45,24.7,24.93,2329900.0,2262300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-02 00:45:53.110106,SMMR,24.92,24.92,24.99,1910200.0,1966300.0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:45:53.110106,ATMN,25.41,25.41,25.75,2290800.0,2252700.0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:45:53.110106,WNTR,25.21,25.21,25.27,2383100.0,2254800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,57,2026-02-02 00:45:54.129991,SPNG,25.45,24.7,24.93,2347300.0,2262300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-02 00:45:54.129991,SMMR,25.02,24.89,24.99,1901600.0,1988600.0,0,0,0,0,0,0
,,,,,,57,2026-02-02 00:45:54.129991,ATMN,25.41,25.41,25.6,2290800.0,2229100.0,0,0,0,0,0,0
,,,,,,57,2026-02-02 00:45:54.129991,WNTR,25.27,25.21,25.27,2383100.0,2224100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,58,2026-02-02 00:45:55.162909,SPNG,25.18,24.88,25.0,2336800.0,2273500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-02 00:45:55.162909,SMMR,24.88,24.88,25.22,1894600.0,1966900.0,0,0,0,0,0,0
,,,,,,58,2026-02-02 00:45:55.162909,ATMN,25.41,25.41,25.58,2290800.0,2209500.0,0,0,0,0,0,0
,,,,,,58,2026-02-02 00:45:55.162909,WNTR,25.17,24.98,25.15,2398000.0,2262200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,59,2026-02-02 00:45:56.180379,SPNG,24.96,24.88,24.96,2336800.0,2290300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-02 00:45:56.180379,SMMR,25.22,24.88,25.22,1894600.0,1966900.0,0,0,0,0,0,0
,,,,,,59,2026-02-02 00:45:56.180379,ATMN,25.44,25.41,25.44,2290800.0,2185400.0,0,0,0,0,0,0
,,,,,,59,2026-02-02 00:45:56.180379,WNTR,25.28,24.98,25.26,2398000.0,2234400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,61,2026-02-02 00:45:57.239899,SPNG,24.27,24.27,24.32,1105600.0,929300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-02 00:45:57.239899,SMMR,25.52,25.52,25.67,857100.0,734600.0,0,0,0,0,0,0
,,,,,,61,2026-02-02 00:45:57.239899,ATMN,25.55,25.36,25.42,905200.0,1040600.0,0,0,0,0,0,0
,,,,,,61,2026-02-02 00:45:57.239899,WNTR,25.69,25.65,25.69,1176800.0,860000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,62,2026-02-02 00:45:58.292625,SPNG,24.64,24.27,24.54,1105600.0,1155400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-02 00:45:58.292625,SMMR,25.52,25.15,25.27,924300.0,911300.0,0,0,0,0,0,0
,,,,,,62,2026-02-02 00:45:58.292625,ATMN,25.36,25.36,25.56,915100.0,944000.0,0,0,0,0,0,0
,,,,,,62,2026-02-02 00:45:58.292625,WNTR,25.69,25.65,25.69,1426000.0,956500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,63,2026-02-02 00:45:59.327562,SPNG,24.21,24.4,24.54,1242000.0,1248000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-02 00:45:59.327562,SMMR,25.67,25.22,25.67,1201200.0,820800.0,0,0,0,0,0,0
,,,,,,63,2026-02-02 00:45:59.327562,ATMN,25.45,25.36,25.45,915100.0,1269400.0,0,0,0,0,0,0
,,,,,,63,2026-02-02 00:45:59.327562,WNTR,25.71,25.65,25.71,1426000.0,1184100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,64,2026-02-02 00:46:00.364092,SPNG,24.4,23.39,23.94,1257000.0,1487500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-02 00:46:00.364092,SMMR,25.22,25.22,25.67,1316600.0,820800.0,0,0,0,0,0,0
,,,,,,64,2026-02-02 00:46:00.364092,ATMN,25.45,25.36,25.45,1152600.0,1530900.0,0,0,0,0,0,0
,,,,,,64,2026-02-02 00:46:00.364092,WNTR,25.65,25.65,25.71,1426000.0,1087600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,65,2026-02-02 00:46:01.396535,SPNG,24.54,24.23,24.54,1479100.0,1494300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-02 00:46:01.396535,SMMR,25.72,25.44,25.72,1483300.0,825900.0,0,0,0,0,0,0
,,,,,,65,2026-02-02 00:46:01.396535,ATMN,25.45,25.36,25.45,1416400.0,1623400.0,0,0,0,0,0,0
,,,,,,65,2026-02-02 00:46:01.396535,WNTR,25.65,25.65,25.73,1459200.0,1178700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,66,2026-02-02 00:46:02.429665,SPNG,24.23,23.39,24.04,1372200.0,1840000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-02 00:46:02.429665,SMMR,25.38,25.38,25.57,1400800.0,1016000.0,0,0,0,0,0,0
,,,,,,66,2026-02-02 00:46:02.429665,ATMN,25.28,24.76,24.89,1182000.0,1727000.0,0,0,0,0,0,0
,,,,,,66,2026-02-02 00:46:02.429665,WNTR,25.73,25.7,25.73,1590200.0,1178700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,67,2026-02-02 00:46:03.462731,SPNG,24.23,23.9,24.04,1759200.0,1840000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-02 00:46:03.462731,SMMR,25.38,25.38,25.6,1507700.0,911500.0,0,0,0,0,0,0
,,,,,,67,2026-02-02 00:46:03.462731,ATMN,25.5,25.06,25.5,1452800.0,1518500.0,0,0,0,0,0,0
,,,,,,67,2026-02-02 00:46:03.462731,WNTR,25.75,25.65,25.75,1588200.0,1203200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,68,2026-02-02 00:46:04.499538,SPNG,24.54,24.18,24.54,1858100.0,1718000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-02 00:46:04.499538,SMMR,25.15,25.15,25.6,1419000.0,998300.0,0,0,0,0,0,0
,,,,,,68,2026-02-02 00:46:04.499538,ATMN,25.18,25.45,25.56,1581000.0,1515700.0,0,0,0,0,0,0
,,,,,,68,2026-02-02 00:46:04.499538,WNTR,25.75,25.76,25.77,1707400.0,1323800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,69,2026-02-02 00:46:05.516388,SPNG,24.18,24.18,24.54,1999800.0,1825000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-02 00:46:05.516388,SMMR,25.15,25.53,25.6,1511900.0,1245800.0,0,0,0,0,0,0
,,,,,,69,2026-02-02 00:46:05.516388,ATMN,25.45,25.06,25.56,1452800.0,1715700.0,0,0,0,0,0,0
,,,,,,69,2026-02-02 00:46:05.516388,WNTR,25.65,25.61,25.63,1588400.0,1448700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,70,2026-02-02 00:46:06.549515,SPNG,24.18,23.9,24.04,1900900.0,2192900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-02 00:46:06.549515,SMMR,25.53,25.25,25.39,1629000.0,1348100.0,0,0,0,0,0,0
,,,,,,70,2026-02-02 00:46:06.549515,ATMN,25.26,25.45,25.56,1555200.0,1833600.0,0,0,0,0,0,0
,,,,,,70,2026-02-02 00:46:06.549515,WNTR,25.63,25.69,25.75,1712500.0,1554000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,71,2026-02-02 00:46:07.579464,SPNG,24.43,23.9,24.42,2001400.0,2201000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-02 00:46:07.579464,SMMR,25.53,25.25,25.39,2026000.0,1348100.0,0,0,0,0,0,0
,,,,,,71,2026-02-02 00:46:07.579464,ATMN,25.45,25.06,25.35,1452800.0,2157100.0,0,0,0,0,0,0
,,,,,,71,2026-02-02 00:46:07.579464,WNTR,25.7,25.69,25.7,1712500.0,1680100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,72,2026-02-02 00:46:08.619718,SPNG,24.43,24.25,24.42,2364900.0,2257000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-02 00:46:08.619718,SMMR,25.39,25.55,25.6,1987100.0,1360400.0,0,0,0,0,0,0
,,,,,,72,2026-02-02 00:46:08.619718,ATMN,25.48,25.06,25.48,1662700.0,2048300.0,0,0,0,0,0,0
,,,,,,72,2026-02-02 00:46:08.619718,WNTR,25.7,25.69,25.7,2175500.0,1680100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,73,2026-02-02 00:46:09.652578,SPNG,24.25,24.25,24.42,2490300.0,2285700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-02 00:46:09.652578,SMMR,25.35,25.48,25.6,1985500.0,1453800.0,0,0,0,0,0,0
,,,,,,73,2026-02-02 00:46:09.652578,ATMN,25.57,25.06,25.19,1662700.0,1949700.0,0,0,0,0,0,0
,,,,,,73,2026-02-02 00:46:09.652578,WNTR,25.67,25.67,25.72,2051400.0,1539700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,74,2026-02-02 00:46:10.679948,SPNG,24.25,24.25,24.41,2490300.0,2318100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-02 00:46:10.679948,SMMR,25.35,25.48,25.58,1968200.0,1682400.0,0,0,0,0,0,0
,,,,,,74,2026-02-02 00:46:10.679948,ATMN,25.59,25.06,25.59,1764800.0,1700600.0,0,0,0,0,0,0
,,,,,,74,2026-02-02 00:46:10.679948,WNTR,25.61,25.6,25.61,1836800.0,1664900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,75,2026-02-02 00:46:11.693445,SPNG,24.41,23.9,24.41,2365200.0,2318100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,75,2026-02-02 00:46:11.693445,SMMR,25.35,25.48,25.49,1941700.0,1908600.0,0,0,0,0,0,0
,,,,,,75,2026-02-02 00:46:11.693445,ATMN,25.59,25.28,25.33,2000500.0,1702700.0,0,0,0,0,0,0
,,,,,,75,2026-02-02 00:46:11.693445,WNTR,25.61,25.6,25.61,2235100.0,1664900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,76,2026-02-02 00:46:12.728627,SPNG,24.42,24.3,24.42,2624800.0,2316200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-02 00:46:12.728627,SMMR,25.35,25.48,25.49,1903600.0,1921700.0,0,0,0,0,0,0
,,,,,,76,2026-02-02 00:46:12.728627,ATMN,25.28,25.28,25.61,2000500.0,1598100.0,0,0,0,0,0,0
,,,,,,76,2026-02-02 00:46:12.728627,WNTR,25.66,25.6,25.66,2235100.0,1783400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,77,2026-02-02 00:46:13.760518,SPNG,23.9,23.9,24.46,2504400.0,2279200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-02 00:46:13.760518,SMMR,25.48,25.48,25.49,1924500.0,1935800.0,0,0,0,0,0,0
,,,,,,77,2026-02-02 00:46:13.760518,ATMN,25.61,25.28,25.61,2000500.0,1825500.0,0,0,0,0,0,0
,,,,,,77,2026-02-02 00:46:13.760518,WNTR,25.77,25.6,25.77,2235100.0,1749600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,78,2026-02-02 00:46:14.799912,SPNG,24.56,23.9,24.56,2618300.0,2191700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-02 00:46:14.799912,SMMR,25.44,25.44,25.55,1903300.0,1910900.0,0,0,0,0,0,0
,,,,,,78,2026-02-02 00:46:14.799912,ATMN,25.32,25.28,25.32,2000500.0,2164600.0,0,0,0,0,0,0
,,,,,,78,2026-02-02 00:46:14.799912,WNTR,25.77,25.6,25.76,2462400.0,1867000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,79,2026-02-02 00:46:15.829613,SPNG,24.57,24.55,24.57,2540400.0,2054400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-02 00:46:15.829613,SMMR,25.39,25.48,25.55,1897600.0,1910900.0,0,0,0,0,0,0
,,,,,,79,2026-02-02 00:46:15.829613,ATMN,25.62,25.03,25.62,1861600.0,1916900.0,0,0,0,0,0,0
,,,,,,79,2026-02-02 00:46:15.829613,WNTR,25.6,25.6,25.76,2349000.0,1967400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,80,2026-02-02 00:46:16.859861,SPNG,23.9,24.29,24.57,2511700.0,2150600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-02 00:46:16.859861,SMMR,25.56,25.38,25.56,1913900.0,1885800.0,0,0,0,0,0,0
,,,,,,80,2026-02-02 00:46:16.859861,ATMN,25.62,25.03,25.12,2164200.0,2028600.0,0,0,0,0,0,0
,,,,,,80,2026-02-02 00:46:16.859861,WNTR,25.79,25.61,25.79,2461000.0,1824000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,81,2026-02-02 00:46:17.878320,SPNG,23.9,24.3,24.57,2419600.0,2231700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-02 00:46:17.878320,SMMR,25.4,25.4,25.48,1906700.0,1898400.0,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:46:17.878320,ATMN,25.12,25.14,25.27,2277300.0,2162900.0,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:46:17.878320,WNTR,25.79,25.61,25.67,2461000.0,2173300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,82,2026-02-02 00:46:18.910031,SPNG,23.9,23.9,24.57,2514900.0,2231700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-02 00:46:18.910031,SMMR,25.32,25.4,25.48,1940400.0,1898400.0,0,0,0,0,0,0
,,,,,,82,2026-02-02 00:46:18.910031,ATMN,25.47,25.14,25.23,2217000.0,2194700.0,0,0,0,0,0,0
,,,,,,82,2026-02-02 00:46:18.910031,WNTR,25.62,25.62,25.67,2417000.0,2191500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,83,2026-02-02 00:46:19.935954,SPNG,24.59,24.04,24.59,2499600.0,2215000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-02 00:46:19.935954,SMMR,25.4,25.41,25.56,1922600.0,1885800.0,0,0,0,0,0,0
,,,,,,83,2026-02-02 00:46:19.935954,ATMN,25.23,25.19,25.23,2157700.0,2194700.0,0,0,0,0,0,0
,,,,,,83,2026-02-02 00:46:19.935954,WNTR,25.61,25.61,25.64,2447300.0,2235300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,84,2026-02-02 00:46:20.955630,SPNG,24.04,24.45,24.59,2461100.0,2215000.0,0,0,0,0,0,0
