news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,2,2026-02-01 07:30:43.676458,SPNG,25.04,24.81,25.04,1844400.0,2147900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,2,2026-02-01 07:30:43.676458,SMMR,24.9,24.9,25.07,2320100.0,2257500.0
,,,,,,2,2026-02-01 07:30:43.676458,ATMN,25.2,24.96,25.2,2128800.0,2278900.0
,,,,,,2,2026-02-01 07:30:43.676458,WNTR,24.96,25.0,25.02,1945900.0,2084800.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,3,2026-02-01 07:30:44.706418,SPNG,25.04,24.81,25.04,2058900.0,2147900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,3,2026-02-01 07:30:44.706418,SMMR,24.88,24.88,24.9,2331700.0,2374100.0
,,,,,,3,2026-02-01 07:30:44.706418,ATMN,25.2,24.96,25.2,2128800.0,2261500.0
,,,,,,3,2026-02-01 07:30:44.706418,WNTR,25.02,24.96,25.02,1824400.0,2068900.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,4,2026-02-01 07:30:45.730474,SPNG,24.93,24.93,25.04,2153600.0,2147900.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 07:30:45.730474,SMMR,24.88,24.88,25.07,2331700.0,2365800.0
,,,,,,4,2026-02-01 07:30:45.730474,ATMN,24.94,24.94,25.2,2127700.0,2251600.0
,,,,,,4,2026-02-01 07:30:45.730474,WNTR,25.03,25.0,25.03,2034900.0,2075700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,5,2026-02-01 07:30:46.756563,SPNG,25.19,24.93,25.19,2165900.0,2133300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 07:30:46.756563,SMMR,24.88,24.79,24.88,2339800.0,2341500.0
,,,,,,5,2026-02-01 07:30:46.756563,ATMN,24.84,24.94,25.2,2128100.0,2251600.0
,,,,,,5,2026-02-01 07:30:46.756563,WNTR,25.03,25.0,25.03,2277200.0,2095600.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,6,2026-02-01 07:30:47.791451,SPNG,24.91,24.96,25.19,2200600.0,2133300.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 07:30:47.791451,SMMR,24.9,24.93,25.07,2338400.0,2365800.0
,,,,,,6,2026-02-01 07:30:47.791451,ATMN,25.19,25.19,25.2,2155000.0,2273700.0
,,,,,,6,2026-02-01 07:30:47.791451,WNTR,24.96,24.99,25.03,2301000.0,2087700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,7,2026-02-01 07:30:48.840424,SPNG,25.01,24.97,25.01,2151600.0,2154400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 07:30:48.840424,SMMR,24.85,24.85,25.02,2341200.0,2364700.0
,,,,,,7,2026-02-01 07:30:48.840424,ATMN,25.19,24.94,24.99,2128100.0,2258600.0
,,,,,,7,2026-02-01 07:30:48.840424,WNTR,25.04,25.01,25.04,2266800.0,2087700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,8,2026-02-01 07:30:49.876236,SPNG,24.97,24.97,25.01,2159700.0,2181200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 07:30:49.876236,SMMR,24.85,25.01,25.02,2362800.0,2359900.0
,,,,,,8,2026-02-01 07:30:49.876236,ATMN,24.75,24.75,25.2,2149500.0,2275000.0
,,,,,,8,2026-02-01 07:30:49.876236,WNTR,25.04,25.01,25.04,2245900.0,2087700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,9,2026-02-01 07:30:50.903979,SPNG,25.01,25.13,25.19,2052400.0,2145200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 07:30:50.903979,SMMR,25.02,25.01,25.02,2360700.0,2370600.0
,,,,,,9,2026-02-01 07:30:50.903979,ATMN,24.75,24.75,25.25,2149500.0,2271900.0
,,,,,,9,2026-02-01 07:30:50.903979,WNTR,25.04,25.01,25.04,2187100.0,2087700.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,10,2026-02-01 07:30:51.937360,SPNG,25.13,24.86,24.9,2163100.0,2178700.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 07:30:51.937360,SMMR,25.02,25.01,25.02,2379900.0,2354800.0
,,,,,,10,2026-02-01 07:30:51.937360,ATMN,25.08,24.75,25.04,2149500.0,2268400.0
,,,,,,10,2026-02-01 07:30:51.937360,WNTR,25.11,25.01,25.11,2187100.0,2035100.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,11,2026-02-01 07:30:52.977061,SPNG,24.86,24.86,25.19,2163100.0,2163400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 07:30:52.977061,SMMR,25.02,25.03,25.04,2373100.0,2339300.0
,,,,,,11,2026-02-01 07:30:52.977061,ATMN,25.04,25.14,25.25,2148700.0,2277200.0
,,,,,,11,2026-02-01 07:30:52.977061,WNTR,25.14,25.01,25.14,2183100.0,2050400.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,13,2026-02-01 07:30:54.017552,SPNG,24.86,24.72,24.74,2207500.0,2140200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 07:30:54.017552,SMMR,25.02,25.03,25.04,2373100.0,2348700.0
,,,,,,13,2026-02-01 07:30:54.017552,ATMN,25.25,25.14,25.25,2148700.0,2258000.0
,,,,,,13,2026-02-01 07:30:54.017552,WNTR,25.14,25.01,25.06,2210500.0,2076900.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,14,2026-02-01 07:30:55.046008,SPNG,25.19,24.72,25.19,2171600.0,2163400.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 07:30:55.046008,SMMR,24.93,25.0,25.04,2332300.0,2348700.0
,,,,,,14,2026-02-01 07:30:55.046008,ATMN,25.25,25.14,25.25,2148700.0,2230100.0
,,,,,,14,2026-02-01 07:30:55.046008,WNTR,24.99,24.99,25.06,2202800.0,2076900.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,15,2026-02-01 07:30:56.080243,SPNG,25.19,24.89,25.14,2162200.0,2170200.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 07:30:56.080243,SMMR,24.88,24.85,24.88,2322500.0,2358300.0
,,,,,,15,2026-02-01 07:30:56.080243,ATMN,25.03,25.24,25.25,2150200.0,2230100.0
,,,,,,15,2026-02-01 07:30:56.080243,WNTR,24.99,24.99,25.06,2227200.0,2097800.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,16,2026-02-01 07:30:57.120619,SPNG,25.19,24.89,25.05,2162200.0,2164500.0
