news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_IESE-1,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-3,BUY_LUIS-1,BUY_LUIS-3,SELL_CALG-1,SELL_UEBR-1,BUY_CALG-1,BUY_UEBR-1,SELL_LUIS-2,BUY_LUIS-2
,,,,,,3,2026-02-01 11:59:23.847346,ATMN,25.21,24.95,25.21,2217800.0,2321000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,3,2026-02-01 11:59:23.847346,WNTR,25.09,25.04,25.09,2343400.0,2214300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,4,2026-02-01 11:59:24.876669,SPNG,24.78,24.78,24.89,2389200.0,2346000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 11:59:24.876669,SMMR,25.1,25.0,25.04,2230800.0,2179100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,4,2026-02-01 11:59:24.876669,ATMN,24.94,24.94,25.09,2212300.0,2321000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,4,2026-02-01 11:59:24.876669,WNTR,25.04,25.04,25.06,2343400.0,2203100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,5,2026-02-01 11:59:25.919513,SPNG,24.89,24.78,24.89,2374200.0,2346000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 11:59:25.919513,SMMR,24.91,24.91,25.04,2242400.0,2214600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,5,2026-02-01 11:59:25.919513,ATMN,24.94,24.9,24.91,2209900.0,2327800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,5,2026-02-01 11:59:25.919513,WNTR,24.99,24.99,25.04,2332500.0,2204000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,6,2026-02-01 11:59:26.947767,SPNG,24.89,25.02,25.05,2357000.0,2312200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,6,2026-02-01 11:59:26.947767,SMMR,24.91,24.91,25.04,2272900.0,2214600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,6,2026-02-01 11:59:26.947767,ATMN,25.26,24.9,25.26,2214600.0,2344800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,6,2026-02-01 11:59:26.947767,WNTR,24.92,24.97,25.04,2321900.0,2190800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,7,2026-02-01 11:59:27.977337,SPNG,25.19,24.92,25.19,2357200.0,2354200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 11:59:27.977337,SMMR,24.91,24.91,24.95,2272900.0,2203200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,7,2026-02-01 11:59:27.977337,ATMN,25.19,24.9,25.13,2214700.0,2346400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,7,2026-02-01 11:59:27.977337,WNTR,24.95,24.92,24.95,2315400.0,2188100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,8,2026-02-01 11:59:29.001435,SPNG,25.19,24.92,24.95,2332600.0,2316000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 11:59:29.001435,SMMR,25.04,24.91,25.04,2251800.0,2214600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-01 11:59:29.001435,ATMN,25.26,25.32,25.34,2217100.0,2347500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,8,2026-02-01 11:59:29.001435,WNTR,24.83,24.83,24.84,2311400.0,2194400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,9,2026-02-01 11:59:30.046601,SPNG,24.65,24.65,24.95,2365300.0,2334000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 11:59:30.046601,SMMR,25.01,25.01,25.04,2255500.0,2176500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 11:59:30.046601,ATMN,25.32,25.18,25.29,2216900.0,2337200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,9,2026-02-01 11:59:30.046601,WNTR,24.83,24.83,25.04,2305900.0,2190800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,11,2026-02-01 11:59:31.076729,SPNG,24.95,24.66,24.95,2342000.0,2349900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 11:59:31.076729,SMMR,24.91,24.91,25.06,2253600.0,2168400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 11:59:31.076729,ATMN,25.18,24.86,25.01,2217800.0,2311800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,11,2026-02-01 11:59:31.076729,WNTR,25.06,24.83,25.06,2305900.0,2186400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,12,2026-02-01 11:59:32.111873,SPNG,24.95,24.79,24.83,2000.0,2109000.0,2000.0,2118700.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 11:59:32.111873,SMMR,25.01,24.99,25.0,,2230900.0,,2165700.0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 11:59:32.111873,ATMN,25.16,24.96,25.02,,2240400.0,,2312900.0,0,0,0,0,0,0,0,0,0,0
,,,,,,12,2026-02-01 11:59:32.111873,WNTR,24.9,24.9,25.1,,2314100.0,,2175900.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,13,2026-02-01 11:59:33.136551,SPNG,24.95,24.66,24.95,2365100.0,2340200.0,,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 11:59:33.136551,SMMR,24.99,24.87,24.92,2256200.0,1918900.0,2000.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 11:59:33.136551,ATMN,25.34,24.97,25.34,2017700.0,2320200.0,,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,13,2026-02-01 11:59:33.136551,WNTR,24.9,24.83,24.85,2305900.0,2193900.0,,,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,14,2026-02-01 11:59:34.176749,SPNG,24.8,24.66,24.8,2168000.0,2000.0,2360400.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 11:59:34.176749,SMMR,24.92,24.93,25.0,2327700.0,,1931300.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 11:59:34.176749,ATMN,25.18,25.18,25.34,2014000.0,2000.0,2328900.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,14,2026-02-01 11:59:34.176749,WNTR,25.11,25.04,25.11,2348400.0,,2191500.0,,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,15,2026-02-01 11:59:35.213795,SPNG,24.66,24.66,24.92,2160100.0,2000.0,2000.0,2118700.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 11:59:35.213795,SMMR,25.06,25.06,25.1,2108000.0,2000.0,2000.0,1920500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 11:59:35.213795,ATMN,25.42,25.18,25.4,2014000.0,2000.0,,2306800.0,0,0,0,0,0,0,0,0,0,0
,,,,,,15,2026-02-01 11:59:35.213795,WNTR,24.9,24.9,25.11,2347700.0,,,2203400.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,16,2026-02-01 11:59:36.243942,SPNG,25.25,24.65,25.25,2316600.0,1000.0,2315900.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 11:59:36.243942,SMMR,25.1,24.94,25.1,2129800.0,2000.0,1920500.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 11:59:36.243942,ATMN,25.42,25.18,25.22,1893900.0,3000.0,2078900.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,16,2026-02-01 11:59:36.243942,WNTR,25.11,24.94,25.11,2337900.0,,2203400.0,,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,17,2026-02-01 11:59:37.279156,SPNG,24.54,24.54,25.06,2055000.0,3000.0,2000.0,2096200.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 11:59:37.279156,SMMR,25.09,25.09,25.1,2251600.0,1000.0,2000.0,1925800.0,0,0,0,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 11:59:37.279156,ATMN,25.22,25.0,25.22,1884900.0,3000.0,2000.0,2078900.0,0,0,0,0,0,0,0,0,0,0
,,,,,,17,2026-02-01 11:59:37.279156,WNTR,25.22,24.94,24.96,2348000.0,,,2208900.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,18,2026-02-01 11:59:38.317504,SPNG,24.54,24.54,25.26,2034500.0,3000.0,2351900.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 11:59:38.317504,SMMR,25.09,25.0,25.01,2266300.0,1000.0,1827200.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 11:59:38.317504,ATMN,25.4,25.0,25.4,1784800.0,4000.0,2056800.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,18,2026-02-01 11:59:38.317504,WNTR,25.22,24.94,24.96,2342200.0,,2202300.0,,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,19,2026-02-01 11:59:39.351626,SPNG,24.52,24.52,25.19,2182700.0,2000.0,2330900.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 11:59:39.351626,SMMR,25.01,25.09,25.1,2229800.0,1000.0,1797800.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 11:59:39.351626,ATMN,25.42,25.0,25.42,1784800.0,4000.0,1971200.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,19,2026-02-01 11:59:39.351626,WNTR,25.03,24.94,25.03,2105300.0,2000.0,1966300.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,20,2026-02-01 11:59:40.389892,SPNG,25.19,24.99,25.19,2043900.0,3000.0,2128700.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 11:59:40.389892,SMMR,25.09,25.01,25.02,2214200.0,1000.0,1784000.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 11:59:40.389892,ATMN,25.17,24.96,25.17,1902900.0,3000.0,1975100.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,20,2026-02-01 11:59:40.389892,WNTR,25.0,24.94,25.0,2105300.0,2000.0,1970800.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,21,2026-02-01 11:59:41.416906,SPNG,25.19,24.99,25.13,2043900.0,3000.0,2073400.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 11:59:41.416906,SMMR,25.01,25.01,25.02,2214200.0,1000.0,1904000.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 11:59:41.416906,ATMN,25.43,24.96,25.2,1782800.0,4000.0,1946300.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,21,2026-02-01 11:59:41.416906,WNTR,25.0,24.94,25.0,2136900.0,2000.0,1956900.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,22,2026-02-01 11:59:42.443680,SPNG,24.52,24.52,25.13,2043000.0,3000.0,2073400.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 11:59:42.443680,SMMR,25.0,25.0,25.02,2223100.0,1000.0,1904000.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 11:59:42.443680,ATMN,25.46,24.96,25.46,1797200.0,4000.0,1840300.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,22,2026-02-01 11:59:42.443680,WNTR,25.0,24.98,25.0,1997300.0,3000.0,1981300.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,23,2026-02-01 11:59:43.482878,SPNG,24.77,24.52,24.77,1958700.0,4000.0,1939500.0,3000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 11:59:43.482878,SMMR,24.97,24.97,25.02,2236100.0,1000.0,2019900.0,1000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 11:59:43.482878,ATMN,25.4,24.99,25.01,1782800.0,4000.0,1877300.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 11:59:43.482878,WNTR,24.94,24.95,25.0,1968300.0,3000.0,1864800.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,24,2026-02-01 11:59:44.517089,SPNG,25.26,24.52,25.26,1971400.0,4000.0,2308800.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 11:59:44.517089,SMMR,24.94,25.0,25.06,2211500.0,1000.0,1930900.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 11:59:44.517089,ATMN,25.01,25.06,25.46,1678900.0,5000.0,1864300.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 11:59:44.517089,WNTR,24.89,24.89,25.03,2025400.0,3000.0,1876000.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,25,2026-02-01 11:59:45.552603,SPNG,24.51,24.51,25.26,1943100.0,4000.0,2308800.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 11:59:45.552603,SMMR,25.1,25.0,25.1,2211500.0,1000.0,1822100.0,3000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 11:59:45.552603,ATMN,25.46,25.06,25.15,1678900.0,5000.0,1749100.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 11:59:45.552603,WNTR,24.89,24.99,25.03,1900800.0,4000.0,1949700.0,2000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,26,2026-02-01 11:59:46.606878,SPNG,24.51,24.83,25.15,1838200.0,5000.0,2194100.0,1000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 11:59:46.606878,SMMR,25.1,25.0,25.1,2171300.0,1000.0,1954900.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 11:59:46.606878,ATMN,25.46,25.06,25.15,1808600.0,4000.0,1873400.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 11:59:46.606878,WNTR,24.89,24.99,25.03,1900800.0,4000.0,1778100.0,4000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,27,2026-02-01 11:59:47.646605,SPNG,24.83,24.51,24.58,1801700.0,5000.0,2062000.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 11:59:47.646605,SMMR,25.11,25.0,25.11,2178500.0,1000.0,1955900.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 11:59:47.646605,ATMN,25.15,25.06,25.15,1808600.0,4000.0,1879700.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 11:59:47.646605,WNTR,24.99,24.99,25.03,1890200.0,4000.0,1748200.0,4000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,28,2026-02-01 11:59:48.684498,SPNG,24.37,24.37,25.15,2152100.0,2000.0,2074400.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 11:59:48.684498,SMMR,25.11,25.0,25.11,2178500.0,1000.0,2072300.0,1000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 11:59:48.684498,ATMN,24.96,24.9,24.92,1580800.0,6000.0,1779600.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 11:59:48.684498,WNTR,24.87,24.87,25.08,1795600.0,5000.0,1605400.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,29,2026-02-01 11:59:49.731229,SPNG,24.66,24.66,25.15,2059000.0,3000.0,2074400.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 11:59:49.731229,SMMR,25.11,25.05,25.09,2295400.0,,2253200.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 11:59:49.731229,ATMN,25.25,25.29,25.46,1692200.0,5000.0,1762800.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 11:59:49.731229,WNTR,24.95,24.95,25.09,1789200.0,5000.0,1733600.0,4000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,30,2026-02-01 11:59:50.761127,SPNG,24.34,24.57,25.26,1986900.0,3000.0,2068200.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 11:59:50.761127,SMMR,25.09,25.05,25.06,2295400.0,,2254700.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 11:59:50.761127,ATMN,24.9,24.9,25.3,1701600.0,5000.0,1879200.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 11:59:50.761127,WNTR,24.99,25.04,25.1,1779300.0,5000.0,1804500.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,31,2026-02-01 11:59:51.802962,SPNG,24.57,24.57,25.26,1984400.0,3000.0,2068500.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 11:59:51.802962,SMMR,25.09,25.05,25.06,2325500.0,,2282500.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 11:59:51.802962,ATMN,24.87,24.87,25.26,1571900.0,6000.0,1914400.0,4000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 11:59:51.802962,WNTR,25.04,24.99,25.03,1661400.0,6000.0,1747900.0,4000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,32,2026-02-01 11:59:52.836543,SPNG,24.57,25.24,25.26,1878100.0,4000.0,1948800.0,3000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 11:59:52.836543,SMMR,25.09,25.05,25.06,2325500.0,,2293000.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 11:59:52.836543,ATMN,24.87,24.87,25.26,1571900.0,6000.0,2125500.0,2000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 11:59:52.836543,WNTR,24.83,24.83,24.88,1666700.0,6000.0,1736100.0,4000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,33,2026-02-01 11:59:53.883438,SPNG,25.24,25.24,25.26,1878100.0,4000.0,1928800.0,3000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 11:59:53.883438,SMMR,25.05,25.05,25.06,2325500.0,,2246900.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 11:59:53.883438,ATMN,24.86,24.86,25.26,1530300.0,6000.0,2272800.0,1000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 11:59:53.883438,WNTR,25.11,24.83,25.11,1666700.0,6000.0,1718800.0,4000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,34,2026-02-01 11:59:54.916598,SPNG,24.57,24.34,24.5,1865800.0,4000.0,1952400.0,3000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 11:59:54.916598,SMMR,24.95,24.95,25.06,2197300.0,1000.0,2254200.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 11:59:54.916598,ATMN,24.86,24.86,25.02,1519000.0,6000.0,2368700.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 11:59:54.916598,WNTR,24.93,24.83,24.93,1798700.0,5000.0,1844400.0,3000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.,35,2026-02-01 11:59:55.950190,SPNG,24.5,24.91,25.26,1994100.0,3000.0,2047600.0,2000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 11:59:55.950190,SMMR,24.95,24.95,25.03,2197300.0,1000.0,2293600.0,,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 11:59:55.950190,ATMN,24.86,24.92,25.02,1748400.0,4000.0,2368700.0,,0,0,0,0,0,0,0,0,0,0
