news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,SELL_COLA-6,BUY_COLA-6
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,9,2026-02-01 23:45:27.190973,SPNG,24.65,25.11,25.18,2407800.0,2447800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 23:45:27.190973,SMMR,25.09,25.0,25.09,1989500.0,2044400.0,0,0,0,0,0,0
,,,,,,9,2026-02-01 23:45:27.190973,ATMN,25.11,24.92,25.11,2286000.0,2219100.0,0,0,0,0,0,0
,,,,,,9,2026-02-01 23:45:27.190973,WNTR,24.95,24.95,24.97,2176600.0,2112700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,10,2026-02-01 23:45:28.226924,SPNG,25.11,24.65,24.98,2415900.0,2433300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 23:45:28.226924,SMMR,24.91,24.91,25.09,1973800.0,2024400.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 23:45:28.226924,ATMN,25.19,24.95,25.19,2319600.0,2205500.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 23:45:28.226924,WNTR,25.05,24.95,25.05,2151100.0,2116200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,11,2026-02-01 23:45:29.254587,SPNG,24.9,24.9,25.18,2436400.0,2427300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 23:45:29.254587,SMMR,24.9,24.92,25.09,1993700.0,2024400.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 23:45:29.254587,ATMN,25.19,24.95,25.19,2340400.0,2212600.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 23:45:29.254587,WNTR,25.1,24.95,25.1,2116300.0,2084200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,12,2026-02-01 23:45:30.279335,SPNG,24.9,24.9,25.12,2445200.0,2433300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 23:45:30.279335,SMMR,25.09,24.9,25.09,1996500.0,1994800.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 23:45:30.279335,ATMN,25.24,24.95,25.24,2312500.0,2233300.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 23:45:30.279335,WNTR,25.1,24.96,25.03,2115700.0,2100800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,13,2026-02-01 23:45:31.310052,SPNG,24.9,24.9,25.12,2408700.0,2428400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 23:45:31.310052,SMMR,25.1,24.9,24.98,1996500.0,1994200.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 23:45:31.310052,ATMN,25.14,25.18,25.24,2304700.0,2213600.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 23:45:31.310052,WNTR,25.1,24.96,25.03,2126000.0,2100800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,14,2026-02-01 23:45:32.342773,SPNG,25.12,24.9,25.12,2438400.0,2433900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 23:45:32.342773,SMMR,24.98,25.01,25.1,1989200.0,1985300.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 23:45:32.342773,ATMN,25.24,24.95,25.02,2312500.0,2235100.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 23:45:32.342773,WNTR,24.93,24.93,25.1,2117400.0,2084200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,15,2026-02-01 23:45:33.376334,SPNG,25.12,25.11,25.12,2428500.0,2420700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 23:45:33.376334,SMMR,25.1,24.9,25.1,1986700.0,1989100.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 23:45:33.376334,ATMN,24.95,24.95,25.02,2312500.0,2235100.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 23:45:33.376334,WNTR,24.93,24.93,25.08,2117400.0,2076900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,16,2026-02-01 23:45:34.399415,SPNG,25.11,25.11,25.27,2428500.0,2414000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 23:45:34.399415,SMMR,24.9,25.01,25.08,1984400.0,1979800.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 23:45:34.399415,ATMN,24.95,24.95,25.02,2302400.0,2235100.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 23:45:34.399415,WNTR,24.91,24.91,24.99,2125700.0,2056700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,17,2026-02-01 23:45:35.429311,SPNG,25.11,24.9,25.0,2438400.0,2397400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 23:45:35.429311,SMMR,25.08,25.01,25.08,1984400.0,2003900.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 23:45:35.429311,ATMN,25.02,25.15,25.17,2346300.0,2215700.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 23:45:35.429311,WNTR,24.91,24.91,24.99,2091500.0,2075200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,18,2026-02-01 23:45:36.461930,SPNG,25.3,24.9,24.95,2438400.0,2431300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 23:45:36.461930,SMMR,25.1,24.88,25.1,1998900.0,1998300.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 23:45:36.461930,ATMN,25.15,25.01,25.1,2372800.0,2238700.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 23:45:36.461930,WNTR,25.12,25.08,25.12,2085600.0,2113300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,19,2026-02-01 23:45:37.489833,SPNG,25.3,24.92,24.95,2458800.0,2431300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 23:45:37.489833,SMMR,24.9,24.88,24.9,1998900.0,1979700.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 23:45:37.489833,ATMN,25.01,25.01,25.1,2372800.0,2223300.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 23:45:37.489833,WNTR,25.12,25.08,25.12,2085600.0,2114000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,20,2026-02-01 23:45:38.519749,SPNG,25.16,25.05,25.16,2389500.0,2417000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 23:45:38.519749,SMMR,25.1,24.87,25.1,2009200.0,2027900.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 23:45:38.519749,ATMN,24.96,24.96,25.1,2363300.0,2190100.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 23:45:38.519749,WNTR,25.08,24.91,24.97,2081700.0,2107100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,21,2026-02-01 23:45:39.549039,SPNG,25.36,24.92,25.36,2432900.0,2426200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 23:45:39.549039,SMMR,24.87,24.97,25.01,2008700.0,2023400.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 23:45:39.549039,ATMN,25.1,24.96,25.08,2388800.0,2186000.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 23:45:39.549039,WNTR,24.91,24.98,25.12,2051900.0,2120900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,22,2026-02-01 23:45:40.606022,SPNG,25.36,25.13,25.18,2408200.0,2395600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 23:45:40.606022,SMMR,24.97,24.97,25.05,1978100.0,2027900.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 23:45:40.606022,ATMN,25.1,24.96,25.1,2401800.0,2195900.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 23:45:40.606022,WNTR,24.91,25.01,25.12,2038000.0,2113700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,23,2026-02-01 23:45:41.660350,SPNG,25.13,25.13,25.18,2408200.0,2383300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 23:45:41.660350,SMMR,25.11,24.86,25.11,1997900.0,2009600.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 23:45:41.660350,ATMN,25.1,24.96,25.06,2401800.0,2215000.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 23:45:41.660350,WNTR,25.07,25.05,25.07,2045700.0,2148000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,24,2026-02-01 23:45:42.729170,SPNG,25.13,25.13,25.18,2408200.0,2336600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 23:45:42.729170,SMMR,24.86,24.86,24.88,2009200.0,2024500.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 23:45:42.729170,ATMN,25.12,24.96,25.12,2401800.0,2184100.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 23:45:42.729170,WNTR,25.07,25.05,25.07,2045500.0,2193300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,25,2026-02-01 23:45:43.775312,SPNG,25.18,24.92,25.18,2432900.0,2362500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 23:45:43.775312,SMMR,24.88,24.99,25.11,2008900.0,2009600.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 23:45:43.775312,ATMN,24.95,24.95,25.05,2410200.0,2187600.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 23:45:43.775312,WNTR,25.13,25.06,25.13,2072300.0,2188400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,26,2026-02-01 23:45:44.809297,SPNG,25.26,25.04,25.26,2411900.0,2346200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 23:45:44.809297,SMMR,25.11,24.77,25.02,2027800.0,1998200.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 23:45:44.809297,ATMN,25.19,25.03,25.19,2372800.0,2210800.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 23:45:44.809297,WNTR,25.14,25.06,25.14,2072300.0,2183900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,27,2026-02-01 23:45:45.848659,SPNG,25.04,25.04,25.06,2411900.0,2339300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 23:45:45.848659,SMMR,25.11,24.99,25.02,1980000.0,1998200.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 23:45:45.848659,ATMN,25.24,25.03,25.24,2372800.0,2204600.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 23:45:45.848659,WNTR,25.05,25.05,25.14,2045500.0,2183900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,28,2026-02-01 23:45:46.884196,SPNG,25.06,25.04,25.06,2433700.0,2339300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 23:45:46.884196,SMMR,25.02,24.77,25.02,1985600.0,1998200.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 23:45:46.884196,ATMN,25.03,24.95,25.03,2410200.0,2225600.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 23:45:46.884196,WNTR,25.15,25.05,25.11,2045500.0,2178900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,29,2026-02-01 23:45:47.939005,SPNG,24.92,24.92,25.06,2422000.0,2325100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 23:45:47.939005,SMMR,24.75,24.75,25.02,1995900.0,1998200.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 23:45:47.939005,ATMN,24.95,24.95,25.03,2368900.0,2215000.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 23:45:47.939005,WNTR,25.15,25.05,25.15,2049300.0,2186300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,30,2026-02-01 23:45:48.976150,SPNG,25.29,24.93,25.29,2401400.0,2355100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 23:45:48.976150,SMMR,24.89,24.89,25.02,1966100.0,2034500.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 23:45:48.976150,ATMN,25.05,25.0,25.05,2363600.0,2201000.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 23:45:48.976150,WNTR,25.01,25.07,25.15,2088500.0,2186300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,31,2026-02-01 23:45:50.012449,SPNG,24.93,24.93,25.29,2409300.0,2336700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 23:45:50.012449,SMMR,25.02,24.75,24.88,1954200.0,2036100.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 23:45:50.012449,ATMN,25.12,25.0,25.12,2352600.0,2218100.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 23:45:50.012449,WNTR,25.07,25.07,25.12,2104000.0,2222900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,32,2026-02-01 23:45:51.038465,SPNG,24.93,24.93,25.09,2415400.0,2368700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 23:45:51.038465,SMMR,25.02,24.75,24.88,1944500.0,2036100.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 23:45:51.038465,ATMN,25.24,25.0,25.15,2352600.0,2212000.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 23:45:51.038465,WNTR,25.09,25.09,25.12,2116800.0,2204500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,33,2026-02-01 23:45:52.089500,SPNG,25.12,24.97,25.12,2415200.0,2361400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 23:45:52.089500,SMMR,25.11,24.75,25.11,1974800.0,2030400.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 23:45:52.089500,ATMN,25.24,25.0,25.02,2365800.0,2186700.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 23:45:52.089500,WNTR,24.98,24.98,25.12,2075200.0,2199200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,35,2026-02-01 23:45:53.137743,SPNG,24.96,24.93,24.96,2415400.0,2385400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 23:45:53.137743,SMMR,25.12,24.88,25.06,1969700.0,1984600.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 23:45:53.137743,ATMN,25.0,24.97,25.0,2376500.0,2201000.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 23:45:53.137743,WNTR,25.05,25.05,25.12,2097500.0,2199200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,36,2026-02-01 23:45:54.179635,SPNG,24.96,24.96,25.12,2374700.0,2390200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 23:45:54.179635,SMMR,24.88,24.75,24.78,1974800.0,2016400.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 23:45:54.179635,ATMN,25.15,24.95,25.15,2387500.0,2214900.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 23:45:54.179635,WNTR,25.05,25.07,25.12,2101800.0,2236300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,37,2026-02-01 23:45:55.212204,SPNG,24.96,24.96,24.97,2374700.0,2408200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 23:45:55.212204,SMMR,24.78,24.78,24.79,2029800.0,2048700.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 23:45:55.212204,ATMN,24.91,24.91,25.15,2376500.0,2198100.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 23:45:55.212204,WNTR,25.16,25.07,25.16,2101800.0,2197200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,38,2026-02-01 23:45:56.252788,SPNG,24.92,24.92,24.97,2398800.0,2408200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 23:45:56.252788,SMMR,24.78,24.78,24.79,2063200.0,2048700.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 23:45:56.252788,ATMN,25.18,24.91,25.18,2354100.0,2188000.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 23:45:56.252788,WNTR,25.16,25.17,25.18,2111900.0,2207200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,39,2026-02-01 23:45:57.303409,SPNG,24.86,25.2,25.22,2424700.0,2373200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 23:45:57.303409,SMMR,24.93,24.87,24.93,2063900.0,2021600.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 23:45:57.303409,ATMN,25.18,24.91,24.95,2337100.0,2194800.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 23:45:57.303409,WNTR,24.96,24.96,25.15,2098300.0,2210200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,40,2026-02-01 23:45:58.350222,SPNG,25.2,25.2,25.22,2424700.0,2372300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 23:45:58.350222,SMMR,24.93,24.96,25.06,2035800.0,1984400.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 23:45:58.350222,ATMN,25.18,24.91,24.96,2337100.0,2195700.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 23:45:58.350222,WNTR,25.15,24.96,25.15,2098300.0,2211300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,41,2026-02-01 23:45:59.403116,SPNG,25.2,25.2,25.22,2424700.0,2409800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 23:45:59.403116,SMMR,24.93,24.96,25.06,2035800.0,1958000.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 23:45:59.403116,ATMN,25.18,24.95,24.96,2355500.0,2195700.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 23:45:59.403116,WNTR,25.15,25.11,25.15,2095700.0,2211300.0,0,0,0,0,0,0
