,,,,,,14,2026-02-01 08:25:47.428476,WNTR,24.85,24.85,24.94,2075300.0,1912200.0,5000.0,10000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,15,2026-02-01 08:25:48.466553,SPNG,24.72,24.72,25.25,2228500.0,2109000.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 08:25:48.466553,SMMR,25.08,24.92,25.01,2132700.0,1989300.0,,,0,0,0,0
,,,,,,15,2026-02-01 08:25:48.466553,ATMN,25.28,25.28,25.35,2273600.0,2113200.0,,,0,0,0,0
,,,,,,15,2026-02-01 08:25:48.466553,WNTR,25.04,24.85,24.98,2085600.0,2006500.0,5000.0,5000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,16,2026-02-01 08:25:49.498123,SPNG,24.7,24.85,25.25,2245800.0,2109000.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 08:25:49.498123,SMMR,25.01,24.92,25.01,2132700.0,2091900.0,,,0,0,0,0
,,,,,,16,2026-02-01 08:25:49.498123,ATMN,25.28,25.04,25.19,2280300.0,2118200.0,,,0,0,0,0
,,,,,,16,2026-02-01 08:25:49.498123,WNTR,24.84,24.92,24.98,2063000.0,1910700.0,5000.0,10000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,17,2026-02-01 08:25:50.532607,SPNG,25.38,24.56,25.2,2229800.0,2100600.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 08:25:50.532607,SMMR,25.02,24.87,24.98,2141900.0,2128100.0,,,0,0,0,0
,,,,,,17,2026-02-01 08:25:50.532607,ATMN,25.35,25.13,25.35,2267100.0,2118000.0,,,0,0,0,0
,,,,,,17,2026-02-01 08:25:50.532607,WNTR,24.98,24.99,25.05,2092700.0,2056500.0,5000.0,5000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,18,2026-02-01 08:25:51.559093,SPNG,25.26,24.56,25.26,2229800.0,2095200.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 08:25:51.559093,SMMR,24.98,24.88,24.98,2143200.0,2128100.0,,,0,0,0,0
,,,,,,18,2026-02-01 08:25:51.559093,ATMN,25.13,24.83,25.05,2287500.0,2147800.0,,,0,0,0,0
,,,,,,18,2026-02-01 08:25:51.559093,WNTR,24.98,24.99,25.05,2092700.0,1954500.0,5000.0,10000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,19,2026-02-01 08:25:52.574386,SPNG,25.26,25.0,25.15,2249200.0,2156400.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 08:25:52.574386,SMMR,24.98,24.96,24.98,2126600.0,2128100.0,,,0,0,0,0
,,,,,,19,2026-02-01 08:25:52.574386,ATMN,25.26,24.83,25.26,2267400.0,2146400.0,,,0,0,0,0
,,,,,,19,2026-02-01 08:25:52.574386,WNTR,25.05,24.84,25.05,2057900.0,1846600.0,5000.0,15000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,20,2026-02-01 08:25:53.613684,SPNG,24.78,24.78,25.15,2237400.0,2172900.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 08:25:53.613684,SMMR,25.05,24.88,25.05,2141300.0,2102300.0,,0,0,0,0,0
,,,,,,20,2026-02-01 08:25:53.613684,ATMN,24.82,24.89,25.26,2251400.0,2146400.0,,0,0,0,0,0
,,,,,,20,2026-02-01 08:25:53.613684,WNTR,24.82,24.82,25.05,2188900.0,1862900.0,15000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,21,2026-02-01 08:25:54.644434,SPNG,25.21,24.78,25.15,2268000.0,2181900.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 08:25:54.644434,SMMR,24.87,24.9,24.91,2150300.0,2121300.0,,0,0,0,0,0
,,,,,,21,2026-02-01 08:25:54.644434,ATMN,25.26,25.3,25.35,2243400.0,2131800.0,,0,0,0,0,0
,,,,,,21,2026-02-01 08:25:54.644434,WNTR,24.77,24.77,24.94,2156100.0,1737000.0,20000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,22,2026-02-01 08:25:55.674873,SPNG,25.17,24.78,25.17,2272100.0,2180000.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 08:25:55.674873,SMMR,24.87,24.88,24.91,2124500.0,2121300.0,,,0,0,0,0
,,,,,,22,2026-02-01 08:25:55.674873,ATMN,24.92,25.1,25.35,2256000.0,2131800.0,,,0,0,0,0
,,,,,,22,2026-02-01 08:25:55.674873,WNTR,24.94,24.97,25.05,2057100.0,1751000.0,5000.0,20000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,23,2026-02-01 08:25:56.709372,SPNG,25.17,25.13,25.17,2296300.0,2116800.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 08:25:56.709372,SMMR,24.88,24.87,24.88,2121700.0,2130400.0,,,0,0,0,0
,,,,,,23,2026-02-01 08:25:56.709372,ATMN,24.82,24.82,25.21,2263300.0,2106600.0,,,0,0,0,0
,,,,,,23,2026-02-01 08:25:56.709372,WNTR,24.97,24.77,24.79,2058700.0,1764600.0,5000.0,20000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,24,2026-02-01 08:25:57.733222,SPNG,24.78,24.78,25.17,2272100.0,2116800.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 08:25:57.733222,SMMR,24.86,24.86,24.94,2148600.0,2106900.0,,0,0,0,0,0
,,,,,,24,2026-02-01 08:25:57.733222,ATMN,24.82,24.82,25.14,2263300.0,2142000.0,,0,0,0,0,0
,,,,,,24,2026-02-01 08:25:57.733222,WNTR,24.76,24.76,24.79,2166400.0,1629600.0,25000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,25,2026-02-01 08:25:58.764080,SPNG,25.17,24.78,25.17,2284000.0,2098200.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 08:25:58.764080,SMMR,24.86,24.86,24.87,2141000.0,2110400.0,,,0,0,0,0
,,,,,,25,2026-02-01 08:25:58.764080,ATMN,24.82,24.88,25.01,2246500.0,2123800.0,,,0,0,0,0
,,,,,,25,2026-02-01 08:25:58.764080,WNTR,24.76,24.76,24.79,2052000.0,1629600.0,5000.0,25000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,26,2026-02-01 08:25:59.774532,SPNG,24.98,24.76,24.82,2263400.0,2101200.0,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 08:25:59.774532,SMMR,24.87,24.86,24.87,2141000.0,2108300.0,,0,0,0,0,0
,,,,,,26,2026-02-01 08:25:59.774532,ATMN,25.14,24.88,25.07,2246500.0,2127600.0,,0,0,0,0,0
,,,,,,26,2026-02-01 08:25:59.774532,WNTR,24.74,24.74,24.79,2120900.0,1526600.0,33000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,27,2026-02-01 08:26:00.795376,SPNG,25.26,24.76,24.96,2272700.0,2087300.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 08:26:00.795376,SMMR,24.89,24.88,24.89,2161400.0,2114700.0,,,0,0,0,0
,,,,,,27,2026-02-01 08:26:00.795376,ATMN,25.0,24.88,25.0,2246500.0,2103600.0,,,0,0,0,0
,,,,,,27,2026-02-01 08:26:00.795376,WNTR,24.79,24.74,24.79,1997300.0,1633900.0,5000.0,25000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,28,2026-02-01 08:26:01.829106,SPNG,24.76,24.56,24.62,2251000.0,2115400.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 08:26:01.829106,SMMR,24.94,24.88,24.94,2161400.0,2103600.0,,,0,0,0,0
,,,,,,28,2026-02-01 08:26:01.829106,ATMN,25.14,24.88,25.14,2228400.0,2133800.0,,,0,0,0,0
,,,,,,28,2026-02-01 08:26:01.829106,WNTR,24.86,24.7,24.86,1905900.0,1634400.0,10000.0,25000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,29,2026-02-01 08:26:02.862078,SPNG,24.76,24.56,24.62,2258100.0,2115400.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 08:26:02.862078,SMMR,24.83,24.83,24.94,2169200.0,2100300.0,,,0,0,0,0
,,,,,,29,2026-02-01 08:26:02.862078,ATMN,25.14,25.03,25.14,2225200.0,2133800.0,,,0,0,0,0
,,,,,,29,2026-02-01 08:26:02.862078,WNTR,24.95,24.7,24.86,2026200.0,1500700.0,5000.0,30000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,30,2026-02-01 08:26:03.893827,SPNG,24.77,24.56,24.63,2242100.0,2122000.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 08:26:03.893827,SMMR,24.94,24.83,24.94,2169200.0,2108400.0,,,0,0,0,0
,,,,,,30,2026-02-01 08:26:03.893827,ATMN,24.86,24.86,25.14,2242100.0,2133800.0,,,0,0,0,0
,,,,,,30,2026-02-01 08:26:03.893827,WNTR,24.95,24.7,24.78,2027900.0,1448600.0,5000.0,30000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,31,2026-02-01 08:26:04.924257,SPNG,25.26,24.56,25.26,2240000.0,2078200.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 08:26:04.924257,SMMR,25.0,24.85,25.0,2191500.0,2111800.0,,,0,0,0,0
,,,,,,31,2026-02-01 08:26:04.924257,ATMN,24.82,24.82,25.14,2245500.0,2133800.0,,,0,0,0,0
,,,,,,31,2026-02-01 08:26:04.924257,WNTR,24.76,24.76,24.78,1948100.0,1334500.0,10000.0,35000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,32,2026-02-01 08:26:05.958611,SPNG,25.31,24.56,25.31,2240000.0,2073600.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 08:26:05.958611,SMMR,25.02,24.91,25.02,2208600.0,2115100.0,,,0,0,0,0
,,,,,,32,2026-02-01 08:26:05.958611,ATMN,25.14,25.22,25.4,2244300.0,2149600.0,,,0,0,0,0
,,,,,,32,2026-02-01 08:26:05.958611,WNTR,24.69,24.69,24.77,1927800.0,1380800.0,10000.0,35000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,33,2026-02-01 08:26:06.974072,SPNG,25.38,24.56,25.38,2240000.0,2100300.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 08:26:06.974072,SMMR,24.89,24.9,24.97,2220600.0,2135100.0,,,0,0,0,0
,,,,,,33,2026-02-01 08:26:06.974072,ATMN,25.22,24.81,25.12,2246000.0,2151500.0,,,0,0,0,0
,,,,,,33,2026-02-01 08:26:06.974072,WNTR,24.77,24.76,24.77,1925500.0,1380800.0,10000.0,35000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,34,2026-02-01 08:26:08.028963,SPNG,25.38,25.24,25.38,2211100.0,2100300.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 08:26:08.028963,SMMR,24.85,24.85,24.97,2189000.0,2127200.0,,,0,0,0,0
,,,,,,34,2026-02-01 08:26:08.028963,ATMN,25.22,25.06,25.12,2232800.0,2132200.0,,,0,0,0,0
,,,,,,34,2026-02-01 08:26:08.028963,WNTR,24.86,24.76,24.86,1815600.0,1575100.0,15000.0,25000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,35,2026-02-01 08:26:09.056399,SPNG,24.5,24.5,25.38,2234700.0,2104600.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 08:26:09.056399,SMMR,24.97,25.0,25.02,2218300.0,2086400.0,,,0,0,0,0
,,,,,,35,2026-02-01 08:26:09.056399,ATMN,25.06,25.06,25.12,2232800.0,2059300.0,,,0,0,0,0
,,,,,,35,2026-02-01 08:26:09.056399,WNTR,24.86,24.79,24.86,1736500.0,1471000.0,20000.0,30000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,36,2026-02-01 08:26:10.114166,SPNG,24.5,24.75,25.29,2221500.0,2077500.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 08:26:10.114166,SMMR,25.0,25.0,25.02,2218300.0,2076000.0,,,0,0,0,0
,,,,,,36,2026-02-01 08:26:10.114166,ATMN,25.06,24.94,24.96,2210600.0,2072000.0,,,0,0,0,0
,,,,,,36,2026-02-01 08:26:10.114166,WNTR,24.86,24.79,24.86,1736500.0,1489800.0,20000.0,30000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,37,2026-02-01 08:26:11.144261,SPNG,24.98,24.75,24.98,2241500.0,2071200.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 08:26:11.144261,SMMR,25.0,25.0,25.02,2218300.0,2097400.0,,,0,0,0,0
,,,,,,37,2026-02-01 08:26:11.144261,ATMN,25.35,24.94,25.35,2190700.0,2049200.0,,,0,0,0,0
,,,,,,37,2026-02-01 08:26:11.144261,WNTR,24.87,24.79,24.87,1734200.0,1576600.0,20000.0,25000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,38,2026-02-01 08:26:12.184130,SPNG,25.29,24.75,25.29,2226200.0,2107300.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 08:26:12.184130,SMMR,24.83,24.83,24.96,2190900.0,2090000.0,,,0,0,0,0
,,,,,,38,2026-02-01 08:26:12.184130,ATMN,24.94,24.94,25.02,2192100.0,2081600.0,,,0,0,0,0
,,,,,,38,2026-02-01 08:26:12.184130,WNTR,24.79,24.79,24.87,1818000.0,1576600.0,15000.0,25000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,39,2026-02-01 08:26:13.238998,SPNG,25.4,24.93,25.24,2219100.0,2079200.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 08:26:13.238998,SMMR,24.82,24.82,24.96,2170400.0,2090000.0,,,0,0,0,0
,,,,,,39,2026-02-01 08:26:13.238998,ATMN,25.02,24.94,25.02,2215100.0,2081600.0,,,0,0,0,0
,,,,,,39,2026-02-01 08:26:13.238998,WNTR,24.76,24.76,24.87,1718000.0,1576600.0,20000.0,25000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,40,2026-02-01 08:26:14.274240,SPNG,25.24,24.75,24.96,2223500.0,2073100.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 08:26:14.274240,SMMR,24.82,24.82,24.96,2146400.0,2090000.0,,,0,0,0,0
,,,,,,40,2026-02-01 08:26:14.274240,ATMN,25.02,25.1,25.11,2218900.0,2053400.0,,,0,0,0,0
,,,,,,40,2026-02-01 08:26:14.274240,WNTR,24.76,24.76,24.87,1718000.0,1555000.0,20000.0,25000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.,41,2026-02-01 08:26:15.299594,SPNG,25.35,24.75,24.76,2200400.0,2058700.0,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 08:26:15.299594,SMMR,25.01,24.82,24.86,2146100.0,2105700.0,,,0,0,0,0
,,,,,,41,2026-02-01 08:26:15.299594,ATMN,25.11,25.15,25.35,2230000.0,2025000.0,,,0,0,0,0
