news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,SELL_COLA-6,BUY_COLA-6
,,,,,,6,2026-02-01 13:22:42.646856,WNTR,25.11,25.02,25.11,2272800.0,2272800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,7,2026-02-01 13:22:43.669863,SPNG,25.12,24.97,25.12,1981800.0,2018300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 13:22:43.669863,SMMR,24.99,24.91,24.96,2098200.0,2033500.0,0,0,0,0,0,0
,,,,,,7,2026-02-01 13:22:43.669863,ATMN,24.94,24.77,24.88,2167500.0,2318200.0,0,0,0,0,0,0
,,,,,,7,2026-02-01 13:22:43.669863,WNTR,25.11,25.12,25.14,2227300.0,2274900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,8,2026-02-01 13:22:44.696347,SPNG,24.97,24.7,24.96,1969400.0,2037800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 13:22:44.696347,SMMR,24.91,24.8,24.9,2128800.0,2019900.0,0,0,0,0,0,0
,,,,,,8,2026-02-01 13:22:44.696347,ATMN,24.77,24.72,24.75,2300700.0,2328500.0,0,0,0,0,0,0
,,,,,,8,2026-02-01 13:22:44.696347,WNTR,25.11,25.12,25.14,2227300.0,2276500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,9,2026-02-01 13:22:45.709384,SPNG,24.96,25.01,25.12,1996000.0,2051100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 13:22:45.709384,SMMR,24.96,25.06,25.07,2092900.0,2024800.0,0,0,0,0,0,0
,,,,,,9,2026-02-01 13:22:45.709384,ATMN,25.09,24.7,25.09,2197000.0,2312400.0,0,0,0,0,0,0
,,,,,,9,2026-02-01 13:22:45.709384,WNTR,25.02,25.02,25.11,2272800.0,2274000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,10,2026-02-01 13:22:46.744789,SPNG,24.96,25.01,25.12,1996000.0,2043700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 13:22:46.744789,SMMR,24.8,24.97,25.07,2112400.0,2049600.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 13:22:46.744789,ATMN,24.91,25.0,25.09,2207700.0,2312400.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 13:22:46.744789,WNTR,24.92,24.92,25.11,2310500.0,2240000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,11,2026-02-01 13:22:47.777469,SPNG,25.01,24.7,24.92,2007400.0,2015400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 13:22:47.777469,SMMR,25.13,25.04,25.13,2075600.0,2040000.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 13:22:47.777469,ATMN,24.53,24.83,25.09,2216300.0,2308000.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 13:22:47.777469,WNTR,25.11,24.92,25.11,2341700.0,2240000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,12,2026-02-01 13:22:48.809711,SPNG,24.6,24.6,25.12,2024300.0,2027400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,12,2026-02-01 13:22:48.809711,SMMR,25.13,25.2,25.24,2111600.0,2051300.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 13:22:48.809711,ATMN,24.5,24.5,25.09,2080100.0,2308000.0,0,0,0,0,0,0
,,,,,,12,2026-02-01 13:22:48.809711,WNTR,25.14,25.14,25.15,2317600.0,2284200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,13,2026-02-01 13:22:49.827278,SPNG,24.6,24.83,24.88,2007700.0,2017200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 13:22:49.827278,SMMR,25.05,25.09,25.16,2111200.0,2034000.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 13:22:49.827278,ATMN,24.89,24.89,25.03,2214300.0,2299400.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 13:22:49.827278,WNTR,24.92,24.92,25.15,2341700.0,2239100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,14,2026-02-01 13:22:50.844389,SPNG,24.6,24.83,24.88,2013300.0,1994700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 13:22:50.844389,SMMR,24.97,24.97,25.16,2112400.0,2054200.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 13:22:50.844389,ATMN,25.17,24.89,25.17,2214300.0,2279900.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 13:22:50.844389,WNTR,24.91,24.91,25.15,2354500.0,2239100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,15,2026-02-01 13:22:51.878139,SPNG,24.83,24.75,24.76,1975100.0,2012300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 13:22:51.878139,SMMR,24.97,24.97,25.01,2092000.0,2080400.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 13:22:51.878139,ATMN,24.49,24.94,25.17,2213400.0,2281600.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 13:22:51.878139,WNTR,24.91,25.05,25.15,2348400.0,2238900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,16,2026-02-01 13:22:52.900877,SPNG,25.11,25.15,25.21,1997400.0,2005700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 13:22:52.900877,SMMR,24.97,24.97,25.01,2111500.0,2119900.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 13:22:52.900877,ATMN,24.94,24.49,24.67,2095100.0,2317600.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 13:22:52.900877,WNTR,24.91,25.05,25.15,2348400.0,2205600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,17,2026-02-01 13:22:53.927975,SPNG,25.15,24.85,24.95,1996500.0,1985600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 13:22:53.927975,SMMR,24.89,24.93,24.98,2136600.0,2124100.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 13:22:53.927975,ATMN,25.18,24.78,25.18,2189600.0,2273400.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 13:22:53.927975,WNTR,25.05,25.05,25.15,2348400.0,2213100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,18,2026-02-01 13:22:54.960731,SPNG,24.75,24.75,24.9,1984900.0,1946900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 13:22:54.960731,SMMR,24.98,24.95,24.98,2129300.0,2124100.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 13:22:54.960731,ATMN,25.25,24.78,25.25,2300900.0,2213600.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 13:22:54.960731,WNTR,24.9,25.11,25.15,2378800.0,2213100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,19,2026-02-01 13:22:55.993658,SPNG,25.13,24.83,25.13,1998000.0,1966900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 13:22:55.993658,SMMR,25.01,24.95,25.01,2104700.0,2119900.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 13:22:55.993658,ATMN,25.25,24.96,25.1,2339600.0,2223500.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 13:22:55.993658,WNTR,24.9,25.14,25.15,2346200.0,2223800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,20,2026-02-01 13:22:57.028596,SPNG,24.7,24.7,24.96,1987500.0,1969200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 13:22:57.028596,SMMR,25.03,24.95,24.96,2104700.0,2116700.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 13:22:57.028596,ATMN,24.96,24.96,25.3,2339600.0,2255600.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 13:22:57.028596,WNTR,25.14,25.14,25.15,2346200.0,2227000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,21,2026-02-01 13:22:58.060682,SPNG,25.18,25.12,25.18,1996100.0,1999300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 13:22:58.060682,SMMR,25.03,24.95,24.96,2128100.0,2116700.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 13:22:58.060682,ATMN,24.57,25.04,25.33,2341800.0,2234600.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 13:22:58.060682,WNTR,25.11,25.11,25.15,2342200.0,2227000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,22,2026-02-01 13:22:59.085573,SPNG,25.12,24.73,24.81,2005600.0,1993500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 13:22:59.085573,SMMR,24.92,24.92,24.96,2108300.0,2116700.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 13:22:59.085573,ATMN,25.04,25.04,25.33,2341800.0,2254800.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 13:22:59.085573,WNTR,25.14,25.14,25.15,2321700.0,2227000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,23,2026-02-01 13:23:00.115314,SPNG,25.21,24.73,25.0,2005600.0,1983100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 13:23:00.115314,SMMR,25.02,25.12,25.15,2114300.0,2144900.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:23:00.115314,ATMN,25.33,24.72,25.33,2310500.0,2231100.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:23:00.115314,WNTR,25.14,24.98,25.14,2324900.0,2221600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,24,2026-02-01 13:23:01.142814,SPNG,25.0,25.07,25.21,2030200.0,2025400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 13:23:01.142814,SMMR,25.07,24.92,25.15,2100200.0,2144900.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:23:01.142814,ATMN,25.33,24.72,25.33,2323900.0,2231100.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:23:01.142814,WNTR,24.98,24.96,24.97,2308400.0,2200500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,25,2026-02-01 13:23:02.177949,SPNG,25.21,24.73,25.21,2005600.0,2051800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 13:23:02.177949,SMMR,24.9,24.9,25.03,2112700.0,2163200.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:23:02.177949,ATMN,25.33,24.72,25.05,2303800.0,2276100.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:23:02.177949,WNTR,24.97,25.06,25.14,2294800.0,2199000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,26,2026-02-01 13:23:03.195620,SPNG,25.22,24.73,25.22,2030200.0,2049400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 13:23:03.195620,SMMR,24.88,24.9,25.03,2066300.0,2163200.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:23:03.195620,ATMN,25.34,24.66,25.34,2297900.0,2247500.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:23:03.195620,WNTR,24.97,25.06,25.14,2294800.0,2178700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,27,2026-02-01 13:23:04.225495,SPNG,24.73,24.73,24.92,2014200.0,2058700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 13:23:04.225495,SMMR,24.83,24.83,25.03,2076200.0,2183700.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:23:04.225495,ATMN,25.34,24.75,25.34,2311900.0,2244800.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:23:04.225495,WNTR,25.05,25.05,25.14,2320100.0,2178700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,28,2026-02-01 13:23:05.244474,SPNG,24.92,24.75,24.92,2001300.0,2058700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 13:23:05.244474,SMMR,25.11,24.83,25.11,2091100.0,2165700.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:23:05.244474,ATMN,25.34,25.26,25.34,2281300.0,2218800.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:23:05.244474,WNTR,25.05,25.05,25.12,2292400.0,2218000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,29,2026-02-01 13:23:06.278810,SPNG,24.92,24.75,24.85,2059000.0,2061500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 13:23:06.278810,SMMR,25.0,24.83,24.89,2063100.0,2167800.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:23:06.278810,ATMN,25.01,24.75,25.01,2311900.0,2220600.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:23:06.278810,WNTR,24.86,24.86,25.12,2349100.0,2218000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,30,2026-02-01 13:23:07.309958,SPNG,25.03,25.01,25.03,2048400.0,2037200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 13:23:07.309958,SMMR,24.89,24.84,24.89,2084100.0,2138900.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:23:07.309958,ATMN,25.03,24.75,24.79,2295300.0,2221400.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:23:07.309958,WNTR,25.12,25.13,25.14,2325000.0,2225100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,31,2026-02-01 13:23:08.335609,SPNG,25.03,25.01,25.03,2064100.0,2049100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 13:23:08.335609,SMMR,24.98,25.06,25.15,2066000.0,2144900.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:23:08.335609,ATMN,24.79,25.03,25.35,2280400.0,2203700.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:23:08.335609,WNTR,25.02,24.98,25.02,2337100.0,2256000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,32,2026-02-01 13:23:09.378248,SPNG,25.03,25.16,25.22,2051300.0,2083300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 13:23:09.378248,SMMR,24.98,25.06,25.15,2075600.0,2126600.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:23:09.378248,ATMN,24.94,25.04,25.35,2258000.0,2190700.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:23:09.378248,WNTR,25.14,25.03,25.14,2337400.0,2225100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,33,2026-02-01 13:23:10.410547,SPNG,25.01,24.75,24.84,2047500.0,2080500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 13:23:10.410547,SMMR,25.06,24.95,25.06,2104500.0,2108100.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:23:10.410547,ATMN,24.75,24.75,25.35,2280400.0,2185500.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:23:10.410547,WNTR,25.14,25.05,25.14,2342600.0,2209200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,34,2026-02-01 13:23:11.444074,SPNG,24.84,25.04,25.17,2049000.0,2081100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 13:23:11.444074,SMMR,25.06,25.03,25.06,2123700.0,2121400.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:23:11.444074,ATMN,25.1,25.14,25.35,2290800.0,2185500.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:23:11.444074,WNTR,25.15,25.05,25.15,2361600.0,2180700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,35,2026-02-01 13:23:12.466821,SPNG,24.88,24.9,25.17,2068300.0,2060800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 13:23:12.466821,SMMR,25.03,25.03,25.06,2123300.0,2121400.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:23:12.466821,ATMN,24.73,24.92,25.22,2293200.0,2168200.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:23:12.466821,WNTR,25.15,25.07,25.15,2324900.0,2218800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,36,2026-02-01 13:23:13.494405,SPNG,24.88,24.9,25.05,2068300.0,2066000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 13:23:13.494405,SMMR,24.95,24.95,25.08,2085600.0,2117800.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 13:23:13.494405,ATMN,25.35,24.56,25.35,2309400.0,2198100.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 13:23:13.494405,WNTR,25.16,25.05,25.16,2344000.0,2208600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,37,2026-02-01 13:23:14.528087,SPNG,25.15,24.9,25.15,2068300.0,2051200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 13:23:14.528087,SMMR,24.95,24.94,24.95,2098900.0,2135000.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:23:14.528087,ATMN,24.56,24.64,24.9,2307100.0,2198300.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 13:23:14.528087,WNTR,25.16,25.05,25.16,2355300.0,2241400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,38,2026-02-01 13:23:15.560783,SPNG,24.7,24.7,25.15,2061500.0,2051200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 13:23:15.560783,SMMR,25.15,24.94,25.03,2082700.0,2127700.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:23:15.560783,ATMN,24.9,24.64,24.9,2258500.0,2198300.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 13:23:15.560783,WNTR,25.17,25.05,25.17,2355300.0,2223300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,39,2026-02-01 13:23:16.594373,SPNG,24.7,24.7,24.93,2096400.0,2070400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 13:23:16.594373,SMMR,24.94,24.94,25.03,2088400.0,2142900.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:23:16.594373,ATMN,25.06,24.64,24.72,2260100.0,2179200.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 13:23:16.594373,WNTR,25.03,25.03,25.17,2386500.0,2223300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,40,2026-02-01 13:23:17.633149,SPNG,24.93,24.87,24.93,2090200.0,2070400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 13:23:17.633149,SMMR,25.05,24.94,25.05,2115900.0,2147200.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:23:17.633149,ATMN,24.64,24.64,25.35,2266600.0,2198100.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 13:23:17.633149,WNTR,25.18,25.02,25.18,2373600.0,2249200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,41,2026-02-01 13:23:18.658378,SPNG,25.17,24.87,24.9,2090200.0,2072500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 13:23:18.658378,SMMR,25.01,25.01,25.05,2116600.0,2159900.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:23:18.658378,ATMN,24.64,24.64,24.81,2242100.0,2171800.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 13:23:18.658378,WNTR,25.18,25.02,25.06,2373600.0,2239600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,42,2026-02-01 13:23:19.692527,SPNG,25.17,24.87,24.9,2066500.0,2072500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 13:23:19.692527,SMMR,24.94,24.94,25.13,2101600.0,2179600.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:23:19.692527,ATMN,24.81,25.0,25.35,2294200.0,2198100.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 13:23:19.692527,WNTR,25.18,25.02,25.06,2398600.0,2239600.0,0,0,0,0,0,0
