news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLB-2,BUY_COLB-2
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,233,2026-02-02 00:54:14.830106,SPNG,24.73,24.73,25.08,2479300.0,2329100.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,233,2026-02-02 00:54:14.830106,SMMR,24.11,24.06,24.08,2321700.0,2292300.0,2000.0,2000.0
,,,,,,233,2026-02-02 00:54:14.830106,ATMN,25.36,25.34,25.36,1958400.0,2015800.0,2000.0,
,,,,,,233,2026-02-02 00:54:14.830106,WNTR,24.27,24.17,24.23,2377000.0,2195500.0,,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,234,2026-02-02 00:54:15.858868,SPNG,25.03,24.73,25.03,2479300.0,2212500.0,2000.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,234,2026-02-02 00:54:15.858868,SMMR,24.12,24.06,24.12,2321700.0,2445300.0,,2000.0
,,,,,,234,2026-02-02 00:54:15.858868,ATMN,25.34,25.32,25.33,1968200.0,1932700.0,2000.0,2000.0
,,,,,,234,2026-02-02 00:54:15.858868,WNTR,24.27,24.17,24.23,2311100.0,2195500.0,,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,235,2026-02-02 00:54:16.911357,SPNG,25.03,24.73,25.03,2432100.0,2212500.0,2000.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,235,2026-02-02 00:54:16.911357,SMMR,23.96,24.05,24.07,2256300.0,2304900.0,2000.0,2000.0
,,,,,,235,2026-02-02 00:54:16.911357,ATMN,25.48,25.32,25.48,1968200.0,2025600.0,,2000.0
,,,,,,235,2026-02-02 00:54:16.911357,WNTR,24.2,24.17,24.18,2311100.0,2231800.0,,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,236,2026-02-02 00:54:17.937774,SPNG,25.4,25.04,25.4,2000.0,2284900.0,2321200.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,236,2026-02-02 00:54:17.937774,SMMR,23.96,23.96,24.05,,2443200.0,2342900.0,2000.0
,,,,,,236,2026-02-02 00:54:17.937774,ATMN,25.5,25.37,25.4,2000.0,1968200.0,1908400.0,2000.0
,,,,,,236,2026-02-02 00:54:17.937774,WNTR,24.18,24.32,24.43,,2296300.0,2228800.0,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,237,2026-02-02 00:54:18.975653,SPNG,25.09,24.74,24.97,2384900.0,2293600.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,237,2026-02-02 00:54:18.975653,SMMR,24.05,23.98,24.05,2427600.0,2327800.0,2000.0,
,,,,,,237,2026-02-02 00:54:18.975653,ATMN,25.28,25.36,25.4,2065300.0,1908400.0,2000.0,
,,,,,,237,2026-02-02 00:54:18.975653,WNTR,24.17,24.25,24.26,2228900.0,2080500.0,2000.0,2000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,238,2026-02-02 00:54:20.004382,SPNG,25.4,24.74,25.4,2389000.0,2321200.0,,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,238,2026-02-02 00:54:20.004382,SMMR,24.12,24.0,24.12,2335000.0,2442800.0,2000.0,
,,,,,,238,2026-02-02 00:54:20.004382,ATMN,25.5,25.39,25.4,1970900.0,1911000.0,2000.0,2000.0
,,,,,,238,2026-02-02 00:54:20.004382,WNTR,24.17,24.17,24.32,2335900.0,2203900.0,,
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,239,2026-02-02 00:54:21.042945,SPNG,25.08,25.38,25.4,2381900.0,2321200.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,239,2026-02-02 00:54:21.042945,SMMR,23.98,23.98,24.05,2445600.0,2453600.0,,0
,,,,,,239,2026-02-02 00:54:21.042945,ATMN,25.62,25.44,25.62,1959600.0,1976700.0,2000.0,0
,,,,,,239,2026-02-02 00:54:21.042945,WNTR,24.41,24.24,24.34,2220100.0,2214700.0,2000.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,240,2026-02-02 00:54:22.085580,SPNG,25.56,25.56,26.17,889300.0,855300.0,,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,240,2026-02-02 00:54:22.085580,SMMR,25.66,25.47,25.66,965100.0,942900.0,2000.0,0
,,,,,,240,2026-02-02 00:54:22.085580,ATMN,26.6,26.6,26.62,814400.0,676600.0,,0
,,,,,,240,2026-02-02 00:54:22.085580,WNTR,24.34,24.24,24.36,916500.0,969400.0,2000.0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,241,2026-02-02 00:54:23.106392,SPNG,25.81,25.61,25.72,1076600.0,1092700.0,2000.0,
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,241,2026-02-02 00:54:23.106392,SMMR,25.97,25.59,25.97,1202800.0,968200.0,,2000.0
,,,,,,241,2026-02-02 00:54:23.106392,ATMN,26.31,26.36,26.62,929700.0,676600.0,2000.0,
,,,,,,241,2026-02-02 00:54:23.106392,WNTR,24.34,24.24,24.36,916500.0,1315600.0,,2000.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,242,2026-02-02 00:54:24.151031,SPNG,25.72,25.58,25.72,1248000.0,1092700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,242,2026-02-02 00:54:24.151031,SMMR,26.05,26.01,26.05,1407200.0,927800.0,0,0
,,,,,,242,2026-02-02 00:54:24.151031,ATMN,26.31,26.36,26.62,1231800.0,676600.0,0,0
,,,,,,242,2026-02-02 00:54:24.151031,WNTR,24.24,24.06,24.16,916500.0,1768000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,243,2026-02-02 00:54:25.176244,SPNG,25.19,25.19,25.81,1118700.0,961500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,243,2026-02-02 00:54:25.176244,SMMR,26.25,26.32,26.45,1608000.0,866000.0,0,0
,,,,,,243,2026-02-02 00:54:25.176244,ATMN,26.87,26.38,26.54,1466900.0,734700.0,0,0
,,,,,,243,2026-02-02 00:54:25.176244,WNTR,23.99,23.99,24.16,929600.0,1881400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,244,2026-02-02 00:54:26.214877,SPNG,25.19,25.45,25.62,1344700.0,1200900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,244,2026-02-02 00:54:26.214877,SMMR,26.45,26.32,26.45,1706100.0,987900.0,0,0
,,,,,,244,2026-02-02 00:54:26.214877,ATMN,26.38,26.38,26.91,1562800.0,646200.0,0,0
,,,,,,244,2026-02-02 00:54:26.214877,WNTR,23.99,23.99,24.16,929600.0,2237400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,245,2026-02-02 00:54:27.250999,SPNG,25.62,25.57,25.62,1478800.0,1297700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,245,2026-02-02 00:54:27.250999,SMMR,26.45,26.37,26.45,2037100.0,1074200.0,0,0
,,,,,,245,2026-02-02 00:54:27.250999,ATMN,27.26,26.38,26.74,1562800.0,726300.0,0,0
,,,,,,245,2026-02-02 00:54:27.250999,WNTR,23.99,23.7,23.71,936300.0,2299600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,246,2026-02-02 00:54:28.286127,SPNG,25.62,25.57,25.62,1478800.0,1621600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,246,2026-02-02 00:54:28.286127,SMMR,26.59,26.56,26.59,2160000.0,1058200.0,0,0
,,,,,,246,2026-02-02 00:54:28.286127,ATMN,26.36,26.36,26.74,1653300.0,726300.0,0,0
,,,,,,246,2026-02-02 00:54:28.286127,WNTR,23.58,23.58,23.6,930700.0,2292300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,247,2026-02-02 00:54:29.328243,SPNG,25.43,25.54,25.62,1494100.0,1621600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,247,2026-02-02 00:54:29.328243,SMMR,26.32,26.32,26.59,1917700.0,1293900.0,0,0
,,,,,,247,2026-02-02 00:54:29.328243,ATMN,26.36,26.37,26.58,1848300.0,818700.0,0,0
,,,,,,247,2026-02-02 00:54:29.328243,WNTR,23.3,23.3,23.41,1009100.0,2294200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,248,2026-02-02 00:54:30.354951,SPNG,24.84,24.9,25.62,1516500.0,1621600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,248,2026-02-02 00:54:30.354951,SMMR,26.32,26.27,26.28,1913100.0,1179500.0,0,0
,,,,,,248,2026-02-02 00:54:30.354951,ATMN,26.36,26.37,26.58,2017200.0,898300.0,0,0
,,,,,,248,2026-02-02 00:54:30.354951,WNTR,23.24,23.24,23.3,1002700.0,2266200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,249,2026-02-02 00:54:31.376335,SPNG,25.9,24.9,25.9,1516500.0,1207600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,249,2026-02-02 00:54:31.376335,SMMR,26.78,26.61,26.78,2018200.0,1181400.0,0,0
,,,,,,249,2026-02-02 00:54:31.376335,ATMN,26.52,26.36,26.47,1913800.0,1009900.0,0,0
,,,,,,249,2026-02-02 00:54:31.376335,WNTR,23.24,22.99,23.17,1061300.0,2246800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,250,2026-02-02 00:54:32.415999,SPNG,25.97,25.08,25.25,1754700.0,1196200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,250,2026-02-02 00:54:32.415999,SMMR,26.24,26.24,26.78,1807200.0,1282500.0,0,0
,,,,,,250,2026-02-02 00:54:32.415999,ATMN,26.58,26.35,26.58,1935700.0,898300.0,0,0
,,,,,,250,2026-02-02 00:54:32.415999,WNTR,22.73,23.09,23.17,1463400.0,2246800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,251,2026-02-02 00:54:33.441174,SPNG,25.97,25.08,25.25,2174700.0,1196200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,251,2026-02-02 00:54:33.441174,SMMR,26.24,26.32,26.51,2032900.0,1402000.0,0,0
,,,,,,251,2026-02-02 00:54:33.441174,ATMN,26.54,26.54,26.58,2044200.0,994100.0,0,0
,,,,,,251,2026-02-02 00:54:33.441174,WNTR,23.3,23.09,23.3,1737400.0,2251400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,252,2026-02-02 00:54:34.480998,SPNG,26.17,25.08,25.35,2308100.0,1226100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,252,2026-02-02 00:54:34.480998,SMMR,26.34,26.34,26.51,2278300.0,1524700.0,0,0
,,,,,,252,2026-02-02 00:54:34.480998,ATMN,26.42,26.46,26.58,1838200.0,994100.0,0,0
,,,,,,252,2026-02-02 00:54:34.480998,WNTR,23.3,23.24,23.3,1860700.0,2252800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,253,2026-02-02 00:54:35.521241,SPNG,25.35,25.08,25.35,2557200.0,1226100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,253,2026-02-02 00:54:35.521241,SMMR,26.61,26.59,26.61,2231200.0,1504200.0,0,0
,,,,,,253,2026-02-02 00:54:35.521241,ATMN,26.58,26.52,26.58,1930600.0,994100.0,0,0
,,,,,,253,2026-02-02 00:54:35.521241,WNTR,23.3,23.24,23.26,1860700.0,2334500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,254,2026-02-02 00:54:36.574355,SPNG,25.18,25.18,26.17,2484900.0,1097700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,254,2026-02-02 00:54:36.574355,SMMR,26.61,26.59,26.61,2231200.0,1937200.0,0,0
,,,,,,254,2026-02-02 00:54:36.574355,ATMN,26.46,26.46,26.58,1944200.0,1179000.0,0,0
,,,,,,254,2026-02-02 00:54:36.574355,WNTR,23.09,23.09,23.26,1737400.0,2330600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,256,2026-02-02 00:54:37.614266,SPNG,25.18,25.22,25.59,2451400.0,1204300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,256,2026-02-02 00:54:37.614266,SMMR,26.61,26.59,26.61,2214200.0,2170900.0,0,0
,,,,,,256,2026-02-02 00:54:37.614266,ATMN,26.46,26.46,26.58,1944200.0,1363100.0,0,0
,,,,,,256,2026-02-02 00:54:37.614266,WNTR,23.07,23.07,23.22,1480100.0,2307100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,257,2026-02-02 00:54:38.652436,SPNG,25.59,25.25,25.59,2443900.0,1204300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,257,2026-02-02 00:54:38.652436,SMMR,26.61,26.47,26.61,2251600.0,2182400.0,0,0
,,,,,,257,2026-02-02 00:54:38.652436,ATMN,26.34,26.48,26.58,1926700.0,1440900.0,0,0
,,,,,,257,2026-02-02 00:54:38.652436,WNTR,23.07,23.07,23.22,1469600.0,2334900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,258,2026-02-02 00:54:39.694541,SPNG,25.59,25.32,25.59,2427500.0,1204300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,258,2026-02-02 00:54:39.694541,SMMR,26.61,26.47,26.61,2260900.0,2150700.0,0,0
,,,,,,258,2026-02-02 00:54:39.694541,ATMN,26.48,26.24,26.28,1849600.0,1528700.0,0,0
,,,,,,258,2026-02-02 00:54:39.694541,WNTR,23.26,23.06,23.26,1469600.0,2321500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,259,2026-02-02 00:54:40.746195,SPNG,25.75,25.9,26.17,2424600.0,1172100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,259,2026-02-02 00:54:40.746195,SMMR,26.47,26.47,26.61,2276900.0,2177800.0,0,0
,,,,,,259,2026-02-02 00:54:40.746195,ATMN,26.39,26.24,26.39,1943200.0,1452200.0,0,0
,,,,,,259,2026-02-02 00:54:40.746195,WNTR,23.15,23.16,23.26,1712100.0,2321500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,260,2026-02-02 00:54:41.785974,SPNG,25.32,25.32,25.95,2427500.0,1385200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,260,2026-02-02 00:54:41.785974,SMMR,26.37,26.37,26.55,2260900.0,2175200.0,0,0
,,,,,,260,2026-02-02 00:54:41.785974,ATMN,26.24,26.24,26.39,2042100.0,1452200.0,0,0
,,,,,,260,2026-02-02 00:54:41.785974,WNTR,23.26,23.16,23.26,1836600.0,2314200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,261,2026-02-02 00:54:42.810280,SPNG,26.03,25.55,25.94,2438400.0,1365800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,261,2026-02-02 00:54:42.810280,SMMR,26.55,26.56,26.61,2274100.0,2201000.0,0,0
,,,,,,261,2026-02-02 00:54:42.810280,ATMN,26.63,26.3,26.63,1980000.0,1268900.0,0,0
,,,,,,261,2026-02-02 00:54:42.810280,WNTR,23.26,23.16,23.26,1718800.0,2301000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,262,2026-02-02 00:54:43.840857,SPNG,25.58,25.55,25.58,2452200.0,1492100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,262,2026-02-02 00:54:43.840857,SMMR,26.32,26.53,26.61,2247500.0,2201000.0,0,0
,,,,,,262,2026-02-02 00:54:43.840857,ATMN,26.35,26.3,26.35,1941000.0,1367300.0,0,0
,,,,,,262,2026-02-02 00:54:43.840857,WNTR,23.28,23.15,23.28,1711700.0,2293400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,263,2026-02-02 00:54:44.876149,SPNG,25.32,25.32,25.94,2445500.0,1365800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,263,2026-02-02 00:54:44.876149,SMMR,26.53,26.53,26.61,2247500.0,2231400.0,0,0
,,,,,,263,2026-02-02 00:54:44.876149,ATMN,26.35,26.3,26.35,1931600.0,1477000.0,0,0
,,,,,,263,2026-02-02 00:54:44.876149,WNTR,23.28,23.15,23.28,1973500.0,2274000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,264,2026-02-02 00:54:45.915708,SPNG,25.87,25.87,25.94,2443900.0,1365800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,264,2026-02-02 00:54:45.915708,SMMR,26.61,26.43,26.61,2244900.0,2231400.0,0,0
,,,,,,264,2026-02-02 00:54:45.915708,ATMN,26.35,26.45,26.56,1934500.0,1561500.0,0,0
,,,,,,264,2026-02-02 00:54:45.915708,WNTR,23.28,23.15,23.28,2221400.0,2270000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,265,2026-02-02 00:54:46.957530,SPNG,26.07,25.22,26.07,2409600.0,1360100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,265,2026-02-02 00:54:46.957530,SMMR,26.33,26.33,26.48,2237500.0,2220200.0,0,0
,,,,,,265,2026-02-02 00:54:46.957530,ATMN,26.35,26.45,26.5,1934500.0,1801800.0,0,0
,,,,,,265,2026-02-02 00:54:46.957530,WNTR,23.28,23.15,23.28,2221400.0,2285300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,266,2026-02-02 00:54:47.990690,SPNG,26.07,25.22,26.01,2415200.0,1683800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,266,2026-02-02 00:54:47.990690,SMMR,26.3,26.3,26.48,2300100.0,2236800.0,0,0
,,,,,,266,2026-02-02 00:54:47.990690,ATMN,26.3,26.3,26.48,1931600.0,1823600.0,0,0
,,,,,,266,2026-02-02 00:54:47.990690,WNTR,23.28,23.19,23.22,2416000.0,2321000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,267,2026-02-02 00:54:49.026283,SPNG,26.07,25.5,25.88,2402100.0,1874700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,267,2026-02-02 00:54:49.026283,SMMR,26.29,26.29,26.56,2270900.0,2223000.0,0,0
,,,,,,267,2026-02-02 00:54:49.026283,ATMN,26.18,26.18,26.48,2037500.0,1855900.0,0,0
,,,,,,267,2026-02-02 00:54:49.026283,WNTR,23.33,23.15,23.33,2318900.0,2262200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,268,2026-02-02 00:54:50.060605,SPNG,26.07,25.5,25.52,2397400.0,2079400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,268,2026-02-02 00:54:50.060605,SMMR,26.29,26.39,26.46,2197900.0,2232700.0,0,0
,,,,,,268,2026-02-02 00:54:50.060605,ATMN,26.25,26.18,26.25,2037500.0,1876500.0,0,0
,,,,,,268,2026-02-02 00:54:50.060605,WNTR,23.33,23.19,23.33,2198300.0,2283700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,269,2026-02-02 00:54:51.090765,SPNG,25.52,25.68,25.88,2412700.0,1964400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,269,2026-02-02 00:54:51.090765,SMMR,26.34,26.34,26.46,2197400.0,2257400.0,0,0
,,,,,,269,2026-02-02 00:54:51.090765,ATMN,26.5,26.18,26.5,2037500.0,1836000.0,0,0
,,,,,,269,2026-02-02 00:54:51.090765,WNTR,23.19,23.19,23.22,2198300.0,2299200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,270,2026-02-02 00:54:52.125926,SPNG,25.52,25.68,25.88,2412700.0,2106400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,270,2026-02-02 00:54:52.125926,SMMR,26.29,26.29,26.46,2197200.0,2257400.0,0,0
,,,,,,270,2026-02-02 00:54:52.125926,ATMN,26.5,26.18,26.27,2015100.0,1866400.0,0,0
,,,,,,270,2026-02-02 00:54:52.125926,WNTR,23.19,23.19,23.22,2535600.0,2299200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,271,2026-02-02 00:54:53.156238,SPNG,25.45,25.65,25.88,2425900.0,2099300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,271,2026-02-02 00:54:53.156238,SMMR,26.29,26.29,26.33,2228200.0,2232800.0,0,0
,,,,,,271,2026-02-02 00:54:53.156238,ATMN,26.18,26.12,26.16,2040700.0,1872000.0,0,0
,,,,,,271,2026-02-02 00:54:53.156238,WNTR,23.22,23.19,23.22,2511900.0,2346600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,272,2026-02-02 00:54:54.193399,SPNG,25.4,25.4,25.56,2395000.0,2112400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,272,2026-02-02 00:54:54.193399,SMMR,26.29,26.29,26.56,2196500.0,2223000.0,0,0
,,,,,,272,2026-02-02 00:54:54.193399,ATMN,26.2,26.12,26.18,1978000.0,1875400.0,0,0
,,,,,,272,2026-02-02 00:54:54.193399,WNTR,23.29,23.19,23.29,2480700.0,2300400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,273,2026-02-02 00:54:55.236101,SPNG,25.56,25.4,25.56,2395000.0,2101600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,273,2026-02-02 00:54:55.236101,SMMR,26.51,26.63,26.65,2194200.0,2170000.0,0,0
,,,,,,273,2026-02-02 00:54:55.236101,ATMN,26.18,26.22,26.27,1993200.0,1866400.0,0,0
,,,,,,273,2026-02-02 00:54:55.236101,WNTR,23.34,23.19,23.21,2507200.0,2313800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,274,2026-02-02 00:54:56.281505,SPNG,25.96,25.4,25.96,2373500.0,2114800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,274,2026-02-02 00:54:56.281505,SMMR,26.29,26.6,26.65,2198300.0,2170000.0,0,0
,,,,,,274,2026-02-02 00:54:56.281505,ATMN,26.15,26.26,26.27,1976600.0,1866400.0,0,0
,,,,,,274,2026-02-02 00:54:56.281505,WNTR,23.35,23.19,23.35,2485600.0,2270500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,275,2026-02-02 00:54:57.309595,SPNG,25.18,25.18,25.96,2359800.0,2112300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,275,2026-02-02 00:54:57.309595,SMMR,26.6,26.39,26.6,2199900.0,2223900.0,0,0
,,,,,,275,2026-02-02 00:54:57.309595,ATMN,26.26,26.21,26.22,1958000.0,1858900.0,0,0
,,,,,,275,2026-02-02 00:54:57.309595,WNTR,23.42,23.19,23.42,2485600.0,2297000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,276,2026-02-02 00:54:58.345797,SPNG,25.55,25.18,25.33,2359800.0,2137600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,276,2026-02-02 00:54:58.345797,SMMR,26.52,26.39,26.4,2205700.0,2267600.0,0,0
,,,,,,276,2026-02-02 00:54:58.345797,ATMN,26.5,26.25,26.5,1977700.0,1855000.0,0,0
,,,,,,276,2026-02-02 00:54:58.345797,WNTR,23.42,23.19,23.38,2449500.0,2303500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,277,2026-02-02 00:54:59.364688,SPNG,25.55,25.18,25.33,2356000.0,2137600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,277,2026-02-02 00:54:59.364688,SMMR,26.4,26.45,26.6,2203500.0,2236000.0,0,0
,,,,,,277,2026-02-02 00:54:59.364688,ATMN,26.5,26.36,26.5,1976000.0,1832700.0,0,0
,,,,,,277,2026-02-02 00:54:59.364688,WNTR,23.42,23.19,23.31,2449500.0,2304900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,278,2026-02-02 00:55:00.389299,SPNG,25.33,25.76,25.96,2296400.0,2109100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,278,2026-02-02 00:55:00.389299,SMMR,26.45,26.39,26.43,2205700.0,2242900.0,0,0
