2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,80,2026-02-02 00:41:22.615348,SPNG,25.95,25.63,25.66,2606600.0,2174000.0,255.0,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-02 00:41:22.615348,SMMR,24.19,24.2,24.23,2188600.0,2094900.0,,,,0,0,0,0,0
,,,,,,80,2026-02-02 00:41:22.615348,ATMN,24.32,24.18,24.32,2070300.0,1961100.0,,302.0,,0,0,0,0,0
,,,,,,80,2026-02-02 00:41:22.615348,WNTR,24.39,24.39,24.4,1917700.0,2218300.0,,,32000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,81,2026-02-02 00:41:23.650502,SPNG,25.63,25.47,25.58,2614300.0,2263900.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-02 00:41:23.650502,SMMR,24.04,23.97,23.99,1970000.0,2091200.0,,,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:41:23.650502,ATMN,24.09,24.09,24.32,2194700.0,2066000.0,,,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:41:23.650502,WNTR,24.26,24.26,24.4,1672300.0,2218300.0,42000.0,1018.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,82,2026-02-02 00:41:24.685154,SPNG,25.58,25.64,25.7,2534700.0,2160500.0,252.0,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-02 00:41:24.685154,SMMR,23.99,24.02,24.12,2303000.0,2102800.0,,,,0,0,0,0,0
,,,,,,82,2026-02-02 00:41:24.685154,ATMN,24.0,24.0,24.26,2203200.0,1983600.0,301.0,,,0,0,0,0,0
,,,,,,82,2026-02-02 00:41:24.685154,WNTR,24.11,24.11,24.39,1913300.0,2125900.0,,16000.0,8000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,83,2026-02-02 00:41:25.727113,SPNG,25.74,25.74,25.79,2418900.0,250.0,2256500.0,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-02 00:41:25.727113,SMMR,24.02,23.98,23.99,2286500.0,,2081900.0,,,,0,0,0,0
,,,,,,83,2026-02-02 00:41:25.727113,ATMN,24.1,24.0,24.05,2196500.0,,2086000.0,,,,0,0,0,0
,,,,,,83,2026-02-02 00:41:25.727113,WNTR,24.4,24.3,24.32,2013000.0,896.0,1996400.0,8000.0,8000.0,1069.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,84,2026-02-02 00:41:26.764711,SPNG,25.95,25.74,25.95,2515100.0,2248300.0,,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-02 00:41:26.764711,SMMR,23.96,23.96,24.23,2166400.0,2094600.0,,,,,0,0,0,0
,,,,,,84,2026-02-02 00:41:26.764711,ATMN,24.15,24.24,24.32,2108400.0,2097100.0,302.0,,,,0,0,0,0
,,,,,,84,2026-02-02 00:41:26.764711,WNTR,24.32,24.3,24.32,2005500.0,1746200.0,896.0,16000.0,24000.0,1069.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,85,2026-02-02 00:41:27.797506,SPNG,25.47,25.47,25.95,2585400.0,2262400.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-02 00:41:27.797506,SMMR,23.89,23.9,24.09,2035900.0,2082400.0,,,,0,0,0,0,0
,,,,,,85,2026-02-02 00:41:27.797506,ATMN,24.15,24.24,24.32,2108400.0,2112400.0,302.0,,,0,0,0,0,0
,,,,,,85,2026-02-02 00:41:27.797506,WNTR,24.23,24.21,24.22,2143500.0,1986600.0,,16000.0,16000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,86,2026-02-02 00:41:28.829948,SPNG,25.47,25.66,25.87,250.0,2412000.0,2237200.0,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-02 00:41:28.829948,SMMR,23.89,23.89,24.08,,2031500.0,2112200.0,,,,0,0,0,0
,,,,,,86,2026-02-02 00:41:28.829948,ATMN,24.15,23.96,23.99,,2209800.0,2048800.0,301.0,,,0,0,0,0
,,,,,,86,2026-02-02 00:41:28.829948,WNTR,24.37,24.21,24.37,,2143500.0,2004600.0,1108.0,8000.0,8000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,87,2026-02-02 00:41:29.866168,SPNG,25.95,25.66,25.95,250.0,2412000.0,2259300.0,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-02 00:41:29.866168,SMMR,23.92,23.99,24.08,,2292700.0,2007300.0,468.0,,,0,0,0,0
,,,,,,87,2026-02-02 00:41:29.866168,ATMN,23.99,24.05,24.1,,2227400.0,2029800.0,301.0,,,0,0,0,0
,,,,,,87,2026-02-02 00:41:29.866168,WNTR,24.29,24.21,24.28,,2143500.0,1944200.0,1108.0,8000.0,16000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,88,2026-02-02 00:41:30.897762,SPNG,25.95,25.63,25.73,2390500.0,250.0,2291000.0,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-02 00:41:30.897762,SMMR,24.11,23.99,24.11,2292700.0,,1986300.0,468.0,,,0,0,0,0
,,,,,,88,2026-02-02 00:41:30.897762,ATMN,24.1,24.05,24.1,2227400.0,,2029800.0,301.0,,,0,0,0,0
,,,,,,88,2026-02-02 00:41:30.897762,WNTR,24.21,24.21,24.28,2143500.0,,1941600.0,1108.0,16000.0,16000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,89,2026-02-02 00:41:31.929835,SPNG,25.73,25.63,25.73,2480800.0,2294300.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-02 00:41:31.929835,SMMR,24.19,24.22,24.23,2412900.0,2098300.0,,,,0,0,0,0,0
,,,,,,89,2026-02-02 00:41:31.929835,ATMN,24.15,24.05,24.15,2227400.0,2152300.0,,,,0,0,0,0,0
,,,,,,89,2026-02-02 00:41:31.929835,WNTR,24.11,24.11,24.28,2044100.0,1941600.0,8000.0,1108.0,16000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,90,2026-02-02 00:41:32.960532,SPNG,25.73,25.76,25.89,2428700.0,2273300.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-02 00:41:32.960532,SMMR,23.99,23.92,23.95,2163200.0,2116300.0,,,,0,0,0,0,0
,,,,,,90,2026-02-02 00:41:32.960532,ATMN,23.96,23.96,24.15,2219000.0,2152300.0,,,,0,0,0,0,0
,,,,,,90,2026-02-02 00:41:32.960532,WNTR,24.14,24.14,24.28,2155600.0,2142000.0,836.0,8000.0,8000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,91,2026-02-02 00:41:34.000352,SPNG,25.54,25.54,25.89,2500500.0,2279900.0,,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-02 00:41:34.000352,SMMR,23.99,23.92,23.95,2347600.0,2000400.0,458.0,,,,0,0,0,0
,,,,,,91,2026-02-02 00:41:34.000352,ATMN,24.41,23.96,24.41,2140400.0,2133900.0,,302.0,,,0,0,0,0
,,,,,,91,2026-02-02 00:41:34.000352,WNTR,24.14,24.14,24.15,2155600.0,1908600.0,1108.0,,16000.0,16000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,92,2026-02-02 00:41:35.058697,SPNG,25.47,25.47,25.89,2519700.0,2284200.0,,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-02 00:41:35.058697,SMMR,23.99,23.97,23.99,2330100.0,2008300.0,458.0,,,,0,0,0,0
,,,,,,92,2026-02-02 00:41:35.058697,ATMN,24.37,24.37,24.41,2122500.0,2142900.0,,302.0,,,0,0,0,0
,,,,,,92,2026-02-02 00:41:35.058697,WNTR,24.14,24.14,24.15,2152100.0,1920700.0,1108.0,,16000.0,16000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,93,2026-02-02 00:41:36.096018,SPNG,25.47,25.47,25.65,2476400.0,2328600.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-02 00:41:36.096018,SMMR,24.07,24.07,24.23,2323000.0,2104200.0,,,,0,0,0,0,0
,,,,,,93,2026-02-02 00:41:36.096018,ATMN,24.18,24.19,24.2,2269500.0,2005700.0,301.0,,,0,0,0,0,0
,,,,,,93,2026-02-02 00:41:36.096018,WNTR,24.13,24.13,24.15,2180100.0,1920700.0,1108.0,16000.0,16000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,94,2026-02-02 00:41:37.130732,SPNG,25.65,25.47,25.65,2459000.0,2328600.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,94,2026-02-02 00:41:37.130732,SMMR,24.07,24.07,24.21,2323000.0,2141100.0,,,0,0,0,0,0,0
,,,,,,94,2026-02-02 00:41:37.130732,ATMN,24.32,24.19,24.32,2269500.0,2117300.0,,,0,0,0,0,0,0
,,,,,,94,2026-02-02 00:41:37.130732,WNTR,24.08,24.07,24.08,2310900.0,2055100.0,8000.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,95,2026-02-02 00:41:38.180705,SPNG,25.47,25.47,25.89,2480100.0,2317500.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-02 00:41:38.180705,SMMR,24.07,24.07,24.11,2312500.0,2082600.0,458.0,,,0,0,0,0,0
,,,,,,95,2026-02-02 00:41:38.180705,ATMN,23.97,24.17,24.32,2254500.0,2145600.0,,,,0,0,0,0,0
,,,,,,95,2026-02-02 00:41:38.180705,WNTR,24.07,24.07,24.16,2320900.0,2049700.0,1108.0,8000.0,8000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,96,2026-02-02 00:41:39.279760,SPNG,25.89,25.47,25.89,2480100.0,2317500.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-02 00:41:39.279760,SMMR,23.97,23.97,24.14,2332800.0,2163100.0,,,,0,0,0,0,0
,,,,,,96,2026-02-02 00:41:39.279760,ATMN,24.14,24.08,24.14,2232800.0,2009400.0,301.0,,,0,0,0,0,0
,,,,,,96,2026-02-02 00:41:39.279760,WNTR,24.07,24.07,24.16,2304500.0,1926800.0,1108.0,8000.0,16000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,97,2026-02-02 00:41:40.308806,SPNG,25.95,25.47,25.87,2431500.0,252.0,2154000.0,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-02 00:41:40.308806,SMMR,24.18,24.18,24.2,2284200.0,,2151800.0,,,0,0,0,0,0
,,,,,,97,2026-02-02 00:41:40.308806,ATMN,24.33,24.2,24.33,2234700.0,,2157800.0,,,0,0,0,0,0
,,,,,,97,2026-02-02 00:41:40.308806,WNTR,24.05,24.05,24.15,2313400.0,,2023900.0,8000.0,16000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,98,2026-02-02 00:41:41.340607,SPNG,25.41,25.41,25.86,2460500.0,252.0,2154000.0,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-02 00:41:41.340607,SMMR,24.2,24.17,24.2,2178100.0,,2156500.0,901.0,,,0,0,0,0
,,,,,,98,2026-02-02 00:41:41.340607,ATMN,24.2,24.2,24.39,2234700.0,301.0,2033500.0,,,,0,0,0,0
,,,,,,98,2026-02-02 00:41:41.340607,WNTR,24.1,24.1,24.15,2291500.0,,2027400.0,,8000.0,16000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,99,2026-02-02 00:41:42.377584,SPNG,25.41,25.46,25.59,2440500.0,2171700.0,252.0,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-02 00:41:42.377584,SMMR,24.21,24.17,24.18,2295200.0,2172600.0,,,0,0,0,0,0,0
,,,,,,99,2026-02-02 00:41:42.377584,ATMN,24.42,24.08,24.35,2269700.0,2003200.0,301.0,,0,0,0,0,0,0
,,,,,,99,2026-02-02 00:41:42.377584,WNTR,24.02,24.02,24.16,2433700.0,1832200.0,1108.0,24000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,100,2026-02-02 00:41:43.414978,SPNG,25.95,25.46,25.95,2462700.0,2251500.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-02 00:41:43.414978,SMMR,24.18,24.15,24.18,2276300.0,2172600.0,,,,0,0,0,0,0
,,,,,,100,2026-02-02 00:41:43.414978,ATMN,24.47,24.09,24.47,2268300.0,2125300.0,,,,0,0,0,0,0
,,,,,,100,2026-02-02 00:41:43.414978,WNTR,24.02,24.02,24.06,2353700.0,1832200.0,8000.0,1108.0,26000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,101,2026-02-02 00:41:44.451476,SPNG,25.97,25.54,25.97,250.0,2328100.0,2232000.0,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-02 00:41:44.451476,SMMR,24.19,24.15,24.19,,2276300.0,2125100.0,,,0,0,0,0,0
,,,,,,101,2026-02-02 00:41:44.451476,ATMN,24.48,24.43,24.48,,2298200.0,2140700.0,,,0,0,0,0,0
,,,,,,101,2026-02-02 00:41:44.451476,WNTR,24.25,24.02,24.25,,2353700.0,2047200.0,8000.0,16000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,102,2026-02-02 00:41:45.491923,SPNG,25.45,25.61,25.98,250.0,2340000.0,2194100.0,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,102,2026-02-02 00:41:45.491923,SMMR,24.15,24.15,24.19,901.0,2159200.0,2105100.0,,0,0,0,0,0,0
,,,,,,102,2026-02-02 00:41:45.491923,ATMN,24.09,24.09,24.45,,2260000.0,2168300.0,,0,0,0,0,0,0
,,,,,,102,2026-02-02 00:41:45.491923,WNTR,24.15,24.0,24.06,,2445900.0,2025400.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,104,2026-02-02 00:41:46.536592,SPNG,25.45,25.45,25.91,2436000.0,2191400.0,,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-02 00:41:46.536592,SMMR,24.23,24.07,24.23,2291900.0,2116600.0,,,,,0,0,0,0
,,,,,,104,2026-02-02 00:41:46.536592,ATMN,24.45,24.39,24.45,2118100.0,2191500.0,302.0,,,,0,0,0,0
,,,,,,104,2026-02-02 00:41:46.536592,WNTR,24.13,24.0,24.08,2309100.0,1783000.0,,8000.0,32000.0,1180.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,105,2026-02-02 00:41:47.575912,SPNG,25.45,25.45,25.7,2450500.0,2186900.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-02 00:41:47.575912,SMMR,24.11,24.13,24.23,2271500.0,2116600.0,,,,0,0,0,0,0
,,,,,,105,2026-02-02 00:41:47.575912,ATMN,24.28,24.28,24.49,2266600.0,2065600.0,301.0,,,0,0,0,0,0
,,,,,,105,2026-02-02 00:41:47.575912,WNTR,24.13,24.0,24.07,2309100.0,1845100.0,,8000.0,32000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,106,2026-02-02 00:41:48.612603,SPNG,25.45,25.45,25.7,2450500.0,2186900.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,106,2026-02-02 00:41:48.612603,SMMR,24.03,24.17,24.2,2309000.0,2127900.0,,,,0,0,0,0,0
,,,,,,106,2026-02-02 00:41:48.612603,ATMN,24.08,24.08,24.52,2225000.0,2043600.0,301.0,,,0,0,0,0,0
,,,,,,106,2026-02-02 00:41:48.612603,WNTR,24.01,24.0,24.01,2309100.0,1623300.0,1213.0,8000.0,40000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,107,2026-02-02 00:41:49.653239,SPNG,25.7,25.6,25.7,2423000.0,2186900.0,,,,,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-02 00:41:49.653239,SMMR,24.2,24.17,24.2,2177900.0,2164500.0,902.0,,,,0,0,0,0
,,,,,,107,2026-02-02 00:41:49.653239,ATMN,24.43,24.43,24.52,2207000.0,2073600.0,,301.0,,,0,0,0,0
,,,,,,107,2026-02-02 00:41:49.653239,WNTR,24.0,24.0,24.01,2314100.0,1858700.0,,1213.0,8000.0,24000.0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,108,2026-02-02 00:41:50.733860,SPNG,25.7,25.64,25.7,2413700.0,2186900.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-02 00:41:50.733860,SMMR,24.16,24.16,24.17,2295000.0,2202900.0,,,,0,0,0,0,0
,,,,,,108,2026-02-02 00:41:50.733860,ATMN,24.33,24.42,24.52,2240700.0,2082600.0,301.0,,,0,0,0,0,0
,,,,,,108,2026-02-02 00:41:50.733860,WNTR,24.07,24.0,24.01,2270000.0,1866900.0,,8000.0,34000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,109,2026-02-02 00:41:51.767907,SPNG,25.7,25.64,25.7,2357900.0,2186900.0,,,,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-02 00:41:51.767907,SMMR,24.16,24.03,24.04,2294300.0,2210800.0,,,,0,0,0,0,0
,,,,,,109,2026-02-02 00:41:51.767907,ATMN,24.52,24.42,24.52,2203400.0,2087700.0,301.0,,,0,0,0,0,0
,,,,,,109,2026-02-02 00:41:51.767907,WNTR,24.08,24.0,24.08,2237500.0,1997800.0,1213.0,8000.0,16000.0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,110,2026-02-02 00:41:52.817843,SPNG,25.79,25.64,25.79,2357900.0,2098600.0,252.0,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-02 00:41:52.817843,SMMR,24.17,24.16,24.17,2305900.0,2202900.0,,,0,0,0,0,0,0
,,,,,,110,2026-02-02 00:41:52.817843,ATMN,24.52,24.47,24.52,2196400.0,2060500.0,301.0,,0,0,0,0,0,0
,,,,,,110,2026-02-02 00:41:52.817843,WNTR,23.99,23.99,24.08,2381400.0,1997800.0,1213.0,16000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,111,2026-02-02 00:41:53.848714,SPNG,25.64,25.64,25.91,2335500.0,2191400.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,111,2026-02-02 00:41:53.848714,SMMR,24.18,24.16,24.18,2305900.0,2199300.0,,0,0,0,0,0,0,0
,,,,,,111,2026-02-02 00:41:53.848714,ATMN,24.52,24.55,24.57,2210300.0,2166000.0,,0,0,0,0,0,0,0
,,,,,,111,2026-02-02 00:41:53.848714,WNTR,24.13,24.04,24.13,2405900.0,2235800.0,1213.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,112,2026-02-02 00:41:54.889556,SPNG,25.6,25.65,25.85,2344000.0,302.0,2083900.0,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,112,2026-02-02 00:41:54.889556,SMMR,24.16,23.97,24.16,2200500.0,,2236500.0,541.0,0,0,0,0,0,0
,,,,,,112,2026-02-02 00:41:54.889556,ATMN,24.59,24.42,24.59,2084400.0,,2199700.0,180.0,0,0,0,0,0,0
,,,,,,112,2026-02-02 00:41:54.889556,WNTR,24.14,23.98,24.14,2395800.0,464.0,2216700.0,,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,113,2026-02-02 00:41:55.944104,SPNG,25.86,25.65,25.86,2356400.0,2083900.0,302.0,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,113,2026-02-02 00:41:55.944104,SMMR,23.9,24.05,24.1,2304000.0,2080600.0,551.0,,0,0,0,0,0,0
,,,,,,113,2026-02-02 00:41:55.944104,ATMN,24.59,24.46,24.59,2055100.0,2165200.0,,180.0,0,0,0,0,0,0
,,,,,,113,2026-02-02 00:41:55.944104,WNTR,23.98,24.03,24.14,2407800.0,2216700.0,464.0,,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,114,2026-02-02 00:41:56.973935,SPNG,26.04,25.65,26.04,2349700.0,2196300.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,114,2026-02-02 00:41:56.973935,SMMR,24.05,24.07,24.16,2277300.0,2236500.0,,0,0,0,0,0,0,0
,,,,,,114,2026-02-02 00:41:56.973935,ATMN,24.54,24.42,24.54,2181000.0,2184900.0,,0,0,0,0,0,0,0
,,,,,,114,2026-02-02 00:41:56.973935,WNTR,24.16,23.98,24.06,2407500.0,2228900.0,464.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,115,2026-02-02 00:41:58.003607,SPNG,25.83,25.9,26.04,2337100.0,2196300.0,,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,115,2026-02-02 00:41:58.003607,SMMR,24.16,24.16,24.18,2280500.0,2111700.0,551.0,0,0,0,0,0,0,0
,,,,,,115,2026-02-02 00:41:58.003607,ATMN,24.59,24.42,24.59,2181000.0,2161900.0,,0,0,0,0,0,0,0
,,,,,,115,2026-02-02 00:41:58.003607,WNTR,23.97,23.97,24.14,2415700.0,2192800.0,1213.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,116,2026-02-02 00:41:59.051481,SPNG,25.65,25.65,26.04,2331900.0,2196300.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,116,2026-02-02 00:41:59.051481,SMMR,24.16,24.07,24.08,2277300.0,2094200.0,551.0,,0,0,0,0,0,0
,,,,,,116,2026-02-02 00:41:59.051481,ATMN,24.42,24.26,24.36,2048800.0,2163200.0,,180.0,0,0,0,0,0,0
,,,,,,116,2026-02-02 00:41:59.051481,WNTR,23.95,23.95,24.05,2279100.0,2199300.0,1213.0,,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,117,2026-02-02 00:42:00.095284,SPNG,25.77,25.51,25.58,2349000.0,2094200.0,151.0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,117,2026-02-02 00:42:00.095284,SMMR,24.05,24.06,24.08,2267300.0,2223200.0,,0,0,0,0,0,0,0
,,,,,,117,2026-02-02 00:42:00.095284,ATMN,24.59,24.26,24.59,2147100.0,2161900.0,,0,0,0,0,0,0,0
,,,,,,117,2026-02-02 00:42:00.095284,WNTR,23.95,23.95,24.03,2151500.0,2258700.0,464.0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,118,2026-02-02 00:42:01.149679,SPNG,26.07,25.53,25.94,2335200.0,250.0,2101700.0,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,118,2026-02-02 00:42:01.149679,SMMR,24.18,24.06,24.18,2268300.0,919.0,2109000.0,,0,0,0,0,0,0
,,,,,,118,2026-02-02 00:42:01.149679,ATMN,24.55,24.26,24.36,2044400.0,,2163500.0,602.0,0,0,0,0,0,0
,,,,,,118,2026-02-02 00:42:01.149679,WNTR,23.92,23.92,24.03,2150500.0,749.0,2258700.0,,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.,119,2026-02-02 00:42:02.180635,SPNG,25.53,25.9,26.07,2318700.0,2193700.0,,,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,119,2026-02-02 00:42:02.180635,SMMR,24.02,24.02,24.18,2318100.0,2075400.0,919.0,,0,0,0,0,0,0
,,,,,,119,2026-02-02 00:42:02.180635,ATMN,24.36,24.45,24.59,2052800.0,2161900.0,,602.0,0,0,0,0,0,0
