news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CALG-1,BUY_CALG-1
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 03:23:33.464727,SMMR,25.09,25.09,25.15,2313500.0,2221400.0,0,0
,,,,,,48,2026-02-01 03:23:33.464727,ATMN,25.04,25.04,25.08,2316100.0,2232100.0,0,0
,,,,,,48,2026-02-01 03:23:33.464727,WNTR,24.73,24.73,24.94,2226000.0,2287700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,49,2026-02-01 03:23:34.485339,SPNG,25.58,24.9,25.58,2360200.0,2318000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 03:23:34.485339,SMMR,25.09,25.09,25.14,2334700.0,2198500.0,0,0
,,,,,,49,2026-02-01 03:23:34.485339,ATMN,25.13,24.77,25.13,2335500.0,2199000.0,0,0
,,,,,,49,2026-02-01 03:23:34.485339,WNTR,24.89,24.88,24.89,2215300.0,2312200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,50,2026-02-01 03:23:35.525203,SPNG,24.93,24.9,24.93,2360200.0,2345900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 03:23:35.525203,SMMR,25.14,25.1,25.14,2328000.0,2198500.0,0,0
,,,,,,50,2026-02-01 03:23:35.525203,ATMN,24.89,24.77,24.89,2335500.0,2234800.0,0,0
,,,,,,50,2026-02-01 03:23:35.525203,WNTR,24.88,24.88,24.89,2211700.0,2283400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,51,2026-02-01 03:23:36.582529,SPNG,24.93,25.16,25.46,2395700.0,2347400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 03:23:36.582529,SMMR,24.97,24.97,25.14,2321600.0,2198500.0,0,0
,,,,,,51,2026-02-01 03:23:36.582529,ATMN,25.15,25.02,25.15,2309300.0,2216100.0,0,0
,,,,,,51,2026-02-01 03:23:36.582529,WNTR,24.94,24.88,24.94,2211700.0,2256100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,52,2026-02-01 03:23:37.603304,SPNG,24.9,24.9,25.13,2360200.0,2319300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 03:23:37.603304,SMMR,25.15,25.1,25.15,2334600.0,2228400.0,0,0
,,,,,,52,2026-02-01 03:23:37.603304,ATMN,25.15,25.02,25.15,2309300.0,2216100.0,0,0
,,,,,,52,2026-02-01 03:23:37.603304,WNTR,24.8,24.73,24.8,2227100.0,2279500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,53,2026-02-01 03:23:38.623382,SPNG,24.9,24.81,24.83,2327700.0,2317900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-01 03:23:38.623382,SMMR,25.17,25.1,25.16,2334600.0,2237900.0,0,0
,,,,,,53,2026-02-01 03:23:38.623382,ATMN,24.77,24.77,25.15,2335500.0,2216500.0,0,0
,,,,,,53,2026-02-01 03:23:38.623382,WNTR,24.8,24.73,24.8,2188100.0,2291100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,54,2026-02-01 03:23:39.662196,SPNG,24.88,25.35,25.46,2326900.0,2333300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-01 03:23:39.662196,SMMR,25.1,24.97,25.03,2321600.0,2260800.0,0,0
,,,,,,54,2026-02-01 03:23:39.662196,ATMN,24.77,25.13,25.15,2323300.0,2224200.0,0,0
,,,,,,54,2026-02-01 03:23:39.662196,WNTR,24.8,24.73,24.8,2198900.0,2292600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,55,2026-02-01 03:23:40.692354,SPNG,24.77,25.0,25.36,2319200.0,2312600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 03:23:40.692354,SMMR,25.03,25.08,25.09,2330400.0,2239500.0,0,0
,,,,,,55,2026-02-01 03:23:40.692354,ATMN,25.13,25.13,25.15,2323300.0,2203800.0,0,0
,,,,,,55,2026-02-01 03:23:40.692354,WNTR,24.73,24.73,24.78,2217400.0,2293500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,56,2026-02-01 03:23:41.727700,SPNG,25.0,24.77,24.9,2330700.0,2317900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 03:23:41.727700,SMMR,24.97,24.97,25.09,2303500.0,2239500.0,0,0
,,,,,,56,2026-02-01 03:23:41.727700,ATMN,25.13,25.13,25.15,2323300.0,2185700.0,0,0
,,,,,,56,2026-02-01 03:23:41.727700,WNTR,24.78,24.72,24.78,2195400.0,2293500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,57,2026-02-01 03:23:42.770991,SPNG,25.38,24.77,25.38,2396200.0,2331200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 03:23:42.770991,SMMR,24.97,24.97,25.06,2322500.0,2235600.0,0,0
,,,,,,57,2026-02-01 03:23:42.770991,ATMN,25.03,25.12,25.14,2345400.0,2164100.0,0,0
,,,,,,57,2026-02-01 03:23:42.770991,WNTR,24.79,24.79,24.82,2195700.0,2259500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,58,2026-02-01 03:23:43.814491,SPNG,25.09,24.77,24.87,2396200.0,2338000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-01 03:23:43.814491,SMMR,25.09,25.03,25.09,2345500.0,2238000.0,0,0
,,,,,,58,2026-02-01 03:23:43.814491,ATMN,25.12,25.12,25.14,2377200.0,2164100.0,0,0
,,,,,,58,2026-02-01 03:23:43.814491,WNTR,24.94,24.93,24.94,2152600.0,2256100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,59,2026-02-01 03:23:44.845409,SPNG,25.09,24.77,24.92,2396200.0,2331300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-01 03:23:44.845409,SMMR,25.01,25.0,25.01,2345600.0,2232100.0,0,0
,,,,,,59,2026-02-01 03:23:44.845409,ATMN,25.03,24.77,24.91,2355300.0,2125000.0,0,0
,,,,,,59,2026-02-01 03:23:44.845409,WNTR,24.95,24.88,24.95,2167500.0,2296300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,60,2026-02-01 03:23:45.878479,SPNG,24.92,25.82,26.88,1027700.0,741200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 03:23:45.878479,SMMR,25.17,24.81,24.91,914000.0,905800.0,0,0
,,,,,,60,2026-02-01 03:23:45.878479,ATMN,24.91,24.69,25.09,1007300.0,835000.0,0,0
,,,,,,60,2026-02-01 03:23:45.878479,WNTR,26.15,25.41,25.56,691900.0,797800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,61,2026-02-01 03:23:46.902982,SPNG,25.88,26.26,26.88,1127400.0,844700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-01 03:23:46.902982,SMMR,24.93,24.79,24.83,919900.0,1008000.0,0,0
,,,,,,61,2026-02-01 03:23:46.902982,ATMN,24.69,24.69,24.95,1061800.0,1022700.0,0,0
,,,,,,61,2026-02-01 03:23:46.902982,WNTR,25.57,25.41,25.57,1156500.0,890500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,62,2026-02-01 03:23:47.931860,SPNG,25.82,25.82,26.08,1027700.0,1089000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 03:23:47.931860,SMMR,24.83,24.84,24.93,1250500.0,1032300.0,0,0
,,,,,,62,2026-02-01 03:23:47.931860,ATMN,24.62,24.66,24.95,1324800.0,1022700.0,0,0
,,,,,,62,2026-02-01 03:23:47.931860,WNTR,25.57,25.48,25.57,1474000.0,890500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,63,2026-02-01 03:23:48.953350,SPNG,25.75,25.75,26.08,1164400.0,1203400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 03:23:48.953350,SMMR,24.82,24.82,24.93,1145200.0,1160400.0,0,0
,,,,,,63,2026-02-01 03:23:48.953350,ATMN,24.62,24.66,24.84,1324800.0,1331100.0,0,0
,,,,,,63,2026-02-01 03:23:48.953350,WNTR,25.77,25.48,25.77,1601100.0,830900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,64,2026-02-01 03:23:49.982982,SPNG,24.71,24.71,26.08,1168000.0,1287800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 03:23:49.982982,SMMR,24.94,24.99,25.03,1397200.0,906400.0,0,0
,,,,,,64,2026-02-01 03:23:49.982982,ATMN,24.66,24.47,24.66,1214300.0,1652800.0,0,0
,,,,,,64,2026-02-01 03:23:49.982982,WNTR,25.95,25.7,25.95,1912000.0,842500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,65,2026-02-01 03:23:51.002984,SPNG,25.8,25.85,26.08,1388900.0,1287800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 03:23:51.002984,SMMR,24.99,24.99,25.03,1397200.0,1105000.0,0,0
,,,,,,65,2026-02-01 03:23:51.002984,ATMN,24.66,24.63,24.66,1457900.0,1780500.0,0,0
,,,,,,65,2026-02-01 03:23:51.002984,WNTR,26.0,25.7,26.0,2125600.0,836800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,66,2026-02-01 03:23:52.040878,SPNG,25.68,25.37,25.43,1277300.0,1517400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-01 03:23:52.040878,SMMR,24.99,24.9,24.91,1356900.0,1337300.0,0,0
,,,,,,66,2026-02-01 03:23:52.040878,ATMN,24.84,24.63,24.73,1457900.0,1566700.0,0,0
,,,,,,66,2026-02-01 03:23:52.040878,WNTR,26.0,25.89,26.0,2196000.0,836800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,67,2026-02-01 03:23:53.062201,SPNG,25.37,25.37,26.08,1277300.0,1473600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-01 03:23:53.062201,SMMR,24.86,24.86,24.89,1259600.0,1414500.0,0,0
,,,,,,67,2026-02-01 03:23:53.062201,ATMN,24.84,24.84,24.93,1554900.0,1446400.0,0,0
,,,,,,67,2026-02-01 03:23:53.062201,WNTR,26.0,26.08,26.13,2179300.0,899700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,68,2026-02-01 03:23:54.088112,SPNG,25.27,25.56,26.08,1407900.0,1473600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-01 03:23:54.088112,SMMR,24.79,24.79,25.03,948300.0,1308600.0,0,0
,,,,,,68,2026-02-01 03:23:54.088112,ATMN,24.84,24.84,24.93,1554900.0,1787100.0,0,0
,,,,,,68,2026-02-01 03:23:54.088112,WNTR,26.0,26.08,26.13,2139800.0,899700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,69,2026-02-01 03:23:55.114036,SPNG,25.83,25.56,25.83,1534700.0,1598400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-01 03:23:55.114036,SMMR,24.79,24.79,25.03,1156900.0,1430700.0,0,0
,,,,,,69,2026-02-01 03:23:55.114036,ATMN,24.62,24.62,24.93,1347700.0,1900300.0,0,0
,,,,,,69,2026-02-01 03:23:55.114036,WNTR,26.22,26.08,26.22,2154700.0,793900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,70,2026-02-01 03:23:56.133228,SPNG,25.83,25.95,26.0,1736600.0,1588400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-01 03:23:56.133228,SMMR,25.03,24.79,25.03,1156900.0,1430700.0,0,0
,,,,,,70,2026-02-01 03:23:56.133228,ATMN,24.62,24.62,24.81,1472500.0,2164200.0,0,0
,,,,,,70,2026-02-01 03:23:56.133228,WNTR,26.33,26.08,26.2,2155200.0,987400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,71,2026-02-01 03:23:57.153256,SPNG,25.95,25.71,25.74,1735400.0,1811100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-01 03:23:57.153256,SMMR,24.82,24.76,24.82,1180900.0,1546700.0,0,0
,,,,,,71,2026-02-01 03:23:57.153256,ATMN,24.54,24.54,24.81,1339100.0,2197000.0,0,0
,,,,,,71,2026-02-01 03:23:57.153256,WNTR,26.2,26.09,26.2,2177000.0,987400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,72,2026-02-01 03:23:58.184653,SPNG,25.56,25.56,26.0,1889000.0,1691400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-01 03:23:58.184653,SMMR,24.82,24.94,25.03,1515800.0,1430700.0,0,0
,,,,,,72,2026-02-01 03:23:58.184653,ATMN,24.47,24.47,24.81,1340100.0,2197000.0,0,0
,,,,,,72,2026-02-01 03:23:58.184653,WNTR,26.2,26.17,26.2,2193200.0,987400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,73,2026-02-01 03:23:59.212974,SPNG,26.07,25.56,26.07,1998300.0,1686800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-01 03:23:59.212974,SMMR,24.76,24.76,24.97,1281200.0,1459900.0,0,0
,,,,,,73,2026-02-01 03:23:59.212974,ATMN,24.47,24.47,24.91,1340100.0,2174000.0,0,0
,,,,,,73,2026-02-01 03:23:59.212974,WNTR,26.33,26.17,26.29,2193200.0,982500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,74,2026-02-01 03:24:00.244465,SPNG,25.54,25.54,26.07,1985200.0,1924000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-01 03:24:00.244465,SMMR,24.97,24.76,24.97,1281200.0,1583100.0,0,0
,,,,,,74,2026-02-01 03:24:00.244465,ATMN,24.47,24.47,24.48,1469300.0,2171200.0,0,0
,,,,,,74,2026-02-01 03:24:00.244465,WNTR,26.29,26.17,26.29,2182100.0,1078800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,75,2026-02-01 03:24:01.280455,SPNG,26.08,25.32,26.08,1947500.0,1813800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,75,2026-02-01 03:24:01.280455,SMMR,24.97,24.84,24.97,1386400.0,1583100.0,0,0
,,,,,,75,2026-02-01 03:24:01.280455,ATMN,24.48,24.61,24.62,1700900.0,2170200.0,0,0
,,,,,,75,2026-02-01 03:24:01.280455,WNTR,26.29,26.17,26.29,2182100.0,1399800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,76,2026-02-01 03:24:02.313119,SPNG,26.08,26.24,26.25,2320700.0,1683600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-01 03:24:02.313119,SMMR,24.84,24.87,24.97,1510900.0,1696700.0,0,0
,,,,,,76,2026-02-01 03:24:02.313119,ATMN,24.91,24.61,24.91,2132600.0,2163200.0,0,0
,,,,,,76,2026-02-01 03:24:02.313119,WNTR,26.29,26.21,26.29,2198000.0,1399800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,77,2026-02-01 03:24:03.341781,SPNG,25.69,25.32,25.48,2092600.0,2084500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-01 03:24:03.341781,SMMR,24.74,24.74,24.89,1294100.0,1818500.0,0,0
,,,,,,77,2026-02-01 03:24:03.341781,ATMN,24.5,24.5,24.91,2133200.0,2181700.0,0,0
,,,,,,77,2026-02-01 03:24:03.341781,WNTR,26.15,26.15,26.29,2205500.0,1500200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,78,2026-02-01 03:24:04.370133,SPNG,25.48,25.49,25.65,2311800.0,2052500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-01 03:24:04.370133,SMMR,24.74,24.74,24.89,1170100.0,2074100.0,0,0
,,,,,,78,2026-02-01 03:24:04.370133,ATMN,24.41,24.9,24.91,2027100.0,2193600.0,0,0
,,,,,,78,2026-02-01 03:24:04.370133,WNTR,26.11,26.13,26.29,2193900.0,1500200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,79,2026-02-01 03:24:05.404084,SPNG,25.86,25.49,25.73,2410800.0,2052300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-01 03:24:05.404084,SMMR,24.74,24.74,24.85,1279800.0,2304900.0,0,0
,,,,,,79,2026-02-01 03:24:05.404084,ATMN,24.9,24.9,24.91,2027100.0,2229600.0,0,0
,,,,,,79,2026-02-01 03:24:05.404084,WNTR,26.11,26.18,26.29,2207900.0,1609000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,80,2026-02-01 03:24:06.433271,SPNG,25.67,25.49,25.54,2410800.0,2016900.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-01 03:24:06.433271,SMMR,24.73,24.73,24.85,1310200.0,2304900.0,0,0
,,,,,,80,2026-02-01 03:24:06.433271,ATMN,24.37,24.76,24.91,1973900.0,2229600.0,0,0
,,,,,,80,2026-02-01 03:24:06.433271,WNTR,26.18,26.18,26.34,2191500.0,1391200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,81,2026-02-01 03:24:07.473126,SPNG,26.01,25.87,26.01,2445800.0,1792300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-01 03:24:07.473126,SMMR,24.88,24.88,24.89,1550600.0,2324900.0,0,0
,,,,,,81,2026-02-01 03:24:07.473126,ATMN,24.53,24.53,24.91,1879300.0,2229600.0,0,0
,,,,,,81,2026-02-01 03:24:07.473126,WNTR,26.37,26.18,26.37,2170400.0,1282400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,82,2026-02-01 03:24:08.511055,SPNG,25.87,25.49,25.75,2439600.0,2029200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-01 03:24:08.511055,SMMR,24.73,24.77,24.79,1445300.0,2339400.0,0,0
,,,,,,82,2026-02-01 03:24:08.511055,ATMN,24.74,24.74,24.91,2281700.0,2229600.0,0,0
,,,,,,82,2026-02-01 03:24:08.511055,WNTR,26.42,26.18,26.22,2170400.0,1422300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,83,2026-02-01 03:24:09.542173,SPNG,26.25,25.49,26.25,2390100.0,1879000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-01 03:24:09.542173,SMMR,24.73,24.77,24.79,1565500.0,2364700.0,0,0
,,,,,,83,2026-02-01 03:24:09.542173,ATMN,24.74,24.53,24.55,2148700.0,2246300.0,0,0
,,,,,,83,2026-02-01 03:24:09.542173,WNTR,26.22,26.11,26.22,2179500.0,1422300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,84,2026-02-01 03:24:10.571258,SPNG,26.25,25.56,25.58,2337200.0,2015300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-01 03:24:10.571258,SMMR,24.77,24.77,24.84,1697900.0,2357400.0,0,0
,,,,,,84,2026-02-01 03:24:10.571258,ATMN,24.8,24.53,24.8,2148700.0,2243900.0,0,0
,,,,,,84,2026-02-01 03:24:10.571258,WNTR,26.22,26.11,26.14,2170600.0,1530100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,85,2026-02-01 03:24:11.605697,SPNG,25.87,25.56,25.87,2337200.0,2037300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-01 03:24:11.605697,SMMR,24.76,24.76,24.89,1673600.0,2348300.0,0,0
,,,,,,85,2026-02-01 03:24:11.605697,ATMN,24.8,24.74,24.8,2684600.0,2243900.0,0,0
,,,,,,85,2026-02-01 03:24:11.605697,WNTR,26.14,26.11,26.14,2161000.0,1530100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,86,2026-02-01 03:24:12.645902,SPNG,25.49,25.49,25.87,2345500.0,2098300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-01 03:24:12.645902,SMMR,24.74,24.86,24.89,1675100.0,2377000.0,0,0
,,,,,,86,2026-02-01 03:24:12.645902,ATMN,24.62,24.89,24.93,2697900.0,2222100.0,0,0
,,,,,,86,2026-02-01 03:24:12.645902,WNTR,26.1,26.1,26.14,2184600.0,1617700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,88,2026-02-01 03:24:13.682974,SPNG,25.32,25.74,25.89,2321100.0,2065300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-01 03:24:13.682974,SMMR,24.74,24.86,24.87,1892800.0,2346700.0,0,0
,,,,,,88,2026-02-01 03:24:13.682974,ATMN,24.79,24.62,24.79,2573400.0,2212900.0,0,0
,,,,,,88,2026-02-01 03:24:13.682974,WNTR,26.22,26.23,26.37,2176400.0,1300100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,89,2026-02-01 03:24:14.738753,SPNG,25.89,25.9,25.96,2311800.0,2061700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-01 03:24:14.738753,SMMR,24.86,24.86,24.87,1892800.0,2344800.0,0,0
,,,,,,89,2026-02-01 03:24:14.738753,ATMN,24.79,24.81,24.93,2694800.0,2218600.0,0,0
,,,,,,89,2026-02-01 03:24:14.738753,WNTR,26.09,26.09,26.11,2164800.0,1509700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,90,2026-02-01 03:24:15.763159,SPNG,25.9,25.32,25.78,2361900.0,2128500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-01 03:24:15.763159,SMMR,24.89,24.83,24.89,1909000.0,2347300.0,0,0
,,,,,,90,2026-02-01 03:24:15.763159,ATMN,24.62,24.53,24.55,2450000.0,2236400.0,0,0
,,,,,,90,2026-02-01 03:24:15.763159,WNTR,26.11,26.14,26.37,2149700.0,1416500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,91,2026-02-01 03:24:16.798742,SPNG,25.9,25.69,25.78,2246800.0,2128500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-01 03:24:16.798742,SMMR,24.93,24.74,24.93,1658500.0,2326500.0,0,0
,,,,,,91,2026-02-01 03:24:16.798742,ATMN,24.86,24.53,24.86,2667100.0,2250600.0,0,0
,,,,,,91,2026-02-01 03:24:16.798742,WNTR,26.09,26.09,26.37,2145900.0,1416500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,92,2026-02-01 03:24:17.832188,SPNG,25.96,25.53,25.96,2257700.0,2103000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-01 03:24:17.832188,SMMR,24.71,24.76,24.93,1679500.0,2326500.0,0,0
,,,,,,92,2026-02-01 03:24:17.832188,ATMN,24.89,24.53,24.6,2654900.0,2224000.0,0,0
,,,,,,92,2026-02-01 03:24:17.832188,WNTR,26.19,26.19,26.37,2137000.0,1416500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,93,2026-02-01 03:24:18.866140,SPNG,25.32,25.68,25.96,2268500.0,2103000.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-01 03:24:18.866140,SMMR,24.95,24.76,24.95,1679500.0,2334900.0,0,0
,,,,,,93,2026-02-01 03:24:18.866140,ATMN,24.89,24.53,24.6,2580000.0,2224000.0,0,0
,,,,,,93,2026-02-01 03:24:18.866140,WNTR,26.37,26.24,26.37,2131500.0,1541400.0,0,0
