news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_CHUL-1,SELL_LUIS-1,BUY_CHUL-4,BUY_LUIS-1,SELL_CHUL-4,SELL_CHUL-1
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,44,2026-02-02 00:51:43.046929,SPNG,25.1,24.6,25.1,2092100.0,2006400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-02 00:51:43.046929,SMMR,24.99,24.79,24.92,2340900.0,2183100.0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:51:43.046929,ATMN,25.03,24.61,25.03,2152100.0,2066500.0,0,0,0,0,0,0
,,,,,,44,2026-02-02 00:51:43.046929,WNTR,24.94,24.79,24.94,2099000.0,2113400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,45,2026-02-02 00:51:44.077475,SPNG,24.95,24.6,24.7,2077100.0,2003200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-02 00:51:44.077475,SMMR,24.92,24.89,24.92,2356800.0,2183100.0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:51:44.077475,ATMN,24.6,24.6,24.94,2169600.0,2094200.0,0,0,0,0,0,0
,,,,,,45,2026-02-02 00:51:44.077475,WNTR,24.94,24.79,24.87,2092800.0,2131000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,46,2026-02-02 00:51:45.120501,SPNG,24.6,24.6,25.1,2077100.0,2006400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-02 00:51:45.120501,SMMR,24.77,24.77,24.92,2336800.0,2205400.0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:51:45.120501,ATMN,24.6,24.6,24.64,2230700.0,2071300.0,0,0,0,0,0,0
,,,,,,46,2026-02-02 00:51:45.120501,WNTR,24.97,24.79,24.97,2077000.0,2093900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,47,2026-02-02 00:51:46.157082,SPNG,25.15,24.6,25.15,2077100.0,2012500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-02 00:51:46.157082,SMMR,24.77,24.89,24.9,2319900.0,2258700.0,0,0,0,0,0,0
,,,,,,47,2026-02-02 00:51:46.157082,ATMN,25.03,24.6,25.03,2227300.0,2066500.0,0,0,0,0,0,0
,,,,,,47,2026-02-02 00:51:46.157082,WNTR,25.04,24.93,25.04,2110100.0,2105300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,48,2026-02-02 00:51:47.181425,SPNG,25.15,24.62,24.8,2067900.0,1984500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-02 00:51:47.181425,SMMR,24.92,24.89,24.92,2326200.0,2207200.0,0,0,0,0,0,0
,,,,,,48,2026-02-02 00:51:47.181425,ATMN,24.54,24.54,25.03,2202600.0,2066500.0,0,0,0,0,0,0
,,,,,,48,2026-02-02 00:51:47.181425,WNTR,25.06,24.93,25.06,2115700.0,2086600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,49,2026-02-02 00:51:48.217369,SPNG,25.15,24.71,24.8,2087900.0,1984500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-02 00:51:48.217369,SMMR,24.86,24.86,24.92,2343500.0,2215800.0,0,0,0,0,0,0
,,,,,,49,2026-02-02 00:51:48.217369,ATMN,24.54,24.92,24.99,2200100.0,2071800.0,0,0,0,0,0,0
,,,,,,49,2026-02-02 00:51:48.217369,WNTR,25.06,24.93,24.95,2115700.0,2075500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,50,2026-02-02 00:51:49.241281,SPNG,24.71,24.71,24.97,2087900.0,2019800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-02 00:51:49.241281,SMMR,24.85,24.85,25.02,2337200.0,2193000.0,0,0,0,0,0,0
,,,,,,50,2026-02-02 00:51:49.241281,ATMN,24.79,24.54,24.79,2202600.0,2077300.0,0,0,0,0,0,0
,,,,,,50,2026-02-02 00:51:49.241281,WNTR,25.01,24.93,25.01,2115700.0,2100600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,51,2026-02-02 00:51:50.277169,SPNG,25.15,24.71,25.15,2087900.0,1981200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-02 00:51:50.277169,SMMR,24.85,24.85,24.99,2324700.0,2238400.0,0,0,0,0,0,0
,,,,,,51,2026-02-02 00:51:50.277169,ATMN,24.99,24.54,24.57,2198400.0,2088700.0,0,0,0,0,0,0
,,,,,,51,2026-02-02 00:51:50.277169,WNTR,25.01,24.93,25.01,2115700.0,2134800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,52,2026-02-02 00:51:51.298793,SPNG,25.15,24.78,25.15,2112800.0,1990700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-02 00:51:51.298793,SMMR,24.85,24.85,24.87,2354500.0,2214100.0,0,0,0,0,0,0
,,,,,,52,2026-02-02 00:51:51.298793,ATMN,24.57,24.84,24.99,2196400.0,2070800.0,0,0,0,0,0,0
,,,,,,52,2026-02-02 00:51:51.298793,WNTR,25.06,24.93,25.06,2103600.0,2136000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,53,2026-02-02 00:51:52.327159,SPNG,25.15,24.78,24.83,2129300.0,1977100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-02 00:51:52.327159,SMMR,24.85,24.85,24.93,2332000.0,2216100.0,0,0,0,0,0,0
,,,,,,53,2026-02-02 00:51:52.327159,ATMN,24.84,24.84,24.99,2196400.0,2080100.0,0,0,0,0,0,0
,,,,,,53,2026-02-02 00:51:52.327159,WNTR,24.93,24.85,24.93,2097400.0,2142200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,54,2026-02-02 00:51:53.350313,SPNG,24.78,24.78,24.79,2129300.0,1973500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-02 00:51:53.350313,SMMR,24.89,24.89,24.93,2309000.0,2216100.0,0,0,0,0,0,0
,,,,,,54,2026-02-02 00:51:53.350313,ATMN,24.53,24.82,24.99,2204800.0,2080100.0,0,0,0,0,0,0
,,,,,,54,2026-02-02 00:51:53.350313,WNTR,25.04,24.85,25.04,2126600.0,2129200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,55,2026-02-02 00:51:54.376857,SPNG,24.77,24.77,25.15,2137200.0,1993600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-02 00:51:54.376857,SMMR,24.86,24.79,24.86,2333900.0,2170800.0,0,0,0,0,0,0
,,,,,,55,2026-02-02 00:51:54.376857,ATMN,24.53,24.82,24.85,2210300.0,2051700.0,0,0,0,0,0,0
,,,,,,55,2026-02-02 00:51:54.376857,WNTR,25.06,25.0,25.06,2134800.0,2136000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,56,2026-02-02 00:51:55.400107,SPNG,24.73,24.73,25.0,2129900.0,1982400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-02 00:51:55.400107,SMMR,24.86,24.84,24.86,2279400.0,2170800.0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:51:55.400107,ATMN,24.82,24.82,25.02,2210300.0,2068500.0,0,0,0,0,0,0
,,,,,,56,2026-02-02 00:51:55.400107,WNTR,25.06,25.0,25.01,2134800.0,2127200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,57,2026-02-02 00:51:56.416775,SPNG,24.69,24.7,25.0,2110700.0,1982400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-02 00:51:56.416775,SMMR,24.91,24.84,24.91,2279400.0,2212100.0,0,0,0,0,0,0
,,,,,,57,2026-02-02 00:51:56.416775,ATMN,25.03,24.82,25.0,2210300.0,2077900.0,0,0,0,0,0,0
,,,,,,57,2026-02-02 00:51:56.416775,WNTR,25.0,25.0,25.06,2134800.0,2141700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,58,2026-02-02 00:51:57.450158,SPNG,24.69,24.86,24.88,2144700.0,2004200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-02 00:51:57.450158,SMMR,24.91,24.86,24.91,2308600.0,2212100.0,0,0,0,0,0,0
,,,,,,58,2026-02-02 00:51:57.450158,ATMN,24.78,24.78,25.03,2203500.0,2097700.0,0,0,0,0,0,0
,,,,,,58,2026-02-02 00:51:57.450158,WNTR,24.84,24.84,24.95,2115000.0,2126900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,59,2026-02-02 00:51:58.467230,SPNG,25.15,24.86,25.15,2144700.0,1990100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-02 00:51:58.467230,SMMR,24.84,24.84,24.91,2275600.0,2212100.0,0,0,0,0,0,0
,,,,,,59,2026-02-02 00:51:58.467230,ATMN,25.02,24.86,25.02,2197900.0,2074600.0,0,0,0,0,0,0
,,,,,,59,2026-02-02 00:51:58.467230,WNTR,24.84,24.91,24.95,2118600.0,2126900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,60,2026-02-02 00:51:59.496666,SPNG,26.65,26.65,27.25,843100.0,644600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-02 00:51:59.496666,SMMR,25.35,25.35,25.49,859700.0,709100.0,0,0,0,0,0,0
,,,,,,60,2026-02-02 00:51:59.496666,ATMN,26.19,26.19,26.5,794200.0,549500.0,0,0,0,0,0,0
,,,,,,60,2026-02-02 00:51:59.496666,WNTR,25.71,25.71,25.73,699400.0,598900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,61,2026-02-02 00:52:00.517163,SPNG,26.65,26.65,27.18,843100.0,865800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,61,2026-02-02 00:52:00.517163,SMMR,25.2,25.3,25.43,1120600.0,833500.0,0,0,0,0,0,0
,,,,,,61,2026-02-02 00:52:00.517163,ATMN,26.5,26.19,26.5,899900.0,738600.0,0,0,0,0,0,0
,,,,,,61,2026-02-02 00:52:00.517163,WNTR,25.71,25.71,25.73,1019500.0,888900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,62,2026-02-02 00:52:01.555971,SPNG,26.65,26.65,26.7,843100.0,1250200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-02 00:52:01.555971,SMMR,25.2,25.3,25.43,1306900.0,963800.0,0,0,0,0,0,0
,,,,,,62,2026-02-02 00:52:01.555971,ATMN,26.19,25.46,26.19,888900.0,997900.0,0,0,0,0,0,0
,,,,,,62,2026-02-02 00:52:01.555971,WNTR,25.65,25.65,25.73,919500.0,1009000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,63,2026-02-02 00:52:02.601786,SPNG,26.65,25.46,25.73,847400.0,1553400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-02 00:52:02.601786,SMMR,25.48,25.3,25.45,1572900.0,959700.0,0,0,0,0,0,0
,,,,,,63,2026-02-02 00:52:02.601786,ATMN,26.38,26.04,26.31,982200.0,1127600.0,0,0,0,0,0,0
,,,,,,63,2026-02-02 00:52:02.601786,WNTR,25.72,25.65,25.72,919500.0,1184000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,64,2026-02-02 00:52:03.624471,SPNG,25.51,25.46,25.51,887000.0,1778100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-02 00:52:03.624471,SMMR,25.45,25.26,25.45,1572400.0,959700.0,0,0,0,0,0,0
,,,,,,64,2026-02-02 00:52:03.624471,ATMN,26.04,26.04,26.31,1069500.0,1238200.0,0,0,0,0,0,0
,,,,,,64,2026-02-02 00:52:03.624471,WNTR,25.72,25.65,25.72,919500.0,1487400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,65,2026-02-02 00:52:04.649740,SPNG,25.46,24.93,25.23,889500.0,1763100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-02 00:52:04.649740,SMMR,25.16,25.16,25.49,1448300.0,1048600.0,0,0,0,0,0,0
,,,,,,65,2026-02-02 00:52:04.649740,ATMN,26.04,26.27,26.31,1272800.0,1429100.0,0,0,0,0,0,0
,,,,,,65,2026-02-02 00:52:04.649740,WNTR,25.6,25.6,25.72,927600.0,1594400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,66,2026-02-02 00:52:05.672015,SPNG,25.73,25.11,25.73,1086900.0,1634200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-02 00:52:05.672015,SMMR,25.16,25.16,25.49,1666100.0,1048600.0,0,0,0,0,0,0
,,,,,,66,2026-02-02 00:52:05.672015,ATMN,25.94,25.94,26.31,1126600.0,1429100.0,0,0,0,0,0,0
,,,,,,66,2026-02-02 00:52:05.672015,WNTR,25.73,25.51,25.56,943300.0,1613000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,67,2026-02-02 00:52:06.696736,SPNG,25.73,25.11,25.73,1333400.0,1739700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-02 00:52:06.696736,SMMR,25.16,25.41,25.49,1921300.0,1249900.0,0,0,0,0,0,0
,,,,,,67,2026-02-02 00:52:06.696736,ATMN,25.94,26.18,26.23,1210400.0,1746000.0,0,0,0,0,0,0
,,,,,,67,2026-02-02 00:52:06.696736,WNTR,25.73,25.51,25.56,1042800.0,1784300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,68,2026-02-02 00:52:07.729575,SPNG,24.71,24.71,25.73,1250400.0,1739700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-02 00:52:07.729575,SMMR,25.49,25.41,25.49,1921300.0,1349100.0,0,0,0,0,0,0
,,,,,,68,2026-02-02 00:52:07.729575,ATMN,26.31,25.94,26.31,1261800.0,1640600.0,0,0,0,0,0,0
,,,,,,68,2026-02-02 00:52:07.729575,WNTR,25.56,25.53,25.56,1285400.0,1784300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,69,2026-02-02 00:52:08.756642,SPNG,24.71,25.41,25.71,1363000.0,1794100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-02 00:52:08.756642,SMMR,25.41,25.41,25.48,2041800.0,1483500.0,0,0,0,0,0,0
,,,,,,69,2026-02-02 00:52:08.756642,ATMN,26.11,26.04,26.11,1381500.0,1727100.0,0,0,0,0,0,0
,,,,,,69,2026-02-02 00:52:08.756642,WNTR,25.53,25.53,25.75,1285400.0,1552800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,70,2026-02-02 00:52:09.787305,SPNG,24.71,25.53,25.71,1460800.0,1794100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-02 00:52:09.787305,SMMR,25.28,25.28,25.42,1890700.0,1693200.0,0,0,0,0,0,0
,,,,,,70,2026-02-02 00:52:09.787305,ATMN,26.31,26.04,26.31,1381500.0,1812300.0,0,0,0,0,0,0
,,,,,,70,2026-02-02 00:52:09.787305,WNTR,25.78,25.71,25.78,1399000.0,1457100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,71,2026-02-02 00:52:10.806927,SPNG,25.53,25.53,25.71,1460800.0,1852900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-02 00:52:10.806927,SMMR,25.48,25.28,25.48,2007200.0,1575800.0,0,0,0,0,0,0
,,,,,,71,2026-02-02 00:52:10.806927,ATMN,26.34,26.04,26.34,1491000.0,1777500.0,0,0,0,0,0,0
,,,,,,71,2026-02-02 00:52:10.806927,WNTR,25.78,25.71,25.78,1399000.0,1788600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,72,2026-02-02 00:52:11.835965,SPNG,25.23,25.38,25.71,1672500.0,1852900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-02 00:52:11.835965,SMMR,25.48,25.44,25.48,2115100.0,1818700.0,0,0,0,0,0,0
,,,,,,72,2026-02-02 00:52:11.835965,ATMN,26.34,26.12,26.2,1699800.0,1866100.0,0,0,0,0,0,0
,,,,,,72,2026-02-02 00:52:11.835965,WNTR,25.47,25.62,25.78,1159200.0,1893200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,73,2026-02-02 00:52:12.866615,SPNG,25.08,24.97,25.08,1661600.0,1879000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-02 00:52:12.866615,SMMR,25.44,25.28,25.3,2007200.0,2185600.0,0,0,0,0,0,0
,,,,,,73,2026-02-02 00:52:12.866615,ATMN,26.12,26.12,26.2,1788000.0,1902500.0,0,0,0,0,0,0
,,,,,,73,2026-02-02 00:52:12.866615,WNTR,25.62,25.62,25.78,1159200.0,1903500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,74,2026-02-02 00:52:13.896800,SPNG,25.08,25.07,25.08,2065100.0,1879000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-02 00:52:13.896800,SMMR,25.33,25.29,25.33,2128400.0,2197900.0,0,0,0,0,0,0
,,,,,,74,2026-02-02 00:52:13.896800,ATMN,26.12,26.04,26.12,1779200.0,1922300.0,0,0,0,0,0,0
,,,,,,74,2026-02-02 00:52:13.896800,WNTR,25.63,25.47,25.63,1047900.0,1996400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,75,2026-02-02 00:52:14.928175,SPNG,25.79,25.07,25.79,2065100.0,1787200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,75,2026-02-02 00:52:14.928175,SMMR,25.29,25.29,25.42,2128400.0,2207500.0,0,0,0,0,0,0
,,,,,,75,2026-02-02 00:52:14.928175,ATMN,26.34,26.04,26.14,1779200.0,1930600.0,0,0,0,0,0,0
,,,,,,75,2026-02-02 00:52:14.928175,WNTR,25.78,25.61,25.62,1134800.0,2002300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,76,2026-02-02 00:52:15.956547,SPNG,25.65,25.38,25.48,2175900.0,1830800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,76,2026-02-02 00:52:15.956547,SMMR,25.28,25.28,25.44,2007200.0,2191300.0,0,0,0,0,0,0
,,,,,,76,2026-02-02 00:52:15.956547,ATMN,26.04,26.04,26.14,1779200.0,1933500.0,0,0,0,0,0,0
,,,,,,76,2026-02-02 00:52:15.956547,WNTR,25.49,25.49,25.62,1145200.0,2013400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,77,2026-02-02 00:52:16.990706,SPNG,25.38,25.38,25.47,2175900.0,1857200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-02 00:52:16.990706,SMMR,25.49,25.28,25.49,2215700.0,2145100.0,0,0,0,0,0,0
,,,,,,77,2026-02-02 00:52:16.990706,ATMN,26.42,25.94,26.17,1541900.0,1936500.0,0,0,0,0,0,0
,,,,,,77,2026-02-02 00:52:16.990706,WNTR,25.49,25.49,25.62,1326800.0,2034700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,78,2026-02-02 00:52:18.041591,SPNG,25.07,25.07,25.15,2109900.0,1863600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-02 00:52:18.041591,SMMR,25.14,25.14,25.49,1740900.0,2039700.0,0,0,0,0,0,0
,,,,,,78,2026-02-02 00:52:18.041591,ATMN,25.87,25.87,26.05,1576600.0,1939000.0,0,0,0,0,0,0
,,,,,,78,2026-02-02 00:52:18.041591,WNTR,25.62,25.49,25.62,1516300.0,2028000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,79,2026-02-02 00:52:19.096402,SPNG,25.8,25.38,25.8,2034300.0,1798500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-02 00:52:19.096402,SMMR,25.15,25.14,25.15,1961900.0,2175400.0,0,0,0,0,0,0
,,,,,,79,2026-02-02 00:52:19.096402,ATMN,26.05,25.87,26.05,1665200.0,1939000.0,0,0,0,0,0,0
,,,,,,79,2026-02-02 00:52:19.096402,WNTR,25.78,25.49,25.78,1516300.0,1903500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,80,2026-02-02 00:52:20.124744,SPNG,25.8,25.07,25.8,2071200.0,1798500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-02 00:52:20.124744,SMMR,25.15,25.3,25.4,2210100.0,2154600.0,0,0,0,0,0,0
,,,,,,80,2026-02-02 00:52:20.124744,ATMN,25.87,25.87,26.05,1883400.0,1938500.0,0,0,0,0,0,0
,,,,,,80,2026-02-02 00:52:20.124744,WNTR,25.8,25.77,25.8,1638200.0,1894100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,81,2026-02-02 00:52:21.160730,SPNG,25.8,25.07,25.21,2038400.0,1819900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-02 00:52:21.160730,SMMR,25.14,25.14,25.4,2086100.0,2173000.0,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:52:21.160730,ATMN,25.86,25.86,26.05,1947100.0,1947500.0,0,0,0,0,0,0
,,,,,,81,2026-02-02 00:52:21.160730,WNTR,25.77,25.77,25.8,1638200.0,2053500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,83,2026-02-02 00:52:22.197844,SPNG,25.8,25.17,25.8,2016200.0,1798500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-02 00:52:22.197844,SMMR,25.5,25.14,25.27,2086100.0,2143700.0,0,0,0,0,0,0
,,,,,,83,2026-02-02 00:52:22.197844,ATMN,26.05,26.08,26.11,2149400.0,1933900.0,0,0,0,0,0,0
,,,,,,83,2026-02-02 00:52:22.197844,WNTR,25.77,25.55,25.6,1611100.0,2062300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,84,2026-02-02 00:52:23.252113,SPNG,25.8,25.17,25.51,2022700.0,1840600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-02 00:52:23.252113,SMMR,25.5,25.14,25.5,2184200.0,2015800.0,0,0,0,0,0,0
,,,,,,84,2026-02-02 00:52:23.252113,ATMN,26.11,25.86,26.11,2095200.0,1933900.0,0,0,0,0,0,0
,,,,,,84,2026-02-02 00:52:23.252113,WNTR,25.71,25.55,25.71,1707200.0,2059100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,85,2026-02-02 00:52:24.274621,SPNG,25.8,25.17,25.51,2011500.0,1840600.0,0,0,0,0,0,0
