news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_IESE-1,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-3,BUY_LUIS-1,BUY_LUIS-3,SELL_CALG-1,SELL_UEBR-1,BUY_CALG-1,BUY_UEBR-1,SELL_LUIS-2,BUY_LUIS-2
,,,,,,38,2026-02-01 12:48:41.054580,WNTR,25.2,25.0,25.2,2292200.0,2190600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,39,2026-02-01 12:48:42.096557,SPNG,25.38,25.08,25.38,2245700.0,2178000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 12:48:42.096557,SMMR,24.91,24.86,24.9,2237400.0,2047900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 12:48:42.096557,ATMN,25.03,25.12,25.2,2175100.0,2241600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,39,2026-02-01 12:48:42.096557,WNTR,25.2,25.0,25.08,2324300.0,2207500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,40,2026-02-01 12:48:43.140708,SPNG,24.55,24.55,25.38,2278600.0,2202500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 12:48:43.140708,SMMR,24.86,24.86,25.0,2219100.0,2046400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 12:48:43.140708,ATMN,25.24,25.12,25.17,2175100.0,2284500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,40,2026-02-01 12:48:43.140708,WNTR,25.2,25.04,25.08,2340300.0,2207500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,41,2026-02-01 12:48:44.184693,SPNG,24.94,24.63,24.94,2266700.0,2204300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 12:48:44.184693,SMMR,24.98,24.86,24.95,2246100.0,2050400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 12:48:44.184693,ATMN,25.24,25.02,25.24,2182100.0,2247100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,41,2026-02-01 12:48:44.184693,WNTR,25.21,25.06,25.21,2355300.0,2186900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,42,2026-02-01 12:48:45.216132,SPNG,24.94,25.07,25.38,2259800.0,2177600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 12:48:45.216132,SMMR,24.86,24.86,24.91,2225500.0,2049900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 12:48:45.216132,ATMN,25.07,25.02,25.07,2161100.0,2252200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,42,2026-02-01 12:48:45.216132,WNTR,25.06,25.06,25.21,2355300.0,2235600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,43,2026-02-01 12:48:46.254698,SPNG,24.67,24.67,25.38,2251500.0,2187200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 12:48:46.254698,SMMR,24.83,24.83,24.87,2208100.0,2071800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 12:48:46.254698,ATMN,25.02,25.02,25.24,2152700.0,2247100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,43,2026-02-01 12:48:46.254698,WNTR,25.05,25.04,25.05,2367400.0,2245700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,44,2026-02-01 12:48:47.294461,SPNG,24.78,25.21,25.38,2258400.0,2187200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 12:48:47.294461,SMMR,24.91,24.89,24.91,2188000.0,2049900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 12:48:47.294461,ATMN,25.26,25.17,25.2,2170600.0,2226900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,44,2026-02-01 12:48:47.294461,WNTR,25.04,25.04,25.05,2391000.0,2226600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,45,2026-02-01 12:48:48.335189,SPNG,24.67,24.67,25.38,2251500.0,2191700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 12:48:48.335189,SMMR,24.83,24.82,24.83,2213100.0,2063200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 12:48:48.335189,ATMN,25.26,25.02,25.26,2197400.0,2252500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,45,2026-02-01 12:48:48.335189,WNTR,25.04,25.04,25.05,2391000.0,2224500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,46,2026-02-01 12:48:49.382721,SPNG,25.0,24.67,25.0,2231400.0,2201600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 12:48:49.382721,SMMR,24.93,24.82,24.93,2212600.0,2054800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 12:48:49.382721,ATMN,25.26,25.02,25.26,2206600.0,2188900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,46,2026-02-01 12:48:49.382721,WNTR,25.11,25.06,25.11,2374100.0,2206300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,47,2026-02-01 12:48:50.440502,SPNG,25.0,25.0,25.38,2215900.0,2181000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 12:48:50.440502,SMMR,24.95,24.82,24.89,2212600.0,2060900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,47,2026-02-01 12:48:50.440502,ATMN,25.26,25.02,25.07,2203800.0,2228500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,47,2026-02-01 12:48:50.440502,WNTR,25.04,25.06,25.11,2369500.0,2198200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,48,2026-02-01 12:48:51.480252,SPNG,24.67,24.67,25.34,2220700.0,2145500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,48,2026-02-01 12:48:51.480252,SMMR,25.0,24.84,25.0,2219900.0,2046400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,48,2026-02-01 12:48:51.480252,ATMN,25.07,25.05,25.07,2234200.0,2228500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,48,2026-02-01 12:48:51.480252,WNTR,25.16,25.06,25.13,2369500.0,2224100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,49,2026-02-01 12:48:52.505154,SPNG,25.34,24.85,25.34,2209000.0,2145500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,49,2026-02-01 12:48:52.505154,SMMR,24.84,24.84,24.94,2219900.0,2024500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,49,2026-02-01 12:48:52.505154,ATMN,25.27,25.05,25.27,2177700.0,2223200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,49,2026-02-01 12:48:52.505154,WNTR,25.15,25.06,25.15,2369500.0,2225000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,50,2026-02-01 12:48:53.535449,SPNG,24.85,24.85,25.34,2188300.0,2145500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,50,2026-02-01 12:48:53.535449,SMMR,24.84,24.87,24.94,2217100.0,2024200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,50,2026-02-01 12:48:53.535449,ATMN,25.37,25.05,25.37,2186700.0,2253200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,50,2026-02-01 12:48:53.535449,WNTR,25.16,25.06,25.16,2369500.0,2195900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,51,2026-02-01 12:48:54.567400,SPNG,25.34,25.37,25.38,2185300.0,2167800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,51,2026-02-01 12:48:54.567400,SMMR,24.84,24.84,24.94,2228800.0,2037300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-01 12:48:54.567400,ATMN,25.0,25.0,25.08,2222300.0,2212100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,51,2026-02-01 12:48:54.567400,WNTR,25.0,25.0,25.04,2367700.0,2195900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,52,2026-02-01 12:48:55.600400,SPNG,24.76,24.76,25.38,2199700.0,2167800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,52,2026-02-01 12:48:55.600400,SMMR,24.84,24.84,24.88,2228800.0,2037300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,52,2026-02-01 12:48:55.600400,ATMN,25.37,24.96,25.37,2217400.0,2252000.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,52,2026-02-01 12:48:55.600400,WNTR,25.0,25.0,25.16,2367700.0,2224300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,53,2026-02-01 12:48:56.635101,SPNG,24.76,24.76,24.85,2172300.0,2181400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,53,2026-02-01 12:48:56.635101,SMMR,25.0,24.84,25.0,2233800.0,2051800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,53,2026-02-01 12:48:56.635101,ATMN,25.11,25.11,25.38,2232200.0,2274400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,53,2026-02-01 12:48:56.635101,WNTR,24.97,24.97,25.09,2358600.0,2230600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,54,2026-02-01 12:48:57.648799,SPNG,24.76,24.76,24.85,2208300.0,2181400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,54,2026-02-01 12:48:57.648799,SMMR,24.83,24.91,25.0,2216600.0,2051800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-01 12:48:57.648799,ATMN,24.95,24.95,25.38,2206500.0,2242100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,54,2026-02-01 12:48:57.648799,WNTR,25.02,25.02,25.09,2376800.0,2208500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,55,2026-02-01 12:48:58.675076,SPNG,24.76,24.76,24.85,2232900.0,2181400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,55,2026-02-01 12:48:58.675076,SMMR,24.91,24.91,25.0,2237000.0,2057400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-01 12:48:58.675076,ATMN,24.91,25.07,25.38,2228300.0,2210200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,55,2026-02-01 12:48:58.675076,WNTR,25.02,25.02,25.06,2376800.0,2179500.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,56,2026-02-01 12:48:59.704914,SPNG,24.76,24.76,25.22,2232900.0,2160000.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,56,2026-02-01 12:48:59.704914,SMMR,24.82,24.82,25.0,2208400.0,2057400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-01 12:48:59.704914,ATMN,24.91,25.23,25.24,2219400.0,2227700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,56,2026-02-01 12:48:59.704914,WNTR,25.02,25.02,25.06,2351600.0,2223100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,57,2026-02-01 12:49:00.740028,SPNG,24.76,24.76,25.22,2250100.0,2139900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,57,2026-02-01 12:49:00.740028,SMMR,24.82,24.89,25.0,2185800.0,2057400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-01 12:49:00.740028,ATMN,25.23,25.15,25.18,2232900.0,2191500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,57,2026-02-01 12:49:00.740028,WNTR,24.95,25.01,25.06,2376400.0,2223100.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,58,2026-02-01 12:49:01.774853,SPNG,24.8,25.15,25.22,2234600.0,2139900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,58,2026-02-01 12:49:01.774853,SMMR,25.08,25.0,25.08,2176100.0,2030600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,58,2026-02-01 12:49:01.774853,ATMN,25.07,25.07,25.41,2228300.0,2241900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,58,2026-02-01 12:49:01.774853,WNTR,25.06,25.01,25.06,2376400.0,2209600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,59,2026-02-01 12:49:02.809753,SPNG,25.15,24.76,25.11,2234400.0,2114800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,59,2026-02-01 12:49:02.809753,SMMR,24.81,24.97,25.02,2239900.0,2029700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,59,2026-02-01 12:49:02.809753,ATMN,25.34,25.34,25.38,2244300.0,2246500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,59,2026-02-01 12:49:02.809753,WNTR,25.11,25.01,25.03,2376400.0,2247000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,60,2026-02-01 12:49:03.843804,SPNG,25.15,26.64,26.95,884000.0,946500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,60,2026-02-01 12:49:03.843804,SMMR,24.69,24.68,24.69,860500.0,951900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-01 12:49:03.843804,ATMN,26.2,25.94,26.2,933600.0,967500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,60,2026-02-01 12:49:03.843804,WNTR,24.97,24.84,24.87,858400.0,1125600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,62,2026-02-01 12:49:04.869718,SPNG,26.64,26.64,26.75,884000.0,1160200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,62,2026-02-01 12:49:04.869718,SMMR,24.75,24.68,24.75,994900.0,1057400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,62,2026-02-01 12:49:04.869718,ATMN,25.87,25.87,26.2,963100.0,1173600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,62,2026-02-01 12:49:04.869718,WNTR,24.76,24.76,24.87,973700.0,1125600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,63,2026-02-01 12:49:05.897844,SPNG,26.64,26.64,26.75,884000.0,1490500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,63,2026-02-01 12:49:05.897844,SMMR,24.76,24.68,24.76,1106300.0,1160500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 12:49:05.897844,ATMN,25.43,25.64,26.04,983000.0,1390800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,63,2026-02-01 12:49:05.897844,WNTR,24.87,24.97,25.01,1194900.0,1099700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,64,2026-02-01 12:49:06.914815,SPNG,26.13,25.04,25.25,945700.0,1766800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,64,2026-02-01 12:49:06.914815,SMMR,24.6,24.6,24.77,1089200.0,1044900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 12:49:06.914815,ATMN,25.83,26.0,26.04,1209300.0,1390800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,64,2026-02-01 12:49:06.914815,WNTR,24.97,24.81,24.82,1101600.0,1435300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,65,2026-02-01 12:49:07.944433,SPNG,24.78,24.78,25.25,949900.0,1982500.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,65,2026-02-01 12:49:07.944433,SMMR,24.77,24.6,24.77,1089200.0,923700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 12:49:07.944433,ATMN,26.04,25.83,26.04,1105400.0,1600700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,65,2026-02-01 12:49:07.944433,WNTR,24.76,24.76,24.82,873700.0,1648800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,66,2026-02-01 12:49:08.969418,SPNG,24.78,24.78,24.84,946200.0,2033700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,66,2026-02-01 12:49:08.969418,SMMR,24.9,24.6,24.61,1200100.0,936200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 12:49:08.969418,ATMN,25.92,25.64,25.92,983000.0,1818500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,66,2026-02-01 12:49:08.969418,WNTR,24.78,24.67,24.69,926100.0,1763400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,67,2026-02-01 12:49:10.000522,SPNG,24.73,24.73,24.84,922400.0,2033700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,67,2026-02-01 12:49:10.000522,SMMR,24.94,24.75,24.89,1424400.0,818600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 12:49:10.000522,ATMN,25.92,25.43,25.67,1076000.0,1925800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,67,2026-02-01 12:49:10.000522,WNTR,24.78,24.67,24.69,1024300.0,1979700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,68,2026-02-01 12:49:11.116397,SPNG,25.01,24.73,24.94,922400.0,2070800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,68,2026-02-01 12:49:11.116397,SMMR,24.79,24.8,24.86,1542500.0,914800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 12:49:11.116397,ATMN,25.83,25.43,25.69,1190400.0,1947800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,68,2026-02-01 12:49:11.116397,WNTR,24.55,24.55,24.69,1045600.0,1979700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,69,2026-02-01 12:49:12.234280,SPNG,24.53,24.53,24.94,927600.0,2096400.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,69,2026-02-01 12:49:12.234280,SMMR,24.5,24.65,24.86,1193600.0,1032200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 12:49:12.234280,ATMN,25.83,25.44,25.69,1632700.0,2079100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,69,2026-02-01 12:49:12.234280,WNTR,24.55,24.54,24.55,1305000.0,2114700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,70,2026-02-01 12:49:13.309258,SPNG,24.03,24.03,25.25,1083400.0,2096600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,70,2026-02-01 12:49:13.309258,SMMR,24.57,24.5,24.57,1106600.0,1274700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 12:49:13.309258,ATMN,25.69,25.65,25.69,1757300.0,2206600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,70,2026-02-01 12:49:13.309258,WNTR,24.55,24.65,24.69,1651600.0,1979700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,71,2026-02-01 12:49:14.369053,SPNG,24.03,25.24,25.25,1175300.0,2062600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,71,2026-02-01 12:49:14.369053,SMMR,24.57,24.5,24.57,1442400.0,1274700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 12:49:14.369053,ATMN,25.7,25.81,25.92,1869700.0,2155400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,71,2026-02-01 12:49:14.369053,WNTR,24.71,24.67,24.71,1769200.0,1868800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,72,2026-02-01 12:49:15.432925,SPNG,25.24,24.74,24.94,1296100.0,2052200.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,72,2026-02-01 12:49:15.432925,SMMR,24.76,24.57,24.76,1676500.0,1151300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 12:49:15.432925,ATMN,25.89,25.55,25.89,1762200.0,2144600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,72,2026-02-01 12:49:15.432925,WNTR,24.82,24.67,24.73,1769200.0,1975300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,73,2026-02-01 12:49:16.477733,SPNG,25.25,24.71,25.25,1329800.0,2062600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,73,2026-02-01 12:49:16.477733,SMMR,24.74,24.57,24.65,1676500.0,1385400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 12:49:16.477733,ATMN,25.89,25.55,25.89,1762200.0,2132700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,73,2026-02-01 12:49:16.477733,WNTR,24.54,24.54,24.61,1518100.0,2166600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,74,2026-02-01 12:49:17.528985,SPNG,25.59,24.03,25.59,1210200.0,2037300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,74,2026-02-01 12:49:17.528985,SMMR,24.57,24.57,24.86,1676500.0,1032200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,74,2026-02-01 12:49:17.528985,ATMN,25.44,25.44,25.8,1660700.0,2155600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,74,2026-02-01 12:49:17.528985,WNTR,24.61,24.61,24.63,1628900.0,2070800.0,0,0,0,0,0,0,0,0,0,0,0,0
