tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_GIOT-P,SELL_GIOT-P,BUY_ANON,SELL_ANON
0,2026-02-01 01:53:57.174035,NG,0.0,0.0,0.0,0,0,0,0
0,2026-02-01 01:53:57.174035,ELEC-day2,0.0,0.0,0.0,0,0,0,0
0,2026-02-01 01:53:57.174035,ELEC-day3,0.0,0.0,0.0,0,0,0,0
0,2026-02-01 01:53:57.174035,ELEC-day4,0.0,0.0,0.0,0,0,0,0
0,2026-02-01 01:53:57.174035,ELEC-day5,0.0,0.0,0.0,0,0,0,0
0,2026-02-01 01:53:57.174035,ELEC-day6,0.0,0.0,0.0,0,0,0,0
0,2026-02-01 01:53:57.174035,ELEC-F,0.0,0.0,0.0,0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,2,2026-02-01 01:53:58.363524,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",2,2026-02-01 01:53:58.363524,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,2,2026-02-01 01:53:58.363524,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,2,2026-02-01 01:53:58.363524,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,2,2026-02-01 01:53:58.363524,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,2,2026-02-01 01:53:58.363524,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,2,2026-02-01 01:53:58.363524,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,3,2026-02-01 01:53:59.443652,NG,2.2,2.18,2.22,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",3,2026-02-01 01:53:59.443652,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,3,2026-02-01 01:53:59.443652,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,3,2026-02-01 01:53:59.443652,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,3,2026-02-01 01:53:59.443652,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,3,2026-02-01 01:53:59.443652,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,3,2026-02-01 01:53:59.443652,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,4,2026-02-01 01:54:00.485392,NG,2.21,2.19,2.23,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",4,2026-02-01 01:54:00.485392,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,4,2026-02-01 01:54:00.485392,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,4,2026-02-01 01:54:00.485392,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,4,2026-02-01 01:54:00.485392,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,4,2026-02-01 01:54:00.485392,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,4,2026-02-01 01:54:00.485392,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,5,2026-02-01 01:54:01.516025,NG,2.21,2.19,2.23,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",5,2026-02-01 01:54:01.516025,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,5,2026-02-01 01:54:01.516025,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,5,2026-02-01 01:54:01.516025,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,5,2026-02-01 01:54:01.516025,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,5,2026-02-01 01:54:01.516025,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,5,2026-02-01 01:54:01.516025,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,6,2026-02-01 01:54:02.566759,NG,2.21,2.19,2.23,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",6,2026-02-01 01:54:02.566759,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,6,2026-02-01 01:54:02.566759,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,6,2026-02-01 01:54:02.566759,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,6,2026-02-01 01:54:02.566759,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,6,2026-02-01 01:54:02.566759,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,6,2026-02-01 01:54:02.566759,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,7,2026-02-01 01:54:03.618886,NG,2.21,2.19,2.23,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",7,2026-02-01 01:54:03.618886,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,7,2026-02-01 01:54:03.618886,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,7,2026-02-01 01:54:03.618886,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,7,2026-02-01 01:54:03.618886,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,7,2026-02-01 01:54:03.618886,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,7,2026-02-01 01:54:03.618886,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,8,2026-02-01 01:54:04.653594,NG,2.19,2.17,2.21,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",8,2026-02-01 01:54:04.653594,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,8,2026-02-01 01:54:04.653594,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,8,2026-02-01 01:54:04.653594,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,8,2026-02-01 01:54:04.653594,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,8,2026-02-01 01:54:04.653594,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,8,2026-02-01 01:54:04.653594,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,9,2026-02-01 01:54:05.685989,NG,2.2,2.18,2.22,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",9,2026-02-01 01:54:05.685989,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,9,2026-02-01 01:54:05.685989,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,9,2026-02-01 01:54:05.685989,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,9,2026-02-01 01:54:05.685989,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,9,2026-02-01 01:54:05.685989,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,9,2026-02-01 01:54:05.685989,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,10,2026-02-01 01:54:06.717553,NG,2.2,2.18,2.22,800000.0,800000.0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",10,2026-02-01 01:54:06.717553,ELEC-day2,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,10,2026-02-01 01:54:06.717553,ELEC-day3,0.0,0.0,0.0,,,0,0
,,,,,,10,2026-02-01 01:54:06.717553,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,10,2026-02-01 01:54:06.717553,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,10,2026-02-01 01:54:06.717553,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,10,2026-02-01 01:54:06.717553,ELEC-F,0.0,0.0,0.0,,,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,11,2026-02-01 01:54:07.754677,NG,2.2,2.18,2.22,800000.0,800000.0,0,0
