2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,29,2026-02-12 13:11:31.676563,SPNG,24.86,24.86,24.9,5200.0,2000.0,3500.0,541.0,3500.0,2000.0,6400.0,96300.0,10000.0,4146.0,7500.0,4828.0,2000.0,6145.0,2073.0,2625.0,4000.0,5625.0,3000.0,25000.0,666.0,810.0,97100.0,1200.0,1100.0,4000.0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-12 13:11:31.676563,SMMR,24.9,24.89,24.91,,,,,3500.0,,2000.0,1203600.0,,,10500.0,,,,6032.0,,,,,,1292.0,,530800.0,2000.0,5500.0,,4000.0,1100.0,3000.0,1292.0,1600.0,3500.0,2000.0,6000.0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-12 13:11:31.676563,ATMN,25.2,25.2,25.22,,,1750.0,,3500.0,,,,,,,,,,5480.0,,4000.0,5625.0,,,,863.0,503300.0,950.0,3300.0,,398.0,,,,415.0,,3602.0,,6000.0,5625.0,5600.0,6750.0,4500.0,6000.0,4000.0,6000.0,2356.0,5625.0,6000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-12 13:11:31.676563,WNTR,24.92,24.92,24.93,,,7000.0,,3500.0,,,95100.0,,,,,,,3242.0,,4000.0,,750.0,,2458.0,,566600.0,,,4000.0,4377.0,3300.0,,2458.0,,,3624.0,6000.0,,,800.0,,,6000.0,,6000.0,,,6000.0,25749.0,20000.0,3500.0,4565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,30,2026-02-12 13:11:32.693271,SPNG,24.65,24.67,24.73,5200.0,2000.0,3500.0,2468.0,600.0,3500.0,870200.0,532.0,2950.0,6000.0,4040.0,9547.0,5000.0,2250.0,2400.0,5000.0,2468.0,3500.0,532.0,762.0,5625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-12 13:11:32.693271,SMMR,24.89,24.89,24.91,,,,3100.0,,,1508400.0,,2000.0,3000.0,1300.0,,5000.0,,800.0,,3100.0,3500.0,5018.0,,,827.0,10500.0,3500.0,304300.0,2000.0,6600.0,3000.0,6000.0,2000.0,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-12 13:11:32.693271,ATMN,25.25,25.23,25.25,4200.0,,3500.0,2530.0,1600.0,3500.0,,,,9000.0,,5200.0,5000.0,,300.0,,,3500.0,1656.0,,5625.0,,,1924.0,105400.0,1964.0,2200.0,,6000.0,,2524.0,6536.0,878.0,2000.0,4000.0,844.0,1100.0,4000.0,5625.0,844.0,2250.0,2250.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-12 13:11:32.693271,WNTR,24.89,25.02,25.03,,,,,800.0,,669200.0,6188.0,950.0,6000.0,1200.0,,,6000.0,418.0,,,,2458.0,,,,42000.0,,1127300.0,,,3000.0,,,,,,,,,2200.0,,,,,,6000.0,4000.0,6000.0,4000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,31,2026-02-12 13:11:33.709963,SPNG,25.03,24.9,24.99,10090.0,5624.0,84.0,4200.0,3572.0,2200.0,3000.0,650.0,3500.0,3500.0,2000.0,2625.0,3000.0,6000.0,3500.0,1397.0,3300.0,6000.0,2815.0,5625.0,367600.0,5625.0,3572.0,5625.0,5250.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-12 13:11:33.709963,SMMR,24.84,24.84,24.86,,,,,,,6000.0,,,,,,,,7000.0,,4400.0,,,,105800.0,,4614.0,,,1518400.0,5250.0,4000.0,6000.0,12000.0,2000.0,800.0,5000.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-12 13:11:33.709963,ATMN,25.25,25.24,25.25,5740.0,5625.0,4998.0,5436.0,2089.0,,3000.0,3200.0,3500.0,3500.0,,,,,1924.0,,4400.0,6000.0,,5625.0,103900.0,,,,,,,,,3000.0,2000.0,1200.0,,6000.0,2134.0,3656.0,6000.0,3500.0,863.0,4000.0,2250.0,742.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-12 13:11:33.709963,WNTR,24.9,24.9,24.92,,,4565.0,,,2200.0,9000.0,,3500.0,,,,,750.0,2275.0,,1100.0,6000.0,,,460100.0,,2658.0,,,767300.0,24000.0,950.0,,6000.0,,,,,,,6000.0,3500.0,,14000.0,,,4000.0,15000.0,4000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,32,2026-02-12 13:11:34.727008,SPNG,24.93,24.91,24.93,14002.0,3500.0,1200.0,1100.0,3572.0,5625.0,84.0,3000.0,5625.0,4931.0,3500.0,3200.0,6000.0,3865.0,5625.0,4000.0,3000.0,2625.0,1397.0,3000.0,2200.0,6000.0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-12 13:11:34.727008,SMMR,24.86,24.86,24.87,,3500.0,900.0,,,,,6000.0,,,,,6000.0,,,,,,,12000.0,6600.0,,972600.0,4800.0,750.0,5250.0,860.0,4614.0,6000.0,5000.0,7000.0,105800.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-12 13:11:34.727008,ATMN,25.26,25.26,25.27,5740.0,3500.0,1098.0,1100.0,,5625.0,4998.0,12000.0,5625.0,211.0,,,,1700.0,1187.0,,,,,12000.0,,,,,,,,4178.0,,,,863900.0,2946.0,3500.0,2250.0,5625.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-12 13:11:34.727008,WNTR,24.91,24.9,24.91,,,994.0,2200.0,,,,9000.0,,,3500.0,,6000.0,,,,,,,9000.0,2200.0,10000.0,638000.0,2988.0,,6000.0,,5316.0,,,3500.0,133900.0,,,,,4000.0,950.0,10000.0,30000.0,1060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,33,2026-02-12 13:11:35.773253,SPNG,24.86,24.79,24.86,8438.0,5625.0,6000.0,3500.0,433.0,6000.0,2625.0,486.0,3300.0,6000.0,3300.0,3500.0,5000.0,3500.0,3870.0,6000.0,11250.0,11250.0,4000.0,800.0,4000.0,486.0,264200.0,1100.0,649.0,3000.0,3333.0,5250.0,950.0,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-12 13:11:35.773253,SMMR,24.94,24.93,24.95,,,1900.0,3500.0,738.0,,,1440.0,1100.0,6000.0,,3500.0,,,,,,,,2400.0,,1440.0,198500.0,3300.0,3000.0,,,,5200.0,609900.0,2659.0,1500.0,1960.0,5000.0,5250.0,4000.0,5000.0,1087.0,6000.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-12 13:11:35.773253,ATMN,25.24,25.23,25.24,5625.0,2139.0,,3500.0,800.0,,,,1100.0,3000.0,5200.0,3500.0,,,,6000.0,5625.0,4293.0,,1338.0,,,102700.0,,9000.0,,,,3200.0,87900.0,5165.0,,,,,,,,,384.0,5200.0,863.0,5952.0,3122.0,863.0,1580.0,5165.0,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-12 13:11:35.773253,WNTR,25.0,25.0,25.04,,,6000.0,3500.0,,,,,2200.0,3000.0,950.0,3500.0,,3500.0,,,,,,,,,1665900.0,,,,,6000.0,2150.0,638000.0,,,3332.0,5000.0,,,,,6000.0,,,,,,,,,,4000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,34,2026-02-12 13:11:36.804298,SPNG,24.91,24.93,24.94,1593.0,11250.0,5000.0,96800.0,1406.0,588.0,5625.0,6000.0,5250.0,3300.0,3000.0,2500.0,615.0,3000.0,3500.0,11248.0,6649.0,9000.0,1406.0,396200.0,1200.0,1100.0,9999.0,1593.0,5250.0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-12 13:11:36.804298,SMMR,24.94,24.93,24.94,2657.0,,,1091000.0,,,,,,1100.0,9000.0,,,1500.0,,,6000.0,,,536500.0,6400.0,2200.0,,,,3500.0,300.0,3500.0,5250.0,200.0,5000.0,927.0,6000.0,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-12 13:11:36.804298,ATMN,25.24,25.23,25.24,,408.0,,,,5200.0,,,,2200.0,6000.0,2000.0,,,3500.0,,12000.0,,,102700.0,2000.0,2200.0,,2128.0,,3500.0,2400.0,3500.0,,3994.0,4337.0,,,4024.0,863.0,2000.0,1580.0,5625.0,10000.0,1784.0,2250.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-12 13:11:36.804298,WNTR,24.89,25.02,25.04,,,,515200.0,,,,,,2200.0,9000.0,950.0,,,3500.0,,,750.0,,1114800.0,1200.0,1100.0,,2279.0,,,,,6000.0,,,,,4998.0,,,,,4000.0,,,4000.0,4000.0,15000.0,3224.0,800.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,35,2026-02-12 13:11:37.855539,SPNG,25.03,25.03,25.06,1465.0,3300.0,427.0,3500.0,6667.0,2400.0,6000.0,96800.0,5625.0,5625.0,6000.0,6000.0,2625.0,4000.0,3500.0,5200.0,1406.0,3000.0,4000.0,255800.0,5000.0,4000.0,10000.0,3649.0,1100.0,3500.0,427.0,3333.0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-12 13:11:37.855539,SMMR,25.09,25.09,25.1,3172.0,2200.0,,3500.0,,,,324100.0,,,,,,,,,,,,1439000.0,,1900.0,,3548.0,,,,,3500.0,750.0,3560.0,3395.0,927.0,3172.0,6000.0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-12 13:11:37.855539,ATMN,25.23,25.22,25.23,1663.0,,,3500.0,,1200.0,6000.0,266300.0,4559.0,3342.0,,,2250.0,,,5200.0,1369.0,,10000.0,,4337.0,,,,2200.0,3500.0,,,,,,1600.0,,3326.0,,11250.0,834.0,5200.0,5952.0,4000.0,5625.0,4802.0,4683.0,1997.0,6000.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-12 13:11:37.855539,WNTR,24.95,24.97,24.99,,1100.0,,3500.0,,,3000.0,453900.0,,,6000.0,,,4000.0,,5200.0,,750.0,4000.0,325700.0,5000.0,,,6000.0,1100.0,,,,1050.0,750.0,3399.0,,,4092.0,,,,5200.0,,4000.0,,,800.0,4299.0,,2000.0,15000.0,5000.0,6000.0,6000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
