news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LUIS-T1,SELL_LUIS-T1
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",28,2026-02-01 04:20:56.717257,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,28,2026-02-01 04:20:56.717257,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,28,2026-02-01 04:20:56.717257,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,28,2026-02-01 04:20:56.717257,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,28,2026-02-01 04:20:56.717257,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,29,2026-02-01 04:20:57.752949,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,29,2026-02-01 04:20:57.752949,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",29,2026-02-01 04:20:57.752949,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,29,2026-02-01 04:20:57.752949,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,29,2026-02-01 04:20:57.752949,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,29,2026-02-01 04:20:57.752949,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,29,2026-02-01 04:20:57.752949,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,31,2026-02-01 04:20:58.962896,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,31,2026-02-01 04:20:58.962896,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",31,2026-02-01 04:20:58.962896,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,31,2026-02-01 04:20:58.962896,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,31,2026-02-01 04:20:58.962896,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,31,2026-02-01 04:20:58.962896,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,31,2026-02-01 04:20:58.962896,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,32,2026-02-01 04:21:00.019724,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,32,2026-02-01 04:21:00.019724,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",32,2026-02-01 04:21:00.019724,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,32,2026-02-01 04:21:00.019724,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,32,2026-02-01 04:21:00.019724,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,32,2026-02-01 04:21:00.019724,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,32,2026-02-01 04:21:00.019724,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,33,2026-02-01 04:21:01.042734,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,33,2026-02-01 04:21:01.042734,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-01 04:21:01.042734,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-01 04:21:01.042734,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 04:21:01.042734,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 04:21:01.042734,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,33,2026-02-01 04:21:01.042734,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,34,2026-02-01 04:21:02.073523,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,34,2026-02-01 04:21:02.073523,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",34,2026-02-01 04:21:02.073523,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,34,2026-02-01 04:21:02.073523,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,34,2026-02-01 04:21:02.073523,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,34,2026-02-01 04:21:02.073523,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,34,2026-02-01 04:21:02.073523,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,35,2026-02-01 04:21:03.105390,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,35,2026-02-01 04:21:03.105390,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",35,2026-02-01 04:21:03.105390,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,35,2026-02-01 04:21:03.105390,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 04:21:03.105390,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 04:21:03.105390,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,35,2026-02-01 04:21:03.105390,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,36,2026-02-01 04:21:04.141743,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,36,2026-02-01 04:21:04.141743,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",36,2026-02-01 04:21:04.141743,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,36,2026-02-01 04:21:04.141743,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 04:21:04.141743,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 04:21:04.141743,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,36,2026-02-01 04:21:04.141743,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,37,2026-02-01 04:21:05.172974,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,37,2026-02-01 04:21:05.172974,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",37,2026-02-01 04:21:05.172974,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,37,2026-02-01 04:21:05.172974,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 04:21:05.172974,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 04:21:05.172974,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,37,2026-02-01 04:21:05.172974,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,38,2026-02-01 04:21:06.211709,NG,2.18,2.16,2.2,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,38,2026-02-01 04:21:06.211709,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",38,2026-02-01 04:21:06.211709,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,38,2026-02-01 04:21:06.211709,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 04:21:06.211709,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 04:21:06.211709,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,38,2026-02-01 04:21:06.211709,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,39,2026-02-01 04:21:07.232933,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,39,2026-02-01 04:21:07.232933,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",39,2026-02-01 04:21:07.232933,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,39,2026-02-01 04:21:07.232933,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 04:21:07.232933,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 04:21:07.232933,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,39,2026-02-01 04:21:07.232933,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,40,2026-02-01 04:21:08.272671,NG,2.17,2.15,2.19,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,40,2026-02-01 04:21:08.272671,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",40,2026-02-01 04:21:08.272671,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,40,2026-02-01 04:21:08.272671,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 04:21:08.272671,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 04:21:08.272671,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,40,2026-02-01 04:21:08.272671,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,41,2026-02-01 04:21:09.305788,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,41,2026-02-01 04:21:09.305788,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",41,2026-02-01 04:21:09.305788,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,41,2026-02-01 04:21:09.305788,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,41,2026-02-01 04:21:09.305788,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,41,2026-02-01 04:21:09.305788,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,41,2026-02-01 04:21:09.305788,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,42,2026-02-01 04:21:10.333332,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,42,2026-02-01 04:21:10.333332,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",42,2026-02-01 04:21:10.333332,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,42,2026-02-01 04:21:10.333332,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 04:21:10.333332,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 04:21:10.333332,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,42,2026-02-01 04:21:10.333332,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,43,2026-02-01 04:21:11.377764,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,43,2026-02-01 04:21:11.377764,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",43,2026-02-01 04:21:11.377764,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,43,2026-02-01 04:21:11.377764,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 04:21:11.377764,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 04:21:11.377764,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,43,2026-02-01 04:21:11.377764,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,44,2026-02-01 04:21:12.417586,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,44,2026-02-01 04:21:12.417586,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",44,2026-02-01 04:21:12.417586,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,44,2026-02-01 04:21:12.417586,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 04:21:12.417586,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 04:21:12.417586,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,44,2026-02-01 04:21:12.417586,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,45,2026-02-01 04:21:13.462377,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,45,2026-02-01 04:21:13.462377,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",45,2026-02-01 04:21:13.462377,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,45,2026-02-01 04:21:13.462377,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,45,2026-02-01 04:21:13.462377,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,45,2026-02-01 04:21:13.462377,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,45,2026-02-01 04:21:13.462377,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,46,2026-02-01 04:21:14.495455,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,46,2026-02-01 04:21:14.495455,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",46,2026-02-01 04:21:14.495455,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,46,2026-02-01 04:21:14.495455,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 04:21:14.495455,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 04:21:14.495455,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,46,2026-02-01 04:21:14.495455,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,47,2026-02-01 04:21:15.517694,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,47,2026-02-01 04:21:15.517694,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",47,2026-02-01 04:21:15.517694,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,47,2026-02-01 04:21:15.517694,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,47,2026-02-01 04:21:15.517694,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,47,2026-02-01 04:21:15.517694,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,47,2026-02-01 04:21:15.517694,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,48,2026-02-01 04:21:16.541655,NG,2.12,2.1,2.14,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,48,2026-02-01 04:21:16.541655,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",48,2026-02-01 04:21:16.541655,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,48,2026-02-01 04:21:16.541655,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 04:21:16.541655,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 04:21:16.541655,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,48,2026-02-01 04:21:16.541655,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,49,2026-02-01 04:21:17.573755,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,49,2026-02-01 04:21:17.573755,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",49,2026-02-01 04:21:17.573755,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,49,2026-02-01 04:21:17.573755,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 04:21:17.573755,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 04:21:17.573755,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,49,2026-02-01 04:21:17.573755,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,50,2026-02-01 04:21:18.604194,NG,2.13,2.11,2.15,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,50,2026-02-01 04:21:18.604194,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",50,2026-02-01 04:21:18.604194,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,50,2026-02-01 04:21:18.604194,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 04:21:18.604194,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 04:21:18.604194,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,50,2026-02-01 04:21:18.604194,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,51,2026-02-01 04:21:19.641298,NG,2.14,2.12,2.16,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,51,2026-02-01 04:21:19.641298,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",51,2026-02-01 04:21:19.641298,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,51,2026-02-01 04:21:19.641298,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 04:21:19.641298,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 04:21:19.641298,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,51,2026-02-01 04:21:19.641298,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,52,2026-02-01 04:21:20.678456,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,52,2026-02-01 04:21:20.678456,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",52,2026-02-01 04:21:20.678456,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,52,2026-02-01 04:21:20.678456,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 04:21:20.678456,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 04:21:20.678456,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,52,2026-02-01 04:21:20.678456,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,53,2026-02-01 04:21:21.709084,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,53,2026-02-01 04:21:21.709084,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",53,2026-02-01 04:21:21.709084,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,53,2026-02-01 04:21:21.709084,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 04:21:21.709084,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 04:21:21.709084,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,53,2026-02-01 04:21:21.709084,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,54,2026-02-01 04:21:22.743302,NG,2.15,2.13,2.17,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,54,2026-02-01 04:21:22.743302,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",54,2026-02-01 04:21:22.743302,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,54,2026-02-01 04:21:22.743302,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 04:21:22.743302,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 04:21:22.743302,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,54,2026-02-01 04:21:22.743302,ELEC-F,0.0,0.0,0.0,,,0,0
4.0,1.0,1.0,,TEMPERATURE Forecast for DAY 2,The average temperature tomorrow is forecasted to be between 27 and 34 degrees Celsius.,55,2026-02-01 04:21:23.776778,NG,2.16,2.14,2.18,800000.0,800000.0,0,0
3.0,1.0,1.0,,You are logged in as a DISTRIBUTOR,,55,2026-02-01 04:21:23.776778,ELEC-day2,0.0,0.0,0.0,,,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",55,2026-02-01 04:21:23.776778,ELEC-day3,0.0,0.0,0.0,,,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,55,2026-02-01 04:21:23.776778,ELEC-day4,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 04:21:23.776778,ELEC-day5,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 04:21:23.776778,ELEC-day6,0.0,0.0,0.0,,,0,0
,,,,,,55,2026-02-01 04:21:23.776778,ELEC-F,0.0,0.0,0.0,,,0,0
