news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_CHUL-P,SELL_CHUL-T1,BUY_CHUL-T1
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,31,2026-02-02 00:40:02.051314,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,31,2026-02-02 00:40:02.051314,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,31,2026-02-02 00:40:02.051314,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,31,2026-02-02 00:40:02.051314,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,31,2026-02-02 00:40:02.051314,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,32,2026-02-02 00:40:03.093652,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",32,2026-02-02 00:40:03.093652,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,32,2026-02-02 00:40:03.093652,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,32,2026-02-02 00:40:03.093652,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,32,2026-02-02 00:40:03.093652,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,32,2026-02-02 00:40:03.093652,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,32,2026-02-02 00:40:03.093652,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,33,2026-02-02 00:40:04.132777,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",33,2026-02-02 00:40:04.132777,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,33,2026-02-02 00:40:04.132777,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,33,2026-02-02 00:40:04.132777,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,33,2026-02-02 00:40:04.132777,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,33,2026-02-02 00:40:04.132777,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,33,2026-02-02 00:40:04.132777,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,34,2026-02-02 00:40:05.172698,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",34,2026-02-02 00:40:05.172698,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,34,2026-02-02 00:40:05.172698,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,34,2026-02-02 00:40:05.172698,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,34,2026-02-02 00:40:05.172698,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,34,2026-02-02 00:40:05.172698,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,34,2026-02-02 00:40:05.172698,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,35,2026-02-02 00:40:06.201778,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",35,2026-02-02 00:40:06.201778,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,35,2026-02-02 00:40:06.201778,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,35,2026-02-02 00:40:06.201778,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,35,2026-02-02 00:40:06.201778,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,35,2026-02-02 00:40:06.201778,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,35,2026-02-02 00:40:06.201778,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,36,2026-02-02 00:40:07.227740,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",36,2026-02-02 00:40:07.227740,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,36,2026-02-02 00:40:07.227740,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,36,2026-02-02 00:40:07.227740,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,36,2026-02-02 00:40:07.227740,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,36,2026-02-02 00:40:07.227740,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,36,2026-02-02 00:40:07.227740,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,37,2026-02-02 00:40:08.265792,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",37,2026-02-02 00:40:08.265792,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,37,2026-02-02 00:40:08.265792,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,37,2026-02-02 00:40:08.265792,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,37,2026-02-02 00:40:08.265792,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,37,2026-02-02 00:40:08.265792,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,37,2026-02-02 00:40:08.265792,ELEC-F,0.0,0.0,0.0,,,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,38,2026-02-02 00:40:09.303731,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",38,2026-02-02 00:40:09.303731,ELEC-day2,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,38,2026-02-02 00:40:09.303731,ELEC-day3,0.0,0.0,0.0,,,0,0,0
,,,,,,38,2026-02-02 00:40:09.303731,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,38,2026-02-02 00:40:09.303731,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,38,2026-02-02 00:40:09.303731,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,38,2026-02-02 00:40:09.303731,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,39,2026-02-02 00:40:10.332842,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,39,2026-02-02 00:40:10.332842,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",39,2026-02-02 00:40:10.332842,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,39,2026-02-02 00:40:10.332842,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,39,2026-02-02 00:40:10.332842,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,39,2026-02-02 00:40:10.332842,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,39,2026-02-02 00:40:10.332842,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,40,2026-02-02 00:40:11.380969,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,40,2026-02-02 00:40:11.380969,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",40,2026-02-02 00:40:11.380969,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,40,2026-02-02 00:40:11.380969,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,40,2026-02-02 00:40:11.380969,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,40,2026-02-02 00:40:11.380969,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,40,2026-02-02 00:40:11.380969,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,41,2026-02-02 00:40:12.416202,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,41,2026-02-02 00:40:12.416202,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",41,2026-02-02 00:40:12.416202,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,41,2026-02-02 00:40:12.416202,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,41,2026-02-02 00:40:12.416202,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,41,2026-02-02 00:40:12.416202,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,41,2026-02-02 00:40:12.416202,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,42,2026-02-02 00:40:13.446495,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,42,2026-02-02 00:40:13.446495,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",42,2026-02-02 00:40:13.446495,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,42,2026-02-02 00:40:13.446495,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,42,2026-02-02 00:40:13.446495,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,42,2026-02-02 00:40:13.446495,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,42,2026-02-02 00:40:13.446495,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,43,2026-02-02 00:40:14.482695,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,43,2026-02-02 00:40:14.482695,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",43,2026-02-02 00:40:14.482695,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,43,2026-02-02 00:40:14.482695,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,43,2026-02-02 00:40:14.482695,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,43,2026-02-02 00:40:14.482695,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,43,2026-02-02 00:40:14.482695,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,44,2026-02-02 00:40:15.513350,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,44,2026-02-02 00:40:15.513350,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",44,2026-02-02 00:40:15.513350,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,44,2026-02-02 00:40:15.513350,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,44,2026-02-02 00:40:15.513350,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,44,2026-02-02 00:40:15.513350,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,44,2026-02-02 00:40:15.513350,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,45,2026-02-02 00:40:16.533119,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,45,2026-02-02 00:40:16.533119,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",45,2026-02-02 00:40:16.533119,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,45,2026-02-02 00:40:16.533119,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,45,2026-02-02 00:40:16.533119,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,45,2026-02-02 00:40:16.533119,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,45,2026-02-02 00:40:16.533119,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,46,2026-02-02 00:40:17.565484,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,46,2026-02-02 00:40:17.565484,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",46,2026-02-02 00:40:17.565484,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,46,2026-02-02 00:40:17.565484,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,46,2026-02-02 00:40:17.565484,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,46,2026-02-02 00:40:17.565484,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,46,2026-02-02 00:40:17.565484,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,47,2026-02-02 00:40:18.600614,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,47,2026-02-02 00:40:18.600614,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",47,2026-02-02 00:40:18.600614,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,47,2026-02-02 00:40:18.600614,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,47,2026-02-02 00:40:18.600614,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,47,2026-02-02 00:40:18.600614,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,47,2026-02-02 00:40:18.600614,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,48,2026-02-02 00:40:19.636669,NG,2.12,2.1,2.14,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,48,2026-02-02 00:40:19.636669,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",48,2026-02-02 00:40:19.636669,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,48,2026-02-02 00:40:19.636669,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,48,2026-02-02 00:40:19.636669,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,48,2026-02-02 00:40:19.636669,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,48,2026-02-02 00:40:19.636669,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,49,2026-02-02 00:40:20.667413,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,49,2026-02-02 00:40:20.667413,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",49,2026-02-02 00:40:20.667413,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,49,2026-02-02 00:40:20.667413,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,49,2026-02-02 00:40:20.667413,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,49,2026-02-02 00:40:20.667413,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,49,2026-02-02 00:40:20.667413,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,50,2026-02-02 00:40:21.702407,NG,2.13,2.11,2.15,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,50,2026-02-02 00:40:21.702407,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",50,2026-02-02 00:40:21.702407,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,50,2026-02-02 00:40:21.702407,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,50,2026-02-02 00:40:21.702407,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,50,2026-02-02 00:40:21.702407,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,50,2026-02-02 00:40:21.702407,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,51,2026-02-02 00:40:22.725798,NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,51,2026-02-02 00:40:22.725798,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",51,2026-02-02 00:40:22.725798,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,51,2026-02-02 00:40:22.725798,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,51,2026-02-02 00:40:22.725798,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,51,2026-02-02 00:40:22.725798,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,51,2026-02-02 00:40:22.725798,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,52,2026-02-02 00:40:23.762811,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,52,2026-02-02 00:40:23.762811,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",52,2026-02-02 00:40:23.762811,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,52,2026-02-02 00:40:23.762811,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,52,2026-02-02 00:40:23.762811,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,52,2026-02-02 00:40:23.762811,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,52,2026-02-02 00:40:23.762811,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,53,2026-02-02 00:40:24.802829,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,53,2026-02-02 00:40:24.802829,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",53,2026-02-02 00:40:24.802829,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,53,2026-02-02 00:40:24.802829,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,53,2026-02-02 00:40:24.802829,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,53,2026-02-02 00:40:24.802829,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,53,2026-02-02 00:40:24.802829,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,54,2026-02-02 00:40:25.832472,NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,54,2026-02-02 00:40:25.832472,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",54,2026-02-02 00:40:25.832472,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,54,2026-02-02 00:40:25.832472,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,54,2026-02-02 00:40:25.832472,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,54,2026-02-02 00:40:25.832472,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,54,2026-02-02 00:40:25.832472,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,55,2026-02-02 00:40:26.862654,NG,2.16,2.14,2.18,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,55,2026-02-02 00:40:26.862654,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",55,2026-02-02 00:40:26.862654,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,55,2026-02-02 00:40:26.862654,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,55,2026-02-02 00:40:26.862654,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,55,2026-02-02 00:40:26.862654,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,55,2026-02-02 00:40:26.862654,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,56,2026-02-02 00:40:27.890956,NG,2.17,2.15,2.19,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,56,2026-02-02 00:40:27.890956,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",56,2026-02-02 00:40:27.890956,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,56,2026-02-02 00:40:27.890956,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,56,2026-02-02 00:40:27.890956,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,56,2026-02-02 00:40:27.890956,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,56,2026-02-02 00:40:27.890956,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,57,2026-02-02 00:40:28.922497,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,57,2026-02-02 00:40:28.922497,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",57,2026-02-02 00:40:28.922497,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,57,2026-02-02 00:40:28.922497,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,57,2026-02-02 00:40:28.922497,ELEC-day5,0.0,0.0,0.0,,,0,0,0
,,,,,,57,2026-02-02 00:40:28.922497,ELEC-day6,0.0,0.0,0.0,,,0,0,0
,,,,,,57,2026-02-02 00:40:28.922497,ELEC-F,0.0,0.0,0.0,,,0,0,0
4.0,1.0,38.0,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.,58,2026-02-02 00:40:29.958172,NG,2.18,2.16,2.2,800000.0,800000.0,0,0,0
3.0,1.0,1.0,,You are logged in as a TRADER,,58,2026-02-02 00:40:29.958172,ELEC-day2,0.0,0.0,0.0,,,0,0,0
2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",58,2026-02-02 00:40:29.958172,ELEC-day3,0.0,0.0,0.0,,,0,0,0
1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,58,2026-02-02 00:40:29.958172,ELEC-day4,0.0,0.0,0.0,,,0,0,0
,,,,,,58,2026-02-02 00:40:29.958172,ELEC-day5,0.0,0.0,0.0,,,0,0,0
