news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_GIOT-P,BUY_LUIS-T2,BUY_LUIS-T1,BUY_GIOT-P,SELL_LUIS-T2,SELL_LUIS-T1
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,84,2026-02-01 07:56:48.895315,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,84,2026-02-01 07:56:48.895315,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",84,2026-02-01 07:56:48.895315,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,84,2026-02-01 07:56:48.895315,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,86,2026-02-01 07:56:50.004198,NG,2.37,2.35,2.39,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,86,2026-02-01 07:56:50.004198,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",86,2026-02-01 07:56:50.004198,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,86,2026-02-01 07:56:50.004198,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,86,2026-02-01 07:56:50.004198,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",86,2026-02-01 07:56:50.004198,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,86,2026-02-01 07:56:50.004198,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,87,2026-02-01 07:56:51.056675,NG,2.36,2.34,2.38,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,87,2026-02-01 07:56:51.056675,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",87,2026-02-01 07:56:51.056675,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,87,2026-02-01 07:56:51.056675,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,87,2026-02-01 07:56:51.056675,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",87,2026-02-01 07:56:51.056675,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,87,2026-02-01 07:56:51.056675,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,88,2026-02-01 07:56:52.084667,NG,2.36,2.34,2.38,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,88,2026-02-01 07:56:52.084667,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",88,2026-02-01 07:56:52.084667,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,88,2026-02-01 07:56:52.084667,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,88,2026-02-01 07:56:52.084667,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",88,2026-02-01 07:56:52.084667,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,88,2026-02-01 07:56:52.084667,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,89,2026-02-01 07:56:53.122265,NG,2.36,2.34,2.38,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,89,2026-02-01 07:56:53.122265,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",89,2026-02-01 07:56:53.122265,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,89,2026-02-01 07:56:53.122265,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,89,2026-02-01 07:56:53.122265,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",89,2026-02-01 07:56:53.122265,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,89,2026-02-01 07:56:53.122265,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,90,2026-02-01 07:56:54.155734,NG,2.37,2.35,2.39,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,90,2026-02-01 07:56:54.155734,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",90,2026-02-01 07:56:54.155734,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,90,2026-02-01 07:56:54.155734,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,90,2026-02-01 07:56:54.155734,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",90,2026-02-01 07:56:54.155734,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,90,2026-02-01 07:56:54.155734,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,91,2026-02-01 07:56:55.184313,NG,2.37,2.35,2.39,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,91,2026-02-01 07:56:55.184313,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",91,2026-02-01 07:56:55.184313,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,91,2026-02-01 07:56:55.184313,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,91,2026-02-01 07:56:55.184313,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",91,2026-02-01 07:56:55.184313,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,91,2026-02-01 07:56:55.184313,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,92,2026-02-01 07:56:56.205134,NG,2.37,2.35,2.39,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,92,2026-02-01 07:56:56.205134,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",92,2026-02-01 07:56:56.205134,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,92,2026-02-01 07:56:56.205134,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,92,2026-02-01 07:56:56.205134,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",92,2026-02-01 07:56:56.205134,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,92,2026-02-01 07:56:56.205134,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,93,2026-02-01 07:56:57.233669,NG,2.38,2.36,2.4,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,93,2026-02-01 07:56:57.233669,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",93,2026-02-01 07:56:57.233669,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,93,2026-02-01 07:56:57.233669,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,93,2026-02-01 07:56:57.233669,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",93,2026-02-01 07:56:57.233669,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,93,2026-02-01 07:56:57.233669,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,94,2026-02-01 07:56:58.264919,NG,2.39,2.37,2.41,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,94,2026-02-01 07:56:58.264919,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",94,2026-02-01 07:56:58.264919,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,94,2026-02-01 07:56:58.264919,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,94,2026-02-01 07:56:58.264919,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",94,2026-02-01 07:56:58.264919,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,94,2026-02-01 07:56:58.264919,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,95,2026-02-01 07:56:59.298308,NG,2.39,2.37,2.41,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,95,2026-02-01 07:56:59.298308,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",95,2026-02-01 07:56:59.298308,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,95,2026-02-01 07:56:59.298308,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,95,2026-02-01 07:56:59.298308,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",95,2026-02-01 07:56:59.298308,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,95,2026-02-01 07:56:59.298308,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,96,2026-02-01 07:57:00.327085,NG,2.39,2.37,2.41,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,96,2026-02-01 07:57:00.327085,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",96,2026-02-01 07:57:00.327085,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,96,2026-02-01 07:57:00.327085,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,96,2026-02-01 07:57:00.327085,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",96,2026-02-01 07:57:00.327085,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,96,2026-02-01 07:57:00.327085,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,97,2026-02-01 07:57:01.363204,NG,2.38,2.36,2.4,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,97,2026-02-01 07:57:01.363204,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",97,2026-02-01 07:57:01.363204,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,97,2026-02-01 07:57:01.363204,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,97,2026-02-01 07:57:01.363204,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",97,2026-02-01 07:57:01.363204,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,97,2026-02-01 07:57:01.363204,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,98,2026-02-01 07:57:02.388477,NG,2.37,2.35,2.39,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,98,2026-02-01 07:57:02.388477,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",98,2026-02-01 07:57:02.388477,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,98,2026-02-01 07:57:02.388477,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,98,2026-02-01 07:57:02.388477,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",98,2026-02-01 07:57:02.388477,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,98,2026-02-01 07:57:02.388477,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,99,2026-02-01 07:57:03.410010,NG,2.38,2.36,2.4,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,99,2026-02-01 07:57:03.410010,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",99,2026-02-01 07:57:03.410010,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,99,2026-02-01 07:57:03.410010,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,99,2026-02-01 07:57:03.410010,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",99,2026-02-01 07:57:03.410010,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,99,2026-02-01 07:57:03.410010,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,100,2026-02-01 07:57:04.452468,NG,2.38,2.36,2.4,800000.0,800000.0,,0,0,0,0,0
6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,100,2026-02-01 07:57:04.452468,ELEC-day2,20.77,20.76,20.77,364.0,364.0,,0,0,0,0,0
5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",100,2026-02-01 07:57:04.452468,ELEC-day3,0.0,0.0,0.0,,,,0,0,0,0,0
4,1,39,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.,100,2026-02-01 07:57:04.452468,ELEC-day4,0.0,0.0,0.0,,,,0,0,0,0,0
3,1,1,,You are logged in as a TRADER,,100,2026-02-01 07:57:04.452468,ELEC-day5,0.0,0.0,0.0,,,,0,0,0,0,0
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",100,2026-02-01 07:57:04.452468,ELEC-day6,0.0,0.0,0.0,,,,0,0,0,0,0
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,100,2026-02-01 07:57:04.452468,ELEC-F,78.0,1.0,0.0,,,6.0,0,0,0,0,0
7,2,14,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to SELL electricity into the local market.,101,2026-02-01 07:57:05.475012,NG,2.38,2.36,2.4,800000.0,800000.0,0,0,0,0,0,0
