ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_UOTB-T1,SELL_UOTB-P,BUY_UOTB-D,SELL_BABS-P,SELL_UOTB-D,BUY_UOTB-P,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
NG,2.2,0.0,0.0,800000.0,800000.0,0,0,0,0,0,0,1,2026-02-04 16:14:30.419747,3.0,1.0,1.0,,You are logged in as a PRODUCER,
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:14:30.419747,2.0,1.0,1.0,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract."
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:14:30.419747,1.0,1.0,1.0,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:14:30.419747,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:14:30.419747,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:14:30.419747,,,,,,
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,1,2026-02-04 16:14:30.419747,,,,,,
NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,2,2026-02-04 16:14:31.641716,4.0,1.0,1.0,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 3 and 9 hours of sunlight tomorrow.
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:14:31.641716,,,,,,
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:14:31.641716,,,,,,
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:14:31.641716,,,,,,
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:14:31.641716,,,,,,
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:14:31.641716,,,,,,
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,2,2026-02-04 16:14:31.641716,,,,,,
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,3,2026-02-04 16:14:32.707932
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:14:32.707932
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:14:32.707932
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:14:32.707932
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:14:32.707932
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:14:32.707932
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,3,2026-02-04 16:14:32.707932
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,4,2026-02-04 16:14:33.864179
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:14:33.864179
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:14:33.864179
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:14:33.864179
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:14:33.864179
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:14:33.864179
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,4,2026-02-04 16:14:33.864179
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,5,2026-02-04 16:14:34.455881
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:14:34.455881
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:14:34.455881
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:14:34.455881
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:14:34.455881
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:14:34.455881
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,5,2026-02-04 16:14:34.455881
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,6,2026-02-04 16:14:35.516125
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:14:35.516125
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:14:35.516125
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:14:35.516125
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:14:35.516125
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:14:35.516125
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,6,2026-02-04 16:14:35.516125
NG,2.21,2.19,2.23,800000.0,800000.0,0,0,0,0,0,0,7,2026-02-04 16:14:36.573336
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:14:36.573336
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:14:36.573336
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:14:36.573336
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:14:36.573336
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:14:36.573336
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,7,2026-02-04 16:14:36.573336
NG,2.19,2.17,2.21,800000.0,800000.0,0,0,0,0,0,0,8,2026-02-04 16:14:37.624033
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:14:37.624033
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:14:37.624033
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:14:37.624033
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:14:37.624033
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:14:37.624033
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,8,2026-02-04 16:14:37.624033
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,9,2026-02-04 16:14:38.670477
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:14:38.670477
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:14:38.670477
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:14:38.670477
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:14:38.670477
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:14:38.670477
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,9,2026-02-04 16:14:38.670477
NG,2.2,2.18,2.22,800000.0,800000.0,0,0,0,0,0,0,10,2026-02-04 16:14:39.717327
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:14:39.717327
ELEC-day3,0.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:14:39.717327
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,10,2026-02-04 16:14:39.717327
