ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,BUY_UEBR-1,SELL_GIOT-4,SELL_UEBR-1,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,SELL_GIOT-3,SELL_WRSW-2,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,24.9,24.9,25.12,2056000.0,2036600.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 07:00:47.419182,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.
SMMR,0.0,25.0,25.04,2052800.0,1822700.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 07:00:47.419182,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.97,24.89,24.96,2049300.0,2336200.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 07:00:47.419182,,,,,,
WNTR,0.0,25.06,25.08,2103800.0,2035000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 07:00:47.419182,,,,,,
SPNG,24.89,24.89,25.12,2044500.0,2036900.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 07:00:48.453417
SMMR,25.04,25.02,25.04,2043600.0,1942000.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 07:00:48.453417
ATMN,24.97,24.89,24.96,2342700.0,2336200.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 07:00:48.453417
WNTR,25.05,25.05,25.08,2104700.0,2126500.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 07:00:48.453417
SPNG,24.86,24.86,24.95,2036700.0,1909200.0,3500.0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 07:00:49.489875
SMMR,25.03,25.02,25.08,2068800.0,1856000.0,,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 07:00:49.489875
ATMN,24.97,24.93,24.95,2346600.0,2213300.0,5250.0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 07:00:49.489875
WNTR,25.08,24.76,25.08,2119700.0,2126500.0,,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 07:00:49.489875
SPNG,24.86,24.79,24.86,2070200.0,1905400.0,250.0,,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 07:00:50.515993
SMMR,25.05,25.02,25.05,1979200.0,2052400.0,,250.0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 07:00:50.515993
