ticker,last_price,bid_price,ask_price,BUY_ANON,BUY_WRSW-1,SELL_ANON,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-2,SELL_COLA-1,BUY_NAIT-1,SELL_BRCH-1,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.06,24.92,25.06,2027500.0,10000.0,1689200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:37:56.800218,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.
SMMR,25.0,24.96,25.0,2439700.0,,1525900.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:37:56.800218,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.94,24.94,25.13,2024500.0,,1860700.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:37:56.800218,,,,,,
WNTR,25.0,24.96,25.08,1961100.0,,2224300.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 17:37:56.800218,,,,,,
SPNG,24.92,25.09,25.15,1947900.0,3750.0,10000.0,1579300.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:37:57.853326
SMMR,25.03,25.0,25.03,2202000.0,,10000.0,1395300.0,250.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:37:57.853326
ATMN,24.91,24.91,24.97,1814500.0,,,1528200.0,,250.0,10000.0,3750.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:37:57.853326
WNTR,25.08,24.99,25.0,2054900.0,,10000.0,2102500.0,,,10000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 17:37:57.853326
SPNG,24.97,24.97,25.14,1941400.0,3750.0,10000.0,7500.0,1690500.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:37:58.893291
SMMR,25.03,25.02,25.03,2188300.0,,20000.0,,1468700.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:37:58.893291
ATMN,25.12,25.12,25.13,1726400.0,3750.0,,,1860700.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:37:58.893291
WNTR,25.08,24.99,25.0,2106800.0,,20000.0,,2102500.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 17:37:58.893291
SPNG,24.68,24.68,25.14,2117600.0,18750.0,12500.0,1355500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:37:59.942457
SMMR,24.96,24.96,25.02,2301800.0,,5000.0,1677000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:37:59.942457
ATMN,25.04,25.04,25.13,1828400.0,,20000.0,1726900.0,,7500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:37:59.942457
WNTR,25.08,24.99,25.08,2142800.0,,10000.0,2226600.0,20000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 17:37:59.942457
SPNG,24.68,24.59,24.68,2183200.0,1067000.0,22500.0,22500.0,10000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:38:00.983642
SMMR,25.08,25.01,25.08,2194600.0,1443800.0,,,,10000.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:38:00.983642
ATMN,25.13,25.04,25.13,1612600.0,1512100.0,,30000.0,10000.0,,10000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:38:00.983642
WNTR,25.11,24.99,25.11,2142800.0,2354100.0,,,,20000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 17:38:00.983642
SPNG,24.69,24.96,25.13,2245200.0,22500.0,22500.0,1152600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:38:02.036597
SMMR,25.08,25.01,25.08,2318400.0,,,1662900.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:38:02.036597
ATMN,25.16,25.04,25.16,1612600.0,,,1910400.0,,18750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:38:02.036597
WNTR,25.12,24.96,25.12,2210700.0,,,2362200.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 17:38:02.036597
SPNG,25.15,24.79,25.15,2147500.0,6000.0,1785100.0,2500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:38:03.110667
SMMR,25.01,25.01,25.06,2318400.0,,1912600.0,,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:38:03.110667
ATMN,25.09,25.04,25.07,1239500.0,,1842200.0,,,6000.0,30000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:38:03.110667
WNTR,25.04,24.96,25.04,2210700.0,,2284200.0,,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 17:38:03.110667
SPNG,24.98,25.02,25.15,2068700.0,6000.0,3750.0,1785100.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 17:38:04.163131
SMMR,24.97,25.0,25.06,2301800.0,,,2011700.0,,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 17:38:04.163131
ATMN,25.04,24.77,24.96,1156800.0,,33750.0,1831800.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 17:38:04.163131
