tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-3,BUY_LUIS-3,SELL_CALG-1,BUY_CALG-1,SELL_LUIS-2,BUY_LUIS-2
0,2026-02-01 08:32:33.963760,SPNG,0.0,0.0,0.0,2178000.0,1772400.0,0,0,0,0,0,0
0,2026-02-01 08:32:33.963760,SMMR,24.96,24.92,24.94,1470000.0,2088100.0,0,0,0,0,0,0
0,2026-02-01 08:32:33.963760,ATMN,0.0,0.0,0.0,2242000.0,2060900.0,0,0,0,0,0,0
0,2026-02-01 08:32:33.963760,WNTR,25.01,0.0,25.01,2323700.0,2345400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,1,2026-02-01 08:32:35.026109,SPNG,25.1,24.95,25.1,2153200.0,1855600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,1,2026-02-01 08:32:35.026109,SMMR,24.94,25.0,25.02,1789600.0,2099500.0,0,0,0,0,0,0
,,,,,,1,2026-02-01 08:32:35.026109,ATMN,24.97,24.97,25.12,2258900.0,2271600.0,0,0,0,0,0,0
,,,,,,1,2026-02-01 08:32:35.026109,WNTR,25.01,24.99,25.01,2332200.0,2345400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,2,2026-02-01 08:32:36.063446,SPNG,25.56,24.95,25.52,2188000.0,1779600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,2,2026-02-01 08:32:36.063446,SMMR,24.92,24.97,25.02,1794000.0,2107700.0,0,0,0,0,0,0
,,,,,,2,2026-02-01 08:32:36.063446,ATMN,24.97,24.97,25.12,2249100.0,2271600.0,0,0,0,0,0,0
,,,,,,2,2026-02-01 08:32:36.063446,WNTR,25.01,24.99,25.01,2333500.0,2342300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,3,2026-02-01 08:32:37.096356,SPNG,25.56,24.95,25.16,2188000.0,2027600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,3,2026-02-01 08:32:37.096356,SMMR,24.98,24.98,25.02,1895600.0,2107700.0,0,0,0,0,0,0
,,,,,,3,2026-02-01 08:32:37.096356,ATMN,24.97,24.97,25.0,2277400.0,2281600.0,0,0,0,0,0,0
,,,,,,3,2026-02-01 08:32:37.096356,WNTR,25.01,24.99,25.01,2326900.0,2318700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,4,2026-02-01 08:32:38.129379,SPNG,24.73,24.73,25.16,2144600.0,2027600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 08:32:38.129379,SMMR,24.97,24.97,25.01,1889600.0,2098100.0,0,0,0,0,0,0
,,,,,,4,2026-02-01 08:32:38.129379,ATMN,25.0,24.97,25.0,2263200.0,2287800.0,0,0,0,0,0,0
,,,,,,4,2026-02-01 08:32:38.129379,WNTR,25.01,24.99,25.01,2326900.0,2322400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,5,2026-02-01 08:32:39.163928,SPNG,24.91,24.73,24.85,2144600.0,2047100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,5,2026-02-01 08:32:39.163928,SMMR,24.92,24.92,25.01,1908000.0,2098100.0,0,0,0,0,0,0
,,,,,,5,2026-02-01 08:32:39.163928,ATMN,25.0,24.97,25.0,2263200.0,2242800.0,0,0,0,0,0,0
,,,,,,5,2026-02-01 08:32:39.163928,WNTR,24.97,24.97,25.1,2358000.0,2321600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,7,2026-02-01 08:32:40.255032,SPNG,24.73,24.73,25.02,2144600.0,2009000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 08:32:40.255032,SMMR,24.93,24.92,24.93,1908000.0,2087800.0,0,0,0,0,0,0
,,,,,,7,2026-02-01 08:32:40.255032,ATMN,24.97,24.97,25.0,2300700.0,2242800.0,0,0,0,0,0,0
,,,,,,7,2026-02-01 08:32:40.255032,WNTR,24.97,24.97,25.04,2358000.0,2307100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,8,2026-02-01 08:32:41.299226,SPNG,25.52,24.81,25.26,2130500.0,2038300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 08:32:41.299226,SMMR,24.93,24.98,25.01,2014200.0,2093900.0,0,0,0,0,0,0
,,,,,,8,2026-02-01 08:32:41.299226,ATMN,24.97,24.97,25.0,2289200.0,2225700.0,0,0,0,0,0,0
,,,,,,8,2026-02-01 08:32:41.299226,WNTR,25.04,24.97,25.04,2358000.0,2268900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,9,2026-02-01 08:32:42.332313,SPNG,24.85,24.94,25.26,2166900.0,2008100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 08:32:42.332313,SMMR,25.02,24.92,25.02,2017100.0,2105800.0,0,0,0,0,0,0
