ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_LAVL-1,BUY_GIOT-3,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_LUIS-1,BUY_LUIS-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.11,24.95,24.97,2035400.0,1851000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 23:17:27.461210,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.
SMMR,24.95,24.95,25.03,2068300.0,1974100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 23:17:27.461210,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.8,24.8,25.08,2321500.0,2280600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 23:17:27.461210,,,,,,
WNTR,24.92,24.92,25.01,1977400.0,2394900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 23:17:27.461210,,,,,,
SPNG,25.11,24.95,25.11,2035400.0,1735700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 23:17:28.015554
SMMR,24.95,24.95,25.03,2068300.0,1974100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 23:17:28.015554
ATMN,24.8,24.75,24.79,2310600.0,2287100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 23:17:28.015554
WNTR,24.92,24.92,25.01,2103500.0,2394900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 23:17:28.015554
SPNG,25.5,24.92,25.15,5000.0,1919600.0,5000.0,1474600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 23:17:29.104924
SMMR,25.05,24.96,25.05,,2088000.0,,1782600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 23:17:29.104924
ATMN,24.75,24.75,25.09,,2327500.0,,2152500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 23:17:29.104924
WNTR,24.92,24.92,25.01,,2326100.0,,2394900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 23:17:29.104924
SPNG,24.86,24.88,25.15,5000.0,1931400.0,5000.0,1556700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 23:17:29.772386
SMMR,25.06,24.96,25.06,,2088000.0,,1671900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 23:17:29.772386
