ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_IESE-1,BUY_LUIS-4,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,BUY_IESE-1,SELL_LUIS-4,tick,timestamp
ATMN,24.26,24.67,24.99,1654800.0,1991100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 23:15:44.192587
WNTR,24.89,24.89,24.95,1765300.0,2040600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 23:15:44.192587
SPNG,25.2,24.87,24.96,2295700.0,2215200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 23:15:45.232647
SMMR,24.84,24.97,24.98,2140600.0,2163800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 23:15:45.232647
ATMN,24.26,24.56,24.99,1555900.0,1991100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 23:15:45.232647
WNTR,24.82,24.82,24.95,1669700.0,2075200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 23:15:45.232647
SPNG,25.17,24.87,25.02,2295700.0,2218600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 23:15:46.322655
SMMR,24.98,24.97,24.98,2139100.0,2163800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 23:15:46.322655
ATMN,24.26,24.72,24.99,1671400.0,1997500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 23:15:46.322655
WNTR,24.82,24.82,24.88,1669700.0,2086200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 23:15:46.322655
SPNG,24.79,24.79,25.02,2268900.0,2187000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 23:15:47.383271
SMMR,24.9,24.94,24.98,2155500.0,2163800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 23:15:47.383271
ATMN,24.72,24.72,24.99,1671400.0,1995000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 23:15:47.383271
WNTR,24.78,24.67,24.78,1565200.0,2082600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 23:15:47.383271
SPNG,25.02,25.17,25.18,2310600.0,2148600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 23:15:48.454672
SMMR,25.1,24.9,25.1,2040300.0,2155800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 23:15:48.454672
ATMN,24.7,24.56,24.7,1792400.0,1987600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 23:15:48.454672
WNTR,24.84,24.71,24.81,1661100.0,2099300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 23:15:48.454672
SPNG,25.05,25.14,25.18,2283500.0,2121900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 23:15:49.510918
SMMR,25.1,24.94,25.1,1917600.0,2155800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 23:15:49.510918
ATMN,24.94,24.56,24.94,1892300.0,1988900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 23:15:49.510918
WNTR,24.84,24.73,24.81,1869600.0,2092700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 23:15:49.510918
SPNG,24.52,24.96,25.18,2289300.0,2121900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 23:15:50.576764
SMMR,24.76,24.78,25.1,1788100.0,2155800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 23:15:50.576764
ATMN,24.94,24.84,24.94,2119900.0,1998300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 23:15:50.576764
WNTR,24.96,24.73,24.96,1966800.0,2047700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 23:15:50.576764
SPNG,25.44,24.96,25.44,2289300.0,2195600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 23:15:51.641014
SMMR,25.1,25.19,25.21,1985400.0,2141200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 23:15:51.641014
ATMN,24.35,24.83,24.94,1985000.0,1998300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 23:15:51.641014
WNTR,24.72,24.72,24.81,1851600.0,2071600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 23:15:51.641014
SPNG,24.52,24.52,25.44,2290600.0,2195600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 23:15:52.678589
SMMR,25.1,25.19,25.21,1985400.0,2110200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 23:15:52.678589
ATMN,24.83,24.47,24.6,2110700.0,2006400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 23:15:52.678589
WNTR,24.81,24.72,24.81,2060800.0,2071600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 23:15:52.678589
SPNG,25.44,25.45,25.47,2262600.0,2193300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 23:15:53.707135
SMMR,25.14,24.93,25.14,1875100.0,2123500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 23:15:53.707135
ATMN,24.96,24.63,24.96,2077400.0,1975300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 23:15:53.707135
WNTR,24.96,24.91,24.96,2055400.0,2053500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 23:15:53.707135
SPNG,25.45,24.52,24.91,2290600.0,2165400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 23:15:54.257888
SMMR,24.75,24.75,25.1,1684900.0,2117200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 23:15:54.257888
ATMN,25.01,24.63,25.01,2077400.0,1989600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 23:15:54.257888
WNTR,24.71,24.71,24.84,2080900.0,2054200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 23:15:54.257888
SPNG,24.52,24.52,24.94,2309900.0,2182400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 23:15:55.303796
SMMR,24.75,24.75,25.1,1684900.0,2117200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 23:15:55.303796
ATMN,25.02,25.01,25.02,2062900.0,1987000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 23:15:55.303796
WNTR,24.67,24.67,24.84,2076300.0,2054200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 23:15:55.303796
SPNG,24.94,24.85,24.9,2290900.0,2203800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 23:15:56.384528
SMMR,24.75,24.75,25.1,1684900.0,2117200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 23:15:56.384528
ATMN,25.08,24.63,25.08,2090100.0,1980000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 23:15:56.384528
WNTR,24.85,24.67,24.8,2076300.0,2054500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 23:15:56.384528
SPNG,24.9,24.85,24.9,2310600.0,2237800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 23:15:57.420204
SMMR,24.75,24.78,24.81,1893400.0,2083000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 23:15:57.420204
ATMN,25.18,25.08,25.18,2093900.0,2002100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 23:15:57.420204
WNTR,25.02,24.67,25.02,2031200.0,2034700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 23:15:57.420204
SPNG,24.9,24.85,24.9,2310600.0,2241700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 23:15:58.467884
SMMR,25.1,25.04,25.1,2098400.0,2117200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 23:15:58.467884
ATMN,24.56,24.56,25.18,2105900.0,1990300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 23:15:58.467884
WNTR,25.02,25.04,25.05,2034300.0,2047400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 23:15:58.467884
SPNG,25.09,24.85,25.08,2294000.0,2198600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 23:15:59.501387
SMMR,25.04,24.78,24.89,2001500.0,2080400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 23:15:59.501387
ATMN,24.47,24.66,24.91,2106500.0,1985100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 23:15:59.501387
WNTR,25.04,24.67,24.82,2026200.0,2038300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 23:15:59.501387
SPNG,25.2,24.78,25.2,2323600.0,2185800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 23:16:00.553343
SMMR,25.11,24.93,25.11,2082800.0,2095800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 23:16:00.553343
ATMN,24.82,24.82,24.91,2095700.0,1985100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 23:16:00.553343
WNTR,24.67,24.79,24.82,2030500.0,2038300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 23:16:00.553343
SPNG,25.2,24.57,25.2,2327500.0,2185800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 23:16:01.597940
SMMR,24.75,24.71,24.72,1906300.0,2138500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 23:16:01.597940
ATMN,25.18,24.82,25.18,2079400.0,1990300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 23:16:01.597940
WNTR,24.79,24.79,24.98,2030500.0,2045100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 23:16:01.597940
SPNG,25.47,24.57,25.47,2327500.0,2183300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 23:16:02.651290
SMMR,25.16,24.8,24.93,2093700.0,2099300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 23:16:02.651290
ATMN,24.82,24.66,24.73,2086500.0,1996300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 23:16:02.651290
WNTR,24.79,24.79,24.98,2030500.0,2042700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 23:16:02.651290
SPNG,25.48,25.23,25.48,2296600.0,2223500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 23:16:03.722015
SMMR,25.05,24.8,24.93,2093700.0,2124200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 23:16:03.722015
ATMN,25.19,24.66,25.19,2087700.0,1997400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 23:16:03.722015
WNTR,25.05,24.67,25.05,2026200.0,2047400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 23:16:03.722015
SPNG,25.23,25.23,25.42,2296600.0,2168400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 23:16:04.779557
SMMR,24.93,24.8,24.93,2102600.0,2137300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 23:16:04.779557
ATMN,24.66,24.55,24.57,2089500.0,1992500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 23:16:04.779557
WNTR,25.05,24.85,24.92,2027000.0,2034700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-03 23:16:04.779557
SPNG,24.51,24.51,25.33,2330700.0,2174600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 23:16:05.347926
SMMR,25.04,24.8,24.83,2102600.0,2132700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 23:16:05.347926
ATMN,25.22,24.55,25.22,2079500.0,1981800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 23:16:05.347926
WNTR,25.05,24.85,24.87,2027000.0,2018900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-03 23:16:05.347926
SPNG,25.13,24.51,25.13,2341700.0,2207000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 23:16:06.447182
SMMR,24.83,24.84,24.97,2068100.0,2148400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 23:16:06.447182
ATMN,25.22,25.16,25.22,2095800.0,2002300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 23:16:06.447182
WNTR,24.85,24.85,24.87,2027000.0,2029800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-03 23:16:06.447182
SPNG,25.33,24.51,24.85,2341700.0,2195600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 23:16:07.503285
SMMR,25.09,24.84,25.09,2058000.0,2134300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 23:16:07.503285
ATMN,25.25,24.55,24.69,2077600.0,1967800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 23:16:07.503285
WNTR,24.85,24.79,24.81,2022900.0,2000100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-03 23:16:07.503285
SPNG,25.33,24.51,24.85,2350300.0,2195600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 23:16:08.538535
SMMR,25.09,24.98,25.02,2082400.0,2134800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 23:16:08.538535
ATMN,24.69,24.79,24.99,2096300.0,1978000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 23:16:08.538535
WNTR,24.79,24.67,24.79,2032700.0,2016900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-03 23:16:08.538535
SPNG,25.42,24.51,25.42,2348000.0,2172600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 23:16:09.591091
SMMR,25.16,24.98,25.16,2086100.0,2113800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 23:16:09.591091
ATMN,24.79,24.79,24.99,2096300.0,1948700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 23:16:09.591091
WNTR,24.79,24.67,24.79,2039500.0,2029500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2026-02-03 23:16:09.591091
SPNG,25.42,24.66,25.42,2333500.0,2168400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 23:16:10.649272
SMMR,24.8,24.8,24.84,2097000.0,2104500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 23:16:10.649272
ATMN,24.77,24.55,24.77,2084100.0,1962900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 23:16:10.649272
WNTR,24.79,24.8,24.86,2005900.0,1971400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2026-02-03 23:16:10.649272
SPNG,24.59,24.97,25.42,2340100.0,2168400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 23:16:11.704307
SMMR,24.84,25.02,25.16,2147300.0,2113800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 23:16:11.704307
ATMN,25.02,25.06,25.11,2093200.0,1958100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 23:16:11.704307
WNTR,24.8,24.67,24.78,2017600.0,1981400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2026-02-03 23:16:11.704307
SPNG,24.97,24.56,24.64,2354800.0,2201100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 23:16:12.746342
SMMR,24.84,25.02,25.1,2147300.0,2162400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 23:16:12.746342
ATMN,24.89,24.55,24.89,2084100.0,1972000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 23:16:12.746342
WNTR,24.87,24.67,24.87,2032200.0,2007100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2026-02-03 23:16:12.746342
SPNG,24.97,24.58,24.64,2360100.0,2201100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 23:16:13.799857
SMMR,25.02,24.88,25.01,2154700.0,2178800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 23:16:13.799857
ATMN,24.71,24.79,25.17,2080900.0,1966000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 23:16:13.799857
WNTR,25.02,24.91,25.02,2032400.0,2042700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2026-02-03 23:16:13.799857
SPNG,24.64,25.01,25.14,2352700.0,2178300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2026-02-03 23:16:14.348116
