ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SPNG,24.83,24.5,24.55,2126000.0,1878200.0,12000.0,504.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 14:43:57.974486
SMMR,25.2,24.84,25.1,2161300.0,2052700.0,,5941.0,3815.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 14:43:57.974486
ATMN,25.08,25.08,25.12,1675000.0,2090000.0,3000.0,,4596.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 14:43:57.974486
WNTR,24.94,24.98,25.1,1888800.0,1867000.0,,5941.0,8362.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 14:43:57.974486
SPNG,24.82,24.98,25.01,2157600.0,1694.0,6000.0,6000.0,18000.0,1352400.0,1971.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 14:43:59.078868
SMMR,24.96,24.97,25.09,1950300.0,4333.0,6000.0,6000.0,,1956400.0,5941.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 14:43:59.078868
ATMN,25.08,25.08,25.11,1689800.0,4596.0,,,6000.0,1866600.0,5849.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 14:43:59.078868
WNTR,24.96,24.96,25.06,1882500.0,4047.0,,,,1802000.0,11749.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 14:43:59.078868
SPNG,25.26,24.99,25.02,12000.0,2034000.0,1694.0,12000.0,1998200.0,504.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 14:43:59.648589
SMMR,24.96,24.99,25.09,,2066500.0,4333.0,6000.0,1956400.0,5941.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 14:43:59.648589
ATMN,25.22,25.08,25.18,,1593900.0,4596.0,,2083500.0,,3000.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 14:43:59.648589
WNTR,24.91,24.91,24.97,,1989600.0,2421.0,,1806600.0,11749.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 14:43:59.648589
SPNG,24.82,24.82,25.02,2395200.0,12000.0,450.0,9000.0,1720300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 14:44:00.686799
SMMR,25.05,24.99,25.05,2176600.0,,4680.0,,2079100.0,4680.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 14:44:00.686799
ATMN,25.15,25.15,25.22,1960800.0,,,,2202300.0,5506.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 14:44:00.686799
WNTR,25.11,24.93,24.94,1956700.0,,5951.0,,1890000.0,1689.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 14:44:00.686799
SPNG,24.82,24.86,25.0,1984900.0,100.0,6000.0,6000.0,3815.0,12000.0,1584400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 14:44:01.726702
SMMR,24.99,24.96,24.99,2254400.0,,,12000.0,11410.0,,1728300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 14:44:01.726702
ATMN,25.21,25.21,25.22,1840900.0,5506.0,6000.0,,,,2202300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 14:44:01.726702
WNTR,24.94,24.97,25.11,1855900.0,2421.0,,,,,1978300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 14:44:01.726702
SPNG,24.82,24.82,25.25,2126100.0,6000.0,9000.0,12000.0,1844100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 14:44:02.769347
SMMR,24.81,24.84,24.97,2298200.0,,,,1844000.0,18551.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 14:44:02.769347
ATMN,25.21,24.85,25.03,1742100.0,9000.0,,,2101300.0,598.0,5506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 14:44:02.769347
WNTR,24.91,24.91,25.1,1849700.0,,,,1907300.0,4672.0,2421.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 14:44:02.769347
SPNG,25.28,24.86,25.25,6000.0,100.0,1675700.0,12000.0,6000.0,2221500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 14:44:03.808411
SMMR,24.99,24.85,24.91,6000.0,,2171700.0,,,1977400.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 14:44:03.808411
ATMN,25.21,24.96,25.02,,2046.0,1698700.0,12000.0,6000.0,1838300.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 14:44:03.808411
WNTR,24.88,24.88,25.0,,4071.0,1937500.0,,,1907300.0,,8186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 14:44:03.808411
SPNG,24.81,24.82,25.22,3000.0,2241500.0,6780.0,2346600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 14:44:04.866668
SMMR,24.99,25.02,25.05,,1954800.0,,2211400.0,15426.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 14:44:04.866668
ATMN,25.22,25.0,25.22,18000.0,1254900.0,,2170300.0,6034.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 14:44:04.866668
WNTR,24.92,24.88,24.92,,1961200.0,8286.0,1619500.0,4071.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 14:44:04.866668
SPNG,24.81,25.08,25.12,9000.0,1915300.0,6000.0,2214900.0,6000.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 14:44:05.926575
SMMR,24.89,24.89,24.9,,2220000.0,6000.0,2055800.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 14:44:05.926575
ATMN,25.24,25.05,25.24,12000.0,1736600.0,6000.0,2182900.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 14:44:05.926575
WNTR,24.97,24.94,24.95,,1983500.0,,1894100.0,,,265.0,8790.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 14:44:05.926575
SPNG,25.07,25.07,25.11,2243800.0,3000.0,9000.0,1660600.0,12000.0,3810.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 14:44:06.968451
SMMR,25.1,24.99,25.1,1979300.0,,,2185000.0,,,9666.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 14:44:06.968451
ATMN,25.31,25.06,25.23,1386000.0,18000.0,6000.0,2012500.0,,,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 14:44:06.968451
WNTR,25.09,24.95,24.97,1906000.0,,,1909000.0,,9911.0,10176.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 14:44:06.968451
SPNG,25.07,24.82,24.94,6000.0,2222300.0,6000.0,1370000.0,15000.0,3910.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 14:44:08.009709
SMMR,24.89,24.89,25.08,,2344900.0,,2090100.0,,4833.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 14:44:08.009709
ATMN,24.95,24.97,25.25,6000.0,1732700.0,,1884000.0,6000.0,100.0,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 14:44:08.009709
WNTR,25.11,25.0,25.08,,1788100.0,,1880800.0,,2153.0,,17181.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 14:44:08.009709
SPNG,25.07,24.83,24.94,6000.0,2271200.0,18000.0,1500900.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 14:44:09.068437
SMMR,25.06,24.85,24.94,,2321100.0,,2189700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 14:44:09.068437
ATMN,25.32,24.97,25.3,6000.0,2147000.0,3000.0,2089800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 14:44:09.068437
WNTR,25.11,25.04,25.09,,2015600.0,,1885400.0,,8275.0,544.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 14:44:09.068437
SPNG,25.22,24.83,25.22,2195700.0,6000.0,100.0,2323600.0,3000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:44:10.160339
SMMR,25.15,24.87,25.13,2222200.0,,9582.0,1994200.0,,9582.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:44:10.160339
ATMN,25.08,25.01,25.03,1967300.0,6000.0,100.0,1628800.0,9000.0,9433.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:44:10.160339
WNTR,24.94,24.97,25.06,1997900.0,,9582.0,1796400.0,,8819.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:44:10.160339
SPNG,24.99,25.04,25.21,2051600.0,3000.0,1419.0,6000.0,2187700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:44:10.752872
SMMR,25.15,24.96,25.13,2082800.0,,9582.0,,2097700.0,6000.0,9582.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:44:10.752872
ATMN,25.03,25.0,25.27,1941700.0,6000.0,100.0,12000.0,1549600.0,,9433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:44:10.752872
WNTR,24.94,24.97,25.06,1982100.0,,9582.0,,1796400.0,,8819.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:44:10.752872
SPNG,25.2,25.2,25.22,1946200.0,6000.0,1419.0,2178900.0,6000.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:44:11.809859
SMMR,24.94,24.87,24.89,2222200.0,,9582.0,2251100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:44:11.809859
ATMN,25.2,25.23,25.27,2146900.0,,769.0,1450200.0,,15000.0,9433.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:44:11.809859
WNTR,25.11,25.07,25.11,1890500.0,,9682.0,1987300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:44:11.809859
SPNG,25.2,25.2,25.22,1713400.0,6000.0,3375.0,12000.0,2305100.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:44:12.876615
SMMR,25.21,24.85,25.21,2343800.0,,,,2217600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:44:12.876615
ATMN,25.23,25.23,25.26,2238500.0,,,,1354300.0,12000.0,100.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:44:12.876615
WNTR,25.07,25.07,25.11,2087400.0,,,,1902800.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:44:12.876615
SPNG,25.04,25.04,25.21,2053900.0,9000.0,3000.0,2305100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:44:13.997711
SMMR,25.21,25.01,25.21,2208100.0,,,2173600.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:44:13.997711
ATMN,24.82,24.82,25.3,2223400.0,,18000.0,1473300.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:44:13.997711
WNTR,25.07,24.99,25.06,2061500.0,,,1801700.0,,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:44:13.997711
SPNG,24.96,24.96,25.22,2043800.0,9000.0,6000.0,2316400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:44:15.061933
SMMR,25.0,25.0,25.18,2318800.0,,,2181100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:44:15.061933
ATMN,25.33,24.78,25.22,2099200.0,3000.0,,2192000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:44:15.061933
WNTR,25.19,25.19,25.21,1973700.0,,,1956200.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:44:15.061933
SPNG,25.07,24.97,25.07,6000.0,1566200.0,18000.0,2299900.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:44:16.107353
SMMR,25.18,25.01,25.02,12000.0,2095100.0,,2069900.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:44:16.107353
ATMN,25.31,24.78,25.31,,1893400.0,9000.0,2214800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:44:16.107353
WNTR,25.19,24.99,25.12,,2046400.0,,1973800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:44:16.107353
SPNG,25.23,24.97,24.99,6000.0,1565100.0,18000.0,2446700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:44:17.168652
SMMR,25.02,24.98,25.01,6000.0,2079500.0,,1972500.0,6703.0,6000.0,5720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:44:17.168652
ATMN,25.31,24.78,25.12,,1674600.0,15000.0,2176000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:44:17.168652
WNTR,25.21,25.15,25.21,,1935500.0,,1956200.0,6486.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:44:17.168652
SPNG,25.23,24.97,24.98,6000.0,1680200.0,15000.0,10000.0,2325000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:44:17.733740
SMMR,25.18,25.01,25.18,6000.0,2104900.0,,,2177700.0,6703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:44:17.733740
ATMN,25.31,24.96,25.12,,1446400.0,18000.0,6486.0,2106100.0,4864.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:44:17.733740
WNTR,25.13,25.13,25.21,,2029300.0,,,1956200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:44:17.733740
SPNG,25.27,24.97,25.27,6000.0,1695500.0,15000.0,2447200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:44:18.780591
SMMR,24.96,25.02,25.06,18000.0,1972800.0,,2040100.0,963.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:44:18.780591
ATMN,25.24,24.99,25.15,,1108000.0,24000.0,2148100.0,6486.0,5784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:44:18.780591
WNTR,25.25,25.15,25.25,,1898200.0,,1957100.0,,5056.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:44:18.780591
SPNG,24.94,24.94,25.02,2260000.0,3000.0,6000.0,2188600.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 14:44:19.831638
SMMR,25.02,24.96,24.99,2079500.0,,6000.0,2067400.0,,12000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 14:44:19.831638
