ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SMMR,25.01,24.94,25.01,,2436800.0,2285700.0,,3000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:10:05.158368
ATMN,24.82,24.82,25.15,,2027700.0,1852800.0,4500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:10:05.158368
WNTR,24.99,24.91,24.97,,2356600.0,2065700.0,,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:10:05.158368
SPNG,24.78,25.1,25.24,1735700.0,11250.0,13500.0,3000.0,1434400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:10:06.209681
SMMR,25.06,24.94,25.0,2294100.0,,,,2435300.0,12000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:10:06.209681
ATMN,24.91,25.08,25.15,1921500.0,4500.0,9000.0,6000.0,1622100.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:10:06.209681
WNTR,24.91,24.91,24.94,2254600.0,,,26000.0,1957000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:10:06.209681
SPNG,24.69,24.69,25.31,2284400.0,2042900.0,4500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:10:07.275331
SMMR,25.12,24.98,25.12,2160300.0,2201900.0,,13000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:10:07.275331
ATMN,25.08,25.09,25.13,1721400.0,1397000.0,13500.0,8000.0,9000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:10:07.275331
WNTR,24.97,24.97,25.01,2104300.0,2054400.0,,4000.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:10:07.275331
SPNG,24.69,24.7,24.82,2250.0,2161500.0,1830600.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:10:08.342073
SMMR,24.94,24.94,24.98,,2148900.0,2429800.0,,13000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:10:08.342073
ATMN,25.17,25.05,25.17,6750.0,1798600.0,1929000.0,2250.0,8000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:10:08.342073
WNTR,24.95,25.0,25.01,,2141300.0,2054400.0,,4000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:10:08.342073
SPNG,25.2,25.2,25.26,1848300.0,9000.0,1811300.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:10:09.609910
SMMR,25.11,25.11,25.12,2045400.0,,2451500.0,,14000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:10:09.609910
ATMN,24.97,25.12,25.17,1809300.0,6750.0,2053000.0,,8000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:10:09.609910
WNTR,25.0,24.91,24.96,2143800.0,,2084100.0,,4000.0,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:10:09.609910
SPNG,25.26,24.73,25.26,13500.0,1604400.0,1685800.0,11250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:10:10.656931
SMMR,25.13,24.94,25.13,,2148900.0,2320800.0,,13000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:10:10.656931
ATMN,25.1,25.13,25.17,9000.0,1718300.0,2053000.0,,8000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:10:10.656931
WNTR,25.03,24.91,24.96,,2134300.0,1978300.0,,4000.0,28000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:10:10.656931
SPNG,25.26,24.73,24.88,18000.0,1431800.0,1585700.0,13500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:10:11.209575
SMMR,25.13,24.94,25.06,,2148900.0,2442300.0,,13000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:10:11.209575
ATMN,24.96,25.09,25.17,9000.0,1730400.0,2053000.0,,8000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:10:11.209575
WNTR,24.96,24.96,25.03,,2145600.0,1972000.0,,4000.0,28000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:10:11.209575
SPNG,24.87,24.87,24.88,1227800.0,22500.0,1480700.0,15750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:10:12.260325
SMMR,25.06,24.94,25.06,2162700.0,,2442300.0,,13000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:10:12.260325
ATMN,24.91,25.03,25.05,1832900.0,6750.0,1943000.0,2250.0,8000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:10:12.260325
WNTR,25.06,24.96,25.06,1887100.0,,2206000.0,,15000.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:10:12.260325
SPNG,24.87,24.84,24.87,22500.0,1189900.0,2078900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:10:13.311128
SMMR,25.05,24.94,25.04,,2026800.0,2464100.0,23000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:10:13.311128
ATMN,25.04,25.05,25.13,11250.0,1663900.0,1966800.0,8000.0,6000.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:10:13.311128
WNTR,24.98,24.98,25.06,,1886100.0,2206000.0,15000.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:10:13.311128
SPNG,24.87,24.84,24.87,27000.0,982400.0,2068400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:10:14.366061
SMMR,24.95,24.94,24.95,,2030900.0,2455000.0,23000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:10:14.366061
ATMN,25.13,25.05,25.12,15750.0,1422600.0,1741300.0,8000.0,6750.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:10:14.366061
WNTR,25.07,24.98,25.07,,1886100.0,2196200.0,15000.0,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:10:14.366061
SPNG,24.87,24.84,24.87,33750.0,598800.0,2068400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:10:15.406406
SMMR,25.15,25.12,25.15,,1977000.0,2189300.0,23000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:10:15.406406
ATMN,25.16,25.05,25.16,20250.0,1171500.0,1842500.0,8000.0,4500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:10:15.406406
WNTR,24.96,24.96,25.04,,1887100.0,2197300.0,15000.0,,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:10:15.406406
SPNG,25.45,24.93,25.45,2327300.0,2071500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:10:16.450943
SMMR,25.2,25.12,25.2,1977000.0,2311300.0,23000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:10:16.450943
ATMN,25.22,25.14,25.22,2216500.0,2116900.0,8000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:10:16.450943
WNTR,24.96,24.89,24.96,2371600.0,2061400.0,,18000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:10:16.450943
SPNG,24.83,24.83,25.05,2296000.0,2088300.0,4500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:10:17.536498
SMMR,24.91,24.91,24.96,2248500.0,2342200.0,,3000.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:10:17.536498
ATMN,25.22,25.15,25.22,2085700.0,2015500.0,2250.0,8000.0,3000.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:10:17.536498
WNTR,24.89,24.89,24.96,2260100.0,1931900.0,,2000.0,28000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:10:17.536498
SPNG,24.97,24.97,25.04,8000.0,2084100.0,2250.0,6750.0,1992400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:10:18.605857
SMMR,24.96,25.13,25.16,5000.0,2094700.0,,,2344900.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:10:18.605857
ATMN,25.14,25.14,25.22,18000.0,1987700.0,2250.0,6750.0,1667500.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:10:18.605857
WNTR,25.09,24.89,25.09,12000.0,2151100.0,,,2324400.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:10:18.605857
SPNG,25.05,24.97,25.05,8000.0,2239300.0,2124700.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:10:19.650734
SMMR,24.96,25.13,25.16,5000.0,2067000.0,2221800.0,,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:10:19.650734
ATMN,25.24,25.04,25.23,8000.0,1983700.0,1569100.0,9000.0,8250.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:10:19.650734
WNTR,25.12,24.89,25.1,21000.0,2019600.0,2367800.0,,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:10:19.650734
SPNG,25.07,24.97,25.07,8000.0,2250.0,2135800.0,2119500.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:10:20.204232
SMMR,25.13,25.09,25.11,3000.0,,2204200.0,2232200.0,,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:10:20.204232
ATMN,25.28,25.14,25.25,8000.0,6750.0,1830600.0,2102300.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:10:20.204232
WNTR,25.12,24.89,25.12,21000.0,,1998500.0,2499100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:10:20.204232
SPNG,25.2,24.81,25.2,2225400.0,2250.0,2089900.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:10:21.263472
SMMR,25.06,25.06,25.11,2209900.0,,2211800.0,,3000.0,15000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:10:21.263472
ATMN,25.3,25.25,25.3,1581800.0,11250.0,2195200.0,,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:10:21.263472
WNTR,25.0,25.0,25.08,1880400.0,,2368600.0,,31000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:10:21.263472
SPNG,24.72,24.72,25.19,2364300.0,9000.0,1857600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:10:22.316988
SMMR,25.06,25.1,25.11,2244600.0,,2211800.0,3000.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:10:22.316988
ATMN,25.3,25.26,25.3,1583900.0,,2191400.0,8000.0,,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:10:22.316988
WNTR,25.06,25.0,25.06,1880400.0,,2212200.0,31000.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:10:22.316988
SPNG,24.72,25.06,25.19,2243400.0,2250.0,13500.0,1650500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:10:23.369093
SMMR,25.18,25.1,25.18,2244600.0,,,2289500.0,3000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:10:23.369093
ATMN,25.14,25.15,25.3,1606000.0,11250.0,2250.0,2049400.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:10:23.369093
WNTR,25.06,25.0,25.05,1873800.0,,,2195000.0,31000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:10:23.369093
SPNG,25.2,24.72,25.2,2364300.0,2113500.0,4500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:10:24.423489
SMMR,25.06,24.95,25.05,2246600.0,2279300.0,,3000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:10:24.423489
ATMN,25.31,25.21,25.27,2193800.0,2050500.0,2250.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:10:24.423489
WNTR,24.91,24.91,24.99,1895200.0,2206000.0,,31000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:10:24.423489
SPNG,25.2,24.72,25.1,2128900.0,4500.0,2011300.0,6750.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:10:25.497544
SMMR,25.11,25.01,25.05,2255000.0,,2427300.0,,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:10:25.497544
ATMN,25.01,25.01,25.26,2217800.0,,1831800.0,6750.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:10:25.497544
WNTR,24.91,24.91,24.94,1626900.0,,2222100.0,,46000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:10:25.497544
SPNG,25.1,25.14,25.19,1988300.0,6750.0,2309000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:10:26.580100
SMMR,25.19,25.01,25.09,2232200.0,,2418900.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:10:26.580100
ATMN,24.98,24.98,25.27,2223600.0,,1940100.0,8000.0,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:10:26.580100
WNTR,24.91,24.92,24.94,1582800.0,,2179000.0,46000.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:10:26.580100
SPNG,24.69,24.7,24.88,4500.0,2133400.0,2340000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:10:27.623261
SMMR,25.21,25.22,25.23,,2235300.0,2435500.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:10:27.623261
ATMN,24.98,24.99,25.11,4500.0,1974200.0,1711800.0,8000.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:10:27.623261
WNTR,24.91,24.92,24.94,,1577600.0,2145300.0,46000.0,,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:10:27.623261
SPNG,24.88,24.7,24.87,6750.0,1974200.0,2250.0,2231100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:10:28.669704
SMMR,25.21,25.22,25.23,,2235300.0,,2442600.0,3000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:10:28.669704
ATMN,25.32,24.99,25.13,9000.0,1740400.0,2250.0,2041300.0,8000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:10:28.669704
WNTR,24.91,24.92,24.94,,1570700.0,,2095600.0,46000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:10:28.669704
SPNG,24.88,24.85,24.87,1750000.0,11250.0,6750.0,6000.0,1881400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:10:29.720656
SMMR,25.16,25.01,25.12,2260900.0,,,2000.0,2316300.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:10:29.720656
ATMN,25.37,24.99,25.37,1486000.0,13500.0,,,2124600.0,8000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:10:29.720656
WNTR,24.9,24.9,24.94,1787400.0,,,5000.0,1998300.0,31000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:10:29.720656
