ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
WNTR,25.04,25.04,25.09,,2187200.0,1931700.0,,,5000.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 10:20:52.808618
SPNG,24.8,24.82,24.88,2500.0,2079100.0,2111100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 10:20:53.858897
SMMR,24.87,24.82,24.87,,2175100.0,2126600.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 10:20:53.858897
ATMN,25.01,25.18,25.2,2500.0,1791800.0,2280500.0,,5000.0,1050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 10:20:53.858897
WNTR,25.19,25.05,25.19,2500.0,2075500.0,2256600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 10:20:53.858897
SPNG,25.05,24.82,25.05,2500.0,2066100.0,2108600.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 10:20:54.417623
SMMR,24.87,24.83,24.86,2500.0,2049100.0,2126600.0,2500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 10:20:54.417623
ATMN,25.13,25.02,25.06,2500.0,2023200.0,2036500.0,,1050.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 10:20:54.417623
WNTR,25.04,25.05,25.19,2500.0,1946100.0,2256600.0,,,,1574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 10:20:54.417623
SPNG,25.05,25.06,25.41,2023200.0,2500.0,2107700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 10:20:55.502318
SMMR,24.87,25.03,25.14,2072200.0,2500.0,2229400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 10:20:55.502318
ATMN,25.25,25.02,25.25,2023200.0,2500.0,2259200.0,1050.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 10:20:55.502318
WNTR,25.19,25.05,25.19,1807400.0,2500.0,2294400.0,,3148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 10:20:55.502318
SPNG,25.05,25.19,25.21,2184800.0,5000.0,3000.0,1798000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 10:20:56.549238
SMMR,25.14,25.0,25.14,2063500.0,,,2229400.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 10:20:56.549238
ATMN,25.24,25.24,25.25,2012400.0,,,2235700.0,,4375.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 10:20:56.549238
WNTR,25.19,25.07,25.12,1708600.0,,4500.0,2197900.0,3148.0,4500.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 10:20:56.549238
SPNG,25.05,25.19,25.21,2184800.0,5000.0,1777000.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 10:20:57.722782
SMMR,24.82,24.82,25.01,2168700.0,5000.0,1782600.0,,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 10:20:57.722782
ATMN,25.23,25.07,25.14,2161300.0,,2268700.0,,,4375.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 10:20:57.722782
WNTR,25.03,25.04,25.11,1843100.0,,2115300.0,4500.0,2500.0,,2500.0,3148.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 10:20:57.722782
SPNG,24.81,24.81,25.21,2175200.0,5000.0,1783300.0,3000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 10:20:58.773890
SMMR,25.08,24.82,24.85,2179000.0,,2118300.0,,2500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 10:20:58.773890
ATMN,25.23,25.1,25.14,2180800.0,5000.0,2055400.0,,,4375.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 10:20:58.773890
WNTR,25.12,25.04,25.08,1970400.0,,2206300.0,4500.0,,,2500.0,1574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 10:20:58.773890
SPNG,24.81,25.1,25.2,1999600.0,2500.0,2500.0,5000.0,1680400.0,3000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 10:20:59.817001
SMMR,25.08,24.83,24.95,2033100.0,2500.0,,,2264500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 10:20:59.817001
ATMN,25.14,25.21,25.25,2069800.0,2500.0,,5000.0,2054700.0,,4375.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 10:20:59.817001
WNTR,25.12,25.05,25.12,2084000.0,,,,2216500.0,4500.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 10:20:59.817001
SPNG,25.04,25.1,25.2,1574.0,2500.0,1911200.0,2500.0,5000.0,1778300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 10:21:00.871590
SMMR,24.95,24.83,24.95,,2500.0,2033100.0,,,2157500.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 10:21:00.871590
ATMN,25.26,25.21,25.26,,2500.0,2158000.0,,5000.0,2063500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 10:21:00.871590
WNTR,24.96,24.96,25.01,,,2222400.0,2500.0,5000.0,1890700.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 10:21:00.871590
SPNG,25.04,24.81,24.97,2193500.0,1555000.0,5648.0,4500.0,2500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 10:21:01.448659
SMMR,24.95,25.02,25.07,2047700.0,2133000.0,,4000.0,,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 10:21:01.448659
ATMN,25.26,25.21,25.25,2059000.0,1923500.0,5000.0,3850.0,,2500.0,3010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 10:21:01.448659
WNTR,24.96,24.97,25.01,2083800.0,2012500.0,5000.0,5000.0,,2500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 10:21:01.448659
SPNG,25.24,24.75,25.24,2500.0,2093200.0,2078100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 10:21:02.493851
SMMR,25.02,25.02,25.06,,2154700.0,1932100.0,5000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 10:21:02.493851
ATMN,25.25,25.25,25.26,2500.0,2162700.0,2033200.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 10:21:02.493851
WNTR,25.19,24.96,25.19,,2172300.0,2307000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 10:21:02.493851
SPNG,25.26,24.78,25.26,2072100.0,2500.0,2071200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 10:21:03.539180
SMMR,25.02,25.02,25.06,2154700.0,,1957600.0,5000.0,4000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 10:21:03.539180
ATMN,25.07,25.01,25.02,2284600.0,,2180000.0,1574.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 10:21:03.539180
WNTR,25.19,24.97,25.09,1955400.0,2500.0,2192900.0,,,1929.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 10:21:03.539180
SPNG,25.26,24.94,25.26,4274.0,2500.0,1897200.0,2071200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 10:21:04.637357
SMMR,24.92,24.96,25.06,,,2167900.0,1948000.0,5000.0,4000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 10:21:04.637357
ATMN,25.28,24.95,25.28,,2500.0,2180700.0,2282100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 10:21:04.637357
WNTR,24.96,24.96,24.99,3858.0,,1977600.0,1959100.0,3858.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 10:21:04.637357
SPNG,24.88,24.79,24.88,2500.0,2135500.0,1882400.0,4274.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 10:21:05.855401
SMMR,24.99,24.99,25.06,2500.0,1777300.0,2129200.0,,4000.0,3148.0,4000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 10:21:05.855401
ATMN,25.3,25.05,25.26,2500.0,2055600.0,2163100.0,,3640.0,,3304.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 10:21:05.855401
WNTR,24.99,25.03,25.08,2500.0,1734600.0,2075800.0,,4500.0,3858.0,4500.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 10:21:05.855401
SPNG,24.88,24.89,24.98,2056800.0,3300.0,2500.0,4274.0,1853700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 10:21:06.628454
SMMR,25.08,24.92,25.08,2047600.0,,2500.0,,2255600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 10:21:06.628454
ATMN,25.3,25.1,25.26,1975100.0,3640.0,2500.0,,2163100.0,2500.0,3304.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 10:21:06.628454
WNTR,25.03,25.02,25.03,1974400.0,,,,2031400.0,3858.0,4500.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 10:21:06.628454
SPNG,25.04,25.04,25.26,2182200.0,3300.0,2065500.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 10:21:07.975500
SMMR,25.09,24.93,25.09,2072300.0,,2227700.0,2500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 10:21:07.975500
