ATMN,25.3,24.77,25.29,,1521800.0,9000.0,1713600.0,,2250.0,3140.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 20:48:12.228768
WNTR,24.91,24.85,24.91,,2346600.0,,2213300.0,,,,3140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 20:48:12.228768
SPNG,25.0,25.01,25.19,5000.0,1840700.0,6000.0,5000.0,1651600.0,9000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 20:48:12.774764
SMMR,25.12,25.1,25.12,,2270400.0,,,2360400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 20:48:12.774764
ATMN,25.15,25.15,25.3,,1430500.0,11250.0,,1713600.0,,3140.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 20:48:12.774764
WNTR,24.98,24.85,24.98,,2346600.0,,,2196400.0,,,3140.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 20:48:12.774764
SPNG,24.72,25.06,25.19,870.0,5000.0,3000.0,1870500.0,5000.0,1304600.0,15000.0,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 20:48:13.843752
SMMR,25.1,24.92,25.01,,,,2266000.0,,2196600.0,,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 20:48:13.843752
ATMN,24.83,24.8,24.83,,,11250.0,1559400.0,,1828300.0,,435.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 20:48:13.843752
WNTR,24.98,24.88,24.94,435.0,,,2225200.0,,2210100.0,,870.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 20:48:13.843752
SPNG,24.75,24.75,25.2,10000.0,2015200.0,5000.0,1217800.0,21000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 20:48:14.922839
SMMR,25.12,25.12,25.15,,2255700.0,,2345000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 20:48:14.922839
ATMN,25.3,24.82,25.3,,1485900.0,,1614200.0,,13500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 20:48:14.922839
WNTR,24.89,24.9,24.92,,2245300.0,,2212000.0,,,5415.0,9967.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 20:48:14.922839
SPNG,24.51,24.86,25.15,2500.0,1867800.0,486.0,5000.0,2500.0,5000.0,100.0,481.0,920800.0,21000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 20:48:16.110946
SMMR,24.86,25.13,25.14,2500.0,1925900.0,,,,,13008.0,,2090200.0,,12992.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 20:48:16.110946
ATMN,25.37,24.85,25.07,,1184800.0,509.0,,,,,509.0,1632400.0,,5949.0,15750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 20:48:16.110946
WNTR,24.99,24.95,24.97,,2016500.0,612.0,,,,9313.0,,2225800.0,,15415.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 20:48:16.110946
SPNG,24.51,24.88,24.95,2500.0,100.0,471.0,1749500.0,5000.0,5000.0,683700.0,2500.0,24000.0,466.0,200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 20:48:17.254216
SMMR,25.12,25.0,25.1,2500.0,9666.0,434.0,1958800.0,,,1980900.0,2500.0,,599.0,9666.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 20:48:17.254216
ATMN,25.07,24.86,24.9,2500.0,7932.0,493.0,1178100.0,,,1746300.0,,,493.0,4066.0,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 20:48:17.254216
WNTR,24.95,24.93,24.95,,5415.0,,2289700.0,,,2037200.0,2500.0,,,9313.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 20:48:17.254216
SPNG,24.51,24.9,24.94,2500.0,489.0,200.0,1613500.0,5000.0,2500.0,5000.0,300.0,24000.0,687900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 20:48:17.814321
SMMR,25.0,25.14,25.15,2500.0,,9666.0,2065800.0,,2500.0,,,,2230200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 20:48:17.814321
ATMN,24.9,24.86,24.9,2500.0,,7932.0,1187300.0,,,,4066.0,,1746300.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 20:48:17.814321
WNTR,24.93,24.93,24.95,2500.0,,5415.0,2177900.0,,2500.0,,9313.0,,2037200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 20:48:17.814321
SPNG,24.56,24.51,24.55,2194500.0,5000.0,1139100.0,100.0,21000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 20:48:18.882902
SMMR,25.16,25.01,25.04,2160500.0,,2087900.0,2873.0,,489.0,556.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 20:48:18.882902
ATMN,25.12,25.12,25.37,1331800.0,,1611900.0,,,499.0,499.0,1529.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 20:48:18.882902
WNTR,24.93,24.95,24.99,2293700.0,,2296000.0,,,,,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 20:48:18.882902
SPNG,24.56,24.61,24.92,5000.0,1858100.0,445.0,2250.0,5000.0,100.0,18000.0,1238600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 20:48:19.939773
SMMR,25.03,25.06,25.16,,2243900.0,,,,2873.0,,2213400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 20:48:19.939773
ATMN,25.09,25.05,25.09,,1694200.0,,,,3966.0,,1809900.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 20:48:19.939773
WNTR,24.9,24.91,24.96,,2283900.0,,2970.0,,10000.0,,2163400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 20:48:19.939773
SPNG,24.95,24.87,24.9,2016400.0,5000.0,483.0,5000.0,466.0,9000.0,1540200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 20:48:21.016607
SMMR,25.14,24.96,25.14,2155300.0,,537.0,,512.0,,2196100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 20:48:21.016607
ATMN,24.8,24.81,25.08,2012300.0,,456.0,,,4500.0,1809900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 20:48:21.016607
WNTR,24.85,24.85,24.91,2399100.0,,,,,,2163400.0,6301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 20:48:21.016607
SPNG,24.8,24.88,24.89,6000.0,10000.0,1774400.0,100.0,5000.0,15000.0,1326800.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 20:48:22.130063
SMMR,24.92,24.85,24.89,,,2220600.0,,,,2355700.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 20:48:22.130063
ATMN,25.37,24.97,25.08,,,1992000.0,,,2250.0,1722500.0,1525.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 20:48:22.130063
WNTR,24.92,24.93,24.94,,,2178400.0,8134.0,,,2056200.0,6301.0,580.0,481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 20:48:22.130063
SPNG,24.73,24.72,24.73,2110500.0,3000.0,927600.0,8334.0,5000.0,21000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 20:48:23.268381
SMMR,25.02,25.04,25.11,1922800.0,,2110500.0,4610.0,,,12862.0,527.0,506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 20:48:23.268381
ATMN,24.77,25.17,25.34,1885500.0,,1618000.0,100.0,,6750.0,7837.0,533.0,452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 20:48:23.268381
WNTR,24.95,24.93,24.95,2310100.0,,2321200.0,,,,6301.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 20:48:23.268381
SPNG,24.94,24.72,24.89,2110500.0,5000.0,5000.0,24000.0,1129400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 20:48:23.836379
SMMR,25.16,25.04,25.16,2029800.0,,,,2325200.0,12862.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 20:48:23.836379
ATMN,24.77,25.17,25.34,1987300.0,,,9000.0,1632200.0,7837.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 20:48:23.836379
WNTR,24.92,24.92,24.95,2415300.0,,,,2310800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 20:48:23.836379
SPNG,24.96,24.77,24.96,8787.0,10000.0,1924300.0,2026200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 20:48:24.922698
SMMR,25.17,25.06,25.17,5410.0,,2163500.0,2311100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 20:48:24.922698
ATMN,24.94,24.94,25.01,,,2086600.0,1415000.0,13500.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 20:48:24.922698
WNTR,24.82,24.82,24.87,,,2377200.0,2188500.0,,6922.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 20:48:24.922698
SPNG,24.77,24.91,25.03,5000.0,8787.0,3000.0,1924300.0,5000.0,400.0,1820900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 20:48:25.986292
SMMR,25.08,25.06,25.07,,5410.0,,2146100.0,,,2305500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 20:48:25.986292
ATMN,25.02,24.95,25.0,,7075.0,2250.0,1878200.0,,,1274100.0,200.0,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 20:48:25.986292
WNTR,24.8,24.8,24.87,,,,2361300.0,,,2188500.0,6922.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 20:48:25.986292
SPNG,25.06,24.91,25.02,455.0,5000.0,6000.0,1808300.0,524.0,1891800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 20:48:27.060538
SMMR,25.01,25.01,25.07,,,,2132200.0,,2317300.0,2696.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 20:48:27.060538
ATMN,25.1,24.77,25.07,,,,2073600.0,,1632500.0,,11250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 20:48:27.060538
WNTR,24.96,24.95,24.96,,,,2366400.0,,2312500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 20:48:27.060538
SPNG,24.59,24.72,25.01,5000.0,2098400.0,5000.0,5394.0,477.0,3000.0,1629600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 20:48:28.116716
SMMR,25.1,25.03,25.08,,1892500.0,,7245.0,,,2192100.0,9941.0,525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 20:48:28.116716
ATMN,25.07,24.77,25.07,,1952200.0,,4819.0,539.0,11250.0,1404000.0,,402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 20:48:28.116716
WNTR,24.95,24.81,24.84,,2163800.0,,7245.0,468.0,,2071800.0,7245.0,567.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 20:48:28.116716
SPNG,24.59,24.92,24.98,6000.0,1667800.0,354.0,100.0,5000.0,5000.0,461.0,10827.0,9000.0,1301400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 20:48:29.162590
SMMR,25.12,25.14,25.17,,1783100.0,540.0,13901.0,,,361.0,100.0,,2070100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 20:48:29.162590
ATMN,25.23,24.91,25.0,2250.0,1889300.0,,1724.0,,,,8248.0,6750.0,1730700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 20:48:29.162590
WNTR,24.88,24.88,24.9,,2289200.0,,8824.0,,,,,,2325400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 20:48:29.162590
SPNG,24.51,24.44,24.5,2165100.0,1715200.0,5000.0,3000.0,480.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:48:30.209407
SMMR,25.12,25.01,25.08,2251800.0,2081800.0,,,392.0,4674.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:48:30.209407
ATMN,25.02,25.02,25.22,1856900.0,1628100.0,,11250.0,,,4500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:48:30.209407
WNTR,24.88,24.81,24.82,2269000.0,2287900.0,,,,,,8540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 20:48:30.209407
SPNG,24.96,24.96,25.04,1854800.0,3000.0,5000.0,376.0,1691900.0,6000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:48:31.265813
SMMR,25.12,25.03,25.06,2147200.0,,,,2081800.0,,12539.0,7865.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:48:31.265813
ATMN,24.84,25.04,25.11,1856700.0,2250.0,,,1297900.0,13500.0,7964.0,7864.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:48:31.265813
WNTR,24.9,24.84,24.85,2163800.0,,,,2278400.0,,,18540.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 20:48:31.265813
SPNG,24.9,24.39,24.9,2143200.0,1255900.0,5000.0,488.0,12000.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:48:32.316677
SMMR,25.04,25.04,25.17,2125300.0,2169300.0,,,,3239.0,7865.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:48:32.316677
ATMN,25.12,25.14,25.2,1885800.0,1414000.0,,,13500.0,100.0,3866.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 20:48:32.316677
