news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_IESE-1,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-3,BUY_LUIS-1,BUY_LUIS-3,SELL_CALG-1,SELL_UEBR-1,BUY_CALG-1,BUY_UEBR-1,SELL_LUIS-2,BUY_LUIS-2
,,,,,,76,2026-02-01 11:48:23.622505,ATMN,24.43,24.61,24.78,1530600.0,,1824700.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,76,2026-02-01 11:48:23.622505,WNTR,24.13,24.13,24.27,2416500.0,,2095700.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,77,2026-02-01 11:48:24.661624,SPNG,25.18,25.18,25.83,5000.0,1814300.0,1719200.0,5000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,77,2026-02-01 11:48:24.661624,SMMR,24.39,24.29,24.38,2500.0,1839000.0,1719300.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,77,2026-02-01 11:48:24.661624,ATMN,24.27,24.22,24.27,,1335600.0,1736700.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,77,2026-02-01 11:48:24.661624,WNTR,24.25,24.25,24.26,2500.0,2427600.0,1987500.0,7500.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,78,2026-02-01 11:48:25.697264,SPNG,25.18,25.18,25.83,5000.0,1904500.0,1715300.0,5000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,78,2026-02-01 11:48:25.697264,SMMR,24.39,24.3,24.38,2500.0,2342800.0,1719300.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,78,2026-02-01 11:48:25.697264,ATMN,24.83,24.27,24.83,,1553400.0,1916800.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,78,2026-02-01 11:48:25.697264,WNTR,24.12,24.12,24.26,,2177100.0,2030400.0,7500.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,79,2026-02-01 11:48:26.727028,SPNG,25.12,25.12,25.82,1752200.0,7500.0,1612900.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,79,2026-02-01 11:48:26.727028,SMMR,24.38,24.31,24.37,2211100.0,15000.0,1619600.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,79,2026-02-01 11:48:26.727028,ATMN,24.93,24.38,24.43,1652700.0,7500.0,1799600.0,2500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,79,2026-02-01 11:48:26.727028,WNTR,24.28,24.28,24.29,2314300.0,2500.0,2253100.0,2500.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,80,2026-02-01 11:48:27.758924,SPNG,25.26,25.27,25.82,1838100.0,2500.0,7500.0,1612900.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,80,2026-02-01 11:48:27.758924,SMMR,24.61,24.6,24.61,2032100.0,7500.0,5000.0,2076400.0,0,0,0,0,0,0,0,0,0,0
,,,,,,80,2026-02-01 11:48:27.758924,ATMN,24.43,24.39,24.43,1984700.0,5000.0,7500.0,1799600.0,0,0,0,0,0,0,0,0,0,0
,,,,,,80,2026-02-01 11:48:27.758924,WNTR,24.11,24.09,24.1,1920600.0,,2500.0,2302000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,81,2026-02-01 11:48:28.787923,SPNG,25.12,25.12,25.43,1752200.0,1569900.0,7500.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,81,2026-02-01 11:48:28.787923,SMMR,24.6,24.39,24.53,2070300.0,2112600.0,5000.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,81,2026-02-01 11:48:28.787923,ATMN,24.43,24.45,24.66,2066500.0,1782100.0,7500.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,81,2026-02-01 11:48:28.787923,WNTR,24.08,24.08,24.1,1673400.0,2337200.0,2500.0,,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,82,2026-02-01 11:48:29.816893,SPNG,25.19,25.2,25.42,2500.0,1940900.0,10000.0,1493200.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,82,2026-02-01 11:48:29.816893,SMMR,24.6,24.4,24.49,10000.0,1959000.0,7500.0,2017900.0,0,0,0,0,0,0,0,0,0,0
,,,,,,82,2026-02-01 11:48:29.816893,ATMN,24.66,24.56,24.66,7500.0,1930000.0,7500.0,1782100.0,0,0,0,0,0,0,0,0,0,0
,,,,,,82,2026-02-01 11:48:29.816893,WNTR,24.05,24.05,24.1,,1555400.0,2500.0,2332700.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,83,2026-02-01 11:48:30.837032,SPNG,25.19,25.2,25.42,2500.0,2025600.0,10000.0,1490300.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,83,2026-02-01 11:48:30.837032,SMMR,24.39,24.39,24.46,7500.0,2070300.0,7500.0,2013200.0,0,0,0,0,0,0,0,0,0,0
,,,,,,83,2026-02-01 11:48:30.837032,ATMN,24.65,24.56,24.65,7500.0,1930000.0,7500.0,1792400.0,0,0,0,0,0,0,0,0,0,0
,,,,,,83,2026-02-01 11:48:30.837032,WNTR,24.1,24.1,24.13,,1688400.0,2500.0,2384600.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,84,2026-02-01 11:48:31.876735,SPNG,25.69,25.21,25.33,5000.0,1865500.0,1494300.0,10000.0,,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,84,2026-02-01 11:48:31.876735,SMMR,24.46,24.44,24.45,10000.0,1835600.0,1901300.0,10000.0,1000.0,0,0,0,0,0,0,0,0,0
,,,,,,84,2026-02-01 11:48:31.876735,ATMN,24.45,24.45,24.64,5000.0,2016200.0,1686500.0,10000.0,,0,0,0,0,0,0,0,0,0
,,,,,,84,2026-02-01 11:48:31.876735,WNTR,24.01,24.01,24.13,,1314800.0,2384600.0,2500.0,,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,85,2026-02-01 11:48:32.901554,SPNG,25.06,25.06,25.68,2032800.0,10000.0,1478200.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,85,2026-02-01 11:48:32.901554,SMMR,24.53,24.53,24.61,1963800.0,5000.0,2114800.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,85,2026-02-01 11:48:32.901554,ATMN,24.71,24.71,24.82,1864800.0,7500.0,1799800.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,85,2026-02-01 11:48:32.901554,WNTR,24.13,23.93,24.12,1194300.0,5000.0,2254700.0,2500.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,86,2026-02-01 11:48:33.926770,SPNG,25.06,25.4,25.62,2096900.0,1488300.0,10000.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,86,2026-02-01 11:48:33.926770,SMMR,24.44,24.44,24.61,1973000.0,2084500.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,86,2026-02-01 11:48:33.926770,ATMN,24.68,24.46,24.68,1880300.0,1785500.0,7500.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,86,2026-02-01 11:48:33.926770,WNTR,23.9,23.9,23.98,1195200.0,2239700.0,5000.0,,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,87,2026-02-01 11:48:34.956238,SPNG,25.19,25.19,25.49,2123100.0,1386100.0,12500.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,87,2026-02-01 11:48:34.956238,SMMR,24.44,24.48,24.49,1833100.0,1983500.0,7500.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,87,2026-02-01 11:48:34.956238,ATMN,24.93,24.94,24.99,1747300.0,1896500.0,5000.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,87,2026-02-01 11:48:34.956238,WNTR,23.87,23.96,23.97,1162200.0,2231100.0,5000.0,,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,88,2026-02-01 11:48:35.989851,SPNG,25.22,25.37,25.4,1000.0,2500.0,1904700.0,1000.0,1293400.0,12500.0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,88,2026-02-01 11:48:35.989851,SMMR,24.44,24.41,24.42,,10000.0,1983700.0,1000.0,2007700.0,5000.0,0,0,0,0,0,0,0,0
,,,,,,88,2026-02-01 11:48:35.989851,ATMN,24.34,24.39,24.99,,5000.0,2072300.0,,1905700.0,5000.0,0,0,0,0,0,0,0,0
,,,,,,88,2026-02-01 11:48:35.989851,WNTR,23.96,23.97,24.16,,2500.0,1162200.0,,2366300.0,2500.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,89,2026-02-01 11:48:37.021337,SPNG,25.19,25.06,25.19,2113600.0,1404400.0,12500.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,89,2026-02-01 11:48:37.021337,SMMR,24.49,24.41,24.49,1960300.0,1983500.0,7500.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-01 11:48:37.021337,ATMN,24.34,24.39,24.54,2012600.0,1815800.0,7500.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,89,2026-02-01 11:48:37.021337,WNTR,23.86,23.86,23.96,1036400.0,2239600.0,5000.0,,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,90,2026-02-01 11:48:38.056914,SPNG,25.23,25.23,25.49,1984300.0,2500.0,1386100.0,12500.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,90,2026-02-01 11:48:38.056914,SMMR,24.49,24.42,24.48,1818400.0,12500.0,2004200.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-01 11:48:38.056914,ATMN,24.54,24.59,24.98,1886600.0,7500.0,1789600.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,90,2026-02-01 11:48:38.056914,WNTR,23.96,23.87,23.96,1036400.0,2500.0,2207200.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,91,2026-02-01 11:48:39.076429,SPNG,25.49,25.56,25.61,2010900.0,2500.0,12500.0,1388800.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,91,2026-02-01 11:48:39.076429,SMMR,24.49,24.42,24.46,1826400.0,12500.0,5000.0,2098700.0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-01 11:48:39.076429,ATMN,25.02,24.79,25.02,2142500.0,2500.0,2500.0,2009100.0,0,0,0,0,0,0,0,0,0,0
,,,,,,91,2026-02-01 11:48:39.076429,WNTR,23.67,23.68,23.73,1032100.0,2500.0,5000.0,2215000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,92,2026-02-01 11:48:40.106520,SPNG,25.62,25.34,25.62,1861700.0,5000.0,1488300.0,10000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,92,2026-02-01 11:48:40.106520,SMMR,24.59,24.58,24.59,1819500.0,12500.0,1985000.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-01 11:48:40.106520,ATMN,24.33,24.33,25.01,2136900.0,2500.0,1900200.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,92,2026-02-01 11:48:40.106520,WNTR,23.73,23.68,23.73,1311200.0,2500.0,2072800.0,7500.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,93,2026-02-01 11:48:41.129320,SPNG,25.74,25.35,25.45,7500.0,1764600.0,1531000.0,10000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,93,2026-02-01 11:48:41.129320,SMMR,24.59,24.58,24.59,12500.0,1819500.0,2141600.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-01 11:48:41.129320,ATMN,24.86,24.33,24.65,2500.0,2136900.0,1794000.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,93,2026-02-01 11:48:41.129320,WNTR,24.01,23.84,24.01,5000.0,1584700.0,2235900.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,95,2026-02-01 11:48:42.156839,SPNG,25.34,25.16,25.22,7500.0,1793400.0,1535400.0,10000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,95,2026-02-01 11:48:42.156839,SMMR,24.45,24.45,24.59,12500.0,1821200.0,2141600.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,95,2026-02-01 11:48:42.156839,ATMN,24.87,24.34,24.63,5000.0,2013200.0,1846200.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,95,2026-02-01 11:48:42.156839,WNTR,23.85,23.84,23.85,5000.0,1885700.0,2237500.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,96,2026-02-01 11:48:43.191110,SPNG,25.74,25.16,25.25,7500.0,1798300.0,1619600.0,7500.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,96,2026-02-01 11:48:43.191110,SMMR,24.45,24.45,24.52,12500.0,1821200.0,2153500.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,96,2026-02-01 11:48:43.191110,ATMN,24.33,24.33,24.48,2500.0,2144000.0,1768400.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,96,2026-02-01 11:48:43.191110,WNTR,23.85,23.99,24.01,5000.0,2096700.0,2235900.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,97,2026-02-01 11:48:44.226893,SPNG,25.74,25.23,25.25,1783900.0,7500.0,1619600.0,7500.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,97,2026-02-01 11:48:44.226893,SMMR,24.42,24.46,24.58,1793700.0,12500.0,2043600.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,97,2026-02-01 11:48:44.226893,ATMN,24.48,24.45,24.47,2006100.0,5000.0,1678600.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,97,2026-02-01 11:48:44.226893,WNTR,23.77,23.77,24.01,1864700.0,5000.0,2242100.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,98,2026-02-01 11:48:45.259336,SPNG,25.25,25.63,25.74,1763500.0,7500.0,1610000.0,7500.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,98,2026-02-01 11:48:45.259336,SMMR,24.42,24.5,24.58,1889400.0,10000.0,2043600.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,98,2026-02-01 11:48:45.259336,ATMN,24.48,24.45,24.47,1995700.0,5000.0,1678600.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,98,2026-02-01 11:48:45.259336,WNTR,24.01,23.73,24.01,1719500.0,2500.0,2242100.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,99,2026-02-01 11:48:46.295672,SPNG,25.63,25.23,25.61,1783900.0,7500.0,1542200.0,10000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,99,2026-02-01 11:48:46.295672,SMMR,24.5,24.45,24.46,1921500.0,10000.0,1891600.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,99,2026-02-01 11:48:46.295672,ATMN,24.63,24.46,24.62,1879100.0,7500.0,1669200.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,99,2026-02-01 11:48:46.295672,WNTR,23.97,23.97,23.98,1719500.0,5000.0,2209300.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,100,2026-02-01 11:48:47.326664,SPNG,25.23,25.23,25.61,1767000.0,7500.0,1542200.0,10000.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,100,2026-02-01 11:48:47.326664,SMMR,24.5,24.45,24.46,1921500.0,10000.0,1895000.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,100,2026-02-01 11:48:47.326664,ATMN,24.45,24.45,24.62,1991200.0,5000.0,1676700.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,100,2026-02-01 11:48:47.326664,WNTR,23.97,23.74,23.94,1854200.0,7500.0,2203400.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,101,2026-02-01 11:48:48.355128,SPNG,25.14,25.14,25.6,2007900.0,2500.0,10000.0,1544400.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,101,2026-02-01 11:48:48.355128,SMMR,24.45,24.45,24.57,1930700.0,10000.0,10000.0,1882100.0,0,0,0,0,0,0,0,0,0,0
,,,,,,101,2026-02-01 11:48:48.355128,ATMN,24.63,24.34,24.63,1985000.0,5000.0,10000.0,1784100.0,0,0,0,0,0,0,0,0,0,0
,,,,,,101,2026-02-01 11:48:48.355128,WNTR,23.73,23.71,23.72,1858200.0,2500.0,7500.0,2152900.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,102,2026-02-01 11:48:49.387628,SPNG,25.06,25.25,25.29,2500.0,2028000.0,1454700.0,12500.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,102,2026-02-01 11:48:49.387628,SMMR,24.45,24.45,24.51,10000.0,1961400.0,1805800.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,102,2026-02-01 11:48:49.387628,ATMN,24.63,24.55,24.58,7500.0,1834500.0,1672100.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,102,2026-02-01 11:48:49.387628,WNTR,23.81,23.81,23.84,5000.0,2092000.0,2078700.0,7500.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,103,2026-02-01 11:48:50.424437,SPNG,25.24,25.24,25.29,2162300.0,1465600.0,12500.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,103,2026-02-01 11:48:50.424437,SMMR,24.41,24.41,24.5,1966300.0,1991900.0,7500.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,103,2026-02-01 11:48:50.424437,ATMN,24.63,24.55,24.58,1864300.0,1672100.0,12500.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,103,2026-02-01 11:48:50.424437,WNTR,23.79,23.79,23.84,2239500.0,2078700.0,7500.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,104,2026-02-01 11:48:51.458980,SPNG,25.28,25.42,25.69,2034000.0,2500.0,1649600.0,7500.0,,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,104,2026-02-01 11:48:51.458980,SMMR,24.41,24.41,24.49,1841200.0,10000.0,1892200.0,10000.0,1000.0,0,0,0,0,0,0,0,0,0
,,,,,,104,2026-02-01 11:48:51.458980,ATMN,24.55,24.55,24.58,1862400.0,7500.0,1672100.0,12500.0,,0,0,0,0,0,0,0,0,0
,,,,,,104,2026-02-01 11:48:51.458980,WNTR,23.84,23.8,23.84,2228200.0,7500.0,2078700.0,7500.0,,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,105,2026-02-01 11:48:52.486668,SPNG,25.42,25.26,25.33,1911600.0,5000.0,1656900.0,7500.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,105,2026-02-01 11:48:52.486668,SMMR,24.4,24.4,24.57,2074700.0,7500.0,2019800.0,7500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,105,2026-02-01 11:48:52.486668,ATMN,24.66,24.55,24.66,1861600.0,7500.0,1779100.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,105,2026-02-01 11:48:52.486668,WNTR,23.79,23.75,23.78,2202200.0,7500.0,2086800.0,7500.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,106,2026-02-01 11:48:53.521381,SPNG,25.69,25.29,25.31,1000.0,2050700.0,1000.0,1534900.0,7500.0,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,106,2026-02-01 11:48:53.521381,SMMR,24.4,24.49,24.56,,1950800.0,,1883300.0,10000.0,10000.0,0,0,0,0,0,0,0,0
,,,,,,106,2026-02-01 11:48:53.521381,ATMN,24.73,24.56,24.73,,1749700.0,,1722000.0,10000.0,10000.0,0,0,0,0,0,0,0,0
,,,,,,106,2026-02-01 11:48:53.521381,WNTR,23.84,23.9,23.93,,2180500.0,,2060000.0,7500.0,7500.0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,107,2026-02-01 11:48:54.556294,SPNG,25.66,25.66,25.74,2061500.0,2500.0,1654900.0,7500.0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,107,2026-02-01 11:48:54.556294,SMMR,24.4,24.41,24.58,1965800.0,10000.0,2148100.0,5000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,107,2026-02-01 11:48:54.556294,ATMN,24.71,24.71,24.73,1767000.0,10000.0,1722000.0,10000.0,0,0,0,0,0,0,0,0,0,0
,,,,,,107,2026-02-01 11:48:54.556294,WNTR,23.84,23.9,23.93,2174900.0,7500.0,2119100.0,7500.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,108,2026-02-01 11:48:55.579689,SPNG,25.66,25.66,25.67,2061500.0,2500.0,1739500.0,5000.0,,,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,108,2026-02-01 11:48:55.579689,SMMR,24.59,24.46,24.5,1855800.0,10000.0,2029400.0,5000.0,1000.0,1000.0,0,0,0,0,0,0,0,0
,,,,,,108,2026-02-01 11:48:55.579689,ATMN,24.73,24.56,24.73,1788300.0,10000.0,1722000.0,10000.0,,,0,0,0,0,0,0,0,0
,,,,,,108,2026-02-01 11:48:55.579689,WNTR,23.74,23.74,23.93,2310400.0,5000.0,2143500.0,7500.0,,,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,109,2026-02-01 11:48:56.608308,SPNG,24.89,24.89,25.45,2190500.0,7500.0,1627600.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,109,2026-02-01 11:48:56.608308,SMMR,24.59,24.42,24.51,1855800.0,7500.0,1989400.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,109,2026-02-01 11:48:56.608308,ATMN,24.77,24.57,24.59,1658000.0,12500.0,1611900.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,109,2026-02-01 11:48:56.608308,WNTR,23.74,23.74,23.92,2307200.0,10000.0,2020700.0,5000.0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,110,2026-02-01 11:48:57.638262,SPNG,25.45,25.57,25.67,2160500.0,1739500.0,5000.0,,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,110,2026-02-01 11:48:57.638262,SMMR,24.59,24.42,24.46,1860000.0,2006400.0,7500.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,110,2026-02-01 11:48:57.638262,ATMN,24.59,24.68,24.77,1654400.0,1710400.0,10000.0,12500.0,0,0,0,0,0,0,0,0,0,0
,,,,,,110,2026-02-01 11:48:57.638262,WNTR,23.73,23.73,23.92,2352800.0,2047500.0,10000.0,5000.0,0,0,0,0,0,0,0,0,0,0
