ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LAVL-1,SELL_LAVL-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,SELL_UOTB-2,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,24.85,24.87,25.11,2146700.0,1769200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 15:17:06.388531,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 15000 shares for this week.
SMMR,25.01,24.96,25.01,2185700.0,2217900.0,2100.0,2100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 15:17:06.388531,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,25.06,25.08,25.12,2176100.0,2343000.0,1500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 15:17:06.388531,,,,,,
WNTR,25.03,24.96,25.03,2266000.0,2176200.0,2700.0,2700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-04 15:17:06.388531,,,,,,
SPNG,25.28,24.87,25.28,2050500.0,900.0,1673700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 15:17:06.934737
SMMR,25.01,24.96,25.01,2158400.0,2100.0,2212500.0,2100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 15:17:06.934737
ATMN,25.12,25.08,25.12,2176100.0,1500.0,2210200.0,1500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 15:17:06.934737
WNTR,25.07,25.07,25.14,2149400.0,5400.0,2054900.0,5400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 15:17:06.934737
SPNG,24.85,24.85,24.91,2019900.0,900.0,1764800.0,751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 15:17:07.996429
SMMR,25.02,24.96,25.02,1946900.0,6300.0,1945800.0,6300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 15:17:07.996429
ATMN,24.96,24.95,24.96,1948100.0,4500.0,1945200.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 15:17:07.996429
WNTR,24.96,24.96,25.14,2003800.0,8100.0,2073500.0,8100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 15:17:07.996429
SPNG,25.28,25.04,25.27,1859700.0,3556.0,1814.0,1773600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 15:17:09.084212
SMMR,25.02,24.94,25.02,1824800.0,10500.0,10500.0,1836500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 15:17:09.084212
ATMN,24.96,24.98,25.11,2077600.0,4500.0,7500.0,1826600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 15:17:09.084212
WNTR,24.96,24.96,25.14,1743100.0,18900.0,18900.0,1816800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 15:17:09.084212
SPNG,25.11,25.0,25.11,2983.0,1896800.0,1860200.0,3127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 15:17:10.157386
SMMR,25.03,24.94,25.03,18900.0,1612900.0,1627400.0,18900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 15:17:10.157386
ATMN,25.13,24.91,25.11,9146.0,1850000.0,1837000.0,9900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 15:17:10.157386
WNTR,24.89,24.89,25.08,8100.0,2167500.0,1725800.0,24300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 15:17:10.157386
SPNG,25.11,24.85,24.89,1896800.0,1615.0,1552200.0,7751.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 15:17:11.208230
SMMR,25.02,24.94,25.02,1497200.0,23100.0,1393500.0,23100.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 15:17:11.208230
ATMN,24.85,24.86,24.98,1882100.0,9595.0,1602900.0,12122.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 15:17:11.208230
WNTR,25.08,25.0,25.08,1893200.0,8311.0,1619900.0,32400.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 15:17:11.208230
SPNG,25.11,24.85,25.02,1813700.0,2330.0,7751.0,6000.0,1580900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 15:17:12.259890
SMMR,24.98,24.94,24.98,1372600.0,26788.0,27300.0,,1428200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 15:17:12.259890
ATMN,24.83,24.83,25.11,2010400.0,6722.0,12122.0,,1738700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 15:17:12.259890
WNTR,25.08,24.91,25.08,1747500.0,8733.0,40500.0,,1491500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 15:17:12.259890
SPNG,25.03,25.03,25.13,1695900.0,3540.0,7277.0,1664100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 15:17:13.309197
