news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_IESE-1,SELL_LUIS-1,BUY_IESE-1,SELL_LUIS-3,BUY_LUIS-1,BUY_LUIS-3,SELL_CALG-1,SELL_UEBR-1,BUY_CALG-1,BUY_UEBR-1,SELL_LUIS-2,BUY_LUIS-2
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,23,2026-02-01 13:24:54.721341,SPNG,25.12,24.72,25.12,2266800.0,2338300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 13:24:54.721341,SMMR,24.9,24.9,25.2,2168600.0,2025600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:24:54.721341,ATMN,25.06,24.85,24.92,2068400.0,2053800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,23,2026-02-01 13:24:54.721341,WNTR,25.07,24.96,24.97,2430600.0,2272300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,24,2026-02-01 13:24:55.742466,SPNG,24.65,24.84,24.87,2274600.0,2342900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 13:24:55.742466,SMMR,25.21,25.11,25.21,2158600.0,2042600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:24:55.742466,ATMN,25.06,24.85,24.92,2071400.0,2053800.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,24,2026-02-01 13:24:55.742466,WNTR,25.2,24.96,24.99,2443400.0,2284600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,25,2026-02-01 13:24:56.756639,SPNG,25.12,24.84,25.12,2269700.0,2338300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 13:24:56.756639,SMMR,25.21,25.11,25.21,2158600.0,2063400.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:24:56.756639,ATMN,24.85,24.85,25.07,2036600.0,2026900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,25,2026-02-01 13:24:56.756639,WNTR,24.94,24.94,24.99,2431900.0,2284600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,26,2026-02-01 13:24:57.802538,SPNG,25.28,24.65,25.28,2287200.0,2310800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 13:24:57.802538,SMMR,25.11,25.11,25.21,2158600.0,2053500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:24:57.802538,ATMN,25.21,25.01,25.21,2042000.0,2046600.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,26,2026-02-01 13:24:57.802538,WNTR,24.99,24.99,25.2,2446600.0,2289600.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,27,2026-02-01 13:24:58.835283,SPNG,25.3,24.57,25.01,2299300.0,2317300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 13:24:58.835283,SMMR,25.11,25.11,25.13,2158600.0,2034100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:24:58.835283,ATMN,25.24,25.09,25.24,2036900.0,2052500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,27,2026-02-01 13:24:58.835283,WNTR,25.21,24.99,25.21,2446600.0,2268000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,28,2026-02-01 13:24:59.853023,SPNG,25.3,24.82,25.01,2302100.0,2317300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 13:24:59.853023,SMMR,25.11,25.11,25.12,2158600.0,2066200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:24:59.853023,ATMN,25.24,25.09,25.24,2036900.0,2044900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,28,2026-02-01 13:24:59.853023,WNTR,25.21,24.94,25.21,2468400.0,2262000.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,29,2026-02-01 13:25:00.892750,SPNG,25.02,24.82,24.84,2302100.0,2312100.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 13:25:00.892750,SMMR,25.03,25.03,25.05,2149400.0,2054500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:25:00.892750,ATMN,24.83,24.83,25.17,2030400.0,2054200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,29,2026-02-01 13:25:00.892750,WNTR,25.21,24.94,25.02,2446400.0,2277800.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,30,2026-02-01 13:25:01.922539,SPNG,25.02,24.82,24.84,2313100.0,2293300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 13:25:01.922539,SMMR,24.89,24.89,25.05,2135900.0,2054500.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:25:01.922539,ATMN,24.83,25.03,25.17,2023400.0,2037300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,30,2026-02-01 13:25:01.922539,WNTR,25.02,25.1,25.18,2428500.0,2273900.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,31,2026-02-01 13:25:02.950420,SPNG,24.84,24.82,24.84,2313100.0,2293300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 13:25:02.950420,SMMR,25.12,24.86,25.12,2166000.0,2075100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:25:02.950420,ATMN,25.03,25.03,25.17,2023400.0,2037300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,31,2026-02-01 13:25:02.950420,WNTR,25.21,24.94,25.21,2446400.0,2285400.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,32,2026-02-01 13:25:03.982430,SPNG,24.84,24.86,25.06,2396300.0,2295900.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 13:25:03.982430,SMMR,24.91,24.96,24.98,2156000.0,2071900.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:25:03.982430,ATMN,25.17,24.84,25.17,1998100.0,2037300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,32,2026-02-01 13:25:03.982430,WNTR,25.21,24.94,24.97,2437000.0,2283700.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,33,2026-02-01 13:25:04.995356,SPNG,24.86,24.82,24.84,2387200.0,2308700.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 13:25:04.995356,SMMR,24.98,25.05,25.12,2162500.0,2068200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:25:04.995356,ATMN,24.83,24.83,25.17,2001800.0,2037300.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,33,2026-02-01 13:25:04.995356,WNTR,24.97,24.94,24.97,2407200.0,2326300.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,34,2026-02-01 13:25:06.022365,SPNG,24.82,24.82,25.3,2387200.0,2296600.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 13:25:06.022365,SMMR,24.9,24.92,25.12,2166800.0,2068200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:25:06.022365,ATMN,24.83,25.01,25.17,2008900.0,2053200.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,34,2026-02-01 13:25:06.022365,WNTR,24.92,24.92,24.97,2376400.0,2362200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,35,2026-02-01 13:25:07.055366,SPNG,24.82,24.82,25.04,2378400.0,2300300.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 13:25:07.055366,SMMR,24.86,24.86,25.06,2180100.0,2095700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:25:07.055366,ATMN,24.82,24.79,24.82,2033200.0,2023100.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,35,2026-02-01 13:25:07.055366,WNTR,24.92,24.92,24.97,2374300.0,2362200.0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 10000 shares for this week.,36,2026-02-01 13:25:08.092651,SPNG,24.68,24.68,25.21,2372600.0,2335800.0,0,0,0,0,0,0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 13:25:08.092651,SMMR,24.88,24.88,25.06,2179600.0,2095700.0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,36,2026-02-01 13:25:08.092651,ATMN,24.86,25.02,25.17,2025900.0,2037900.0,0,0,0,0,0,0,0,0,0,0,0,0
