news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-1,BUY_LUIS-1,BUY_CHUL-1,SELL_CHUL-1,SELL_COLA-6,BUY_COLA-6
,,,,,,6,2026-02-01 12:16:11.538179,WNTR,25.0,25.09,25.11,2069400.0,1971300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,7,2026-02-01 12:16:12.560490,SPNG,24.8,24.8,24.88,2203800.0,2245300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,7,2026-02-01 12:16:12.560490,SMMR,24.99,24.8,24.82,2306000.0,2379500.0,0,0,0,0,0,0
,,,,,,7,2026-02-01 12:16:12.560490,ATMN,25.22,25.08,25.22,2173100.0,1950200.0,0,0,0,0,0,0
,,,,,,7,2026-02-01 12:16:12.560490,WNTR,24.92,24.92,25.18,2053400.0,1877800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,8,2026-02-01 12:16:13.603289,SPNG,25.02,24.84,25.02,2209900.0,2244400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,8,2026-02-01 12:16:13.603289,SMMR,24.82,24.95,25.1,2318100.0,2409400.0,0,0,0,0,0,0
,,,,,,8,2026-02-01 12:16:13.603289,ATMN,24.85,24.75,24.83,2179800.0,2071500.0,0,0,0,0,0,0
,,,,,,8,2026-02-01 12:16:13.603289,WNTR,24.82,24.91,25.18,2056100.0,1877800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,9,2026-02-01 12:16:14.636420,SPNG,25.02,24.84,24.94,2198200.0,2227300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,9,2026-02-01 12:16:14.636420,SMMR,24.95,24.8,24.83,2313500.0,2367100.0,0,0,0,0,0,0
,,,,,,9,2026-02-01 12:16:14.636420,ATMN,24.83,25.13,25.22,2166900.0,1950200.0,0,0,0,0,0,0
,,,,,,9,2026-02-01 12:16:14.636420,WNTR,24.82,24.91,25.09,2056100.0,1966600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,10,2026-02-01 12:16:15.680235,SPNG,24.84,24.84,24.95,2198200.0,2202500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,10,2026-02-01 12:16:15.680235,SMMR,24.83,24.97,25.09,2329700.0,2407800.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 12:16:15.680235,ATMN,24.88,25.12,25.22,2197900.0,1950200.0,0,0,0,0,0,0
,,,,,,10,2026-02-01 12:16:15.680235,WNTR,25.09,24.91,25.09,2053200.0,1966600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,11,2026-02-01 12:16:16.706244,SPNG,25.02,24.84,25.02,2242900.0,2238200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,11,2026-02-01 12:16:16.706244,SMMR,24.8,24.97,25.08,2355400.0,2403600.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 12:16:16.706244,ATMN,25.38,25.24,25.38,2184500.0,1793100.0,0,0,0,0,0,0
,,,,,,11,2026-02-01 12:16:16.706244,WNTR,25.09,24.91,25.09,2076900.0,1987100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,13,2026-02-01 12:16:17.738063,SPNG,25.21,24.84,25.05,2258200.0,2256300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,13,2026-02-01 12:16:17.738063,SMMR,24.97,24.97,25.06,2379600.0,2371900.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 12:16:17.738063,ATMN,25.45,25.12,25.45,2197900.0,1757600.0,0,0,0,0,0,0
,,,,,,13,2026-02-01 12:16:17.738063,WNTR,25.14,24.78,25.14,2034000.0,1988700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,14,2026-02-01 12:16:18.771363,SPNG,25.36,24.86,25.36,2248700.0,2246100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,14,2026-02-01 12:16:18.771363,SMMR,24.97,24.97,25.0,2379600.0,2387500.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 12:16:18.771363,ATMN,24.75,25.13,25.45,2194300.0,1757600.0,0,0,0,0,0,0
,,,,,,14,2026-02-01 12:16:18.771363,WNTR,25.14,24.79,25.14,2036100.0,1988700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,15,2026-02-01 12:16:19.802758,SPNG,24.67,24.67,25.36,2226600.0,2246100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,15,2026-02-01 12:16:19.802758,SMMR,24.77,24.9,25.06,2361000.0,2388000.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 12:16:19.802758,ATMN,24.76,24.89,25.45,2189200.0,1757600.0,0,0,0,0,0,0
,,,,,,15,2026-02-01 12:16:19.802758,WNTR,25.14,24.79,25.14,2036700.0,1988700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,16,2026-02-01 12:16:20.820564,SPNG,25.47,24.67,25.47,2226600.0,2217400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,16,2026-02-01 12:16:20.820564,SMMR,24.9,24.77,24.85,2352600.0,2411000.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 12:16:20.820564,ATMN,25.32,24.75,25.25,2192800.0,1852200.0,0,0,0,0,0,0
,,,,,,16,2026-02-01 12:16:20.820564,WNTR,25.19,24.78,25.01,2051300.0,1967900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,17,2026-02-01 12:16:21.844244,SPNG,24.62,24.62,25.47,2248000.0,2232500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,17,2026-02-01 12:16:21.844244,SMMR,24.85,24.88,25.06,2365400.0,2391800.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 12:16:21.844244,ATMN,25.46,24.97,25.46,2175100.0,1757100.0,0,0,0,0,0,0
,,,,,,17,2026-02-01 12:16:21.844244,WNTR,25.01,24.75,25.01,2028600.0,1991200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,18,2026-02-01 12:16:22.874636,SPNG,25.47,24.81,25.47,2243800.0,2232500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,18,2026-02-01 12:16:22.874636,SMMR,25.06,24.88,25.06,2378500.0,2385800.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 12:16:22.874636,ATMN,25.3,24.97,25.3,2175100.0,1879000.0,0,0,0,0,0,0
,,,,,,18,2026-02-01 12:16:22.874636,WNTR,24.9,24.81,24.9,2024500.0,1956700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,19,2026-02-01 12:16:23.907052,SPNG,24.71,25.01,25.2,2238500.0,2224500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,19,2026-02-01 12:16:23.907052,SMMR,24.94,24.88,24.94,2409400.0,2386000.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 12:16:23.907052,ATMN,25.3,25.3,25.46,2169600.0,1757100.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 12:16:23.907052,WNTR,24.9,24.97,25.01,2054700.0,1991200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,20,2026-02-01 12:16:24.941464,SPNG,25.01,24.81,24.93,2260300.0,2183600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 12:16:24.941464,SMMR,25.09,24.98,25.09,2378100.0,2377800.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 12:16:24.941464,ATMN,25.16,24.97,25.0,2163800.0,1876800.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 12:16:24.941464,WNTR,24.97,24.81,24.95,2047600.0,2018600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,21,2026-02-01 12:16:25.971710,SPNG,25.01,24.81,24.93,2278300.0,2183600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,21,2026-02-01 12:16:25.971710,SMMR,24.87,24.87,24.97,2421000.0,2396600.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 12:16:25.971710,ATMN,25.58,24.97,25.58,2163800.0,1668800.0,0,0,0,0,0,0
,,,,,,21,2026-02-01 12:16:25.971710,WNTR,24.95,25.11,25.14,2056200.0,2010200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,22,2026-02-01 12:16:27.004050,SPNG,25.01,24.85,24.93,2357700.0,2183600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 12:16:27.004050,SMMR,24.97,25.04,25.09,2419400.0,2377800.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 12:16:27.004050,ATMN,25.58,25.23,25.33,2130700.0,1773100.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 12:16:27.004050,WNTR,25.03,25.03,25.14,2051600.0,2010200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,23,2026-02-01 12:16:28.037254,SPNG,25.2,25.45,25.47,2372400.0,2244100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 12:16:28.037254,SMMR,25.04,24.88,25.01,2394900.0,2388900.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 12:16:28.037254,ATMN,25.23,25.12,25.21,2161800.0,1892700.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 12:16:28.037254,WNTR,25.21,25.21,25.4,2065200.0,1880900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,24,2026-02-01 12:16:29.074335,SPNG,24.81,25.12,25.18,2323300.0,2212200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 12:16:29.074335,SMMR,24.77,24.77,25.01,2349300.0,2385800.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 12:16:29.074335,ATMN,25.39,25.29,25.35,2160100.0,1867700.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 12:16:29.074335,WNTR,25.21,25.24,25.33,2065100.0,1974600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,25,2026-02-01 12:16:30.102109,SPNG,25.12,24.81,24.85,2340300.0,2216100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 12:16:30.102109,SMMR,24.93,24.79,24.93,2368900.0,2424100.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 12:16:30.102109,ATMN,25.35,25.46,25.47,2148200.0,1983200.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 12:16:30.102109,WNTR,25.34,25.24,25.34,2052600.0,1971500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,26,2026-02-01 12:16:31.136537,SPNG,24.65,24.65,25.47,2323600.0,2206300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 12:16:31.136537,SMMR,25.01,24.79,25.01,2346100.0,2385800.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 12:16:31.136537,ATMN,25.29,25.29,25.36,2148400.0,2142400.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 12:16:31.136537,WNTR,25.08,25.14,25.34,2008400.0,1971500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,27,2026-02-01 12:16:32.170045,SPNG,25.47,24.65,25.47,2345900.0,2206300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 12:16:32.170045,SMMR,25.01,24.85,25.01,2342200.0,2385800.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 12:16:32.170045,ATMN,25.36,25.29,25.36,2148400.0,2172500.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 12:16:32.170045,WNTR,25.04,25.04,25.4,2022500.0,1971600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,28,2026-02-01 12:16:33.196476,SPNG,25.47,24.67,25.14,2297100.0,2219600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 12:16:33.196476,SMMR,25.01,24.97,25.01,2295700.0,2385800.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 12:16:33.196476,ATMN,25.47,25.34,25.46,2171100.0,2159500.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 12:16:33.196476,WNTR,24.81,24.81,25.4,2017200.0,1950900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,29,2026-02-01 12:16:34.230847,SPNG,24.96,24.67,24.94,2279600.0,2258200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 12:16:34.230847,SMMR,25.05,25.05,25.06,2334200.0,2376900.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 12:16:34.230847,ATMN,25.47,25.34,25.47,2158800.0,2082100.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 12:16:34.230847,WNTR,24.81,24.81,25.25,2024200.0,1976900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,30,2026-02-01 12:16:35.256474,SPNG,25.14,25.08,25.14,2260500.0,2219600.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 12:16:35.256474,SMMR,25.03,25.03,25.06,2301800.0,2376900.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 12:16:35.256474,ATMN,25.49,25.36,25.38,2175300.0,2068900.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 12:16:35.256474,WNTR,25.25,25.04,25.25,2015800.0,1976900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,31,2026-02-01 12:16:36.284346,SPNG,25.55,24.67,25.55,2288200.0,2200700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 12:16:36.284346,SMMR,25.03,24.86,25.03,2331300.0,2370200.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 12:16:36.284346,ATMN,25.49,25.36,25.38,2191800.0,2096800.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 12:16:36.284346,WNTR,25.4,25.04,25.15,1993500.0,1967000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,32,2026-02-01 12:16:37.316116,SPNG,24.73,24.65,24.73,2288000.0,2198000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 12:16:37.316116,SMMR,25.03,24.95,24.97,2335500.0,2367400.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 12:16:37.316116,ATMN,25.36,25.36,25.38,2191800.0,2099900.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 12:16:37.316116,WNTR,25.15,25.04,25.15,1989900.0,1955300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,33,2026-02-01 12:16:38.346259,SPNG,24.79,24.79,25.55,2280600.0,2203100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 12:16:38.346259,SMMR,24.89,24.89,24.91,2339900.0,2388300.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 12:16:38.346259,ATMN,25.58,25.31,25.58,2138600.0,2069700.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 12:16:38.346259,WNTR,25.27,25.27,25.4,1990100.0,1950900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,34,2026-02-01 12:16:39.376651,SPNG,24.79,24.65,24.72,2288000.0,2184500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 12:16:39.376651,SMMR,25.06,24.89,25.06,2339900.0,2376900.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 12:16:39.376651,ATMN,25.66,25.56,25.66,2139500.0,2051600.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 12:16:39.376651,WNTR,25.27,25.18,25.24,2001800.0,1951300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,35,2026-02-01 12:16:40.406566,SPNG,24.79,24.68,24.72,2292600.0,2184500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 12:16:40.406566,SMMR,24.86,24.86,24.94,2307500.0,2399500.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 12:16:40.406566,ATMN,25.56,25.31,25.43,2138600.0,2107900.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 12:16:40.406566,WNTR,25.25,25.18,25.22,1980100.0,1963400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,36,2026-02-01 12:16:41.446415,SPNG,24.79,24.68,24.72,2275400.0,2184500.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 12:16:41.446415,SMMR,24.94,24.85,24.94,2308800.0,2399500.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 12:16:41.446415,ATMN,25.43,25.62,25.66,2156300.0,2094000.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 12:16:41.446415,WNTR,25.22,25.25,25.32,1986200.0,1974500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,37,2026-02-01 12:16:42.476564,SPNG,24.72,25.32,25.55,2275500.0,2166100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 12:16:42.476564,SMMR,24.94,25.05,25.06,2326300.0,2403000.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 12:16:42.476564,ATMN,25.31,25.65,25.66,2165600.0,2094000.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 12:16:42.476564,WNTR,25.25,25.18,25.23,1963100.0,1989600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,38,2026-02-01 12:16:43.501599,SPNG,24.68,25.03,25.43,2252300.0,2162700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 12:16:43.501599,SMMR,25.12,24.85,25.12,2341300.0,2383200.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 12:16:43.501599,ATMN,25.65,25.65,25.66,2197800.0,2094000.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 12:16:43.501599,WNTR,25.15,25.15,25.23,1964200.0,1989600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,39,2026-02-01 12:16:44.526444,SPNG,24.68,25.03,25.36,2252300.0,2180900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 12:16:44.526444,SMMR,25.12,24.9,24.96,2371500.0,2407300.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 12:16:44.526444,ATMN,25.71,25.48,25.71,2192900.0,2080600.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 12:16:44.526444,WNTR,25.15,25.04,25.12,1983200.0,2010700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,40,2026-02-01 12:16:45.551608,SPNG,25.36,24.68,25.36,2275400.0,2155900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 12:16:45.551608,SMMR,24.96,24.98,25.12,2359000.0,2383200.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 12:16:45.551608,ATMN,25.71,25.67,25.71,2184600.0,2085100.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 12:16:45.551608,WNTR,25.12,25.2,25.32,1932100.0,1996400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,41,2026-02-01 12:16:46.571277,SPNG,24.92,25.17,25.27,2278900.0,2188400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 12:16:46.571277,SMMR,24.9,24.9,24.96,2347000.0,2398100.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 12:16:46.571277,ATMN,25.77,25.67,25.77,2147000.0,2080100.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 12:16:46.571277,WNTR,25.32,25.23,25.32,1912800.0,2012000.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 13000 shares for this week.,42,2026-02-01 12:16:47.601433,SPNG,24.68,24.68,25.27,2275400.0,2209200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 12:16:47.601433,SMMR,24.85,24.85,24.93,2358300.0,2390600.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 12:16:47.601433,ATMN,25.67,25.67,25.77,2147000.0,2097700.0,0,0,0,0,0,0
,,,,,,42,2026-02-01 12:16:47.601433,WNTR,25.05,25.05,25.18,1969600.0,1989700.0,0,0,0,0,0,0
