ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
ATMN,24.98,25.1,25.26,3000.0,2053300.0,2084300.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 19:34:30.934158
WNTR,24.87,24.87,24.99,3000.0,2236000.0,1749300.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 19:34:30.934158
SPNG,25.03,24.89,25.03,2065100.0,6000.0,2117100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:34:31.492924
SMMR,25.01,24.92,24.93,2116500.0,6000.0,2362500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:34:31.492924
ATMN,24.88,24.88,25.26,2048000.0,,1966000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:34:31.492924
WNTR,24.85,24.85,24.88,2368400.0,,1861500.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 19:34:31.492924
SPNG,24.89,24.89,25.07,2065100.0,6000.0,2279500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:34:32.547838
SMMR,25.01,24.92,24.93,2038000.0,16000.0,2218300.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:34:32.547838
ATMN,25.26,25.0,25.26,2192700.0,,1986400.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:34:32.547838
WNTR,24.88,24.86,24.88,2262400.0,5000.0,1978400.0,13000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 19:34:32.547838
SPNG,25.31,24.82,25.31,2298300.0,2282500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:34:33.599925
SMMR,25.01,24.92,24.93,1871600.0,2235400.0,22100.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:34:33.599925
ATMN,25.31,24.88,25.12,2177000.0,2183300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:34:33.599925
WNTR,24.99,24.86,24.99,2130900.0,1866200.0,10000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 19:34:33.599925
SPNG,25.05,25.05,25.31,2318500.0,2282500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:34:34.652917
SMMR,25.01,25.01,25.06,2216900.0,2345100.0,6900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:34:34.652917
ATMN,25.31,24.88,25.31,2184000.0,2205900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:34:34.652917
WNTR,24.99,25.02,25.11,1930500.0,1753300.0,28000.0,3000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-04 19:34:34.652917
SPNG,24.77,24.77,25.31,2260500.0,2206000.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:34:35.725558
SMMR,24.92,24.92,25.06,2370000.0,2220700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:34:35.725558
ATMN,25.31,25.21,25.31,2145900.0,2090300.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:34:35.725558
WNTR,25.0,25.0,25.11,2042700.0,2013900.0,5000.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-04 19:34:35.725558
SPNG,25.21,24.77,24.94,2260500.0,2178000.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:34:36.787162
SMMR,24.9,24.9,25.06,2362800.0,2220700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:34:36.787162
ATMN,24.81,24.81,25.31,2203200.0,2100400.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:34:36.787162
WNTR,24.85,24.85,25.05,2232800.0,2108500.0,5000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-04 19:34:36.787162
SPNG,24.94,25.0,25.31,2309900.0,2186300.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:34:37.834144
SMMR,24.9,24.95,24.99,2248200.0,2079700.0,20000.0,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:34:37.834144
ATMN,25.31,25.07,25.31,2078700.0,2090500.0,2000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:34:37.834144
WNTR,25.05,24.85,25.05,2131300.0,2011700.0,15000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-04 19:34:37.834144
SPNG,25.0,24.79,24.95,2312900.0,2231300.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:34:38.898062
SMMR,25.02,24.95,25.02,2102200.0,2100300.0,20000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:34:38.898062
ATMN,25.07,24.81,25.04,2079600.0,2071900.0,2000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:34:38.898062
WNTR,24.79,24.79,24.86,2435100.0,2044500.0,15000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-04 19:34:38.898062
SPNG,25.31,24.79,25.15,2312900.0,2197800.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:34:39.944425
SMMR,24.95,24.95,25.06,2102600.0,1982200.0,22000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:34:39.944425
ATMN,25.07,25.02,25.04,1960200.0,2071900.0,2000.0,5300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:34:39.944425
WNTR,25.11,24.79,25.03,2273300.0,2020900.0,15000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-04 19:34:39.944425
SPNG,24.82,25.11,25.31,2322700.0,2225900.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:34:40.990084
SMMR,25.04,24.95,25.04,2102600.0,1994800.0,22000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:34:40.990084
ATMN,25.02,24.81,24.98,2045900.0,2098700.0,2000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:34:40.990084
WNTR,24.86,25.0,25.03,2257100.0,2013300.0,15000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-04 19:34:40.990084
SPNG,24.82,25.11,25.31,2322700.0,2217400.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:34:41.552300
SMMR,25.11,24.95,25.11,2102600.0,2351500.0,,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:34:41.552300
ATMN,25.02,24.81,24.98,2039100.0,2098700.0,2000.0,4000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:34:41.552300
WNTR,24.79,24.79,25.0,2285400.0,2011800.0,15000.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-04 19:34:41.552300
SPNG,24.82,25.11,25.31,2322700.0,2224100.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:34:42.630601
SMMR,24.89,24.89,25.03,2363000.0,2376700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:34:42.630601
ATMN,24.98,24.98,25.31,1903700.0,2075700.0,2000.0,11000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:34:42.630601
WNTR,24.79,24.98,25.0,2128100.0,1915400.0,16300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-04 19:34:42.630601
SPNG,25.14,24.79,25.14,2312900.0,2225300.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:34:43.711413
SMMR,25.03,24.98,25.03,2342800.0,2336100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:34:43.711413
ATMN,24.98,24.98,25.01,1903700.0,2101700.0,2000.0,11000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:34:43.711413
WNTR,24.98,24.79,24.95,2161800.0,1858000.0,23300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-04 19:34:43.711413
SPNG,24.81,24.99,25.07,2321100.0,2221900.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:34:44.778020
SMMR,25.11,25.04,25.11,2342800.0,2355600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:34:44.778020
ATMN,25.01,25.07,25.31,1926500.0,2085200.0,2000.0,11000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:34:44.778020
WNTR,24.98,24.81,24.95,2139600.0,1886800.0,23300.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-04 19:34:44.778020
SPNG,24.77,24.77,25.06,2317500.0,2205900.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:34:45.830486
SMMR,24.96,24.99,25.11,2346200.0,2355600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:34:45.830486
ATMN,24.79,24.79,25.31,2084000.0,2085200.0,2000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:34:45.830486
WNTR,24.8,24.8,24.92,2146500.0,1801300.0,31100.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-04 19:34:45.830486
SPNG,24.77,24.81,25.06,2286500.0,2205900.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:34:46.876647
SMMR,25.12,25.07,25.11,2348300.0,2363200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:34:46.876647
ATMN,24.77,25.26,25.34,2066800.0,2182800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:34:46.876647
WNTR,24.8,24.89,24.92,2005900.0,1802800.0,31100.0,10600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-04 19:34:46.876647
SPNG,25.07,24.81,25.07,2286500.0,2212300.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:34:47.923059
SMMR,25.11,25.07,25.11,2357800.0,2318100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:34:47.923059
ATMN,24.94,25.15,25.34,2077300.0,2192300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:34:47.923059
WNTR,24.95,24.89,24.95,2005900.0,1912800.0,23300.0,10600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-04 19:34:47.923059
SPNG,24.75,25.0,25.07,2252000.0,2212300.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:34:48.971782
SMMR,25.11,25.07,25.11,2351400.0,2284200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:34:48.971782
ATMN,24.94,25.15,25.23,2077300.0,2186900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:34:48.971782
WNTR,25.0,24.84,25.0,2013600.0,1881500.0,23300.0,17800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-04 19:34:48.971782
SPNG,24.89,24.81,24.89,2266200.0,2187900.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:34:50.021900
SMMR,25.12,25.07,25.12,2322000.0,2283500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:34:50.021900
ATMN,25.15,24.77,24.82,2080800.0,2217100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:34:50.021900
WNTR,25.02,24.9,25.02,1942600.0,2084800.0,15000.0,26700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-04 19:34:50.021900
SPNG,24.89,24.81,24.89,2273500.0,2164200.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:34:51.071824
SMMR,25.13,25.07,25.12,2322000.0,2145700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:34:51.071824
ATMN,25.15,24.77,24.82,2060900.0,2097100.0,1300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:34:51.071824
WNTR,24.96,24.99,25.02,1906000.0,1951900.0,17000.0,26700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-04 19:34:51.071824
SPNG,24.89,24.81,24.89,2273500.0,2164200.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:34:51.624623
SMMR,25.07,25.07,25.1,2354800.0,2137300.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:34:51.624623
ATMN,24.82,24.9,25.26,2080800.0,2201100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:34:51.624623
WNTR,24.91,24.9,24.91,1899600.0,1985800.0,17000.0,26700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-04 19:34:51.624623
SPNG,24.89,24.81,24.89,2296000.0,2164200.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:34:52.675574
SMMR,25.1,25.07,25.1,2354800.0,2113700.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:34:52.675574
ATMN,24.82,25.24,25.26,2066200.0,2159900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:34:52.675574
WNTR,24.91,24.9,24.91,1782200.0,1985800.0,17000.0,28000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-04 19:34:52.675574
SPNG,24.89,24.81,24.89,2275700.0,2164200.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:34:53.722165
SMMR,25.13,24.98,25.13,2342900.0,2246700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:34:53.722165
ATMN,25.24,24.9,25.04,2080800.0,2166700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:34:53.722165
WNTR,25.03,24.99,25.03,1776000.0,2103000.0,15000.0,28000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-04 19:34:53.722165
SPNG,25.31,24.81,25.31,2291100.0,2192600.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:34:54.781152
SMMR,25.13,25.02,25.13,2193100.0,2246700.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:34:54.781152
ATMN,25.04,24.9,25.04,2078100.0,2166700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:34:54.781152
WNTR,24.93,24.93,25.04,1800200.0,2117300.0,15000.0,28000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-04 19:34:54.781152
SPNG,25.31,24.81,24.98,2291300.0,2213900.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:34:55.843771
SMMR,25.14,25.12,25.14,2180500.0,2226400.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:34:55.843771
ATMN,25.26,24.9,25.26,2075400.0,2164300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:34:55.843771
WNTR,24.9,24.92,25.04,1784000.0,1844800.0,26700.0,28000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-04 19:34:55.843771
SPNG,24.78,24.78,24.87,2279800.0,2179500.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:34:56.899130
SMMR,25.02,25.02,25.14,2193100.0,2188800.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:34:56.899130
ATMN,25.28,24.9,25.28,2090500.0,2154600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:34:56.899130
WNTR,25.03,25.03,25.04,2018900.0,1711900.0,32100.0,17800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-04 19:34:56.899130
SPNG,24.73,24.73,24.98,2271100.0,2213900.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:34:57.948984
SMMR,25.02,25.02,25.14,2201700.0,2236000.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:34:57.948984
ATMN,25.29,24.9,25.29,2090500.0,2172000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:34:57.948984
WNTR,24.84,24.84,25.01,2065400.0,1742400.0,32100.0,17800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-04 19:34:57.948984
SPNG,25.16,24.73,25.13,2271100.0,2200800.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:34:58.999646
SMMR,25.02,24.98,24.99,2208300.0,2245200.0,,2000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:34:58.999646
ATMN,25.21,24.9,25.0,2088300.0,2160500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:34:58.999646
WNTR,24.79,24.79,25.01,2147600.0,1635200.0,33800.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-04 19:34:58.999646
SPNG,25.13,24.77,25.13,2238700.0,2200800.0,8100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:35:00.046168
SMMR,25.0,25.01,25.14,2309300.0,2236000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:35:00.046168
ATMN,25.0,25.25,25.29,2104000.0,2172000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:35:00.046168
WNTR,25.01,24.79,24.97,2147600.0,1646500.0,38900.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-04 19:35:00.046168
SPNG,24.89,24.77,24.89,2211700.0,2191500.0,8100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:35:01.093561
SMMR,25.1,25.1,25.15,2340900.0,2203500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-04 19:35:01.093561
