ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,BUY_UEBR-1,SELL_GIOT-4,SELL_UEBR-1,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,SELL_GIOT-3,SELL_WRSW-2,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.23,25.04,25.23,1881400.0,2115100.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:59:47.424673,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.
SMMR,24.96,25.0,25.04,2294400.0,2250200.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:59:47.424673,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.85,24.97,25.11,2029900.0,2287300.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:59:47.424673,,,,,,
WNTR,24.95,24.95,24.96,1991600.0,2153800.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-03 05:59:47.424673,,,,,,
SPNG,25.23,25.04,25.22,1881400.0,2135100.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:59:47.959220
SMMR,25.0,25.0,25.04,2294400.0,2254000.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:59:47.959220
ATMN,24.85,25.04,25.11,2159800.0,2287300.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:59:47.959220
WNTR,24.96,24.95,24.96,2109700.0,2153800.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-03 05:59:47.959220
SPNG,25.04,25.04,25.22,1881400.0,2193800.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:59:48.992194
SMMR,25.05,25.0,25.03,2273200.0,2249800.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:59:48.992194
ATMN,25.19,25.21,25.27,2164300.0,2266900.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:59:48.992194
WNTR,25.01,24.95,25.01,2220800.0,2170000.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-03 05:59:48.992194
SPNG,25.22,25.1,25.22,1881100.0,2193800.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:59:50.022804
SMMR,24.94,24.94,25.03,2247800.0,2250300.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:59:50.022804
ATMN,24.85,24.85,24.98,1934600.0,2239900.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:59:50.022804
WNTR,25.01,24.95,25.01,2227900.0,2170000.0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-03 05:59:50.022804
SPNG,25.22,25.1,25.22,1881100.0,2202200.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:59:51.055357
SMMR,24.94,24.94,25.03,2251200.0,2250300.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:59:51.055357
ATMN,24.85,24.89,24.98,2276900.0,2239900.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:59:51.055357
WNTR,24.93,24.93,25.03,2207400.0,2189400.0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-03 05:59:51.055357
SPNG,25.22,25.1,25.22,1881100.0,2202200.0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 05:59:52.084014
SMMR,25.06,25.0,25.02,2214400.0,2252300.0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 05:59:52.084014
ATMN,24.89,24.89,25.27,2276900.0,2243400.0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 05:59:52.084014
WNTR,25.03,24.93,25.03,2220700.0,2183900.0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-03 05:59:52.084014
SPNG,24.62,24.79,25.22,1749800.0,2227700.0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 05:59:53.112861
SMMR,24.94,24.92,24.93,2268500.0,2284000.0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 05:59:53.112861
ATMN,24.85,24.85,25.27,2167700.0,2243400.0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 05:59:53.112861
WNTR,25.09,24.93,25.09,2220700.0,2180900.0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-03 05:59:53.112861
SPNG,25.0,24.79,25.0,1841900.0,2243300.0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 05:59:54.141574
SMMR,25.07,25.02,25.07,2241700.0,2284700.0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 05:59:54.141574
ATMN,25.22,24.77,25.22,1945400.0,2244300.0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 05:59:54.141574
WNTR,25.1,25.06,25.1,2211300.0,2183000.0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-03 05:59:54.141574
SPNG,25.22,24.79,25.22,1841900.0,2227700.0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 05:59:55.174640
SMMR,25.08,24.92,25.08,2224500.0,2268200.0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 05:59:55.174640
ATMN,24.94,25.01,25.22,2066400.0,2244300.0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 05:59:55.174640
WNTR,24.93,24.93,25.14,2232900.0,2171000.0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-03 05:59:55.174640
SPNG,25.22,24.79,25.22,1841900.0,2197800.0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 05:59:56.209116
SMMR,25.08,24.92,25.02,2245600.0,2282900.0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 05:59:56.209116
ATMN,25.27,25.16,25.27,2189200.0,2252700.0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 05:59:56.209116
WNTR,25.11,24.93,25.11,2214000.0,2126200.0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-03 05:59:56.209116
SPNG,25.22,24.79,24.81,1946000.0,2216600.0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 05:59:57.243267
SMMR,25.02,24.92,25.02,2222600.0,2282900.0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 05:59:57.243267
ATMN,25.37,25.01,25.37,2066400.0,2257900.0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 05:59:57.243267
WNTR,25.0,24.93,25.0,2214000.0,2164700.0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-03 05:59:57.243267
SPNG,24.81,24.79,24.81,1946000.0,2241200.0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 05:59:57.778815
SMMR,25.02,24.92,25.02,2232200.0,2282900.0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 05:59:57.778815
ATMN,25.01,25.01,25.37,2066400.0,2257900.0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 05:59:57.778815
WNTR,25.0,24.94,25.0,2228700.0,2164700.0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-03 05:59:57.778815
SPNG,25.14,24.79,24.93,2076100.0,2198400.0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 05:59:58.804174
SMMR,24.85,24.85,25.02,2221900.0,2282900.0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 05:59:58.804174
ATMN,25.01,25.01,25.03,2333200.0,2264500.0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 05:59:58.804174
WNTR,25.17,24.94,25.17,2228700.0,2175800.0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-03 05:59:58.804174
SPNG,24.93,24.79,24.93,2178600.0,2198400.0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 05:59:59.833582
SMMR,25.08,25.0,25.08,2247300.0,2268200.0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 05:59:59.833582
ATMN,25.32,25.01,25.02,2333200.0,2247000.0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 05:59:59.833582
WNTR,25.17,24.93,25.17,2213700.0,2206700.0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-03 05:59:59.833582
SPNG,25.23,24.82,25.08,2162500.0,2216300.0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 06:00:00.863231
SMMR,25.08,25.0,25.02,2268400.0,2275700.0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 06:00:00.863231
ATMN,25.4,25.01,25.4,2333200.0,2257900.0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 06:00:00.863231
WNTR,24.93,24.93,25.17,2216700.0,2145300.0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-03 06:00:00.863231
SPNG,25.23,24.97,25.08,2191700.0,2241100.0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 06:00:01.899760
SMMR,25.11,25.03,25.11,2246600.0,2239700.0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 06:00:01.899760
ATMN,25.38,25.01,25.38,2361400.0,2230800.0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 06:00:01.899760
WNTR,24.93,24.92,24.93,2204500.0,2118700.0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-03 06:00:01.899760
SPNG,24.97,25.03,25.08,2189400.0,2241100.0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 06:00:02.933643
SMMR,25.11,25.03,25.11,2223200.0,2221500.0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 06:00:02.933643
ATMN,25.46,24.99,25.46,2348200.0,2237200.0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 06:00:02.933643
WNTR,24.92,24.92,25.14,2208700.0,2139000.0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-03 06:00:02.933643
SPNG,24.99,24.99,25.08,2200500.0,2248100.0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 06:00:03.968846
SMMR,25.06,25.0,25.06,2240700.0,2248300.0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 06:00:03.968846
ATMN,25.46,25.3,25.44,2322100.0,2235200.0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 06:00:03.968846
WNTR,25.04,24.92,25.04,2217300.0,2145400.0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-03 06:00:03.968846
SPNG,25.08,24.97,24.98,2191700.0,2219700.0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 06:00:04.995787
SMMR,25.11,25.0,25.11,2225300.0,2211500.0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 06:00:04.995787
ATMN,25.16,25.35,25.44,2327500.0,2226800.0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 06:00:04.995787
WNTR,25.17,25.1,25.17,2231600.0,2178500.0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-03 06:00:04.995787
SPNG,24.66,24.66,25.25,2209100.0,2200900.0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 06:00:06.028705
SMMR,25.12,24.99,25.12,2260500.0,2218300.0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 06:00:06.028705
ATMN,25.46,24.99,25.46,2360900.0,2213700.0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 06:00:06.028705
WNTR,25.1,25.1,25.17,2217300.0,2179700.0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-03 06:00:06.028705
SPNG,24.66,24.66,25.25,2213400.0,2200900.0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 06:00:07.053434
SMMR,25.12,24.99,25.12,2260500.0,2230600.0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 06:00:07.053434
ATMN,24.99,25.19,25.54,2346300.0,2225300.0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 06:00:07.053434
WNTR,24.99,24.92,24.98,2258000.0,2173000.0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-03 06:00:07.053434
SPNG,24.66,24.89,24.9,2185100.0,2226800.0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 06:00:08.085094
SMMR,24.99,24.99,25.12,2230100.0,2223100.0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 06:00:08.085094
ATMN,25.19,25.19,25.54,2346300.0,2204500.0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 06:00:08.085094
WNTR,24.98,25.08,25.17,2222900.0,2166500.0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-03 06:00:08.085094
SPNG,24.66,24.89,24.9,2185100.0,2216000.0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 06:00:09.124073
SMMR,24.97,24.97,25.12,2238700.0,2234700.0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 06:00:09.124073
ATMN,25.13,25.27,25.54,2355300.0,2204500.0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 06:00:09.124073
WNTR,25.17,25.06,25.17,2242500.0,2166100.0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-03 06:00:09.124073
SPNG,24.66,24.89,24.9,2189100.0,2238700.0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 06:00:10.158614
SMMR,24.97,24.97,25.12,2223200.0,2238100.0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 06:00:10.158614
ATMN,25.27,25.27,25.28,2355300.0,2192300.0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 06:00:10.158614
WNTR,24.99,24.99,25.17,2245200.0,2166100.0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-03 06:00:10.158614
SPNG,25.02,24.89,25.02,2189100.0,2193700.0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 06:00:11.187846
SMMR,24.97,24.97,25.12,2223200.0,2200100.0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 06:00:11.187846
ATMN,24.99,24.77,24.89,2379000.0,2219400.0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 06:00:11.187846
WNTR,24.99,24.99,25.17,2260600.0,2114500.0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-03 06:00:11.187846
SPNG,25.03,24.67,25.03,2217100.0,2213300.0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 06:00:12.218709
SMMR,24.97,25.08,25.12,2280800.0,2200100.0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 06:00:12.218709
ATMN,24.89,25.25,25.28,2370200.0,2242100.0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 06:00:12.218709
WNTR,25.17,25.02,25.17,2281800.0,2130900.0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-03 06:00:12.218709
SPNG,25.1,24.67,25.1,2217100.0,2196100.0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 06:00:13.248670
SMMR,25.1,25.1,25.12,2270200.0,2234100.0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 06:00:13.248670
ATMN,25.22,25.22,25.28,2381600.0,2242100.0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 06:00:13.248670
WNTR,25.17,25.02,25.17,2285300.0,2127600.0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-03 06:00:13.248670
SPNG,25.1,24.67,24.91,2206700.0,2216000.0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 06:00:14.278891
SMMR,25.12,25.1,25.12,2270200.0,2226300.0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 06:00:14.278891
ATMN,25.37,25.19,25.37,2413000.0,2241000.0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 06:00:14.278891
WNTR,25.18,25.15,25.18,2272900.0,2126400.0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-03 06:00:14.278891
SPNG,25.11,24.87,25.11,2216400.0,2192400.0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 06:00:15.304644
SMMR,25.08,25.08,25.11,2280800.0,2176000.0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 06:00:15.304644
ATMN,25.19,25.24,25.37,2402000.0,2255500.0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 06:00:15.304644
WNTR,25.24,25.15,25.24,2266400.0,2173800.0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-03 06:00:15.304644
SPNG,25.11,24.87,25.11,2216400.0,2166000.0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 06:00:16.329308
SMMR,25.07,24.97,25.02,2241600.0,2136800.0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 06:00:16.329308
ATMN,25.24,25.24,25.37,2376500.0,2255500.0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 06:00:16.329308
WNTR,25.15,25.15,25.24,2268600.0,2168900.0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-03 06:00:16.329308
