ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
WNTR,24.81,24.81,25.07,,2227100.0,,1963.0,2081100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 14:25:45.181263
SPNG,24.96,24.9,24.92,1067300.0,22500.0,2194000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:25:46.222375
SMMR,24.92,24.98,25.08,2359800.0,,2400700.0,2076.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:25:46.222375
ATMN,25.1,24.88,25.1,1586700.0,13500.0,1384300.0,,18000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:25:46.222375
WNTR,24.95,25.01,25.02,2092800.0,,2062600.0,8099.0,,8099.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 14:25:46.222375
SPNG,24.96,24.91,24.96,22500.0,864400.0,8011.0,2199400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:25:47.259466
SMMR,24.99,24.99,25.0,,2339300.0,2076.0,2397500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:25:47.259466
ATMN,24.55,24.57,25.1,11250.0,1720900.0,,1285800.0,20250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:25:47.259466
WNTR,25.07,25.01,25.07,,2103200.0,8099.0,2179300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 14:25:47.259466
SPNG,25.25,24.9,25.25,1282300.0,8011.0,13500.0,2180100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:25:48.309419
SMMR,24.99,24.99,25.0,2332200.0,2076.0,,2281500.0,6016.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:25:48.309419
ATMN,24.55,24.83,24.98,1645100.0,,13500.0,954500.0,3938.0,24750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:25:48.309419
WNTR,24.93,24.93,25.07,2102300.0,8099.0,,2181600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 14:25:48.309419
SPNG,25.08,24.97,25.08,100.0,18000.0,1160200.0,2074300.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:25:49.362024
SMMR,24.99,24.99,25.0,2348.0,,2332200.0,2268600.0,7998.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:25:49.362024
ATMN,24.95,25.01,25.1,1539.0,15750.0,1416100.0,824900.0,,29250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:25:49.362024
WNTR,24.95,24.99,25.04,,,2217300.0,2073100.0,8389.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 14:25:49.362024
SPNG,24.67,24.67,25.06,2180600.0,100.0,1946300.0,2250.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:25:50.411682
SMMR,25.0,24.98,25.0,2488200.0,14014.0,2123900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:25:50.411682
ATMN,24.8,24.84,25.08,1615400.0,4594.0,845600.0,27000.0,13500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:25:50.411682
WNTR,25.13,25.0,25.03,2087800.0,9273.0,2022800.0,,,8338.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 14:25:50.411682
SPNG,24.67,25.0,25.06,2010000.0,2810.0,100.0,1918900.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:25:51.465043
SMMR,24.98,24.91,24.92,2501700.0,,23038.0,1932600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:25:51.465043
ATMN,24.75,24.75,25.03,2101800.0,,8817.0,965900.0,22500.0,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:25:51.465043
WNTR,24.93,24.93,25.1,2218800.0,,,2111700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 14:25:51.465043
SPNG,24.67,25.01,25.26,5984.0,2010000.0,2012100.0,2250.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:25:52.503032
SMMR,24.97,24.97,25.0,2962.0,2377800.0,2272800.0,,7628.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:25:52.503032
ATMN,25.08,24.83,24.89,1380.0,2234300.0,1316400.0,18000.0,4508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:25:52.503032
WNTR,24.89,24.89,25.06,4190.0,2056500.0,1879500.0,,14448.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 14:25:52.503032
SPNG,24.67,24.74,25.11,2163000.0,7116.0,1454900.0,9000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:25:53.550136
SMMR,25.0,24.93,24.98,2363700.0,8112.0,2256900.0,,1875.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:25:53.550136
ATMN,24.69,24.69,24.87,2293100.0,14892.0,1211500.0,15750.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:25:53.550136
WNTR,24.89,25.0,25.01,1901800.0,14788.0,1778800.0,,11212.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 14:25:53.550136
SPNG,24.61,24.61,25.02,2184000.0,100.0,1346000.0,13500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:25:54.628492
SMMR,25.0,24.87,24.96,2505800.0,2462.0,2256900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:25:54.628492
ATMN,24.89,24.77,24.88,2123200.0,,1443000.0,18000.0,3315.0,2250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:25:54.628492
WNTR,25.17,25.03,25.17,2017000.0,,2167900.0,,4985.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 14:25:54.628492
SPNG,24.57,24.57,25.2,2210500.0,5052.0,15750.0,1252800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:25:55.741298
SMMR,24.87,24.87,24.91,2503700.0,2462.0,,2252800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:25:55.741298
ATMN,24.89,24.79,24.88,1721600.0,,22500.0,1211500.0,7436.0,6750.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:25:55.741298
WNTR,25.23,25.1,25.23,1691800.0,,,2187200.0,16074.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 14:25:55.741298
SPNG,24.57,24.72,25.2,2101600.0,2250.0,5052.0,18000.0,1143900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 14:25:56.297951
SMMR,24.93,24.87,24.88,2503700.0,,2462.0,,2289300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 14:25:56.297951
