ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_ZUAI-2,SELL_UEBR-1,SELL_GIOT-4,BUY_WRSW-1,BUY_WRSW-2,BUY_GIOT-4,BUY_UEBR-1,SELL_IESE-1,BUY_LUIS-4,SELL_GIOT-3,SELL_WRSW-2,SELL_WRSW-3,SELL_WRSW-1,BUY_WRSW-3,BUY_IESE-1,SELL_LUIS-4,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.04,25.23,25.41,2121000.0,2117200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-03 22:19:22.362641,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 14000 shares for this week.
SMMR,23.45,23.45,23.67,2333300.0,2161800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-03 22:19:22.362641,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.04,24.1,24.11,2023600.0,2096800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-03 22:19:22.362641,,,,,,
WNTR,24.04,24.04,24.27,2258700.0,2189500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,2026-02-03 22:19:22.362641,,,,,,
SPNG,25.47,25.23,25.47,2118900.0,2111600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-03 22:19:23.410049
SMMR,23.68,23.6,23.68,2340900.0,2152300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-03 22:19:23.410049
ATMN,24.18,24.1,24.18,2146400.0,2063700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-03 22:19:23.410049
WNTR,24.04,24.04,24.16,2240600.0,2169600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,2026-02-03 22:19:23.410049
SPNG,25.53,25.04,25.53,2110000.0,2060500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-03 22:19:24.459424
SMMR,23.6,23.6,23.68,2340900.0,2157900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-03 22:19:24.459424
ATMN,24.18,24.22,24.34,2254600.0,2090400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-03 22:19:24.459424
WNTR,24.02,24.02,24.04,2248200.0,2169400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,2026-02-03 22:19:24.459424
SPNG,25.03,25.27,25.53,2110200.0,2062200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-03 22:19:25.506236
SMMR,23.45,23.65,23.66,2336000.0,2185700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-03 22:19:25.506236
ATMN,24.18,24.22,24.34,2375700.0,2079700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-03 22:19:25.506236
WNTR,24.04,24.05,24.16,2241100.0,2169600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2026-02-03 22:19:25.506236
SPNG,25.27,25.03,25.09,2126600.0,2106300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-03 22:19:26.560269
SMMR,23.65,23.52,23.58,2353700.0,2182300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-03 22:19:26.560269
ATMN,24.34,24.35,24.43,2475700.0,2117300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-03 22:19:26.560269
WNTR,24.16,24.05,24.16,2203700.0,2169600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,2026-02-03 22:19:26.560269
SPNG,25.27,25.07,25.09,2082200.0,2106300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-03 22:19:27.596589
SMMR,23.52,23.52,23.58,2377400.0,2174700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-03 22:19:27.596589
ATMN,23.95,24.28,24.43,2339000.0,2117300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-03 22:19:27.596589
WNTR,24.29,24.18,24.29,2190200.0,2146700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2026-02-03 22:19:27.596589
SPNG,25.47,25.07,25.3,2107700.0,2087200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-03 22:19:28.628854
SMMR,23.66,23.6,23.66,2344200.0,2177300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-03 22:19:28.628854
ATMN,24.28,24.28,24.43,2449000.0,2135900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-03 22:19:28.628854
WNTR,24.29,24.18,24.25,2183700.0,2147500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,2026-02-03 22:19:28.628854
SPNG,25.37,25.37,25.53,2107200.0,2067900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,2026-02-03 22:19:29.654850
