ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_COLB-2,SELL_WRSW-2,SELL_BRCH-2,tick,timestamp
SMMR,25.04,25.05,25.07,1964700.0,2148500.0,9333.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:05:02.847339
ATMN,25.07,24.76,25.07,1724400.0,1942800.0,,6532.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:05:02.847339
WNTR,24.98,24.98,25.08,2034200.0,2232300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 12:05:02.847339
SPNG,25.39,25.11,25.17,1978300.0,1887000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:05:03.885237
SMMR,25.1,25.06,25.1,1861200.0,2153200.0,,16193.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:05:03.885237
ATMN,25.07,24.82,25.07,1934500.0,1942800.0,6532.0,5277.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:05:03.885237
WNTR,24.98,25.01,25.07,2125100.0,2109100.0,5277.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 12:05:03.885237
SPNG,24.92,24.92,25.17,1989200.0,1973200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:05:04.928005
SMMR,25.07,25.05,25.06,2052400.0,2180500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:05:04.928005
ATMN,25.01,25.02,25.07,2054300.0,2029000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:05:04.928005
WNTR,24.95,24.95,25.05,2005100.0,2105000.0,6094.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 12:05:04.928005
SPNG,24.89,24.97,25.1,2800.0,1880900.0,4200.0,1890600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:05:05.964807
SMMR,25.07,24.99,25.07,,2049400.0,6440.0,2064600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:05:05.964807
ATMN,25.09,25.02,25.09,6440.0,1954500.0,,2034400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:05:05.964807
WNTR,24.92,24.95,25.05,6964.0,2042000.0,,2199400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 12:05:05.964807
SPNG,25.17,25.24,25.32,1946000.0,2000500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:05:07.011338
SMMR,24.96,24.96,25.1,2031700.0,2163000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:05:07.011338
ATMN,25.09,25.04,25.09,1827800.0,1969300.0,14931.0,965.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:05:07.011338
WNTR,25.08,24.95,25.02,2165000.0,2208600.0,6964.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 12:05:07.011338
SPNG,25.17,25.24,25.3,1946000.0,4097.0,2854.0,1900200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:05:08.055069
SMMR,24.9,24.92,25.08,2059400.0,,4391.0,2071400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:05:08.055069
ATMN,25.2,24.92,25.2,2078400.0,,,2061500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:05:08.055069
WNTR,25.02,24.98,25.02,2000600.0,12741.0,3142.0,2114200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 12:05:08.055069
SPNG,25.17,25.24,25.28,1810800.0,6423.0,2954.0,1779400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:05:09.098746
SMMR,25.08,25.09,25.1,1953300.0,5410.0,,2172000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:05:09.098746
ATMN,24.92,24.92,25.15,2078400.0,,5201.0,1975400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:05:09.098746
WNTR,25.08,25.09,25.12,1817000.0,18139.0,,2192700.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 12:05:09.098746
SPNG,25.24,24.61,25.16,1963300.0,1987400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 12:05:10.132981
SMMR,25.08,25.09,25.1,2055000.0,2197200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 12:05:10.132981
ATMN,24.92,24.92,24.98,2071800.0,2075500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 12:05:10.132981
WNTR,24.98,24.98,25.09,2178600.0,2243900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 12:05:10.132981
SPNG,25.32,24.61,25.32,2032300.0,1992000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 12:05:11.170372
SMMR,25.09,25.09,25.1,1843600.0,2091400.0,12412.0,4253.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 12:05:11.170372
ATMN,25.13,24.99,25.02,1938700.0,2056600.0,5355.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 12:05:11.170372
WNTR,24.95,24.94,24.95,2185100.0,1966400.0,,12402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 12:05:11.170372
SPNG,25.13,25.13,25.32,2030200.0,1973400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 12:05:12.208739
SMMR,25.09,25.06,25.07,2047600.0,2094200.0,4253.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 12:05:12.208739
ATMN,25.02,25.11,25.14,2058500.0,2060600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 12:05:12.208739
WNTR,25.02,24.94,25.0,2062100.0,1878000.0,18746.0,1167.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 12:05:12.208739
SPNG,25.16,24.61,25.1,2020700.0,1949400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 12:05:13.241759
SMMR,24.9,24.9,25.1,2058900.0,2229500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 12:05:13.241759
ATMN,24.79,24.82,25.14,2049800.0,2028300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 12:05:13.241759
WNTR,25.12,25.15,25.16,2060700.0,2224400.0,8689.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 12:05:13.241759
SPNG,25.24,24.71,25.17,100.0,1911900.0,1978700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 12:05:14.275984
SMMR,25.06,24.95,25.02,10893.0,1842800.0,2090300.0,7902.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 12:05:14.275984
ATMN,24.79,24.93,25.07,6784.0,1840000.0,1934600.0,6684.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 12:05:14.275984
WNTR,25.15,25.11,25.14,18689.0,1983100.0,2225500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 12:05:14.275984
SPNG,24.54,24.53,24.54,2046800.0,1870800.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 12:05:15.315043
SMMR,25.05,25.09,25.1,1742000.0,2193800.0,,11680.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 12:05:15.315043
ATMN,25.23,24.93,25.23,1840000.0,2029700.0,,6784.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 12:05:15.315043
WNTR,25.16,25.11,25.14,1991100.0,2130000.0,7127.0,15816.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 12:05:15.315043
SPNG,25.08,24.85,25.02,2006200.0,1970600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 12:05:16.357930
SMMR,25.09,24.98,25.01,1960700.0,2083300.0,3291.0,1606.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 12:05:16.357930
ATMN,25.23,24.82,25.19,2065600.0,2054500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 12:05:16.357930
WNTR,24.95,24.95,25.09,2152100.0,2110300.0,,3291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 12:05:16.357930
SPNG,24.85,24.89,25.02,1916700.0,2025.0,1970600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 12:05:17.393444
SMMR,24.95,24.98,25.1,2001200.0,5352.0,2193800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 12:05:17.393444
ATMN,25.19,24.9,25.19,1983100.0,4280.0,2054500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 12:05:17.393444
WNTR,25.03,25.04,25.06,2193900.0,,2108200.0,3291.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 12:05:17.393444
SPNG,24.98,25.0,25.02,1821600.0,5318.0,1970600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 12:05:17.948937
SMMR,24.95,24.98,25.07,1990900.0,5352.0,2220200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 12:05:17.948937
ATMN,25.26,24.9,25.26,1961000.0,4280.0,2035400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 12:05:17.948937
WNTR,25.16,25.04,25.16,2193900.0,,2209600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 12:05:17.948937
SPNG,24.89,24.89,25.02,1820900.0,5318.0,1027.0,1857800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 12:05:18.998255
SMMR,24.96,24.91,24.96,1959100.0,5352.0,1697.0,2101600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 12:05:18.998255
ATMN,25.26,25.0,25.2,1836700.0,10960.0,683.0,1946800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 12:05:18.998255
WNTR,25.16,25.06,25.16,2065700.0,5139.0,,2192600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 12:05:18.998255
SPNG,24.89,24.91,24.98,100.0,1942300.0,100.0,1862000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 12:05:20.045868
SMMR,25.07,24.92,25.07,7307.0,1967100.0,,2220200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 12:05:20.045868
ATMN,24.79,24.79,25.15,,2076900.0,,2029100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 12:05:20.045868
WNTR,25.18,25.08,25.18,7307.0,2065700.0,,2198600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 12:05:20.045868
SPNG,25.02,24.92,25.02,4191.0,1942000.0,1972000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 12:05:21.093088
SMMR,25.12,24.96,24.98,14117.0,1831700.0,2103500.0,2069.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 12:05:21.093088
ATMN,24.77,24.77,25.23,,2050200.0,2029500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 12:05:21.093088
WNTR,24.95,25.12,25.17,,2177900.0,2069200.0,4035.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 12:05:21.093088
SPNG,25.31,25.31,25.32,2023700.0,1957400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 12:05:22.163468
SMMR,24.98,24.97,24.98,2076800.0,2205400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 12:05:22.163468
ATMN,25.23,25.12,25.23,2034700.0,2029500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 12:05:22.163468
WNTR,24.94,24.94,25.02,2179500.0,2195900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 12:05:22.163468
SPNG,25.31,25.31,25.32,1902300.0,3674.0,1935600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 12:05:23.229593
SMMR,24.98,25.01,25.12,2062900.0,,2209300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 12:05:23.229593
ATMN,25.12,25.12,25.23,2024200.0,,1932100.0,2186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 12:05:23.229593
WNTR,25.02,25.1,25.18,2125400.0,5970.0,2198700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 12:05:23.229593
SPNG,24.8,24.8,25.32,2036500.0,1840200.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 12:05:24.329239
SMMR,25.13,25.07,25.13,1835200.0,2214200.0,,19464.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 12:05:24.329239
ATMN,25.22,25.12,25.19,1941200.0,1818100.0,2286.0,1633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 12:05:24.329239
WNTR,25.2,25.2,25.22,2013200.0,2214100.0,,14457.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 12:05:24.329239
SPNG,24.8,25.09,25.32,2038900.0,1923200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 12:05:25.375295
SMMR,25.01,25.09,25.14,1929200.0,2233900.0,4444.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 12:05:25.375295
ATMN,25.22,25.15,25.22,1941200.0,1986900.0,2735.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 12:05:25.375295
WNTR,25.2,25.18,25.2,2142300.0,2077300.0,4444.0,2443.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 12:05:25.375295
SPNG,24.61,24.93,25.17,1958600.0,2139.0,3555.0,1824300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 12:05:26.420631
SMMR,25.15,25.12,25.14,1961900.0,2092.0,5187.0,2115100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 12:05:26.420631
ATMN,25.21,25.06,25.07,1945400.0,3192.0,5927.0,1827800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 12:05:26.420631
WNTR,25.25,25.2,25.25,2027900.0,9631.0,1758.0,2068900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 12:05:26.420631
SPNG,25.01,25.02,25.08,1958600.0,2139.0,1843400.0,3555.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 12:05:27.461470
SMMR,24.97,24.97,25.12,2050600.0,,2088000.0,8745.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 12:05:27.461470
ATMN,25.34,25.12,25.25,1796700.0,10187.0,1896000.0,4092.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 12:05:27.461470
