ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_UEBR-2,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,SELL_DUBL-5,SELL_BRCH-3,BUY_LAVL-1,BUY_BRCH-3,BUY_UEBR-1,SELL_BABS-4,SELL_LETH-1,BUY_UOTB-1,BUY_UOTB-2,SELL_LUIS-1,SELL_COLA-3,SELL_CNCD-1,BUY_CNCD-1,BUY_COLA-1,SELL_UOTB-3,SELL_HECM-3,SELL_NAIT-1,BUY_LETH-1,BUY_WRSW-2,SELL_WRSW-1,BUY_CNCD-5,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_BRCH-2,SELL_UOTB-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,SELL_GIOT-3,BUY_UOTB-3,BUY_DUBL-5,BUY_BABS-4,BUY_CAMN-1,SELL_CNCD-5,BUY_COLB-2,SELL_WRSW-2,SELL_UEBR-2,SELL_CAMN-1,BUY_HECM-3,SELL_BRCH-2,tick,timestamp
ATMN,25.4,25.01,25.4,710.0,1902300.0,6750.0,2256700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 09:55:04.591387
WNTR,25.01,25.02,25.05,770.0,1782500.0,6750.0,1942800.0,770.0,1125.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 09:55:04.591387
SPNG,25.29,25.28,25.29,5500.0,5000.0,679.0,1814300.0,1694500.0,7375.0,5500.0,5000.0,587.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:55:05.678268
SMMR,24.98,24.98,24.99,,,740.0,2320700.0,2273800.0,,,,740.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:55:05.678268
ATMN,25.02,24.9,25.02,,,,2200900.0,2081500.0,,,5000.0,609.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:55:05.678268
WNTR,25.18,25.04,25.18,5500.0,,770.0,1767800.0,2124500.0,,,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 09:55:05.678268
SPNG,24.96,24.97,25.08,5000.0,1975900.0,8500.0,9350.0,997600.0,7375.0,587.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:55:06.809149
SMMR,24.97,24.95,24.96,,2202600.0,,,2267800.0,,740.0,740.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:55:06.809149
ATMN,24.9,24.92,24.99,,2006200.0,,5500.0,2084700.0,,710.0,710.0,5500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:55:06.809149
WNTR,25.18,25.07,25.09,5000.0,1663600.0,5000.0,,1790900.0,7500.0,668.0,770.0,5500.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 09:55:06.809149
SPNG,24.6,24.91,25.07,100.0,2015100.0,13200.0,7000.0,679.0,1104700.0,7375.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:55:07.879856
SMMR,25.02,24.96,25.0,12514.0,2074600.0,,5000.0,,2165300.0,4313.0,740.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:55:07.879856
ATMN,24.87,24.93,24.97,3234.0,2069500.0,9280.0,5000.0,710.0,1224700.0,6392.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:55:07.879856
WNTR,25.01,25.05,25.08,,2090700.0,,5000.0,668.0,1678500.0,14125.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 09:55:07.879856
SPNG,24.9,24.9,25.05,2122300.0,15510.0,9913.0,679.0,7000.0,997600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:55:08.445020
SMMR,24.92,24.92,25.02,2304500.0,,,,,2422300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:55:08.445020
ATMN,25.07,24.93,25.07,2069500.0,,100.0,,,2173100.0,3234.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:55:08.445020
WNTR,25.05,24.94,25.0,2105100.0,,14125.0,770.0,5000.0,1687900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 09:55:08.445020
SPNG,25.29,24.92,25.29,10197.0,5000.0,3744.0,1526100.0,2105000.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:55:09.531610
SMMR,25.02,25.03,25.04,,5000.0,100.0,2091900.0,2445200.0,740.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:55:09.531610
ATMN,25.15,25.15,25.21,12066.0,,6364.0,1599300.0,1966300.0,710.0,3500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:55:09.531610
WNTR,24.89,24.95,24.97,,,100.0,1886000.0,1478900.0,632.0,6050.0,6275.0,770.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 09:55:09.531610
SPNG,25.36,24.96,25.36,5500.0,679.0,6300.0,9397.0,1457600.0,2079900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:55:10.588479
SMMR,25.12,25.1,25.12,,740.0,5000.0,4904.0,1919100.0,2318500.0,630.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:55:10.588479
ATMN,24.86,24.86,25.18,,,,,2205400.0,2078200.0,609.0,4504.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:55:10.588479
WNTR,24.93,24.93,24.95,,632.0,,,1966400.0,1357300.0,770.0,12607.0,6050.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 09:55:10.588479
SPNG,25.35,24.97,25.12,11300.0,679.0,4697.0,1342500.0,1805800.0,669.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:55:11.655051
SMMR,24.92,25.0,25.11,2000.0,,,2186500.0,2194900.0,740.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:55:11.655051
ATMN,24.86,24.99,25.07,5000.0,710.0,5500.0,1881400.0,1588500.0,710.0,8500.0,5500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:55:11.655051
WNTR,24.89,24.93,25.07,,751.0,,1977900.0,2016200.0,770.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 09:55:11.655051
SPNG,25.27,24.89,25.05,8618.0,2250.0,1617600.0,5405.0,2250.0,5500.0,1723800.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:55:12.797521
SMMR,24.88,24.88,25.04,,,2320800.0,10121.0,,,1873600.0,740.0,5000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:55:12.797521
ATMN,24.95,24.87,24.91,,1500.0,2015100.0,15325.0,,1880.0,1208100.0,710.0,7000.0,341.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:55:12.797521
WNTR,25.0,24.96,25.0,5500.0,,1331600.0,4319.0,,5500.0,1691600.0,770.0,5000.0,2198.0,8185.0,751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 09:55:12.797521
SPNG,24.6,24.6,25.03,2125100.0,5500.0,11090.0,610.0,5405.0,4500.0,1053900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:55:13.492973
SMMR,24.88,24.9,25.02,2429300.0,5500.0,,740.0,10121.0,,1873600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:55:13.492973
ATMN,24.85,24.85,24.9,2103300.0,1880.0,7000.0,710.0,15325.0,3000.0,973100.0,341.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:55:13.492973
WNTR,25.0,24.96,24.99,1438300.0,5500.0,5000.0,119.0,4319.0,,1691600.0,2198.0,8185.0,5500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 09:55:13.492973
SPNG,25.11,25.17,25.26,1771700.0,5500.0,4500.0,3016.0,6750.0,1727700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:55:14.558449
SMMR,25.06,25.06,25.07,1966200.0,,,,,1900200.0,7765.0,8795.0,1155.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:55:14.558449
ATMN,24.78,24.78,24.87,2183600.0,,,,6000.0,631300.0,,16421.0,1880.0,710.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:55:14.558449
WNTR,25.09,24.97,24.98,1547800.0,5500.0,,3549.0,,2016200.0,3185.0,,,119.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 09:55:14.558449
SPNG,25.2,25.2,25.26,2160.0,4500.0,1851700.0,11250.0,679.0,687300.0,6090.0,2916.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:55:15.619409
SMMR,25.0,24.92,24.96,,,1406100.0,,740.0,2084600.0,,5500.0,2033.0,8195.0,7765.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:55:15.619409
ATMN,24.81,24.81,24.92,,3000.0,1778600.0,1500.0,710.0,1430200.0,11503.0,5500.0,,5500.0,5000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:55:15.619409
WNTR,24.99,24.98,24.99,2104.0,,1547800.0,,,2106100.0,,,,5500.0,3185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 09:55:15.619409
SPNG,25.01,24.83,25.01,5900.0,5000.0,1851700.0,1133500.0,13500.0,679.0,969.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:55:16.674505
SMMR,24.99,24.9,24.99,2695.0,7765.0,1406100.0,2412800.0,,,,646.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:55:16.674505
ATMN,24.85,24.85,24.86,5500.0,5000.0,1809900.0,856400.0,3000.0,710.0,2046.0,609.0,1500.0,12531.0,13702.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:55:16.674505
WNTR,24.99,24.98,24.99,5500.0,3185.0,1462100.0,1875400.0,,751.0,383.0,770.0,,,,2104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 09:55:16.674505
SPNG,25.27,25.26,25.27,900000.0,679.0,10284.0,11391.0,6750.0,1829600.0,2472.0,666.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:55:17.738013
SMMR,24.99,25.06,25.13,1282600.0,740.0,13695.0,9475.0,,2115300.0,,615.0,5500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:55:17.738013
ATMN,24.91,24.91,24.95,1716700.0,609.0,5500.0,5000.0,3000.0,1873700.0,,,,4500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:55:17.738013
WNTR,24.95,24.95,24.99,1535200.0,770.0,5500.0,3185.0,,1963300.0,,751.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 09:55:17.738013
SPNG,25.26,25.26,25.27,900000.0,679.0,10284.0,11391.0,6750.0,1775700.0,2472.0,666.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:55:18.872925
SMMR,25.14,24.93,25.12,1296200.0,,10158.0,7765.0,,2077800.0,7017.0,615.0,7017.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:55:18.872925
ATMN,24.83,24.92,24.95,1258600.0,710.0,5500.0,5000.0,7500.0,1379600.0,,710.0,2989.0,9000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:55:18.872925
WNTR,24.99,25.01,25.03,1485900.0,770.0,5500.0,3185.0,,1857800.0,6865.0,751.0,7017.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 09:55:18.872925
SPNG,25.26,25.08,25.14,11391.0,5500.0,679.0,9000.0,1104100.0,1722000.0,6945.0,666.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:55:19.457938
SMMR,25.14,25.11,25.12,5000.0,4658.0,643.0,,1691200.0,1421000.0,7017.0,740.0,7017.0,3240.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:55:19.457938
ATMN,24.83,24.93,24.94,5000.0,5500.0,710.0,10500.0,941800.0,951200.0,7017.0,710.0,8607.0,,13500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:55:19.457938
WNTR,24.89,24.94,25.02,8185.0,,668.0,,1545700.0,1846300.0,6865.0,770.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 09:55:19.457938
SPNG,25.05,25.04,25.05,3652.0,2194.0,679.0,13500.0,1104100.0,1619600.0,7045.0,666.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:55:20.531976
SMMR,24.98,24.98,25.14,5000.0,4658.0,,,1798700.0,1726800.0,,740.0,7017.0,1852.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:55:20.531976
ATMN,24.64,24.77,24.83,8669.0,8647.0,,,1370600.0,415000.0,11243.0,710.0,,5000.0,13500.0,703.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:55:20.531976
WNTR,24.9,24.9,24.92,455.0,,,,1962500.0,1818400.0,6965.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-06 09:55:20.531976
SPNG,25.14,25.05,25.13,5695.0,4577.0,679.0,22500.0,561900.0,5000.0,1807200.0,666.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:55:21.597316
SMMR,25.15,25.1,25.15,5000.0,5717.0,740.0,,1556400.0,370.0,1832000.0,725.0,10158.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:55:21.597316
ATMN,24.64,24.77,24.8,8669.0,,609.0,,1254100.0,5000.0,217400.0,710.0,8647.0,7387.0,19500.0,502.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:55:21.597316
WNTR,24.96,24.91,24.96,455.0,5385.0,685.0,,1773300.0,,2037700.0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-06 09:55:21.597316
SPNG,24.91,24.91,24.92,653900.0,5000.0,27000.0,599.0,3207.0,4699.0,666.0,1237300.0,5386.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:55:22.673793
SMMR,25.02,25.0,25.02,1799000.0,1740.0,,,5000.0,3429.0,725.0,1849800.0,,7577.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-06 09:55:22.673793
