news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-3,BUY_LUIS-3,SELL_CALG-1,BUY_CALG-1,SELL_LUIS-2,BUY_LUIS-2
,,,,,,19,2026-02-01 09:27:27.298933,ATMN,24.74,25.22,25.23,2353700.0,2302100.0,0,0,0,0,0,0
,,,,,,19,2026-02-01 09:27:27.298933,WNTR,24.98,24.95,24.98,2326200.0,2517400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,20,2026-02-01 09:27:28.350334,SPNG,25.06,24.65,24.81,2473000.0,2411100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,20,2026-02-01 09:27:28.350334,SMMR,24.9,24.86,24.9,2207200.0,2291800.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 09:27:28.350334,ATMN,24.74,25.22,25.23,2353700.0,2289100.0,0,0,0,0,0,0
,,,,,,20,2026-02-01 09:27:28.350334,WNTR,25.06,24.95,25.06,2326200.0,2448400.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,22,2026-02-01 09:27:29.421692,SPNG,24.81,24.94,25.11,2428900.0,2382900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,22,2026-02-01 09:27:29.421692,SMMR,25.01,24.86,24.96,2184100.0,2297000.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 09:27:29.421692,ATMN,25.22,24.65,24.92,2395500.0,2322200.0,0,0,0,0,0,0
,,,,,,22,2026-02-01 09:27:29.421692,WNTR,24.94,24.94,25.04,2314100.0,2419200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,23,2026-02-01 09:27:30.466870,SPNG,24.9,24.9,25.11,2471700.0,2382900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,23,2026-02-01 09:27:30.466870,SMMR,25.01,24.9,24.96,2169200.0,2288300.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 09:27:30.466870,ATMN,25.22,24.9,24.92,2365900.0,2322200.0,0,0,0,0,0,0
,,,,,,23,2026-02-01 09:27:30.466870,WNTR,24.94,25.03,25.04,2327100.0,2419200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,24,2026-02-01 09:27:31.522844,SPNG,25.11,24.65,25.11,2469600.0,2382900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 09:27:31.522844,SMMR,24.96,24.86,24.96,2208100.0,2292700.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 09:27:31.522844,ATMN,24.92,25.01,25.23,2387300.0,2289100.0,0,0,0,0,0,0
,,,,,,24,2026-02-01 09:27:31.522844,WNTR,25.1,25.03,25.1,2327100.0,2402500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,25,2026-02-01 09:27:32.555757,SPNG,24.62,24.79,25.11,2457300.0,2413100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 09:27:32.555757,SMMR,24.86,24.86,25.01,2208100.0,2278500.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 09:27:32.555757,ATMN,24.92,25.01,25.08,2387300.0,2355100.0,0,0,0,0,0,0
,,,,,,25,2026-02-01 09:27:32.555757,WNTR,25.03,25.03,25.1,2336600.0,2403700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,26,2026-02-01 09:27:33.589970,SPNG,24.61,24.61,24.91,2490800.0,2418200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 09:27:33.589970,SMMR,25.03,24.86,25.01,2209700.0,2262000.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 09:27:33.589970,ATMN,25.08,24.9,25.08,2359700.0,2355100.0,0,0,0,0,0,0
,,,,,,26,2026-02-01 09:27:33.589970,WNTR,25.03,25.06,25.1,2319600.0,2353800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,27,2026-02-01 09:27:34.622889,SPNG,25.2,24.61,25.2,2490800.0,2390000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 09:27:34.622889,SMMR,25.03,25.0,25.01,2178900.0,2262000.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 09:27:34.622889,ATMN,25.05,25.05,25.06,2384300.0,2382900.0,0,0,0,0,0,0
,,,,,,27,2026-02-01 09:27:34.622889,WNTR,25.03,25.06,25.08,2319600.0,2353200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,28,2026-02-01 09:27:35.655653,SPNG,25.2,24.61,25.2,2451700.0,2390000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 09:27:35.655653,SMMR,25.0,25.0,25.08,2178900.0,2268400.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 09:27:35.655653,ATMN,24.82,24.82,25.06,2353700.0,2422500.0,0,0,0,0,0,0
,,,,,,28,2026-02-01 09:27:35.655653,WNTR,25.01,25.01,25.08,2339300.0,2353200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,29,2026-02-01 09:27:36.684283,SPNG,24.91,24.61,24.88,2451700.0,2427000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 09:27:36.684283,SMMR,25.1,25.0,25.01,2178900.0,2228100.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 09:27:36.684283,ATMN,24.71,24.76,25.06,2326200.0,2422500.0,0,0,0,0,0,0
,,,,,,29,2026-02-01 09:27:36.684283,WNTR,25.01,24.94,25.01,2314100.0,2375500.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,30,2026-02-01 09:27:37.710055,SPNG,25.23,24.61,25.23,2471400.0,2366700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 09:27:37.710055,SMMR,25.01,25.02,25.04,2178700.0,2235400.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 09:27:37.710055,ATMN,25.06,24.76,25.06,2326200.0,2422500.0,0,0,0,0,0,0
,,,,,,30,2026-02-01 09:27:37.710055,WNTR,24.94,24.86,24.91,2312400.0,2385100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,31,2026-02-01 09:27:38.732887,SPNG,24.87,24.59,24.87,2468400.0,2391100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 09:27:38.732887,SMMR,25.0,24.89,24.97,2181200.0,2223200.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 09:27:38.732887,ATMN,25.13,24.92,25.13,2310100.0,2370700.0,0,0,0,0,0,0
,,,,,,31,2026-02-01 09:27:38.732887,WNTR,24.91,24.86,24.91,2320700.0,2385100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,32,2026-02-01 09:27:39.752827,SPNG,25.23,24.59,25.23,2453300.0,2366700.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 09:27:39.752827,SMMR,24.97,24.89,24.97,2163400.0,2223200.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 09:27:39.752827,ATMN,25.13,25.13,25.23,2261000.0,2325700.0,0,0,0,0,0,0
,,,,,,32,2026-02-01 09:27:39.752827,WNTR,24.91,24.86,24.91,2320700.0,2385100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,33,2026-02-01 09:27:40.782961,SPNG,24.59,24.84,25.05,2443300.0,2364200.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 09:27:40.782961,SMMR,24.97,24.89,24.97,2169800.0,2212500.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 09:27:40.782961,ATMN,24.89,25.0,25.04,2293400.0,2335900.0,0,0,0,0,0,0
,,,,,,33,2026-02-01 09:27:40.782961,WNTR,25.01,25.07,25.1,2313700.0,2353600.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,34,2026-02-01 09:27:41.810776,SPNG,24.59,24.84,25.05,2443300.0,2395000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 09:27:41.810776,SMMR,24.89,24.89,25.04,2158500.0,2192500.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 09:27:41.810776,ATMN,25.18,25.0,25.18,2296000.0,2339600.0,0,0,0,0,0,0
,,,,,,34,2026-02-01 09:27:41.810776,WNTR,25.11,25.07,25.11,2313700.0,2389900.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,35,2026-02-01 09:27:42.832868,SPNG,25.05,24.59,25.05,2460200.0,2395000.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 09:27:42.832868,SMMR,24.89,24.89,25.04,2168400.0,2192500.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 09:27:42.832868,ATMN,24.98,25.0,25.23,2340800.0,2325700.0,0,0,0,0,0,0
,,,,,,35,2026-02-01 09:27:42.832868,WNTR,25.05,24.86,25.03,2320700.0,2368800.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,36,2026-02-01 09:27:43.869705,SPNG,25.23,25.25,25.29,2449600.0,2335900.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 09:27:43.869705,SMMR,25.0,25.0,25.04,2185300.0,2192500.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 09:27:43.869705,ATMN,25.0,25.0,25.15,2340800.0,2351200.0,0,0,0,0,0,0
,,,,,,36,2026-02-01 09:27:43.869705,WNTR,25.12,24.86,24.97,2322700.0,2370300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,37,2026-02-01 09:27:44.892831,SPNG,24.53,24.53,24.91,2507800.0,2354400.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 09:27:44.892831,SMMR,25.1,25.04,25.1,2182100.0,2216500.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 09:27:44.892831,ATMN,25.15,25.0,25.08,2340800.0,2386800.0,0,0,0,0,0,0
,,,,,,37,2026-02-01 09:27:44.892831,WNTR,24.86,24.86,24.97,2319800.0,2370300.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,38,2026-02-01 09:27:45.921771,SPNG,25.21,24.53,25.08,2472800.0,2350800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,38,2026-02-01 09:27:45.921771,SMMR,25.12,25.04,25.12,2194900.0,2246500.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 09:27:45.921771,ATMN,25.15,25.0,25.07,2385800.0,2417200.0,0,0,0,0,0,0
,,,,,,38,2026-02-01 09:27:45.921771,WNTR,24.97,25.01,25.11,2320800.0,2365700.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,39,2026-02-01 09:27:46.956723,SPNG,24.84,24.53,24.8,2461600.0,2366300.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 09:27:46.956723,SMMR,24.89,24.89,25.07,2170300.0,2249400.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 09:27:46.956723,ATMN,25.15,25.0,25.07,2385800.0,2407800.0,0,0,0,0,0,0
,,,,,,39,2026-02-01 09:27:46.956723,WNTR,25.12,25.07,25.12,2350200.0,2384200.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,40,2026-02-01 09:27:47.992654,SPNG,24.8,25.02,25.08,2445200.0,2350800.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 09:27:47.992654,SMMR,24.89,24.89,24.91,2193500.0,2233400.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 09:27:47.992654,ATMN,24.89,24.9,25.02,2326800.0,2402400.0,0,0,0,0,0,0
,,,,,,40,2026-02-01 09:27:47.992654,WNTR,25.01,24.86,24.87,2331400.0,2380100.0,0,0,0,0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 8000 shares for this week.,41,2026-02-01 09:27:49.051801,SPNG,24.69,24.96,25.08,2383500.0,2386100.0,0,0,0,0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 09:27:49.051801,SMMR,24.89,24.89,25.07,2220400.0,2218700.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 09:27:49.051801,ATMN,24.9,24.89,24.9,2309700.0,2440600.0,0,0,0,0,0,0
,,,,,,41,2026-02-01 09:27:49.051801,WNTR,24.87,25.08,25.12,2327800.0,2363100.0,0,0,0,0,0,0
