ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_LAVL-1,SELL_LAVL-1,BUY_WRSW-1,BUY_UEBR-1,BUY_CHUL-1,BUY_BRCH-1,SELL_CALG-1,SELL_CHUL-2,SELL_GIOT-3,SELL_CHUL-4,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_CHUL-3,SELL_WRSW-3,BUY_NAIT-4,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,SELL_ZUAI-3,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,SELL_NAIT-4,BUY_ZUAI-3,BUY_CHUL-3,BUY_CHUL-2,SELL_CHUL-1,BUY_LUIS-1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,25.0,25.0,25.1,1994500.0,2047400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 14:37:24.522484,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.
SMMR,25.05,24.99,25.05,1896400.0,2118100.0,8300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 14:37:24.522484,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,24.99,24.99,25.2,1952700.0,2024100.0,8300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 14:37:24.522484,,,,,,
WNTR,24.92,25.05,25.1,1999100.0,1890100.0,8300.0,8300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2026-02-06 14:37:24.522484,,,,,,
SPNG,24.89,24.89,25.1,1785200.0,7000.0,7000.0,1856700.0,4150.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 14:37:25.567103
SMMR,25.04,25.04,25.05,2112700.0,,,2118100.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 14:37:25.567103
ATMN,24.88,24.67,24.8,1731300.0,,,2060000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 14:37:25.567103
WNTR,25.05,25.05,25.1,1999100.0,,,2026000.0,8300.0,,8300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-06 14:37:25.567103
SPNG,24.42,24.42,25.2,1841800.0,1868700.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 14:37:26.613951
SMMR,25.04,25.04,25.05,2112700.0,2128900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 14:37:26.613951
ATMN,24.8,24.75,24.8,1991000.0,1873900.0,7000.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 14:37:26.613951
WNTR,25.05,25.05,25.1,2127400.0,2140600.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-06 14:37:26.613951
SPNG,24.85,24.85,25.2,1932900.0,7000.0,1868700.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 14:37:27.652960
SMMR,24.99,24.99,25.05,2126100.0,,2128900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 14:37:27.652960
ATMN,24.8,24.83,25.22,1835100.0,7000.0,1664700.0,14000.0,14000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 14:37:27.652960
WNTR,25.05,24.92,24.93,2103000.0,,2208500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-06 14:37:27.652960
SPNG,25.32,25.11,25.23,1689100.0,14000.0,7000.0,100.0,1748700.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 14:37:28.714594
SMMR,24.91,24.91,25.05,2038000.0,,,4700.0,1999300.0,,,13047.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 14:37:28.714594
ATMN,24.97,24.97,24.98,1869000.0,7000.0,7000.0,4743.0,1570200.0,7000.0,14000.0,3835.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 14:37:28.714594
WNTR,24.92,25.03,25.07,1906600.0,,,13000.0,1960100.0,,,13000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-06 14:37:28.714594
SPNG,25.32,25.12,25.23,300.0,1494500.0,7000.0,7000.0,100.0,1766700.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 14:37:29.289404
SMMR,25.06,24.92,25.06,19571.0,1950900.0,,,,2097400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 14:37:29.289404
ATMN,24.98,24.97,24.98,4035.0,1637600.0,7000.0,7000.0,4743.0,1554600.0,7000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 14:37:29.289404
WNTR,24.92,24.92,25.07,,2103000.0,,,13000.0,1979400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-06 14:37:29.289404
SPNG,25.1,24.85,25.0,1831000.0,7000.0,7000.0,1585800.0,4056.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 14:37:30.369810
SMMR,24.92,24.91,24.92,2252600.0,,,2098200.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 14:37:30.369810
ATMN,25.22,24.98,25.22,1637600.0,7000.0,7000.0,1664700.0,,14000.0,14000.0,8992.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 14:37:30.369810
WNTR,24.95,24.83,24.95,2095800.0,,,1965000.0,13000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-06 14:37:30.369810
SPNG,25.24,24.86,25.24,2854.0,1526900.0,7000.0,14000.0,1857800.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 14:37:31.538206
SMMR,24.93,24.99,25.0,13432.0,1858700.0,,,2086200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 14:37:31.538206
ATMN,24.83,24.83,25.47,,2020700.0,7000.0,,1839600.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 14:37:31.538206
WNTR,25.07,24.98,25.06,15002.0,1882000.0,,,1852000.0,,,6240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-06 14:37:31.538206
SPNG,24.97,24.98,25.03,4750.0,1412000.0,14000.0,14000.0,100.0,1545800.0,14000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 14:37:32.622446
SMMR,25.0,24.9,24.99,13432.0,1887600.0,,,6044.0,1985900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 14:37:32.622446
ATMN,24.75,24.77,25.46,8686.0,1912200.0,,7000.0,11028.0,1573200.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 14:37:32.622446
WNTR,25.08,24.99,25.07,13409.0,1882000.0,,,1585.0,1859400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-06 14:37:32.622446
SPNG,25.04,24.68,25.04,2241.0,1549300.0,14000.0,1654600.0,14000.0,14000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 14:37:33.739354
SMMR,24.96,25.07,25.1,13432.0,1887600.0,,2101400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 14:37:33.739354
ATMN,24.75,25.29,25.45,,1996100.0,7000.0,1467400.0,17000.0,7000.0,14751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 14:37:33.739354
WNTR,25.08,25.01,25.07,14328.0,1765300.0,,1858300.0,,,1585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-06 14:37:33.739354
SPNG,25.04,24.68,25.04,2241.0,1438700.0,14000.0,7000.0,1743600.0,14000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 14:37:34.464110
SMMR,24.89,24.89,25.04,3022.0,2112900.0,,,2101400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 14:37:34.464110
ATMN,25.27,24.8,25.11,,2026500.0,7000.0,,1467400.0,17000.0,7000.0,14751.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 14:37:34.464110
WNTR,24.83,24.92,25.07,,2057700.0,,,1858300.0,,,1585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-06 14:37:34.464110
SPNG,24.67,24.67,25.32,1527200.0,713.0,21000.0,7000.0,1748700.0,14000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 14:37:35.527180
SMMR,24.89,24.9,24.99,1840400.0,3222.0,,,1894000.0,,,10410.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 14:37:35.527180
ATMN,25.18,24.8,25.11,2057100.0,,7000.0,,1869800.0,10000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 14:37:35.527180
WNTR,24.83,24.93,25.07,1864800.0,4589.0,,,1858300.0,,,1585.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-06 14:37:35.527180
SPNG,24.76,24.76,25.31,1820200.0,7000.0,7000.0,804.0,1540600.0,7000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 14:37:36.580209
SMMR,24.89,24.9,24.99,1824900.0,,,10410.0,1905400.0,,,3222.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 14:37:36.580209
ATMN,25.18,24.8,24.86,1732700.0,7000.0,7000.0,2762.0,1543900.0,7000.0,7000.0,13727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 14:37:36.580209
WNTR,24.83,24.83,24.86,2124500.0,,,,2156400.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-06 14:37:36.580209
SPNG,24.75,24.74,24.75,100.0,1735300.0,7000.0,7000.0,1537900.0,799.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 14:37:37.632135
SMMR,24.96,24.96,24.98,,2162100.0,,,1905400.0,10410.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 14:37:37.632135
ATMN,24.88,24.99,25.11,15752.0,1628400.0,7000.0,7000.0,1874300.0,,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 14:37:37.632135
WNTR,24.83,24.83,24.85,,2091700.0,,,1830100.0,17168.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-06 14:37:37.632135
SPNG,24.77,24.82,25.32,1857700.0,7000.0,7000.0,1750900.0,14000.0,7000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 14:37:38.676057
SMMR,25.03,24.89,25.03,2163100.0,,,2106400.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 14:37:38.676057
ATMN,24.88,25.0,25.1,1724800.0,7000.0,7000.0,1762400.0,7000.0,7000.0,10183.0,4924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 14:37:38.676057
WNTR,25.09,25.02,25.09,2006000.0,,,2163500.0,,,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-06 14:37:38.676057
SPNG,24.77,24.87,25.31,4823.0,1782600.0,7000.0,7000.0,1478600.0,632.0,14000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 14:37:39.720752
SMMR,25.03,24.9,25.03,,2184800.0,,,1805100.0,9476.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 14:37:39.720752
ATMN,25.17,25.34,25.37,18136.0,1514900.0,14000.0,7000.0,1802600.0,,7000.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 14:37:39.720752
WNTR,25.02,25.02,25.1,10056.0,1900200.0,,,1822000.0,15944.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-06 14:37:39.720752
SPNG,25.06,24.95,25.06,1205.0,1834000.0,7000.0,7000.0,1764500.0,14000.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 14:37:40.834997
SMMR,24.86,24.86,24.94,,2176500.0,,,1805100.0,,,9476.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-06 14:37:40.834997
