news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,1,2026-02-01 02:22:15.432828,SPNG,25.25,24.89,25.25,2075700.0,1779800.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,1,2026-02-01 02:22:15.432828,SMMR,24.99,24.99,25.02,2207500.0,1961200.0
,,,,,,1,2026-02-01 02:22:15.432828,ATMN,25.05,25.0,25.05,2309300.0,2405000.0
,,,,,,1,2026-02-01 02:22:15.432828,WNTR,25.06,24.99,25.02,2024600.0,2092900.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,2,2026-02-01 02:22:16.461482,SPNG,25.25,24.89,25.25,2075700.0,2060100.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,2,2026-02-01 02:22:16.461482,SMMR,25.02,24.99,25.02,2217400.0,1961200.0
,,,,,,2,2026-02-01 02:22:16.461482,ATMN,24.99,24.99,25.05,2272300.0,2405000.0
,,,,,,2,2026-02-01 02:22:16.461482,WNTR,25.02,24.99,25.02,2024600.0,2071500.0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 12000 shares for this week.,4,2026-02-01 02:22:17.501634,SPNG,25.25,24.89,25.12,2075700.0,2058600.0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,4,2026-02-01 02:22:17.501634,SMMR,24.97,24.97,25.01,2212800.0,2203000.0
,,,,,,4,2026-02-01 02:22:17.501634,ATMN,24.94,24.94,25.05,2388800.0,2405000.0
,,,,,,4,2026-02-01 02:22:17.501634,WNTR,25.07,24.94,25.07,2007700.0,2073900.0
