ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-1,BUY_UEBR-1,BUY_BRCH-1,BUY_LAVL-1,SELL_CALG-1,SELL_GIOT-3,SELL_CHUL-4,SELL_LAVL-1,BUY_GIOT-3,BUY_CHUL-4,SELL_UEBR-1,SELL_WRSW-1,BUY_WRSW-3,SELL_WRSW-3,SELL_COLA-1,BUY_CALG-1,BUY_COLA-1,SELL_BRCH-1,BUY_WRSW-4,SELL_LUIS-1,SELL_WRSW-4,BUY_LUIS-1,tick,timestamp
SMMR,25.01,24.97,24.99,2332700.0,2373900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 23:52:32.918800
ATMN,24.94,24.9,24.94,2356600.0,2342400.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 23:52:32.918800
WNTR,25.03,24.86,25.03,2381900.0,2394800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-05 23:52:32.918800
SPNG,25.0,25.04,25.28,1983600.0,1886500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 23:52:33.987402
SMMR,24.99,24.97,24.99,2306400.0,2345200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 23:52:33.987402
ATMN,24.9,24.9,24.94,2356600.0,2340000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 23:52:33.987402
WNTR,25.03,24.98,25.03,2410700.0,2379000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-05 23:52:33.987402
SPNG,24.97,24.97,25.24,1997200.0,1889100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 23:52:35.048273
SMMR,24.97,24.97,25.03,2333700.0,2359300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 23:52:35.048273
ATMN,24.81,24.81,24.85,2104800.0,2370500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 23:52:35.048273
WNTR,24.98,24.98,25.04,2410700.0,2378900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-05 23:52:35.048273
SPNG,25.28,24.97,25.28,1871000.0,7000.0,1807200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 23:52:36.090933
SMMR,24.97,24.97,25.03,2327600.0,,2352300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 23:52:36.090933
ATMN,24.53,24.53,24.94,2219200.0,,2333900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 23:52:36.090933
WNTR,24.98,24.98,25.04,2408000.0,,2413600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2026-02-05 23:52:36.090933
SPNG,25.28,24.97,25.28,1879400.0,7000.0,1798600.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 23:52:37.140985
SMMR,24.97,24.95,24.97,2311300.0,,2395500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 23:52:37.140985
ATMN,25.09,24.88,25.03,2323300.0,7000.0,2208100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 23:52:37.140985
WNTR,25.09,24.85,25.09,2410800.0,,2397100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2026-02-05 23:52:37.140985
SPNG,24.91,24.91,25.07,1874200.0,7000.0,1814500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 23:52:38.195572
SMMR,24.95,24.95,24.97,2311800.0,,2360000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 23:52:38.195572
ATMN,25.03,24.53,25.03,2243600.0,,2208100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 23:52:38.195572
WNTR,25.09,25.04,25.09,2430600.0,,2392300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2026-02-05 23:52:38.195572
SPNG,24.83,24.84,25.01,7000.0,1875900.0,1825600.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 23:52:39.297016
SMMR,24.89,24.89,24.97,,2334400.0,2329400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 23:52:39.297016
ATMN,25.03,24.71,25.03,,2477700.0,2208100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 23:52:39.297016
WNTR,25.04,25.04,25.09,,2445700.0,2410600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 23:52:39.297016
SPNG,24.75,24.75,25.28,1872600.0,1796500.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 23:52:40.347580
SMMR,24.89,24.89,24.91,2334400.0,2349000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 23:52:40.347580
ATMN,24.71,24.71,24.87,2326400.0,2192500.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 23:52:40.347580
WNTR,24.96,24.96,25.09,2444400.0,2429800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 23:52:40.347580
SPNG,24.75,25.0,25.23,1961300.0,1790800.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 23:52:40.895705
SMMR,24.89,24.89,24.91,2360700.0,2356500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 23:52:40.895705
ATMN,24.87,24.92,25.09,2287600.0,2193900.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 23:52:40.895705
WNTR,24.96,24.96,25.09,2444400.0,2422400.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 23:52:40.895705
SPNG,25.0,25.0,25.23,1870600.0,7000.0,1806900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:52:41.946262
SMMR,24.89,24.89,24.91,2354100.0,,2356500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:52:41.946262
ATMN,24.92,24.71,24.78,2306800.0,7000.0,2234300.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:52:41.946262
WNTR,25.11,24.85,25.11,2442700.0,,2415800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 23:52:41.946262
SPNG,25.0,25.0,25.22,1870600.0,7000.0,17000.0,1691500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:52:42.996544
SMMR,24.92,24.89,24.92,2354100.0,,,2336200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:52:42.996544
ATMN,24.78,24.71,24.78,2334800.0,7000.0,7000.0,2234300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:52:42.996544
WNTR,24.79,24.79,25.12,2382600.0,,,2395900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 23:52:42.996544
SPNG,24.91,24.91,24.95,1987600.0,1715200.0,17000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:52:44.067965
SMMR,24.92,24.89,24.92,2354100.0,2378900.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:52:44.067965
ATMN,24.7,24.7,25.11,2332100.0,2184500.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:52:44.067965
WNTR,25.12,24.94,25.12,2416400.0,2348600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 23:52:44.067965
SPNG,24.95,24.91,24.95,1998200.0,1715200.0,17000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:52:45.149746
SMMR,24.95,24.89,24.95,2345500.0,2355700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:52:45.149746
ATMN,25.11,24.75,25.11,2272300.0,2184500.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:52:45.149746
WNTR,24.94,24.79,24.84,2381200.0,2413600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 23:52:45.149746
SPNG,25.09,25.09,25.22,1978700.0,17000.0,1695700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:52:46.288248
SMMR,24.96,24.89,24.92,2336800.0,,2339500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:52:46.288248
ATMN,24.95,24.75,24.88,2272300.0,7000.0,2209100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:52:46.288248
WNTR,24.84,24.95,25.11,2378500.0,,2377100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 23:52:46.288248
SPNG,24.76,25.05,25.22,2002000.0,10000.0,1794000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:52:47.337911
SMMR,24.89,24.89,24.92,2297600.0,,2339500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:52:47.337911
ATMN,24.86,24.86,24.88,2142700.0,7000.0,2209100.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:52:47.337911
WNTR,25.11,24.95,25.1,2383600.0,,2426300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 23:52:47.337911
SPNG,25.05,25.05,25.11,2002000.0,1713100.0,17000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:52:48.379350
SMMR,24.98,24.96,24.98,2283900.0,2343800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:52:48.379350
ATMN,24.83,24.75,24.83,2272300.0,2233900.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:52:48.379350
WNTR,25.09,25.09,25.1,2411000.0,2426300.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 23:52:48.379350
SPNG,25.23,25.05,25.14,1997700.0,1815100.0,7000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:52:48.920763
SMMR,24.98,24.96,24.98,2283900.0,2364100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:52:48.920763
ATMN,24.83,24.8,24.83,2300900.0,2193500.0,7000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:52:48.920763
WNTR,25.1,25.09,25.1,2416000.0,2393800.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 23:52:48.920763
SPNG,24.9,24.9,25.23,1887800.0,7000.0,1794000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:52:50.035764
SMMR,24.88,24.87,24.98,2266300.0,,2364100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:52:50.035764
ATMN,24.75,24.75,24.88,2279300.0,7000.0,2198100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:52:50.035764
WNTR,25.12,24.95,25.01,2383600.0,,2413900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 23:52:50.035764
SPNG,24.9,24.9,25.23,1886100.0,7000.0,1777500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:52:51.106414
SMMR,24.88,24.95,24.98,2281100.0,,2364100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:52:51.106414
ATMN,24.75,24.75,24.88,2129300.0,14000.0,2159300.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:52:51.106414
WNTR,25.01,24.95,25.01,2384500.0,,2413900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 23:52:51.106414
SPNG,24.75,24.68,24.71,1889200.0,7000.0,1749800.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 23:52:52.168326
SMMR,25.01,24.95,24.96,2281100.0,,2354500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 23:52:52.168326
ATMN,24.98,24.76,24.98,2396600.0,,2173700.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 23:52:52.168326
WNTR,25.12,25.14,25.17,2365900.0,,2357700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 23:52:52.168326
SPNG,24.64,24.64,25.28,7000.0,1873100.0,1886500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 23:52:53.216720
SMMR,24.96,24.95,24.96,,2289700.0,2354500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 23:52:53.216720
ATMN,24.76,24.77,24.98,7000.0,2281600.0,2283800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 23:52:53.216720
WNTR,25.14,24.83,25.08,,2375200.0,2375800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 23:52:53.216720
SPNG,25.11,24.64,24.97,7000.0,1873100.0,1782500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 23:52:54.315123
SMMR,25.01,25.01,25.03,,2262300.0,2329300.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 23:52:54.315123
ATMN,24.98,24.99,25.09,7000.0,2300000.0,2181800.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 23:52:54.315123
WNTR,25.08,24.99,25.08,,2359700.0,2375800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 23:52:54.315123
SPNG,25.11,24.64,24.97,14000.0,1756800.0,1782500.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 23:52:55.358501
SMMR,24.87,24.86,24.87,,2281300.0,2341000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 23:52:55.358501
ATMN,25.03,24.76,25.03,,2375700.0,2077800.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 23:52:55.358501
WNTR,25.1,25.11,25.12,,2318500.0,2374600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 23:52:55.358501
SPNG,25.28,24.63,25.28,1851600.0,7000.0,1869000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 23:52:56.418895
SMMR,24.87,24.86,24.87,2280100.0,,2341000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 23:52:56.418895
ATMN,25.03,24.76,25.02,2366500.0,,1864200.0,24000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 23:52:56.418895
WNTR,25.11,25.02,25.1,2294000.0,,2351100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 23:52:56.418895
SPNG,25.28,24.74,24.75,1754700.0,14000.0,1868600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 23:52:56.991273
SMMR,24.87,24.98,25.03,2277300.0,,2353100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 23:52:56.991273
ATMN,25.01,25.01,25.02,2379900.0,,1864200.0,24000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 23:52:56.991273
WNTR,25.12,24.99,25.12,2333100.0,,2374600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 23:52:56.991273
SPNG,25.28,24.74,24.75,1692100.0,23300.0,1868600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 23:52:58.049806
SMMR,24.93,24.93,25.03,2276100.0,,2353700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 23:52:58.049806
ATMN,24.7,24.7,25.02,2361300.0,,1876800.0,24000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 23:52:58.049806
WNTR,25.12,25.05,25.12,2310900.0,,2359400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 23:52:58.049806
SPNG,25.28,24.74,24.75,1803500.0,16300.0,1775900.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 23:52:59.116165
SMMR,24.93,24.93,24.95,2276100.0,,2366700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 23:52:59.116165
ATMN,25.07,24.69,25.07,2384500.0,,1982200.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 23:52:59.116165
WNTR,25.13,25.16,25.17,2310900.0,,2379400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 23:52:59.116165
SPNG,24.74,24.74,25.28,1829000.0,16300.0,1785200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 23:53:00.230405
SMMR,24.98,24.96,24.98,2291400.0,,2366700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 23:53:00.230405
ATMN,24.67,24.67,24.89,2279700.0,7000.0,1871700.0,21000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 23:53:00.230405
WNTR,24.93,24.93,25.11,2304700.0,,2379400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2026-02-05 23:53:00.230405
SPNG,24.74,25.22,25.28,1814500.0,16300.0,1785100.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 23:53:01.309057
SMMR,25.03,24.94,25.03,2302100.0,,2345500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 23:53:01.309057
ATMN,25.09,24.85,25.09,2323800.0,7000.0,2147300.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 23:53:01.309057
WNTR,24.93,24.93,24.99,2304700.0,,2341900.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2026-02-05 23:53:01.309057
SPNG,25.22,24.74,24.85,1829000.0,16300.0,1786600.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 23:53:02.355101
SMMR,24.86,24.86,24.99,2291700.0,,2350200.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 23:53:02.355101
ATMN,25.09,24.85,24.96,2200800.0,14000.0,1985700.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 23:53:02.355101
WNTR,25.02,25.09,25.11,2292100.0,,2346100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2026-02-05 23:53:02.355101
SPNG,25.03,24.74,24.78,1835200.0,16300.0,1666900.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 23:53:03.403281
SMMR,24.99,24.86,24.99,2291700.0,,2340800.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 23:53:03.403281
ATMN,24.85,24.85,24.96,2323800.0,7000.0,2125800.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 23:53:03.403281
WNTR,25.02,25.09,25.11,2292100.0,,2320600.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2026-02-05 23:53:03.403281
SPNG,24.78,25.09,25.28,1808300.0,18600.0,1776200.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 23:53:04.450354
SMMR,25.03,24.96,25.03,2278500.0,,2345500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 23:53:04.450354
ATMN,24.72,24.72,24.79,2321500.0,7000.0,2153400.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 23:53:04.450354
WNTR,24.93,24.93,25.01,2304700.0,,2310000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2026-02-05 23:53:04.450354
SPNG,25.03,24.75,25.02,1928500.0,9300.0,1768000.0,7000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 23:53:05.019865
SMMR,25.03,24.86,25.03,2291700.0,,2324400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 23:53:05.019865
ATMN,24.79,24.8,24.96,2217500.0,14000.0,2018200.0,14000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 23:53:05.019865
WNTR,24.87,24.87,24.9,2331300.0,,2303400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2026-02-05 23:53:05.019865
