ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_GIOT-3,BUY_UEBR-1,SELL_GIOT-4,SELL_UEBR-1,BUY_GIOT-4,SELL_GIOT-3,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
SPNG,24.95,24.95,25.07,2054400.0,1943500.0,0,0,0,0,0,0,1,2026-02-03 04:03:49.462317,2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 11000 shares for this week.
SMMR,25.05,24.92,24.96,1530600.0,2198300.0,0,0,0,0,0,0,1,2026-02-03 04:03:49.462317,1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,
ATMN,25.11,25.13,25.17,2157400.0,2289200.0,0,0,0,0,0,0,1,2026-02-03 04:03:49.462317,,,,,,
WNTR,0.0,24.97,25.02,2217000.0,2237700.0,0,0,0,0,0,0,1,2026-02-03 04:03:49.462317,,,,,,
SPNG,24.95,24.95,25.07,2054400.0,2047200.0,0,0,0,0,0,0,2,2026-02-03 04:03:49.988185
SMMR,24.96,24.92,24.96,1530600.0,2227100.0,0,0,0,0,0,0,2,2026-02-03 04:03:49.988185
ATMN,25.11,25.13,25.17,2157400.0,2260000.0,0,0,0,0,0,0,2,2026-02-03 04:03:49.988185
WNTR,25.02,24.97,25.02,2217000.0,2237700.0,0,0,0,0,0,0,2,2026-02-03 04:03:49.988185
SPNG,25.18,24.95,25.18,2054400.0,2063400.0,0,0,0,0,0,0,3,2026-02-03 04:03:51.020943
SMMR,25.0,24.95,24.97,1652000.0,2212000.0,0,0,0,0,0,0,3,2026-02-03 04:03:51.020943
ATMN,25.17,24.7,25.17,2135900.0,2235600.0,0,0,0,0,0,0,3,2026-02-03 04:03:51.020943
WNTR,25.02,25.07,25.08,2203300.0,2215400.0,0,0,0,0,0,0,3,2026-02-03 04:03:51.020943
SPNG,24.95,24.95,25.21,2040700.0,2044300.0,0,0,0,0,0,0,4,2026-02-03 04:03:52.056714
SMMR,24.95,24.95,25.01,1739200.0,2194100.0,0,0,0,0,0,0,4,2026-02-03 04:03:52.056714
ATMN,25.23,24.97,25.17,2126800.0,2220800.0,0,0,0,0,0,0,4,2026-02-03 04:03:52.056714
WNTR,25.02,25.07,25.08,2180900.0,2215400.0,0,0,0,0,0,0,4,2026-02-03 04:03:52.056714
SPNG,24.92,24.92,25.21,2061600.0,2026900.0,0,0,0,0,0,0,5,2026-02-03 04:03:53.087059
SMMR,25.01,24.91,25.01,1612500.0,2194100.0,0,0,0,0,0,0,5,2026-02-03 04:03:53.087059
ATMN,25.17,25.2,25.25,2162800.0,2233000.0,0,0,0,0,0,0,5,2026-02-03 04:03:53.087059
WNTR,25.02,25.07,25.08,2180900.0,2192700.0,0,0,0,0,0,0,5,2026-02-03 04:03:53.087059
SPNG,25.22,24.92,25.08,2061600.0,2045100.0,0,0,0,0,0,0,6,2026-02-03 04:03:54.126213
SMMR,24.91,24.91,25.09,1612500.0,2175500.0,0,0,0,0,0,0,6,2026-02-03 04:03:54.126213
ATMN,24.72,24.87,25.25,2134300.0,2246400.0,0,0,0,0,0,0,6,2026-02-03 04:03:54.126213
WNTR,25.11,25.07,25.11,2180900.0,2166800.0,0,0,0,0,0,0,6,2026-02-03 04:03:54.126213
SPNG,25.08,25.07,25.08,2045000.0,2026500.0,0,0,0,0,0,0,7,2026-02-03 04:03:55.155852
SMMR,25.06,24.91,25.02,1860300.0,2194700.0,0,0,0,0,0,0,7,2026-02-03 04:03:55.155852
ATMN,25.25,24.79,25.25,2131600.0,2246400.0,0,0,0,0,0,0,7,2026-02-03 04:03:55.155852
