ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,BUY_WRSW-2,SELL_WRSW-1,SELL_COLB-2,SELL_COLA-1,BUY_NAIT-1,BUY_WRSW-1,SELL_BRCH-1,BUY_GIOT-3,SELL_WRSW-3,BUY_LUIS-1,SELL_UOTB-2,BUY_LAVL-1,SELL_UOTB-1,BUY_UEBR-1,BUY_COLA-3,SELL_LAVL-1,BUY_WRSW-3,BUY_BRCH-1,SELL_UEBR-1,BUY_UOTB-1,SELL_GIOT-3,BUY_UOTB-2,SELL_LUIS-1,BUY_UOTB-3,SELL_COLA-3,BUY_COLB-2,SELL_WRSW-2,BUY_COLA-1,SELL_UOTB-3,SELL_NAIT-1,tick,timestamp
SPNG,25.1,24.88,25.1,2089100.0,1991500.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 03:24:32.558008
SMMR,24.88,24.91,25.04,2083600.0,2135200.0,6000.0,250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 03:24:32.558008
ATMN,24.63,24.63,24.99,2267600.0,2299400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 03:24:32.558008
WNTR,25.08,24.94,25.08,2189000.0,2389800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2026-02-05 03:24:32.558008
SPNG,25.22,24.94,25.22,2077000.0,1972100.0,10000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:24:33.813326
SMMR,25.03,25.03,25.18,1885100.0,2126100.0,,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:24:33.813326
ATMN,24.67,24.63,24.67,2267600.0,2151600.0,10000.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:24:33.813326
WNTR,25.08,24.95,24.96,2095100.0,2107600.0,5000.0,10000.0,6000.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2026-02-05 03:24:33.813326
SPNG,25.15,24.88,25.22,2089100.0,2068000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:24:34.595872
SMMR,25.03,25.03,25.12,2093800.0,2240400.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:24:34.595872
ATMN,24.67,24.63,24.67,2247000.0,2287500.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:24:34.595872
WNTR,24.93,24.93,25.0,2311000.0,2274100.0,,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2026-02-05 03:24:34.595872
SPNG,25.15,24.88,25.22,2083400.0,2091200.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:24:35.724917
SMMR,25.0,24.92,25.0,2059700.0,2269300.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:24:35.724917
ATMN,24.67,24.63,24.67,2251100.0,2287500.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:24:35.724917
WNTR,25.0,24.94,25.0,2209600.0,2145700.0,6000.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2026-02-05 03:24:35.724917
SPNG,24.84,24.84,25.22,2093000.0,2062200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:24:36.784042
SMMR,25.0,24.97,25.0,2055600.0,2269300.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:24:36.784042
ATMN,24.73,24.73,25.19,2212200.0,2374000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:24:36.784042
WNTR,25.0,24.95,25.0,2207300.0,2302900.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2026-02-05 03:24:36.784042
SPNG,25.14,24.84,25.02,2115100.0,1940900.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:24:37.851245
SMMR,25.0,25.06,25.12,2162700.0,2250200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:24:37.851245
ATMN,24.73,24.67,24.7,2093400.0,2390800.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:24:37.851245
WNTR,25.08,24.96,25.01,2207300.0,2259200.0,6000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2026-02-05 03:24:37.851245
SPNG,24.89,24.9,25.15,2026300.0,10000.0,6000.0,1967200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:24:38.948483
SMMR,25.06,25.0,25.05,1964700.0,10000.0,,2169200.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:24:38.948483
ATMN,24.7,24.78,24.92,2119900.0,,,2387900.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:24:38.948483
WNTR,25.12,25.0,25.04,2225200.0,10000.0,6000.0,2139600.0,,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2026-02-05 03:24:38.948483
SPNG,25.23,24.9,25.23,2026300.0,10000.0,2061500.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:24:39.527911
SMMR,25.19,24.96,25.19,2178600.0,,2260300.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:24:39.527911
ATMN,24.7,24.79,24.92,2045900.0,2000.0,2387900.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:24:39.527911
WNTR,24.96,24.79,24.95,2295200.0,,2150900.0,,6000.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2026-02-05 03:24:39.527911
SPNG,25.31,24.64,25.31,2147800.0,2065800.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:24:40.612053
SMMR,25.04,25.06,25.19,1928100.0,2158600.0,6000.0,100.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:24:40.612053
ATMN,24.95,24.82,24.92,2029500.0,2240100.0,6000.0,100.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:24:40.612053
WNTR,24.95,24.79,24.95,2171100.0,2167000.0,,10000.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2026-02-05 03:24:40.612053
SPNG,25.19,24.58,25.19,2151200.0,2064500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:24:41.724244
SMMR,25.11,25.0,25.11,2071100.0,2289800.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:24:41.724244
ATMN,24.95,24.85,24.95,2165400.0,2376000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:24:41.724244
WNTR,25.13,24.79,25.02,2214200.0,2419500.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2026-02-05 03:24:41.724244
SPNG,24.65,25.1,25.15,6000.0,2046700.0,6000.0,1955000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:24:42.811024
SMMR,24.91,24.9,24.91,,2158600.0,6000.0,2074400.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:24:42.811024
ATMN,24.85,24.85,24.95,6000.0,2169000.0,,2376000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:24:42.811024
WNTR,24.82,24.93,25.02,,2217300.0,6000.0,2290300.0,,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2026-02-05 03:24:42.811024
SPNG,24.95,24.85,24.95,2146700.0,1973400.0,6000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:24:43.890172
SMMR,24.91,25.02,25.04,2039800.0,2069600.0,6000.0,500.0,10000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:24:43.890172
ATMN,25.19,24.99,25.19,2153900.0,2388400.0,,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:24:43.890172
WNTR,24.93,24.93,24.96,2268200.0,2271400.0,6000.0,,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2026-02-05 03:24:43.890172
SPNG,24.95,24.85,24.95,2148100.0,1973400.0,6000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:24:44.945647
SMMR,25.02,25.0,25.01,1924800.0,2171600.0,6000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:24:44.945647
ATMN,24.85,24.85,25.19,2169000.0,2378200.0,,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:24:44.945647
WNTR,24.78,24.81,25.02,2230400.0,2277600.0,6000.0,,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2026-02-05 03:24:44.945647
SPNG,24.95,24.85,25.1,2155600.0,5000.0,6000.0,1859700.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:24:46.002947
SMMR,24.9,24.96,25.01,1932900.0,100.0,6000.0,2080800.0,500.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:24:46.002947
ATMN,24.85,24.85,25.02,2149000.0,10000.0,,2241000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:24:46.002947
WNTR,24.78,24.78,25.02,2384500.0,100.0,6000.0,2174600.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2026-02-05 03:24:46.002947
SPNG,24.95,24.91,24.95,2047400.0,100.0,5000.0,6000.0,1859700.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:24:46.571371
SMMR,24.9,24.98,25.01,1959100.0,2500.0,100.0,6000.0,2080800.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:24:46.571371
ATMN,24.85,24.9,25.02,2025500.0,100.0,10000.0,,2249200.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:24:46.571371
WNTR,25.1,24.95,25.1,2352700.0,,,,2388400.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2026-02-05 03:24:46.571371
SPNG,24.91,24.91,24.95,2024100.0,500.0,6000.0,1970500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:24:47.654671
SMMR,25.01,25.02,25.04,1981000.0,10000.0,6000.0,2204200.0,500.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:24:47.654671
ATMN,24.9,24.9,24.92,2025500.0,100.0,,2235700.0,6000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:24:47.654671
WNTR,25.19,24.95,25.19,2250400.0,100.0,,2435500.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2026-02-05 03:24:47.654671
SPNG,25.08,25.08,25.1,2031700.0,100.0,2071900.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:24:48.762691
SMMR,24.89,24.89,24.97,2153900.0,,2021300.0,6000.0,100.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:24:48.762691
ATMN,24.9,24.9,24.92,2041300.0,2500.0,2235700.0,,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:24:48.762691
WNTR,24.76,24.94,25.04,2287900.0,,2189600.0,500.0,100.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2026-02-05 03:24:48.762691
SPNG,24.85,24.85,25.1,2135100.0,1963400.0,100.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:24:49.811068
SMMR,24.88,24.88,24.97,2151200.0,2021300.0,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:24:49.811068
ATMN,25.02,24.9,25.02,2167800.0,2365900.0,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:24:49.811068
WNTR,25.04,24.94,25.04,2324200.0,2189600.0,10000.0,5500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2026-02-05 03:24:49.811068
SPNG,24.95,24.85,24.99,2124800.0,1964200.0,10000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:24:50.864871
SMMR,24.88,24.88,25.12,2021900.0,2078800.0,100.0,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:24:50.864871
ATMN,24.79,24.79,25.02,2174600.0,2351700.0,,,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:24:50.864871
WNTR,25.05,25.05,25.19,2346100.0,2347200.0,5000.0,10000.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2026-02-05 03:24:50.864871
SPNG,24.99,24.66,24.7,2147100.0,100.0,1964200.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:24:51.913798
SMMR,25.13,25.13,25.22,1948800.0,,2245300.0,10000.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:24:51.913798
ATMN,24.79,25.02,25.08,2177200.0,,2329600.0,5000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:24:51.913798
WNTR,25.05,25.05,25.19,2217800.0,10000.0,2369000.0,2500.0,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2026-02-05 03:24:51.913798
SPNG,24.99,25.01,25.1,2131500.0,1965900.0,10000.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 03:24:52.970095
SMMR,25.22,25.13,25.15,1965700.0,2144700.0,100.0,10000.0,6000.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 03:24:52.970095
ATMN,24.78,24.87,24.94,2152500.0,2215400.0,,5000.0,,6000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2026-02-05 03:24:52.970095
