news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_COLA-6,BUY_COLA-6
,,,,,,23,2026-02-01 04:41:57.047248,ATMN,25.09,25.25,25.37,2237100.0,2126600.0,0,0
,,,,,,23,2026-02-01 04:41:57.047248,WNTR,24.86,24.88,24.95,2390500.0,2276000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,24,2026-02-01 04:41:58.071958,SPNG,24.95,24.83,24.93,2022000.0,1998600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,24,2026-02-01 04:41:58.071958,SMMR,24.88,24.88,25.08,2270500.0,2430200.0,0,0
,,,,,,24,2026-02-01 04:41:58.071958,ATMN,25.56,25.24,25.56,2244900.0,2141700.0,0,0
,,,,,,24,2026-02-01 04:41:58.071958,WNTR,24.86,24.88,24.95,2346400.0,2276000.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,25,2026-02-01 04:41:59.108163,SPNG,24.93,24.83,24.93,2028100.0,1998600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,25,2026-02-01 04:41:59.108163,SMMR,25.08,25.08,25.16,2271500.0,2418000.0,0,0
,,,,,,25,2026-02-01 04:41:59.108163,ATMN,25.58,25.24,25.36,2244900.0,2123600.0,0,0
,,,,,,25,2026-02-01 04:41:59.108163,WNTR,24.86,24.88,24.95,2346400.0,2303700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,26,2026-02-01 04:42:00.141986,SPNG,25.02,24.83,25.02,2053100.0,1969400.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,26,2026-02-01 04:42:00.141986,SMMR,24.88,25.01,25.16,2254500.0,2451100.0,0,0
,,,,,,26,2026-02-01 04:42:00.141986,ATMN,25.58,25.24,25.36,2210600.0,2111100.0,0,0
,,,,,,26,2026-02-01 04:42:00.141986,WNTR,24.84,24.84,24.95,2358500.0,2288900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,27,2026-02-01 04:42:01.168526,SPNG,25.02,24.83,25.02,2054900.0,1980800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,27,2026-02-01 04:42:01.168526,SMMR,25.03,25.08,25.16,2238400.0,2451100.0,0,0
,,,,,,27,2026-02-01 04:42:01.168526,ATMN,25.37,25.24,25.37,2210600.0,2089500.0,0,0
,,,,,,27,2026-02-01 04:42:01.168526,WNTR,24.98,24.84,24.98,2359000.0,2295100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,28,2026-02-01 04:42:02.199574,SPNG,24.73,24.73,25.14,2045100.0,1980600.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,28,2026-02-01 04:42:02.199574,SMMR,25.01,25.01,25.16,2293600.0,2451100.0,0,0
,,,,,,28,2026-02-01 04:42:02.199574,ATMN,25.58,25.24,25.58,2218400.0,2105900.0,0,0
,,,,,,28,2026-02-01 04:42:02.199574,WNTR,24.98,24.84,24.98,2341400.0,2295100.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,29,2026-02-01 04:42:03.233620,SPNG,24.73,24.73,25.01,2045100.0,1987300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,29,2026-02-01 04:42:03.233620,SMMR,25.16,25.01,25.16,2307000.0,2448800.0,0,0
,,,,,,29,2026-02-01 04:42:03.233620,ATMN,25.58,25.24,25.58,2244200.0,2110200.0,0,0
,,,,,,29,2026-02-01 04:42:03.233620,WNTR,24.76,24.76,24.9,2310800.0,2284700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,30,2026-02-01 04:42:04.258889,SPNG,24.68,24.68,25.14,2020100.0,1994200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,30,2026-02-01 04:42:04.258889,SMMR,24.96,24.96,25.19,2319200.0,2401300.0,0,0
,,,,,,30,2026-02-01 04:42:04.258889,ATMN,25.07,25.07,25.58,2239400.0,2110200.0,0,0
,,,,,,30,2026-02-01 04:42:04.258889,WNTR,24.98,25.0,25.03,2328400.0,2294500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,31,2026-02-01 04:42:05.279554,SPNG,25.14,24.91,25.14,2007000.0,1985800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,31,2026-02-01 04:42:05.279554,SMMR,24.95,25.03,25.05,2308200.0,2379700.0,0,0
,,,,,,31,2026-02-01 04:42:05.279554,ATMN,25.07,25.13,25.3,2245500.0,2116900.0,0,0
,,,,,,31,2026-02-01 04:42:05.279554,WNTR,24.75,24.86,25.03,2346500.0,2300500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,32,2026-02-01 04:42:06.343521,SPNG,25.14,24.91,25.07,2007000.0,1953100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,32,2026-02-01 04:42:06.343521,SMMR,25.03,24.88,24.96,2300200.0,2393600.0,0,0
,,,,,,32,2026-02-01 04:42:06.343521,ATMN,25.08,25.08,25.3,2260600.0,2116900.0,0,0
,,,,,,32,2026-02-01 04:42:06.343521,WNTR,24.86,24.86,24.95,2346500.0,2319800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,33,2026-02-01 04:42:07.400004,SPNG,24.68,24.9,25.07,2019300.0,1946300.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,33,2026-02-01 04:42:07.400004,SMMR,24.96,25.05,25.13,2311600.0,2418100.0,0,0
,,,,,,33,2026-02-01 04:42:07.400004,ATMN,25.3,25.09,25.3,2227700.0,2116900.0,0,0
,,,,,,33,2026-02-01 04:42:07.400004,WNTR,24.73,24.9,24.93,2342800.0,2323800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,34,2026-02-01 04:42:08.500871,SPNG,24.73,24.68,24.73,2007700.0,1968100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,34,2026-02-01 04:42:08.500871,SMMR,25.06,25.06,25.13,2317700.0,2418100.0,0,0
,,,,,,34,2026-02-01 04:42:08.500871,ATMN,25.09,25.09,25.6,2239400.0,2099400.0,0,0
,,,,,,34,2026-02-01 04:42:08.500871,WNTR,24.9,24.9,24.95,2342800.0,2347600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,35,2026-02-01 04:42:09.530252,SPNG,25.07,25.07,25.14,2015500.0,1953700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,35,2026-02-01 04:42:09.530252,SMMR,25.14,25.13,25.14,2323200.0,2445400.0,0,0
,,,,,,35,2026-02-01 04:42:09.530252,ATMN,25.08,25.08,25.64,2252400.0,2118400.0,0,0
,,,,,,35,2026-02-01 04:42:09.530252,WNTR,24.78,24.82,24.95,2346200.0,2365700.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,36,2026-02-01 04:42:10.794432,SPNG,25.09,24.7,24.88,2019300.0,1923200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,36,2026-02-01 04:42:10.794432,SMMR,25.13,25.13,25.14,2349600.0,2429900.0,0,0
,,,,,,36,2026-02-01 04:42:10.794432,ATMN,25.08,25.35,25.52,2225800.0,2096800.0,0,0
,,,,,,36,2026-02-01 04:42:10.794432,WNTR,24.82,24.82,24.92,2346200.0,2374300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,37,2026-02-01 04:42:11.830372,SPNG,24.7,24.7,25.15,2030400.0,1959500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,37,2026-02-01 04:42:11.830372,SMMR,25.06,25.06,25.1,2319600.0,2446800.0,0,0
,,,,,,37,2026-02-01 04:42:11.830372,ATMN,25.64,25.08,25.64,2212200.0,2119300.0,0,0
,,,,,,37,2026-02-01 04:42:11.830372,WNTR,24.82,24.82,24.92,2346200.0,2377300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,39,2026-02-01 04:42:12.867773,SPNG,25.1,24.7,25.1,2030400.0,1984200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,39,2026-02-01 04:42:12.867773,SMMR,25.06,25.07,25.1,2312200.0,2446800.0,0,0
,,,,,,39,2026-02-01 04:42:12.867773,ATMN,25.27,25.08,25.27,2212500.0,2133700.0,0,0
,,,,,,39,2026-02-01 04:42:12.867773,WNTR,24.92,24.93,24.97,2300600.0,2358800.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,40,2026-02-01 04:42:13.898155,SPNG,24.73,24.73,25.1,2051300.0,1966700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,40,2026-02-01 04:42:13.898155,SMMR,25.02,25.02,25.1,2334700.0,2435300.0,0,0
,,,,,,40,2026-02-01 04:42:13.898155,ATMN,25.67,25.08,25.3,2190200.0,2123400.0,0,0
,,,,,,40,2026-02-01 04:42:13.898155,WNTR,24.73,24.73,24.97,2323700.0,2376900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,41,2026-02-01 04:42:14.938041,SPNG,25.21,24.66,25.21,1988900.0,2000200.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,41,2026-02-01 04:42:14.938041,SMMR,25.14,25.02,25.14,2352300.0,2436400.0,0,0
,,,,,,41,2026-02-01 04:42:14.938041,ATMN,25.67,25.25,25.27,2173300.0,2135300.0,0,0
,,,,,,41,2026-02-01 04:42:14.938041,WNTR,24.73,24.92,24.97,2308200.0,2355600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,42,2026-02-01 04:42:15.977626,SPNG,25.21,24.82,25.01,2006500.0,2003700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,42,2026-02-01 04:42:15.977626,SMMR,25.14,24.9,25.14,2322400.0,2421500.0,0,0
,,,,,,42,2026-02-01 04:42:15.977626,ATMN,25.27,25.08,25.27,2190100.0,2135300.0,0,0
,,,,,,42,2026-02-01 04:42:15.977626,WNTR,24.7,24.7,24.97,2295900.0,2355600.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,43,2026-02-01 04:42:17.018923,SPNG,24.66,24.66,25.01,1973200.0,2003700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,43,2026-02-01 04:42:17.018923,SMMR,25.14,25.15,25.17,2348000.0,2426000.0,0,0
,,,,,,43,2026-02-01 04:42:17.018923,ATMN,25.3,25.08,25.3,2226300.0,2127900.0,0,0
,,,,,,43,2026-02-01 04:42:17.018923,WNTR,24.82,24.7,24.81,2297300.0,2361200.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,44,2026-02-01 04:42:18.074427,SPNG,25.01,24.86,25.01,2015300.0,2003700.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,44,2026-02-01 04:42:18.074427,SMMR,24.98,24.98,25.17,2344100.0,2404100.0,0,0
,,,,,,44,2026-02-01 04:42:18.074427,ATMN,25.07,25.07,25.68,2215500.0,2125600.0,0,0
,,,,,,44,2026-02-01 04:42:18.074427,WNTR,24.81,24.95,24.97,2285600.0,2346900.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,45,2026-02-01 04:42:19.151122,SPNG,24.98,24.86,24.98,2015300.0,1947100.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,45,2026-02-01 04:42:19.151122,SMMR,25.01,24.98,25.01,2335600.0,2403100.0,0,0
,,,,,,45,2026-02-01 04:42:19.151122,ATMN,25.07,25.07,25.12,2215700.0,2147400.0,0,0
,,,,,,45,2026-02-01 04:42:19.151122,WNTR,24.69,24.69,25.01,2281500.0,2347400.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,46,2026-02-01 04:42:20.185733,SPNG,25.09,25.06,25.09,2023400.0,1962500.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,46,2026-02-01 04:42:20.185733,SMMR,25.01,25.11,25.17,2319200.0,2414000.0,0,0
,,,,,,46,2026-02-01 04:42:20.185733,ATMN,25.12,25.29,25.34,2257500.0,2139200.0,0,0
,,,,,,46,2026-02-01 04:42:20.185733,WNTR,24.69,24.69,24.87,2245600.0,2336300.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,47,2026-02-01 04:42:21.218801,SPNG,25.09,25.06,25.09,2023400.0,1947800.0,0,0
1.0,1.0,1.0,,Welcome to the RITC 2026 Alogithmic Market Making Case - practice server,,47,2026-02-01 04:42:21.218801,SMMR,24.84,24.84,25.17,2303300.0,2430100.0,0,0
,,,,,,47,2026-02-01 04:42:21.218801,ATMN,25.06,25.06,25.18,2216000.0,2174500.0,0,0
,,,,,,47,2026-02-01 04:42:21.218801,WNTR,24.69,24.71,24.83,2266400.0,2324500.0,0,0
2.0,1.0,1.0,,Aggregate Position Limit,Your CRO has set the aggregate position limit to 9000 shares for this week.,48,2026-02-01 04:42:22.262546,SPNG,24.86,24.86,25.21,2017200.0,1952100.0,0,0
